887,-275,296,-909,128,128,4703,-8100,-462,-569,-115,-112
947,-401,-140,-2048,290,2,4845,-8122,-268,-1186,-1276,-2
1267,-451,-122,-1920,86,280,5103,-8280,-80,-801,-577,-80
837,-335,-140,-1764,384,320,4927,-8204,-292,-577,-147,-188
1159,-595,-120,-992,0,41,5071,-8188,80,-605,153,-61
1153,-529,180,-912,1040,20,5003,-8382,-50,-369,1117,71
811,-587,-112,-479,1057,32,4869,-8194,-360,-255,1090,96
683,-595,-92,-472,256,34,4931,-8170,-276,-226,244,133
719,-529,454,-499,130,16,4815,-8438,-494,-115,376,157
653,-593,-58,-672,267,-127,4769,-8096,-186,-49,216,-106
627,-209,-60,-399,-831,-336,4709,-8194,-12,-229,-324,-47
627,-333,118,-1014,-912,17,4369,-8214,-138,-752,-1070,24
1037,-595,1624,-751,-3452,256,3939,-8226,1532,-676,-3241,1430
887,6339,124,-3060,10,97,403,-8800,3648,-443,-1693,5212
-6531,5617,-130,2336,4384,256,-2729,-9950,5788,3813,-1651,11818
-7303,5565,952,6672,8323,519,-3121,-9342,4272,7155,-4425,15383
-7369,5583,1926,8192,10450,180,-6023,-8274,262,8441,-5791,17652
-14981,-579,892,8212,64,2360,-8801,-6870,634,10374,-11527,22953
-7013,957,1116,8192,934,16,-1449,-6534,-3358,8363,-18796,26925
3319,3703,-36,8609,674,848,6743,-4472,-1270,8833,-12167,25865
8951,8317,-10,9344,142,21537,11585,-1672,-4390,9863,-24527,21220
18163,-435,-4684,8192,3585,9318,17585,2758,-5126,13978,-24293,9953
17027,1509,-5772,10389,2084,-3065,16629,2770,-6822,10200,-7313,-2772
11973,1743,-7690,40,21,-8191,11655,3468,-6688,575,7814,-6878
9255,4659,-4226,-15183,8193,-7783,10831,4288,-4434,-8753,28558,-7898
8823,3837,-2004,-11936,10252,-6348,11113,7834,-2102,-13722,32767,-7635
4741,-211,-10364,-10240,8900,1808,6259,9074,-10472,-10527,32767,-2390
-12575,215,-15208,-14270,270,3172,-7983,5880,-8268,-13916,7266,-3764
-7561,-435,-3002,-26495,836,4097,-3829,3898,-728,-18315,1117,6847
-15725,7729,5004,-12278,912,7170,-9283,-1486,5714,-11698,-6781,16129
-7497,707,468,-5106,9280,772,-2217,-4474,9738,248,-17874,20283
10897,4031,10100,14337,4143,1024,11927,-1810,9024,15095,-11602,17759
9479,-339,1172,16905,4231,8204,16267,2042,608,17413,-11135,7557
8875,3629,-58,11288,544,10368,16299,4584,-6440,11505,-10368,-5414
9605,-77,-72,270,7433,4289,13165,5070,-7820,301,-179,-10009
8835,4799,-8302,-13279,1024,65,8847,5230,-7104,-9428,4091,-9228
659,4141,352,-20480,4612,-3824,5743,5018,156,-18214,16257,-3390
2677,4245,3654,-20478,4167,88,3417,4498,4018,-19344,24660,1163
707,5805,-84,261,3316,561,5441,5768,-1082,-25055,32767,2798
-11627,7629,164,116,128,3202,-10879,-3356,1418,-23292,24060,8103
-13165,7861,44,1088,25,4168,-12813,-1976,9994,-10686,-1174,14387
-7565,8817,476,0,2065,18434,-1489,-2640,13564,-5217,-5224,19182
-4343,7837,452,784,795,21666,653,-4298,12348,3558,-7759,21897
5811,3535,3078,8548,0,16645,8367,-2970,6652,13226,-15845,21444
13043,-593,116,6556,8226,13337,15083,528,534,16112,-18046,14895
17023,2893,-138,16416,-18143,5504,16867,3768,-3172,17112,-16579,4810
8823,4157,2452,7232,6800,13392,14737,4528,-6000,7167,-8093,-3215
9115,1197,-64,-15228,296,66,13165,5832,-6446,-5267,888,-8382
10643,3757,886,-14336,1032,8369,10411,5006,-2346,-13701,13126,-7630
9397,6573,2564,-22528,30408,3200,8461,6690,1996,-22558,32767,-4325
1651,2479,-1468,-22524,6,24,1805,2658,-904,-22667,27808,-3469
-13893,1933,4354,-13917,2624,20,-14397,-5362,6908,-12982,9289,8578
-4171,-527,8348,-12776,3073,18824,-3467,-5858,10106,-4157,-4713,19964
2429,4093,6014,4133,2400,21762,6991,-3332,6732,5446,-13655,21712
11203,565,3964,14080,672,17928,15507,1396,4630,16373,-23220,17597
19127,7665,420,14604,9,6016,23153,8024,1116,14350,-12169,5224
19059,505,1156,5129,66,2304,18433,9780,-3384,4848,3167,-5989
9171,3825,134,-4076,8193,320,9369,6840,-3486,-4667,10908,-10988
-3421,-523,-136,-6556,136,0,-831,2644,-2750,-6648,-501,-6316
1139,2237,3956,-30864,2546,13,4845,2562,-2062,-18975,3245,2374
1139,153,948,-22493,11267,517,3891,-164,9986,-16707,16318,13708
2035,3631,20,-2047,9860,3456,7115,-2864,14444,-14,9234,15693
9855,-333,14422,8193,8192,15632,14337,204,13728,13125,9625,15804
9171,-563,2708,4608,2048,10768,13563,2802,3156,14937,10491,14641
10867,5581,-6212,2067,1284,1432,15783,5932,-2438,9959,1183,7004
8823,4017,-3654,1568,1415,-8044,14877,6482,-3448,1042,-4507,-3985
10659,-83,-3596,-11769,2,-12024,9875,4598,-2750,-8916,393,-8926
4763,4533,888,-16056,2432,64,4887,5526,1614,-15462,9057,-5160
2759,-591,372,-25072,4,4104,2619,6084,2452,-16829,17151,-412
-7563,1581,12196,-11514,2856,128,-6791,1674,16430,-10974,10963,9744
-7565,5613,14228,-6835,4225,0,-5477,-1480,14360,-3565,5899,16915
627,3757,216,1937,42,1032,1427,-2166,8510,2253,209,19759
3699,5711,3316,326,516,2368,8249,-2152,3080,7055,-7244,18904
9875,-83,-66,8233,8560,1059,14419,702,-1316,10924,-18728,12810
11955,4013,372,4036,192,2608,16123,4464,-2284,7006,-14841,2534
9947,181,2318,-4046,4370,4360,12009,5804,-5732,-3353,5530,-3392
647,3507,2710,1128,29216,659,7723,5704,-2676,-15786,29402,-3619
3787,-525,-124,-16240,1098,-5056,4351,2380,7702,-14685,16107,-4858
-6537,4527,8124,6208,4769,11400,-1135,-1092,10204,8287,-20210,12822
19059,1071,15476,5668,8214,8036,18381,548,13690,14003,10297,8178
8831,1511,-1098,16552,491,6468,13845,3660,-1222,18342,15645,7582
12485,61,-5772,11820,4360,81,16379,9246,-6100,11567,-2706,-488
9139,5,-6284,-5085,3074,-8123,13007,8622,-6162,-5170,8016,-7262
1171,4015,-4236,-16128,12,260,4743,6352,-3814,-12332,9812,-10078
-4325,3517,380,-14074,521,4113,-511,6776,232,-12933,11149,-8791
-4747,45,1172,-32118,14352,0,-5337,1968,2206,-25059,14713,3434
-15729,2853,7622,-13535,538,2320,-10891,-4462,7980,-12670,-2956,16142
3739,8659,14196,-16088,2048,4786,3423,-3506,15234,-2135,2606,21779
1291,3781,5500,6436,16418,7554,6469,-3914,6692,8269,-4763,24117
8823,3799,-138,2305,15130,408,14651,-268,-82,14872,-16888,18382
17147,1485,-2186,8403,4626,3739,17847,4028,-3796,11079,-19049,2637
9843,2009,-4748,1032,1224,2070,13867,3832,-5026,357,-9952,-9229
9027,453,886,784,896,2076,11239,5688,-7326,-9802,-1496,-13504
1715,4173,52,177,2436,-12671,8117,6008,-4076,-15367,8212,-12793
1219,5805,136,17,16640,-15296,4725,5688,562,-19712,22771,-9989
-6515,2713,-104,-20480,23230,-8158,-1777,3696,2924,-20871,23094,-3642
-13709,9677,4104,-23360,1108,6288,-12585,-1198,3830,-22433,21239,7874
-15659,7885,-140,-23545,59,16386,-12533,-3728,10214,-16772,10458,16834
-5197,-595,52,-12288,65,16512,-4959,-8424,10486,-9480,-4088,25018
2711,729,7604,0,2693,16536,7827,-6950,7508,1722,-13894,27161
15091,4589,-108,529,532,20480,15735,-2600,1216,9352,-15049,20987
17363,2477,432,4356,8208,640,18757,3844,-4050,12708,-19795,6713
13939,3137,-3596,6400,4160,1088,16099,3700,-3470,5894,-7087,-5537
11479,4557,8,-8191,1024,1154,11433,5328,-4762,-4046,8752,-10621
1707,3663,2036,-15850,273,3104,7701,5316,-2600,-11703,21264,-12972
-3469,-495,1040,-13789,22531,6209,4831,5894,-224,-13632,22315,-8427
1657,463,1972,-32605,5,8768,1319,5484,1398,-19329,25030,-3234
-15211,-147,1178,-32256,272,80,-10835,210,1004,-19260,17854,3015
-14699,4093,3956,-15832,12320,12305,-10207,-3854,6780,-13529,-1534,13897
-4227,-385,9076,-8192,518,20513,-3895,-5900,8488,-5835,-9250,21848
939,3505,8056,8,1536,18437,5543,-3580,7510,3569,-15018,23097
12667,-577,2192,40,6272,17588,12789,-14,2140,9966,-18490,17361
12659,-337,-128,2081,196,80,16803,3656,-482,10809,-17902,6343
17019,4049,632,304,-12285,4265,17009,4768,-3886,5433,-9444,-3539
8847,3517,8060,4419,400,5508,13907,4058,-5000,-2694,927,-10642
9395,1017,8312,-9072,2561,-16370,10197,3362,-4068,-8804,7887,-13129
4741,-331,-138,-15584,12352,-11520,5219,2700,-368,-12760,14326,-11224
2573,4825,134,-13776,16385,128,2347,5908,2510,-12854,16703,-5682
-3469,-579,3958,-28214,22049,44,-1055,4988,4814,-19863,22887,1502
-13195,8625,6028,-20428,32,8320,-13731,-706,6038,-17353,17961,9308
-13323,3965,9608,-16120,1081,17601,-8995,-3682,9810,-11112,790,18248
-6541,1717,5752,-11328,9228,21504,-1181,-5460,8200,-2312,-7621,24624
8999,3069,8200,8260,545,22041,9501,-4956,7892,10108,-12396,22356
12931,5613,164,18596,68,14757,15637,-856,1342,18865,-14896,14479
17333,3501,-5770,4160,512,64,18269,3994,-5986,13469,-7057,3043
12939,4167,-10070,12,177,1649,15735,7074,-11216,-237,2677,-6659
9075,4557,-13292,-27616,6149,3620,8309,4772,-7060,-12022,7268,-12376
1203,-553,-7932,-32440,3842,4162,2731,3550,-3466,-15962,12266,-10772
-2917,1965,-122,-27698,6144,10785,-2155,2418,224,-19917,16064,-4215
-4833,4557,1086,4143,16512,2468,-5453,-1636,1704,-27521,18769,2872
-15739,-513,6648,13392,6600,0,-13093,-8132,8048,-18206,6095,9628
-6873,-587,2374,8720,-14256,17600,-151,-7376,14780,-6965,-4418,19964
1717,429,132,391,-5856,22785,4853,-7164,11220,5250,-5144,22983
8887,10031,-120,9000,-14638,20996,11727,-4978,5120,13383,-8413,21190
17011,533,372,4258,968,10369,16909,1656,-16,15796,-11212,11273
18171,6061,-2828,534,9232,34,18237,6584,-3188,8340,-6783,-586
8867,8665,-6010,-8062,128,-11258,14515,9598,-5120,-2253,3394,-8747
1915,7663,244,-10999,858,-16380,5391,9002,-1252,-11629,11437,-12076
-4477,445,1262,-27852,0,-12280,-471,9356,558,-18857,16535,-3805
-7117,453,-12,-32640,65,2048,-5227,2514,1266,-27373,16457,2995
-11589,1261,406,-16222,184,9856,-9227,-6980,8656,-13932,-3649,12991
627,-497,11194,-11896,320,192,3715,-7340,11068,-3204,-2861,19767
1959,-275,4732,4746,67,150,8329,-8042,4292,8408,-11551,21649
8851,3581,884,6190,264,429,14021,-3932,2660,14632,-19350,17481
8883,95,-140,8490,4362,9486,16893,70,-740,15098,-18530,11913
17605,1325,1284,8968,4161,452,17441,2654,-3744,9843,-12001,-267
17269,4047,-6252,4618,1474,5763,17521,4716,-6224,5542,-3521,-10855
10875,3761,-5728,-6784,163,14,14357,5182,-5756,-1256,6195,-15625
10871,4013,-5768,-16063,6215,2120,10719,4736,-4992,-7520,15347,-17016
1157,4015,-5984,-11254,17,-12800,4783,4564,-4210,-11399,17773,-12345
653,3513,-4234,-14316,1188,-8192,683,4458,-2636,-14618,17619,-7793
-4877,3529,-2124,-21215,132,-4704,-5137,4016,-1114,-21573,16353,-97
-14727,-447,4788,-24576,4600,2130,-12953,1318,7306,-22890,12143,7118
-15493,8217,15748,-16032,0,12674,-12913,-3842,15986,-15259,4378,14336
-5949,493,900,-8023,8708,2162,-5281,-5380,14834,-7337,-1728,19378
795,-531,436,24,2924,35,913,-5958,10626,-903,-5527,20439
4725,465,-100,4176,657,1030,6975,-4628,4140,5817,-11213,18104
10359,4045,422,2064,6672,4352,12737,-3294,2134,10781,-16785,14334
9843,3657,1076,3081,8964,12,14375,-1288,-930,12230,-16472,8677
10869,-561,-2950,2209,526,2564,16057,924,-2606,10091,-12199,3188
10867,575,-3924,2082,67,5442,15075,3386,-4280,5856,-4978,-988
8963,5589,-4232,576,2053,72,13531,6048,-4312,564,3176,-4078
10995,5597,-6154,-6909,8288,580,10593,7026,-4610,-4678,9175,-7784
2979,6077,-3468,-12238,8249,43,6781,6576,-3574,-10617,13619,-9699
3503,4531,-2156,418,6176,1351,2999,5516,-1592,-14044,14884,-8718
-5771,4533,1272,6272,933,128,-209,5076,-1152,-17780,18776,-5713
-7425,509,1140,9733,22292,272,-5929,746,3532,-22746,22205,-1191
-13867,9459,5522,5600,6467,0,-12695,-776,7782,-18114,14041,4856
-13665,7869,10108,-14196,2180,9960,-8673,-3040,15096,-9735,2314,14613
-6763,7605,-140,-12111,8201,19465,-1281,-4566,8972,-2395,-2141,20146
661,2477,6016,4112,1,16896,5777,-4506,5750,4897,-9640,21237
12915,5557,2292,1043,4579,17673,13185,-1858,2080,9944,-11864,17380
12927,-455,632,3244,4100,10244,15943,714,360,11342,-11563,11560
17031,-531,-1932,1428,7201,0,16859,2650,-2328,9924,-8751,4703
14027,3829,-4072,4480,5233,-4351,16541,4462,-4444,6192,-2135,-597
13451,4021,-7308,128,848,-6144,13085,5438,-5314,180,5345,-6330
9115,6319,-7104,-15318,1540,897,8571,6862,-5818,-7476,10057,-8322
4741,-465,-4124,-16374,4392,1668,4311,4874,-1672,-14228,12642,-6405
-4773,-495,-4172,-32716,1160,4641,-1589,3764,-2162,-21550,18335,-3039
-15629,453,372,-32736,2,2311,-10193,944,3610,-24293,18230,3760
-23437,7597,12164,-16303,452,2564,-14825,-4316,14378,-15128,3963,12685
-3213,2485,14516,-8128,-7928,18988,-2477,-4994,14058,-2286,-7357,19089
1723,1497,372,4540,2049,1122,3721,-5802,9334,5223,-6399,17898
-387,3503,3516,11729,2050,2900,7985,-4196,3104,12237,-13947,15953
8915,1967,628,14496,214,9792,13499,-1348,358,14920,-10468,9604
11509,509,-134,16,32,218,15757,1178,-2058,12457,-2595,6094
12027,3633,-132,8227,0,-8117,16695,4562,-5096,8184,895,-1020
10419,4045,-8,8,5778,-14788,14011,5570,-5392,644,6101,-6799
10515,5551,-100,5,1460,-12784,10355,6180,-5398,-7519,9859,-8655
4729,5071,-68,464,1368,-12498,7453,5454,-3200,-14051,11658,-8379
1651,541,892,0,544,-15616,1935,4760,-24,-18790,9971,-7023
-14093,8111,408,-22264,4160,1124,-10329,-2830,10092,-21141,12679,4581
-15533,7835,-106,-16335,1049,5121,-10949,-2838,16352,-15851,9275,16577
-6171,4525,15096,-15968,0,0,-1561,-3068,14614,-6769,-346,21848
691,4541,10232,265,4168,0,5221,-2856,9748,893,-4056,18792
1651,4015,4084,976,7257,358,8179,-3922,4810,8346,-8691,16650
9975,3745,124,1088,16,8288,11989,-3758,930,11692,-7740,12319
9843,4909,-2042,8772,4,4224,14127,-184,-1852,12784,-7914,5040
11123,3261,-3980,8705,3345,785,15527,3850,-3952,8573,-4602,-3672
9339,5629,-4748,2305,772,-9091,15423,6604,-4914,1767,3389,-9260
10867,-51,-4188,107,10241,-13245,11003,8958,-4904,-5785,10841,-13782
1139,4653,118,68,289,-11774,965,7160,-810,-14005,18997,-10920
-4109,5581,-134,-24508,773,-12272,-183,6250,-5442,-24863,22282,-3708
-13709,3645,-124,-31648,4,19,-9609,-3786,3812,-28524,13200,1441
-14221,1453,-140,-22206,4610,9856,-9823,-6298,11132,-17525,-1427,12696
-4931,-45,11642,-16384,8480,1025,-3693,-8046,11222,-7396,-1972,20285
1653,501,100,2125,609,1026,1963,-7338,7060,3871,-11161,23703
11067,3519,2940,8328,654,33,11769,-3854,2302,10210,-13455,20141
10877,2483,-1158,4128,1420,2496,15327,3338,-668,12746,-16363,9964
9923,4813,-3060,6144,4426,40,15919,5118,-2540,7561,-10506,-374
8853,4781,912,-4472,4372,3840,13227,5704,-2934,-1052,-1132,-8744
11393,2221,-40,0,488,1795,11005,3450,-3282,-7146,3293,-12515
8899,3573,-72,-16000,208,1346,9071,3822,-2064,-13150,8936,-13087
3191,3613,-130,-26350,38,1032,2757,3902,594,-18681,17359,-10397
-5517,-595,-32,-22463,256,-4224,-6547,-374,-90,-22232,19030,-3606
-15725,3505,9208,-20062,4110,1729,-12365,-3960,9544,-19536,12807,6333
-14941,7597,11260,768,2114,7249,-10527,-5934,11372,-13115,-1226,16323
-4493,2477,116,695,2117,20967,-3723,-5390,9004,-5710,-6312,21063
1187,1709,892,128,4,21528,3593,-4634,4804,825,-12006,21488
9335,5805,884,4116,768,17232,10343,-1934,1282,7011,-15689,17885
13955,-323,124,8224,142,12422,14155,174,520,8991,-15085,12254
13139,-203,2118,1038,5736,4,15967,2136,-1930,7898,-10283,3588
11891,1631,-140,2560,4303,2442,15779,3448,-2636,3559,-3591,-5707
9091,4151,388,5,1154,321,14079,4594,-4146,6,-711,-11272
10131,3917,404,-7836,2052,36,12329,5580,-4320,-5831,3013,-15724
9849,4305,-140,-15038,8800,8743,10115,5466,-2254,-8953,9261,-16650
1875,4109,-138,-12032,1316,40,5165,4354,-2576,-11063,11617,-14701
1147,2485,-2180,-26364,3072,2053,1657,3276,-2694,-18249,15924,-9423
-5517,6061,-2188,-30208,7172,-3900,-6505,-2118,-1056,-21464,15363,-3366
-15627,3829,3972,-24309,4100,4188,-12319,-3306,4202,-19532,4459,7382
-13645,1493,14212,-15032,929,16524,-9559,-6414,14522,-14652,1264,19519
-5509,8165,12180,-7132,4098,20994,-4575,-6756,12908,-5912,-2751,23344
3699,3513,404,2176,1032,22531,3911,-4076,8434,2448,-6406,22849
8867,3517,-140,2533,840,370,8933,-2140,1912,6830,-8591,19526
12499,4045,1140,8704,129,4360,12531,-286,884,8793,-12169,15344
13047,451,0,8220,6436,2080,15259,1044,-1668,8394,-9508,11863
17027,3525,-3594,4138,8485,2,17289,4970,-3830,6463,-6384,6644
9875,3789,-44,200,11271,519,15547,4880,-3356,1761,-323,147
8819,4529,-128,-11263,64,9489,13205,4926,-3646,-2445,2497,-5167
9075,3521,-136,-7142,5125,272,10919,4288,-3366,-6829,5249,-8688
9863,453,248,-10024,4160,5168,9617,3368,-2062,-9306,7426,-11191
2683,1455,-52,-12270,1,16,8037,3482,-832,-12159,11394,-10913
643,1721,26,-18292,1249,-10176,5473,2596,1132,-16737,18237,-8224
-4925,6069,7100,-19429,2052,-4064,-1701,-924,7054,-18537,28280,-2577
-22765,8845,7450,-16189,2051,192,-17693,-5306,8318,-12137,21494,6124
-15693,7629,13216,-6136,193,16514,-14275,-4160,13116,-5900,8509,17308
-7337,3567,-90,-3309,290,24872,-5305,-3938,11112,-2923,1086,25435
3835,4653,6524,-2937,1188,24588,4583,-2490,6362,212,-4892,24793
9843,5597,3992,4145,848,16448,10731,-1710,3614,4510,-13173,18213
12919,5581,-136,8326,4130,9472,15263,-688,1652,8607,-18111,13170
17011,553,-2186,1872,2320,4097,17923,3384,-2570,7742,-12207,5624
11987,5973,-5244,1572,6170,1107,15817,7402,-5068,3326,-194,-3111
11467,-587,-98,-8176,2561,3601,10863,8222,-6032,-2960,6726,-8795
711,5229,122,-12282,2066,6153,4633,7528,-4560,-10715,10380,-10223
889,-465,4084,-24054,576,2064,673,5076,-602,-17225,19078,-5179
199,469,2936,-32128,8226,194,-411,2764,-1210,-23679,29316,-214
-12671,4541,662,-27502,9338,2752,-13363,-3874,2632,-18197,11771,3658
-13637,433,11356,-13936,4104,2820,-7711,-5010,10876,-8485,-3077,12566
-7545,3701,9080,-6906,80,228,-2925,-4168,8868,-2242,-4685,16920
1651,4785,6264,160,554,2234,4287,-2652,6256,6035,-14452,18232
11141,5861,4216,10242,778,14338,11679,-284,3820,11780,-19418,14645
10907,-591,894,12288,2104,4370,14911,1108,522,13294,-12140,6912
12023,4257,-2140,8469,768,2314,16575,4678,-2270,11189,-8616,2329
11627,4597,-3018,5760,2052,-4990,15309,5554,-3352,5451,-182,-971
13175,3501,-3716,80,2080,-7510,13871,5492,-3384,1349,2687,-4433
8831,1181,-3722,-7412,1026,-6653,11415,5562,-3962,-3653,5419,-6493
8851,3501,-3976,-8099,4703,-7676,8579,6008,-3470,-8432,5734,-7707
4731,3629,-1516,-14236,4296,-7152,5017,5980,-1586,-13077,7087,-7074
3123,5549,126,-23476,4310,-4094,3299,6418,928,-19471,15631,-3577
823,-311,2292,-32255,1664,1043,787,6006,1886,-26535,26678,-617
-23647,5849,3188,-24040,2084,1033,-18321,-2276,3110,-22894,21155,5734
-14573,1725,6,-13056,512,4160,-14105,-4734,10900,-12747,3604,13511
-5061,431,-140,-12928,4728,2116,-4431,-5142,9424,-7856,-489,19265
3061,3551,-140,9,6148,2578,3133,-4034,4576,592,-10766,19263
9399,4595,-40,6400,10256,153,9567,-2964,2078,6617,-16753,17542
9079,5097,-60,10257,6146,209,13559,-626,-132,10938,-17350,10981
10963,-321,436,10628,193,512,15587,2914,-1710,10650,-6434,1423
17171,3565,244,6146,3,1,17053,6146,-3556,6617,2945,-5274
11027,3829,-5004,17,280,-15294,14709,6336,-4638,-88,8775,-13562
2813,5613,-6248,-8168,2824,-16367,6907,5660,-5950,-7010,2274,-15568
3451,3683,-2186,-14321,2376,-16128,3037,4824,-1784,-14748,3030,-10072
-4925,3553,2420,-22219,2151,-12112,-867,4182,2596,-22849,12177,-3289
-4489,-263,2932,-27646,2113,3092,-5367,-186,3130,-27311,19307,4094
-15243,7933,11140,66,3136,10628,-10365,-2742,11968,-18386,15505,11659
-7561,4653,13052,-11756,3393,16898,-7035,-3298,12692,-10106,7474,17380
-6405,3505,954,-7103,2268,3234,-2141,-3506,10582,-4342,2475,20131
883,4981,408,274,65,520,2009,-2894,8172,694,-4508,18848
3187,5709,-74,96,2304,6898,7273,-1242,5848,4383,-9615,15869
10959,-587,436,6220,2056,3105,11201,-40,3430,7378,-13004,10942
9087,445,14,449,144,2,13721,1338,1256,8688,-14003,6185
9083,-129,532,4272,4352,0,15025,2880,134,7519,-8581,3436
10887,3629,-972,4771,5888,2192,15365,4094,-1450,4528,-1646,2084
11127,4781,-3724,1858,2312,397,14867,5378,-2846,1674,2584,250
8821,5805,-4234,-8172,4456,0,13341,6174,-3112,-2210,5150,-1860
10871,6157,-2636,-6140,6713,-4031,11051,6892,-2716,-5719,6995,-4271
3835,4141,-2172,-10748,8266,-7639,7563,6526,-1862,-8978,10172,-6125
4231,3505,884,1264,8193,-6008,4089,5788,-692,-13044,12907,-5874
-6957,3837,1168,4640,64,1094,-855,4276,3130,-16824,21261,-2687
-5005,2481,886,641,8,424,-5839,2668,828,-19704,24122,1078
