887,-275,296,-909,128,128,4703,-8100,-462,-569,-115,-112
2737,493,3332,-9726,2179,2048,2903,-4944,3060,-1390,-10011,18690
2423,3647,952,3586,4096,513,8881,-3776,3316,3848,-16959,17861
8847,4653,382,4129,272,40,13941,-1940,2912,7330,-20221,14781
12211,-531,-60,8224,1126,6273,16573,2292,132,9388,-18698,7327
18035,3721,-1674,433,49,-8174,18325,5404,-1452,5465,-1452,-4409
9915,6061,-3110,1155,864,-15638,13667,6014,-3268,1297,9418,-11817
8837,4077,-4232,-6976,3584,-16330,8713,6520,-3668,-5519,16740,-14810
4771,4799,-4200,-14848,2049,-11771,4785,5124,-3910,-13249,20197,-11321
-4641,3517,-4108,-16384,2069,-9131,-1271,4220,-3434,-16615,18087,-8716
-3917,2645,-6140,-24056,370,768,-4563,3340,-5608,-21119,9593,-4922
-12673,6069,2036,-23804,4224,1304,-12687,-542,2410,-21524,3712,2328
-13581,3531,7288,-22488,2144,1025,-11777,-2806,7452,-16074,-587,12474
-5645,3757,372,-14838,66,553,-5621,-4122,8630,-10258,-1572,17382
-6019,3667,1988,-7917,161,2061,401,-4194,6746,-3173,-4136,18997
661,4525,2744,1160,34,1296,4781,-3474,3408,1570,-8343,17592
8893,3541,2036,56,578,6146,9449,-2166,2218,6697,-14146,14372
10411,-403,-124,8450,9320,513,12585,-108,390,9170,-18941,9629
9079,433,932,9629,8709,2176,15137,3008,-1472,9481,-19502,2706
8947,3953,-136,2050,4104,147,16335,5470,-1840,5943,-9564,-3829
10383,4669,-60,1712,176,-9180,14263,7564,-2546,1591,1831,-9436
11389,5041,244,-3007,196,-11787,11589,7358,-3300,-2860,9020,-11919
8827,6061,-2684,-10176,2144,-16336,9491,6202,-2880,-9364,15452,-11255
1395,3503,-3144,-16312,1162,-16344,4943,4698,-3258,-16636,17670,-10885
887,1559,-3160,-24304,1025,-7505,1411,1936,-3994,-24688,21483,-7058
-14555,3605,2870,42,1041,-4092,-10569,-3832,2992,-20182,8179,-918
-13653,-315,-68,-12746,778,10002,-9065,-5758,11032,-12081,-3733,10880
-4301,-587,-120,-7897,1024,104,-4185,-5498,7272,-6086,-3274,18757
707,1773,9124,-5623,514,275,931,-5108,8918,-34,-2270,20751
883,3761,6020,2050,2080,4162,5163,-3268,5228,3692,-5202,20618
8849,-323,1412,12,1568,518,10147,130,3344,6052,-8709,16556
10643,453,1268,8523,2308,6145,12627,3040,1430,8596,-14407,6931
10611,5049,3002,4112,1296,5120,14505,5970,-972,6116,-14394,-2792
8883,3669,628,561,5248,4904,12455,6222,-2668,220,-1629,-8458
9587,3693,884,-6126,14,201,9371,4956,-4922,-5823,4141,-12176
1395,3503,194,-12248,32,-12124,7333,3732,-3798,-12569,8931,-11814
2207,3583,116,-18392,2064,-11224,4119,3968,-944,-17500,18998,-10567
-5513,1107,-8,-19391,13,-12032,-345,3456,-1726,-19244,20551,-9952
-13549,3541,6,-20424,800,-5085,-14203,-2660,3216,-18095,11454,-3513
-15229,-139,7126,-12264,-4080,11656,-13669,-7076,7628,-10800,-4835,12712
-5933,1077,-132,-5049,-8428,19336,-1441,-6902,6594,-4619,-8469,20441
827,1517,5110,832,661,18512,5407,-4766,4854,2439,-14132,18480
11379,5045,3580,8194,2113,13344,11625,-340,3752,10016,-22354,13687
11171,751,900,8192,1160,42,15165,3256,426,9208,-18745,10932
12983,3565,-652,13,2088,1696,15519,4430,-988,6360,-9286,1130
9397,6349,-2954,2340,3081,34,13225,7224,-2852,2990,3906,-6038
2295,-439,-1612,-14839,4096,4160,7793,8628,-1736,-7655,13251,-13030
1689,6061,-4228,-14184,33,4752,1319,6814,-4290,-14792,19466,-10296
-7437,1469,-936,-24576,6220,2562,-3605,2894,-466,-22213,15028,-5138
-7557,3521,-12,-22016,2368,2136,-8355,-2514,870,-21019,10210,3012
-7525,4349,10,-15932,2252,4872,-5483,-3716,9474,-11322,1933,13728
631,-531,0,-5052,4544,65,789,-4992,8186,-4017,-1543,19794
1679,3503,-76,597,1034,4,6339,-3904,6438,3032,-5170,21176
8827,5331,-140,8216,2720,17416,12127,-254,4520,9314,-9239,17216
9847,1473,0,11686,66,4736,13999,2612,2016,11667,-9888,6197
10873,5557,132,7200,1409,-7146,15015,6092,-58,6859,171,-6508
11123,5821,132,-3028,1024,-14324,10829,7134,-2238,-355,8206,-12879
1651,3823,-2828,-12666,256,-15151,6267,5608,-3042,-9156,8696,-12653
4019,469,-2188,-16256,3097,-15936,4035,2924,-2096,-15391,11527,-8986
-3341,445,884,-22416,56,-4032,-2077,3152,694,-17824,11011,-3558
-13165,1469,2428,-22779,4096,2965,-8951,1918,2538,-16284,3848,3624
-12653,5805,6196,-16320,64,128,-7967,-684,5824,-13484,4610,12805
-7405,5345,-140,-7807,517,1156,-3053,-2422,5946,-6920,500,17612
883,3693,792,-5628,2048,32,5557,-1952,4620,-1248,-5939,18126
8827,-337,2172,2730,1128,8448,9817,-126,2444,3484,-11103,14280
12915,1069,1402,6177,7680,4164,13763,1546,-810,6471,-16523,5764
9107,4561,-140,1155,6242,4299,15089,5494,-2190,3661,-8098,-4496
8829,-75,-1126,-7160,3394,289,12395,8206,-1226,-3912,4994,-11634
1663,5585,-1156,-12159,1053,-15104,4985,5880,-1600,-8822,13813,-15043
-7009,1583,5116,-15982,2136,-8189,-1963,1866,5108,-15526,14465,-7556
-5461,-235,2182,-19128,1028,3233,-5137,-118,3414,-17016,3328,4174
-4469,5573,10612,-11264,1026,10320,-4329,-1894,10288,-10662,3580,14916
675,4017,10772,-6613,517,17744,2879,-2634,10272,-4035,525,19938
3463,3635,118,1096,7,20544,7573,-2030,6124,2384,-4006,20649
11927,-467,398,4128,1045,15360,12011,476,4248,7051,-7143,15156
9907,5039,212,3154,4160,3,14915,5584,436,7606,-11971,4471
11125,-545,2020,1232,768,166,14623,8574,-1516,1589,-3546,-7224
9083,5613,948,-5631,1025,403,8727,5854,-2632,-5803,5643,-13884
693,687,372,-15871,5906,4232,4283,3000,-3522,-12462,14287,-11985
723,-337,-40,-24572,6160,5026,205,1916,-1374,-17456,14872,-7998
-7553,4631,118,-22496,1764,9,-6835,-2030,-524,-17888,13321,-2116
-15053,5677,180,-14208,203,11460,-8619,-2272,9306,-9864,1316,12268
-4333,3517,-130,-7412,162,16433,-75,-2426,7980,-4137,285,19788
723,5113,7668,588,592,18564,5179,-2498,7420,1019,-5008,19971
8853,5397,-56,6176,72,17416,11197,-100,5352,6792,-7589,17190
9589,-579,2356,9217,4120,8706,13591,2790,1936,9837,-9941,8070
11319,4525,-1544,4113,1610,-3050,14969,7144,-1848,4319,-3891,-3800
8955,-591,118,-6007,0,256,8539,8906,-6636,-1561,-6874,-15542
1655,4205,126,-23168,4472,2088,1141,7240,-6746,-17110,4703,-10291
-7557,2093,116,-32736,4870,8251,-3125,2164,3440,-29758,15891,-2174
-15243,1589,120,-31232,4120,8232,-11441,-5078,9444,-21534,13124,8955
-5517,-457,888,-9725,6552,36,-4903,-5834,8682,-8964,7523,16728
683,-51,-140,-10239,8557,0,1221,-5714,4826,-1481,-3059,19769
1687,3523,-122,1,5312,1050,8137,-4092,4256,2833,-11278,19565
8825,-593,3060,8224,336,72,13211,-170,3102,8637,-15711,16444
9639,1711,132,8608,2178,2304,15829,3758,1342,11835,-12607,2319
11013,5587,-90,6656,528,-7088,15209,7550,-374,7097,5751,-5214
10995,5565,-1476,-1307,66,-13760,11775,7532,-1760,-609,15467,-9753
2805,3757,-140,-7676,1032,-15359,6465,6034,-3754,-7999,13109,-11021
4745,3505,130,-15208,4608,-10592,4079,3916,-2758,-15025,7507,-10325
-4491,437,-136,-20351,2050,-7960,-795,2426,-942,-20200,2506,-5502
-6257,4041,-132,-19064,2052,28,-6315,-1914,9460,-18653,2184,3764
-4493,4721,-140,-11125,2176,0,-3757,-3168,9802,-10113,2415,12690
-5453,3833,-88,-3259,2079,540,-1253,-3600,7606,-2821,1810,17300
2807,4083,24,2744,2122,12,3421,-3466,4892,3252,-6131,18378
3271,4929,2344,592,4640,4097,8315,-648,2528,7049,-12256,14553
11403,-435,1590,8608,4136,2560,12929,1848,1114,10763,-20536,6073
17013,5565,120,8704,32,3700,16645,6324,-272,8780,-15486,-4739
9335,4535,-1148,2336,588,580,15061,7000,-1486,3667,-1012,-10723
8859,5615,-2156,-3932,626,-12930,12391,6602,-2682,-1606,11670,-12958
9619,5555,-3192,-5085,278,-15343,10473,5984,-2648,-4514,13591,-13219
3509,3917,-3082,-13356,1032,-15352,6753,5642,-2922,-8573,13591,-15409
2365,3501,-3948,-15606,598,-15360,1531,4038,-4200,-12770,10792,-14972
-7431,-83,-1818,-19442,3468,-16128,-4337,-192,-1408,-17561,7461,-10888
-13187,5085,-1916,-19959,2312,-4054,-9691,-1536,-1690,-18075,-2510,-1407
-13307,3665,7058,-15776,1547,12417,-8359,-3798,7732,-15386,-5869,15090
-6025,1997,8246,-14227,2052,21288,-1769,-4708,8254,-12666,2397,21549
-3853,4021,8578,-14319,768,24,283,-3890,8594,-7946,437,23696
629,3519,24,-6144,36,2690,5307,-1740,8208,-910,-3983,24426
3891,4077,116,4098,1029,4145,8817,-772,4034,4930,-7462,20921
8871,-337,1940,5128,2052,8200,13063,2260,2274,7581,-9490,13818
8883,1983,388,2609,4452,1600,14031,4764,178,7700,-9764,4846
9843,5055,2228,276,263,8960,13927,5270,-1500,4526,-5194,-3783
9955,3523,-86,-6127,2050,4616,11971,6074,-2580,-1002,3570,-10057
8899,4687,-58,-8190,136,5,8775,5846,-2174,-8564,9433,-11437
2691,3589,-4,-16244,4145,-9470,6597,3940,-1540,-16045,13693,-9277
931,1509,1920,-19630,4,-7900,1917,1456,2220,-19425,17500,-7236
-5381,6061,166,-20336,2144,-8191,-5367,-572,-444,-17953,9416,-3726
-13693,3533,8116,-16296,2268,12,-13047,-4204,9424,-15752,2023,6170
-12557,-305,10196,-12284,528,17280,-7631,-6104,9990,-10450,347,18066
-3979,559,10612,-7520,320,20481,437,-6654,10262,-4949,400,22828
643,-429,7748,6,1286,20656,4659,-5604,7230,1054,-3126,23737
10451,3769,6790,128,281,5,10711,-2788,6296,4382,-5760,20497
11251,-81,4020,8368,4652,1058,11539,-326,3240,8746,-10243,12996
9891,3781,532,8740,216,3084,14811,4708,-682,9741,-15808,3283
9591,-495,148,130,8,962,14417,10142,-3818,3197,-5711,-6719
8851,-339,3076,-3951,2,2144,8319,9514,-4656,-4348,3016,-13580
761,5557,-136,-13200,3584,704,4905,5774,-4484,-13393,8052,-14262
661,1455,2240,-24575,1104,4936,1651,2788,-5092,-20291,9650,-8966
-7509,4529,656,-24223,621,514,-2115,-464,2664,-22873,17225,-4121
-13661,189,900,-24320,1026,64,-13265,-6960,9258,-17963,9552,6061
-15225,431,464,-8160,5644,73,-8343,-6880,11788,-7419,-912,19598
631,429,126,96,11,22658,2321,-5342,11352,852,-4246,22890
9587,3507,6392,4098,608,16387,9829,-3488,6114,6692,-7901,19811
8855,6573,2948,8194,2368,8193,13833,-234,2224,12607,-18540,10882
17013,3501,-118,8192,81,128,17351,5110,-706,9354,-13092,-740
11009,3517,-1994,3329,528,-8122,15337,6650,-2266,3000,2484,-6712
10947,4021,-4874,-5048,84,-11944,10449,7428,-4548,-964,9363,-11043
2933,4575,-3910,-7412,4234,34,6635,7060,-4152,-7194,12896,-11881
3189,6127,-5194,-16096,4416,776,2943,6444,-4900,-14727,15435,-9024
-7421,3809,-3724,-23296,5762,3,-3147,4780,-2716,-19199,16236,-6907
-5261,4013,120,-21300,4225,3190,-5339,5344,-2518,-20724,13213,-4203
-14381,4525,-72,-24000,1024,2320,-12581,-1316,1900,-21562,5236,3667
-13789,4013,2940,-16204,74,4224,-9181,-3978,7068,-15221,-281,13028
-6501,1455,3060,-13818,1282,517,-1847,-5092,6694,-8059,-4475,17588
2933,1455,440,-11264,9565,16,3845,-5306,5342,-1836,-6991,19186
9083,3629,908,3632,450,2504,9287,-3822,5302,4241,-12148,19231
8825,6325,-40,8325,288,2184,13577,-1470,3648,9588,-13884,15314
11133,-83,-118,10625,100,296,15207,2364,1030,11196,-11495,7534
11507,3805,-108,10309,2048,-2749,16791,5106,-992,10141,-5353,-2778
11009,6849,-1672,134,4244,-13280,15869,7614,-2346,3873,6240,-9610
11387,5683,-3148,196,80,-16224,10953,7134,-3050,-58,12496,-14624
4747,3553,-4064,-11772,1569,-13806,5397,5872,-4368,-9948,18402,-13547
-3453,517,-7288,-21452,2224,-14072,-935,2790,-6464,-17817,18504,-9556
-6701,1453,-5476,-23546,1297,-4088,-7175,2798,-5118,-19396,8406,-3075
-12683,5679,628,-24187,1312,18,-12689,-1960,3254,-19827,1415,7565
-6541,4855,6004,-15260,432,2084,-6247,-2520,6014,-14775,2351,14881
-7405,3757,900,-8032,1217,0,-2381,-2226,4902,-6957,-3346,16792
1715,5697,-100,130,-10240,11793,6127,-526,4848,-341,-8815,16094
9917,533,-90,2508,4528,11331,10023,1344,2428,3701,-11019,11111
13571,49,1908,4101,1647,577,13705,2870,1428,4364,-10526,4266
15363,3541,1012,176,8264,3669,15149,4218,744,2234,-3300,-4779
10011,5309,-636,-7158,8,-12187,12467,5706,-824,-1025,868,-12233
3459,4015,38,-8138,512,-16120,7157,4684,-2112,-7282,11094,-14842
3189,2381,-12,-14207,4166,-14782,2501,2416,1472,-12907,12572,-12286
-6541,2489,656,-15325,129,-11460,-6775,2322,226,-15684,12127,-2250
-15749,5583,-140,-10680,1105,5768,-10837,-1440,8950,-10554,3468,14882
-2955,4013,-122,11,768,19009,169,-2550,8014,-6893,1512,20251
1651,3893,0,-5624,32,528,4575,-2208,5186,-606,-8378,21292
11411,4613,4734,277,2080,5121,11619,-308,4318,6839,-13706,15572
8821,4205,192,8192,35,578,15365,4786,1314,8496,-14067,6498
8835,4269,-92,32,526,10372,15007,6802,-2184,4097,562,-2291
9371,6159,-140,-6136,1808,3584,11065,7940,-4968,-799,10026,-8984
1019,5555,-140,-7080,770,197,7233,6222,-4308,-7549,11558,-11439
2167,4781,164,-16313,34,5573,3967,5130,-5538,-16680,19844,-8717
-6237,-211,20,-24576,324,80,-4883,930,642,-19984,20528,-6850
-15497,5629,-12,-14936,5122,2,-11959,-2238,3528,-14399,-1527,2421
-7371,1543,8822,-7741,210,16916,-3329,-5022,8376,-7312,-1543,17755
629,1521,-134,545,257,17621,1741,-5924,7772,1285,-8259,21775
11419,5817,6024,10304,130,17920,13193,-1544,5438,10556,-14921,17727
11961,1737,214,9482,1552,8192,15771,2672,2612,9419,-5962,7806
12109,3535,-124,2064,545,-6781,15957,6184,-428,5927,-2098,-3141
10355,3633,148,11,18,-14135,14047,6514,-2804,853,856,-8707
10355,5551,-4994,-5624,24,-12126,10061,6236,-4456,-6058,165,-11559
651,5551,-3096,-16096,5296,6,4169,6242,-2534,-16047,8336,-10768
-7531,3565,564,-21999,71,26,-3979,5762,-434,-22209,18133,-7202
-14605,-595,52,-24560,12936,8706,-11173,-1092,626,-21650,13186,-648
-14731,2109,494,-13759,708,8224,-10261,-5836,8490,-8100,-2667,15535
2965,-335,2060,-8120,8200,4128,3181,-5124,7262,-1107,-2565,21065
9345,4655,28,2176,6144,3088,9827,-2762,3976,3731,-9966,20052
8947,-183,630,8928,4373,264,12865,1074,916,10103,-19544,10512
17067,4607,388,8192,4216,-1968,17155,5148,-922,8602,-10957,-1019
9203,6573,-104,7,4298,-8191,14385,7142,-2314,3851,4863,-8201
10869,6255,-3178,-7996,2060,-16253,10993,6770,-3218,-3395,10577,-12248
1491,3765,-3708,-13916,1306,-15838,6069,4990,-3940,-13999,14452,-11601
-7155,205,-1804,-23744,5256,-14012,-3139,618,-1224,-19806,16044,-8328
-15661,4021,948,-24316,4737,538,-15915,-1916,2244,-19754,6216,3637
-7163,2301,12280,-15120,4,65,-6625,-4664,11846,-10506,303,22424
3219,4031,9598,-7395,16,944,3519,-3762,9482,-1626,-3396,25395
10877,-595,404,336,548,64,11647,308,4326,5394,-11795,18381
8819,1501,532,2177,1304,4480,15061,3278,280,5910,-12958,7013
9653,3989,1908,1,40,9261,14501,4832,-1800,2009,-7480,-2941
9987,3949,2036,-7883,1922,6400,12021,5336,-2432,-1840,2437,-10130
8955,5845,-12,-6904,128,2112,9477,6372,-1520,-5003,9271,-12946
2199,3565,-140,-7936,5252,-13308,5925,6914,-1930,-8431,15872,-12645
2875,3587,-96,-16196,640,-12288,2679,3648,88,-16109,21341,-9091
-6909,2285,3188,-18238,583,-7000,-1797,3120,2514,-17259,21833,-4779
-12653,6335,892,-15744,2184,-7160,-10009,-972,2846,-13949,10364,98
-12683,5805,6068,-11766,464,8728,-7603,-2358,6294,-11235,-1985,9785
-6529,3569,7820,0,162,9312,-1827,-3482,7536,-7742,-3716,16593
2291,4021,-138,-3582,216,19496,2383,-3552,6174,-3206,-7327,19734
4469,3885,372,501,0,19008,8571,-1638,5144,1879,-10718,19984
8851,-587,420,4352,4632,20,12281,522,3378,4671,-9438,16500
9875,1585,1140,2048,34,1769,14139,3512,1396,6082,-7570,9377
11285,5843,2036,4120,1,369,15163,7556,-782,3973,-3839,1997
11263,1589,4484,-2941,2064,2368,12299,10660,-508,-677,3705,-5206
9397,507,3204,-5335,2560,6672,8817,8980,-42,-6153,11736,-9604
1141,4591,1916,-15808,1024,274,5001,4806,-1244,-13838,20579,-6648
-5513,439,788,-13762,2354,4344,61,3174,1200,-12534,18280,-3275
-7555,479,60,-12254,9763,75,-7065,472,1086,-11746,9453,1785
-6473,6107,7286,-7904,0,2440,-5943,-1418,7676,-6595,543,11331
-7369,6593,8056,-6854,4241,514,-587,-658,7596,-1847,-2957,17230
3407,3629,5620,522,101,264,3563,-658,5644,1878,-4707,18685
3443,173,5532,4608,1,16420,8863,512,5714,6053,-8170,16540
8947,1821,3958,5128,547,12374,13209,2272,3772,8006,-6827,14567
11091,4013,2620,5376,16,8291,14807,4364,2470,7349,-1562,7900
11155,4545,-130,4808,2114,180,15591,5500,1384,4569,2801,1058
9427,3629,134,212,4120,-7540,14169,6026,-344,855,5228,-5613
11943,4141,-104,-3967,2048,-10046,12081,5500,-1444,-4300,7257,-10371
8823,4525,244,-10716,170,108,8613,4766,-2688,-9035,8620,-12569
1651,3525,-108,-16376,2244,2,5933,3878,-1954,-13987,11121,-12150
635,1525,888,-16304,8,773,141,3006,560,-16449,12470,-9192
-5501,687,-114,-22436,2122,1344,-6139,1080,1006,-18188,11433,-4409
-15755,5293,260,-16336,2049,3340,-11991,-652,4782,-15799,5859,4345
-13483,5453,-138,-12155,12,5234,-7659,-2520,8650,-9098,1236,15877
-4395,3501,916,-7642,24,2067,627,-3266,5452,-2050,-5777,19670
2805,5037,2934,808,1,1040,7325,-2452,3168,3079,-10416,19665
10915,4017,2420,170,64,172,11281,-1286,2050,6510,-14575,16792
9103,-49,118,9632,6273,2090,13575,1808,-408,9839,-17603,9542
11331,3677,-68,616,4124,1300,16315,4396,-1788,6633,-10679,1291
9875,6585,-74,3217,1,76,16265,7970,-2886,3530,678,-6458
9011,5049,-140,-3920,1681,-13298,12933,7312,-3450,-984,6079,-13485
8947,3501,-108,-7859,64,-15630,8513,6506,-4200,-6843,10385,-15324
703,4029,-3148,-15867,17044,-15872,5717,4222,-3074,-15290,17561,-11161
-4451,2493,-892,-18928,21537,-14336,-1159,2932,-720,-18865,21484,-8215
-7563,2159,-140,-24576,60,-8192,-4339,2174,-2982,-22569,19282,-3379
-21369,5573,2944,-20412,6,8,-17387,-1250,2956,-19133,7179,4195
-14333,839,6524,-15231,2577,13346,-9299,-4920,6524,-14694,-1848,16250
-3435,-195,-76,-12780,26,288,-3161,-5922,6226,-8271,-5588,22619
4469,1589,4342,-6877,4388,656,4765,-5026,4666,-1605,-10240,23370
9075,4013,4980,353,274,2304,9845,-2606,4502,3416,-13967,19831
11211,1469,118,0,2048,3097,15327,3182,188,7009,-17365,10893
10675,4781,2204,160,258,139,16371,7432,-1348,4230,-4474,-278
10037,-587,62,540,76,8196,13747,8236,-3354,302,4698,-7219
10867,6189,1268,-10974,142,0,10593,7222,-2738,-3038,9772,-12368
2787,5167,910,-11520,37,6148,8407,5682,-1410,-11165,24350,-9290
1175,4799,-110,-14832,54,2054,2905,5590,-5282,-15011,22164,-8988
-5003,-515,-1644,-21960,137,8,-91,1638,-1678,-21116,17138,-8189
-14885,1565,1420,-20196,512,-4032,-10707,-5190,2688,-19408,12128,-1359
-12799,-83,6004,-14812,928,12297,-11149,-6580,6634,-10041,-2841,14599
-6429,-399,6006,-8127,2304,20482,-2167,-6154,5828,-3803,-5249,22326
759,3765,4484,-3568,134,20533,5777,-3420,4676,-209,-7714,22450
10371,4917,-60,1040,42,17800,10539,-450,3754,3677,-12223,17379
10627,229,56,4108,192,8320,14949,1676,1768,6191,-15566,7833
18165,4541,-140,1506,5450,-1939,17861,5668,-222,3831,-7536,-1288
9719,1461,734,-3070,64,1161,14203,10076,-3724,-793,539,-11341
3875,429,1332,-9184,4160,0,8139,9598,-2798,-9394,7209,-15730
2743,4623,990,-20198,4832,256,3255,4824,-2646,-16873,21661,-12556
-7149,1677,2548,-26560,2592,8192,-3043,2316,-766,-17723,22834,-6606
-14669,3501,28,-16302,8592,580,-13017,-2514,906,-13808,7542,1522
-6245,3529,218,-8060,4096,72,-3537,-3902,6360,-6966,-3908,16953
-5901,3517,124,-5374,2113,32,585,-2950,4528,-796,-10538,19786
2685,4853,-104,664,665,17760,8311,-760,4156,5515,-20159,17562
8835,945,-102,8224,47,8282,13921,1300,3408,10456,-19982,12088
17205,3825,400,8297,-13024,3,16973,4754,164,10221,-12233,4333
11943,5597,-1660,5120,1792,-7679,16543,7582,-1902,6809,2905,-3534
12923,4719,280,89,536,-7936,13715,7272,-4044,515,10207,-7505
10109,3503,-4714,-7646,1536,-15840,9833,5704,-5052,-7036,10087,-9656
4791,3797,-6218,-15616,8000,-11136,5089,4422,-5762,-15257,8193,-8910
-3467,429,-2948,-32738,8280,-5886,-1489,1040,-432,-22814,12103,-5666
-5513,-519,900,-31680,8197,194,-7173,-368,1290,-22710,10639,2153
-13157,-559,10384,-12718,5200,6182,-12863,-458,10560,-12033,4821,15180
-7565,6103,2934,-8172,289,4649,-2023,-1618,11122,-5433,4775,21266
631,4655,4000,-8060,4272,5444,3301,-2938,5720,7,-2203,21759
9875,4781,-44,2368,7196,14,9979,-2496,3750,6660,-9356,18799
9971,-581,-120,33,0,0,14237,-546,736,8780,-11651,11959
17127,2675,-68,8256,6568,512,17343,4224,-460,8506,-9364,1854
10931,4543,-2188,160,1120,-8103,15681,7568,-1766,4995,1971,-7324
11385,6585,-3712,4,1088,-16359,12085,7168,-2932,1041,11848,-13686
2803,5679,-4108,-8044,2112,-14123,6495,6202,-3186,-5955,15675,-13745
