887,-275,296,-909,128,128,4703,-8100,-462,-569,-115,-112
2949,3599,-3972,-14845,10,-16361,2445,5116,-3602,-12925,17461,-11293
-4729,5489,628,-14062,1068,-7648,-3441,6068,-772,-14515,12830,-3086
-15623,-77,1652,48,4865,6528,-11831,2160,1824,-15667,5626,8548
-7275,5583,-140,-16383,0,15361,-5165,-2368,4458,-14733,2108,15671
2939,4015,7348,-8192,2050,2178,3083,-1748,6544,-5035,-6111,20398
9595,3533,-118,777,176,20,9857,-1228,6342,4311,-7803,18115
10139,733,652,4385,3796,8704,14225,1762,2296,8271,-8247,9177
8821,3517,1912,4642,3621,14504,13031,4770,-2362,6684,-4374,-1702
8963,5293,3460,104,8224,4,11005,7678,-4710,2133,-3629,-10523
9109,5589,380,-5872,10756,1024,9353,6388,-3034,-6246,-229,-11009
645,6585,0,-16334,6178,-11520,6567,7144,-1140,-13753,8506,-8191
659,3871,116,-20423,526,-6103,1481,4106,644,-20342,18421,-5504
-4669,-337,3956,-19916,128,299,-4763,202,3460,-17539,11650,607
-12669,3579,-108,-10428,20,5376,-8221,-3604,12082,-9672,-1443,14538
1139,3757,-140,-3424,9,19580,1515,-3632,10846,-2934,2146,20100
3755,8115,-68,515,1573,16933,7855,-2542,7276,5072,-216,18953
8823,-595,3808,8196,4114,8709,13033,1522,3328,8826,-2506,12354
12919,4599,-1156,353,2,640,14083,4956,-1152,4675,526,3571
9331,-477,-6156,-10232,274,68,9839,8668,-5212,-1844,115,-8483
1139,5709,116,-15360,4,14,4719,6772,-2880,-15832,7377,-11895
-5389,3639,126,-20479,13122,10497,-5425,3910,2432,-19993,12848,-5338
-6499,7599,2932,-28142,817,1036,-7361,-2808,4288,-19351,4015,6408
-5487,3631,-140,-15998,2452,298,-989,-4262,9836,-7138,2157,18071
1525,4275,116,768,8208,353,5823,-3384,6982,2208,-3569,21311
10931,-531,-120,4480,4665,16692,11867,-82,4680,8369,-10087,16806
9859,3537,-130,11011,5640,2181,14285,5076,872,11028,-10122,6091
8995,5589,-140,1280,16,-6125,13561,7222,-994,4960,703,-5000
9227,5557,-1090,-6911,552,-15078,9091,5636,-1384,-2500,13654,-11210
1141,4525,-2932,-16384,664,-12280,4969,5112,-3152,-9622,18477,-9939
771,1457,-2116,-24047,2576,-5934,-293,3432,-682,-17098,19631,-5831
-5001,845,-3724,-24540,4624,1280,-5643,2528,-3852,-16377,13113,40
-13705,5557,4468,-16379,256,9,-9015,-1262,5652,-15365,928,12907
-5501,4591,6164,-9711,3,280,-1137,-2416,7478,-9000,269,17165
2971,-559,4140,-8183,10,6310,3997,800,3632,-2727,-7739,15940
9335,749,-42,552,3105,9222,11499,3266,3584,3780,-12969,9275
9877,4625,-60,2560,4227,2064,14017,4986,1144,2822,-9744,1783
10187,4655,3036,132,4584,4628,11839,5280,-808,583,-1057,-3765
2957,3507,180,-3020,4232,1792,8187,6270,-3148,-2541,4773,-8578
635,3567,140,-10232,6145,-10208,5469,4104,-1316,-10508,7456,-10061
-7453,1461,1144,-15744,66,-6141,-1449,2694,5706,-15352,13035,-4435
-5229,-595,276,0,1105,1554,-4689,-344,3326,-16190,7952,2669
-4969,5633,-124,-7223,1089,8203,-3705,-1988,10914,-6801,3005,15905
3099,5835,204,-1918,1092,19153,3413,-1118,9870,-1418,1188,19170
4739,4079,-128,4480,392,16434,7649,-450,5452,4782,-6153,18484
8843,369,-136,6129,2344,9728,12745,1878,3082,6307,-5501,13539
13091,3541,1688,65,4164,5386,13897,3814,1444,4088,-623,5465
9597,4013,-900,1121,1610,674,13609,6980,-848,1386,2033,-3795
8839,6205,-2956,-13173,2200,4362,8739,7492,-3032,-4775,2111,-11330
1093,4277,-118,-16352,1153,64,2513,4254,3222,-16081,13033,-10487
-7523,4527,1140,-16357,4649,10244,-919,5742,-378,-15698,11937,-5473
-17803,3641,-140,-16118,4,4168,-8341,-440,8366,-10507,2416,7859
-4857,3765,892,-7935,1233,3585,377,-2168,7150,-4823,1130,16188
803,3663,-140,44,2117,576,4805,-2016,5662,1352,-2317,19170
11127,685,668,4880,772,17604,11059,1432,5558,5072,-2764,19862
8823,1711,516,1162,2095,10307,12977,3804,3300,5327,2768,14034
10875,3629,-122,1086,2162,1600,14811,4792,3238,5167,2568,3506
9975,5997,1540,1024,2096,-5344,13777,7296,1406,3361,7651,-4654
8835,3501,46,-6075,4613,-7995,10363,6102,-224,-2012,13233,-8087
4087,4589,-3178,-16384,908,-6684,7781,5578,-3682,-9183,25872,-6714
2301,1485,-6156,-11703,5130,16,1459,3328,-6186,-11702,14713,-9928
-6541,2477,-4228,-15357,4242,2048,-6219,2942,-3366,-14823,5685,-5491
-15161,-523,2036,-16008,645,5128,-11133,14,2368,-13660,250,5989
-5001,-587,-68,-16318,4128,3330,-5147,-892,3356,-7887,-3424,11918
1715,4529,918,-8192,5316,9216,2007,-1138,3080,-3258,-9080,15645
9363,-577,120,136,4737,6144,9405,-196,2090,2635,-17163,14147
8855,717,350,1538,8323,160,12983,1538,-2,5813,-20156,8774
9877,3885,40,8,2756,257,16165,4722,-522,4634,-13114,493
9331,-575,6,128,514,273,15177,8096,-1856,1576,1190,-7872
8981,-299,884,-3540,2568,-16256,9477,7936,-2150,-1867,7294,-15247
627,4525,376,-8128,4680,-13664,4641,4634,-344,-8088,13794,-12821
1395,1519,-812,-16375,101,-6848,1969,3214,-1022,-14560,16719,-6508
-6529,1525,2434,-19437,387,-7166,-2259,2960,3598,-17381,14703,-2298
-3975,-79,1604,-19968,296,688,-4945,794,2262,-19789,10152,3353
-11613,4335,11156,-13279,1,11072,-7953,-1604,11266,-11880,2417,11810
-3445,3759,8516,-7928,102,17106,-1465,-2284,8416,-6556,177,19311
663,4339,7292,-7166,22,768,4013,-2392,7502,-1947,934,20268
3733,4845,6388,156,4224,964,7861,-744,6912,2027,-2727,19267
10675,461,3988,786,2073,2624,10467,1402,4110,5056,-6066,14451
9843,685,3064,16,1172,4224,13827,3314,2630,6145,-8729,7046
9097,657,-8,2688,522,75,15283,5624,216,2340,-3005,297
8919,121,-1670,-5914,2884,8722,12581,8012,-2046,-2036,3121,-6013
691,-435,2420,-8189,160,1251,7259,9116,-1800,-8503,4022,-10903
819,3989,1052,-16352,64,6144,3245,5974,598,-15709,9804,-8996
-3959,3501,1160,-23998,3076,3880,-283,3544,-1124,-20090,11247,-3852
-4877,5621,-44,-24576,10288,1792,-2047,-2208,4896,-21401,10756,2460
-7547,-559,20,-16368,2049,0,-6393,-6598,12104,-9596,7199,13353
1011,385,-140,130,16,22312,1173,-4474,7522,510,2159,22674
1699,4865,1172,4944,1080,24936,8171,-2262,7602,6350,-3158,24936
11379,-595,630,8322,1408,21218,11865,224,3198,9611,-6666,20656
11635,245,460,12544,10,10512,15607,2890,1056,13162,-11684,10368
17811,5933,-1164,8384,451,256,17901,7052,-1474,8827,-7064,-214
11515,6197,-1608,2082,9,-7112,16051,7854,-1774,3371,6052,-6965
9411,4227,-100,-5950,5248,-12283,11157,7520,-4106,-2240,13826,-9839
3189,3625,-6024,-7925,4672,-16224,6815,6924,-5220,-7212,15012,-10502
4731,3885,-5516,-16159,4160,-11008,5079,5188,-4922,-16333,21403,-8680
-5245,3637,-5952,-22452,576,-8047,-5883,4014,-5152,-18385,18278,-7776
-7501,725,-5752,-24444,772,142,-8505,1360,-4012,-20295,8534,-3070
-15739,5965,4998,-24254,307,514,-10969,-1136,5618,-17013,3898,6197
-7509,4695,1430,-14313,37,4354,-6771,-2762,7254,-9500,-263,13142
-6281,5299,-112,-7552,-5355,400,243,-2558,5098,-3745,-5657,16912
731,5839,-132,514,2369,8,5909,-1996,4076,2057,-10372,16608
8827,5613,2646,7680,6150,8836,11207,-994,2154,8068,-18808,13672
10131,941,46,520,5121,0,14563,1534,280,9066,-19183,7797
9845,4525,-140,8,6402,3083,16545,5276,-1516,6268,-8995,-1501
9843,-423,-2636,1808,272,18,13901,8036,-2950,1668,2911,-10118
9139,-467,-3206,-4096,105,-14585,8691,7954,-3314,-3849,8790,-14234
635,3661,-2184,-12282,616,-11982,4261,5840,-2018,-12848,19964,-9529
883,4057,-140,-19454,1,-5984,401,4242,374,-19156,23643,-5711
1651,3549,-4096,-23134,560,-7679,737,3746,-4502,-21181,18407,-2928
-13707,4049,5032,-14308,64,672,-13639,-1552,5928,-13315,354,5683
-5005,3931,-136,-9198,2608,16384,-4567,-2956,9570,-8152,-4344,17619
1907,3525,1022,-3472,257,20736,2291,-2262,7608,-2893,-2168,22759
3013,6957,-140,2148,2,128,7063,-750,6180,2805,-4986,21457
11571,445,-44,5712,4137,136,12963,1918,3710,8146,-11002,15943
12063,3509,-108,5229,5312,4642,16481,5576,712,7402,-8650,5873
10899,5563,4020,820,4386,5137,15843,7498,-1884,3642,-2089,-2963
11987,-577,3688,41,4120,132,11805,7874,-4652,414,-492,-9653
9589,5685,-128,-14196,0,3136,9389,6502,-3708,-5387,1511,-12354
887,4783,892,-12287,1408,4290,5197,5172,-3084,-11228,7996,-9802
2751,3533,-136,-24554,4673,1536,2839,4602,-1668,-17706,13177,-6161
-5915,1709,-122,-22784,4096,1322,649,3812,5218,-18522,15741,-2485
-14901,3591,220,-14746,2627,6144,-10429,-1838,9032,-13407,6009,7714
-4381,3813,-76,-6656,1670,17420,21,-3114,10698,-3904,2131,17822
639,4813,7180,72,2648,18497,5173,-2352,6476,2169,-2059,19273
11891,-531,4662,9265,1080,8320,12179,-52,4152,9600,-13223,15954
10931,-339,-132,9216,4500,10329,14963,2082,1704,9023,-9266,10437
10931,3797,-12,2450,2212,4419,14935,4290,-800,6893,-5254,3965
10869,4943,256,752,4625,-1688,14671,7386,-3738,2617,-2005,-2011
8949,6671,-3722,-12128,256,34,12329,7240,-3966,-4463,3467,-6380
3187,7603,-2956,-12928,4100,4864,6553,9064,-3046,-13036,16302,-9428
659,5613,148,-29007,906,8228,359,7194,1262,-20642,25495,-6794
-6635,5869,-44,-23392,4356,8530,-2021,7056,3758,-18867,23084,-4869
-14333,4021,394,-23295,2252,4150,-11165,-3256,-236,-18423,9769,5787
-7557,4525,-8,-16316,6466,8565,-6617,-3410,9992,-7277,-1878,15514
915,3853,-120,-11252,8328,4116,3185,-3936,8236,-18,-3850,20809
2187,4057,-76,5154,8389,320,6277,-2816,5254,5919,-7949,20693
10009,4797,212,9217,2048,2200,12863,-402,3634,9427,-13063,18343
10867,1501,52,9220,316,68,15289,3314,1170,9568,-6056,13821
11277,3575,252,9442,448,4224,15235,5348,-40,9637,-5800,3396
11129,6093,-138,4096,5250,-7600,16409,7640,-372,5490,464,-5725
8899,6317,182,-2488,722,-15339,12693,7694,-918,-2859,14841,-10379
3125,5743,84,-12268,770,-16384,6419,5926,-2164,-10383,17357,-10888
3827,1581,380,-16122,2720,-14472,3653,2596,-498,-14158,14974,-7915
673,-523,636,-23534,4513,-8111,1435,2276,374,-17046,13585,-3656
-7565,-563,-1028,-23988,5137,21,-3741,310,-1016,-18081,4267,312
-5515,5357,8148,-15586,4163,8480,-4991,-2292,9076,-13868,-4161,9576
-4169,5813,10996,-8128,4,120,-233,-2076,12022,-7656,1266,16846
-5509,-139,11136,-7930,136,76,-537,196,10886,-1317,3417,18085
677,1069,404,514,284,2083,4937,1378,8330,5180,-3955,18475
2339,1069,56,8192,453,1584,8617,1384,5092,8299,-3478,18217
10899,-323,1956,8211,1297,10374,11021,1652,1592,10206,-5223,14319
9909,2653,3132,8704,5130,2376,14271,3826,-1174,9775,-10518,6431
9015,4525,116,4096,9216,10450,14929,5136,-2636,5840,-5609,-1282
8819,3513,-130,1292,3970,2208,13529,6138,-3426,954,4634,-6201
9021,5685,-3420,-11168,9216,2826,11713,7154,-3634,-2596,9370,-9788
789,4621,-4230,-6111,1536,-13312,7221,6990,-3978,-5245,10039,-13429
1691,5189,-3000,-12256,528,-11728,3681,5376,-2948,-12559,17727,-11059
-4745,759,-136,-19444,2585,-5120,-301,2734,-444,-19391,27223,-4072
-13525,1645,-5002,1024,5712,-6079,-8931,1402,-3884,-14619,4206,-657
-12547,5557,8060,192,-3564,8920,-7577,-2036,8572,-11772,-2681,11999
-5389,5565,36,384,2184,16545,-967,-2114,8022,-7291,2256,18750
645,4125,-72,352,192,19458,3249,-1422,5694,-848,-6600,19663
9923,445,124,1040,-9976,16708,10739,1004,5426,3303,-10000,16931
12915,-413,404,768,2689,10440,13495,2702,2520,4979,-9506,9861
10867,4529,84,2167,32,0,14735,4890,718,1976,-6380,2095
9909,6109,-12,-7548,520,2706,13667,6616,236,-2765,1092,-4841
9907,6685,-96,-16256,4360,4362,9521,6942,-280,-7449,7554,-10034
627,5967,4,-14269,5204,5122,5703,6168,-156,-13256,14090,-11230
2131,1997,2436,-15262,146,66,1601,3258,2804,-15237,17656,-9714
-2921,-333,628,-14304,6171,649,-1233,3510,1666,-13410,13942,-7176
-7437,5557,-116,-14208,3272,0,-8357,-1452,1808,-12905,3209,2078
-5517,3829,304,-14720,9800,4128,-5177,-2624,9176,-5945,-154,13150
-5029,5231,6228,-7676,8386,2826,-39,-2302,6832,-31,-3745,19640
693,3629,5364,256,5384,210,5685,-1806,5196,4780,-9294,20853
9843,469,-130,8449,2563,36,12271,1402,3274,9089,-12365,16222
8823,4029,148,1,320,7968,14939,4634,382,8525,-10249,7424
9331,6063,1020,1024,-6140,-4056,15377,6634,-444,4862,-5275,-2592
9141,5589,-68,0,3392,-7873,13905,6900,-170,343,4656,-7940
11915,6473,948,-5070,12357,-16319,11629,6692,-588,-5254,13629,-9555
2951,3597,-8,-12288,17504,-10239,7005,5080,-976,-10163,17770,-10047
1267,687,636,-12275,4353,-15792,1961,3018,1478,-12080,13652,-9349
-3085,499,-2186,-16337,8,-8184,179,3040,-2554,-14337,10086,-5128
-12173,173,2716,-24576,262,1,-8593,572,3274,-16180,2224,2135
-6529,5553,8308,-10112,23,13825,-6291,-1318,8556,-9534,1105,14559
-4683,4655,436,-7808,4002,2848,-347,-1260,6294,-2224,-4381,20576
2815,-83,372,2657,-6144,2604,8187,388,4380,3193,-5969,18800
10997,437,60,54,3394,8195,11737,1680,876,6628,-13504,12122
9019,3549,280,4632,6260,482,14935,5058,-1376,7451,-17665,451
10355,5869,-106,1246,5,1668,14263,7036,-2196,683,1586,-6502
9027,-513,-4220,-15808,4320,2180,8967,8544,-3742,-7981,14329,-10123
1011,4853,-3208,-16374,6,-8111,4615,4864,-2752,-16618,19967,-7866
-7047,1663,6010,-16366,528,-2550,-2417,4014,4716,-15776,21031,-2220
-15611,5549,8128,-12144,434,4630,-10883,-2024,8594,-11021,793,8617
-5179,3501,10150,-5056,1160,16656,-415,-2262,10090,-4371,1008,18039
1337,4719,6282,3150,273,16672,5627,-1242,5942,3532,-8054,18863
12147,461,472,6176,4122,17416,12349,922,3228,7349,-9274,17183
12947,4021,404,1168,4545,9472,15035,4390,70,5438,-3325,11223
11931,5813,-136,2120,6292,518,16057,6718,-904,3416,-1703,2060
10977,-83,-106,360,0,6650,12021,9406,-3988,430,-8317,-10055
991,5905,4884,-15318,1809,196,6325,5712,-266,-14046,5090,-10797
1689,1493,1140,-30187,1249,9569,1815,1964,5722,-21747,22271,-2285
637,-15,-2172,-30972,1368,2,321,-700,-1138,-18397,17291,1512
-7037,5597,12540,-8028,1088,1184,-4663,-934,13226,-3947,5720,12499
1179,-559,10236,354,2048,212,3165,46,9852,3871,3270,18371
2821,813,5492,8836,32,16549,7103,1802,5048,9342,-4785,16681
10967,2037,-116,10246,289,8224,12031,3548,3304,10928,-5577,11314
9719,4053,-124,9028,1056,2,14707,5814,584,8823,-706,5738
11155,3877,1158,2,1025,-5630,15003,6306,-572,4324,5576,-393
8851,3825,-140,16,1028,-6112,13005,6726,-3490,-180,9282,-5214
8915,3501,-140,-6143,4112,-11776,9423,5898,-5514,-5395,5185,-10781
659,3599,-5996,-15546,5410,2,4683,5682,-5464,-16117,7836,-12565
-7127,945,408,-30967,4174,3074,-7885,1540,1732,-22467,15470,-8045
-15549,1759,6504,-24444,1026,5892,-15825,-5166,7058,-16932,3214,6984
-6221,3965,-82,-13632,257,64,-5627,-3884,9210,-8073,1926,19074
2675,4271,-60,-5042,264,4232,3941,-3388,5892,-351,-7405,20538
11587,6063,996,8238,9090,553,12889,-1236,2916,8468,-17466,16716
17271,1645,500,8195,32,1064,17357,2022,1104,8834,-13337,8773
17031,3509,-1148,2584,2916,2560,17063,5328,-1466,7711,-7776,-1798
10869,4141,-2692,448,1032,258,14455,6632,-3044,1576,5715,-10722
8819,5589,-3168,-5984,1220,-12256,9379,6468,-3348,-6367,10241,-12230
3859,4333,-2184,-13310,2624,-8064,3423,4608,-1860,-13591,10773,-7626
-5505,-35,-114,-16368,840,-8174,-827,2606,-204,-16456,2208,-1435
-5479,5551,11636,-18112,6,9384,-4725,-692,12636,-17561,1897,12622
-6477,6193,-124,-12032,4648,20512,-2185,-1920,16390,-8899,8163,21433
3379,3735,-104,-5616,4608,22529,3183,-2868,13974,-981,14262,23628
2967,3505,2486,2341,6244,4417,7405,-1678,6430,3619,6448,23753
10995,-595,2934,2388,96,768,11209,428,3152,7122,-272,17895
10131,1485,-76,7,6786,1224,13955,2342,286,9730,-9918,6589
9471,3789,1396,44,168,8324,15433,5510,-2842,7953,-10251,-4235
9459,-583,-12,1304,9248,4640,12417,7010,-3920,1094,-4874,-11052
2703,3509,-1096,-8068,4128,0,7761,6192,-828,-7634,-3408,-13544
889,3629,-4,-20284,584,-7424,1551,4048,-22,-18181,7102,-4829
-4313,-463,2428,-21498,1548,4226,199,632,4122,-21621,10175,7222
-5867,-593,17064,-11869,0,16518,-1985,164,17638,-10626,18018,16907
2771,4237,9174,-6048,2146,17872,3205,-226,9606,-3941,11358,22015
627,-435,7028,-895,0,21700,4847,-88,6996,-143,4879,21662
4469,-479,5884,2520,4096,24,8539,530,5604,3298,-2453,19492
11421,591,-140,8356,162,800,11639,1486,2020,8767,-14639,12420
10867,4221,-392,8213,4434,3144,15525,4624,-638,8192,-18866,2636
11211,6077,20,2304,4099,1421,14967,6618,-2332,1868,-9065,-4560
9593,-593,756,-7328,1044,4416,9199,8472,-3328,-8024,1677,-10985
2483,5685,-130,-20456,4176,64,4013,5954,-260,-18419,13774,-7185
3957,1807,1216,-24444,8256,5311,4039,2864,3484,-23913,25650,-2721
-5445,5551,1078,-28528,9344,2568,-2647,-1046,-860,-19606,25101,-858
-15245,3517,500,-15356,1744,16,-12779,-3530,7770,-8178,2450,7572
-7275,3579,1204,-3327,4626,16772,-317,-3868,11132,-2005,-912,17335
2707,5805,148,0,1155,20674,3015,-1496,7612,1979,671,20773
3705,-467,628,2049,280,19457,8167,-174,5292,6523,-8342,19759
9603,181,244,8225,2569,8973,13817,568,2956,10576,-12436,14884
11907,2865,1032,10624,1536,8281,16483,3538,612,10977,-7874,9505
17155,4653,380,2052,396,776,16885,6998,-1956,6022,1707,3623
13045,5383,-84,1,6680,-5995,15163,7736,-3046,1898,6967,-2258
8855,4019,-3966,-6622,4448,-7550,12267,6638,-4102,-2935,7167,-7604
4981,3789,-3948,-15360,6697,-10232,7511,6160,-4332,-9827,8213,-9834
4723,3775,-3692,-27768,4112,1472,4763,5118,-3010,-18850,15391,-6103
-7443,193,1396,-31488,836,3075,-3283,3724,1502,-21282,17357,-4925
-13659,-591,444,-30716,576,1032,-9535,54,1600,-21817,12269,2235
-15229,5597,468,-15847,4098,9009,-10779,-1780,10952,-11202,4194,13816
-5513,3529,628,-6992,2432,3073,-825,-3114,7290,-4034,3538,19646
1429,3503,138,-9984,7241,193,2497,-3560,4446,6,-896,21088
1943,5825,276,874,8200,3599,8243,-1922,2520,3143,-7165,19760
8987,4909,2552,6410,672,6180,11677,-424,2156,6733,-12079,15666
9151,-83,1080,8194,2626,845,16267,2590,792,9493,-13452,8671
17799,4157,-1156,2576,2584,16,17387,6996,-1074,6622,-4662,-627
10717,4789,-136,2240,496,96,14323,7710,-1254,2310,5157,-8389
10931,5685,-10,-4860,3857,-11262,10307,7448,-948,-4789,12641,-10924
1013,5549,368,-10750,577,-13264,6073,5836,264,-11045,18392,-8715
1811,3533,2296,-12856,389,-5840,1183,4446,2100,-12872,17150,-5044
1015,4045,394,-14784,1476,-8084,1291,4406,-78,-14998,13195,-1704
-6009,-339,246,-15872,1540,768,-6753,354,4734,-15140,5018,6502
-6853,5229,884,-10108,167,9248,-2443,-452,8794,-9437,199,14465
1411,6141,900,-4096,1028,18436,1529,-728,9136,-3018,1306,19667
885,-255,1940,641,4872,19522,5411,1110,7268,2953,-525,20006
8819,1523,1360,2057,1314,40,9469,1716,5064,6466,-5187,17610
9847,3773,1124,8200,6661,6528,14493,5450,1088,8440,-9510,7549
11203,4815,884,2048,8242,8208,15577,6972,-1452,2368,-4060,-4323
8947,5809,154,-13797,2134,2072,12507,6004,-3158,-1780,3041,-9937
1717,5037,-3340,-16247,4168,516,8215,5466,-3352,-5956,4855,-11714
907,967,-1480,-14781,2304,4418,5135,3430,-1556,-10836,10751,-9624
1651,1597,-60,-15868,2179,2048,1733,2776,2552,-13523,14977,-5634
1847,4573,-10,-16383,262,10,1007,4608,640,-16550,17061,-2858
-13581,5055,344,-16312,1024,4224,-10243,-320,6758,-12868,8375,4873
-5509,5677,-116,-7602,32,12706,-3693,-1924,11862,-6772,2897,13849
-4457,4781,9078,-6908,3376,17488,125,-1032,8916,-1978,3439,19987
691,4529,-68,1314,420,20744,5121,-1282,6736,2407,-1055,21488
9995,5037,4028,356,258,17558,10535,-446,3916,5083,-5451,21705
10459,561,-4,136,2102,16688,14599,1876,3038,5368,-4808,16390
11897,1471,-4,68,2706,8224,15849,3394,702,4137,-4497,8599
17075,5997,-520,2272,5250,-3804,17275,6126,-764,2551,-2401,-2032
9471,1461,884,1832,512,-11968,13301,11246,-3654,1489,981,-11714
2809,1453,632,-7840,4241,1300,6697,10740,-3910,-6245,7332,-14530
627,5553,3586,-16368,994,4393,-155,5758,-5076,-16347,16949,-10154
-6797,1709,3220,-28656,96,4768,-2547,3038,-1614,-19541,7849,-2997
-7181,5549,2054,-30720,4329,6412,-6267,-2370,7468,-17240,6125,7158
-7557,3757,-6,-16248,3072,6148,-3277,-4066,10512,-7367,3351,14997
2235,4021,8566,-9193,6432,1057,2683,-3594,8118,213,-1370,19656
627,4377,6012,1088,2122,45,7613,-2032,5860,5752,-5875,20069
10889,1093,3338,10307,32,512,11939,1530,3002,11707,-12588,14273
10883,1199,-124,12324,3584,4164,15275,3788,1500,14046,-12498,5078
17011,5605,-1370,9281,141,-5515,16547,6906,-1746,9509,-2566,-1661
8831,-483,-3884,1046,44,-7408,13525,8116,-3654,2921,7819,-6600
9879,4845,-120,-4031,324,-13824,9627,7050,-3734,-4284,9850,-9569
1715,4087,-1676,-12086,4326,-13230,5323,4402,-1148,-10666,12734,-7888
851,4565,1468,-15608,1426,-3658,815,5146,1588,-12526,13642,-2792