781,-6642,-49,1283,81,-3071,608,-17061,-2070,1309,13605,-3094
2653,-3014,-1257,657,-7150,14389,778,-9995,-1016,-16061,-721,15378
6765,3838,-125,-9647,8768,6408,-2846,-13605,11928,3637,13675,3680
5249,-8044,-47,297,-6910,8618,4624,-7723,1768,-2436,-367,-4278
5953,-7122,3587,2048,-8127,14338,5326,-6869,3386,-1571,-3850,-17266
3013,-6688,-77,8384,2113,484,2620,-8589,2512,-7864,-1615,-24090
-1065,-6738,1971,0,264,3088,572,-11449,1730,-12008,4686,-29650
-12405,-6114,915,2048,5638,24,-3912,-16031,870,-13402,8091,-30018
-5251,-7058,1447,1024,16513,4228,-3264,-18533,-628,-14777,17294,-27299
-10139,5522,4999,0,134,48,-9916,-23393,-1010,-10721,16802,-24018
-4993,-6026,4445,773,2050,36,-5280,-21359,-3658,-8269,24064,-19916
-8387,6422,4131,1026,3157,20,-8788,-23405,-2688,-3625,19021,-14751
-13731,-6990,5571,450,19,4672,-6976,-17791,-470,1516,8347,-7668
-4479,-7136,171,34,8385,24,-4552,-15945,38,10,9770,610
-2871,-7072,2319,-1760,1094,3224,-2856,-14869,-1514,-497,5069,3445
-3331,-6636,965,-3007,-12272,3462,-1486,-14137,-2680,-709,-1254,3429
1357,-7098,-2077,-491,-12174,163,1574,-14315,-1760,-437,-2425,2702
2625,-7142,-2165,42,-16384,1536,2588,-14245,-1874,354,-2348,1553
3679,-7090,-1909,4,130,1152,3650,-14437,-1818,557,403,1350
3521,274,131,1064,20,517,3376,-14831,-2426,1069,5571,560
3653,-7122,963,206,14,136,2334,-16085,-3148,1370,10522,645
2819,-6578,1955,2112,8483,33,704,-16865,-1904,2212,12920,353
129,-7122,647,2182,5920,2049,376,-15475,-308,2292,14181,2468
845,-7142,131,2086,1160,269,912,-14447,-382,2191,9445,1047
1117,-7154,-61,2308,6722,-1978,1030,-14697,-652,2255,6906,-942
581,-6898,-61,1025,64,-991,502,-14425,-1174,1386,7283,-812
-319,784,-125,453,520,-1492,64,-14811,-1164,523,5871,-262
829,1214,611,600,457,-1916,832,-14437,-440,602,5181,-418
-177,-7146,1427,196,5152,-2047,88,-15555,-588,126,4998,-425
-1153,-6130,2059,144,1029,-2428,-808,-17055,-902,539,1372,-415
1231,-7148,899,1570,520,281,1644,-14747,-758,1517,1333,996
601,-6768,2213,1284,280,1568,380,-15869,-1824,1400,5257,1401
3299,-7136,1605,1216,4388,-2432,532,-14633,-2194,1744,4679,-358
69,-6824,2051,330,1957,-3071,-154,-14373,-1944,831,6002,-215
-115,-6642,571,256,305,-2636,-52,-14167,-1400,393,4372,-60
413,-7120,1945,770,165,-2030,464,-14631,-1470,840,5489,-243
-667,276,1923,896,16,128,276,-14933,-1652,914,7336,492
661,270,1981,7,123,452,600,-14953,-1930,1563,8254,490
2629,-7154,1925,521,1026,32,762,-15923,-1984,1514,9571,543
3005,-7110,1923,120,2096,76,842,-16273,-1358,2194,10560,192
1181,658,955,1,3080,1027,1194,-14923,-192,2266,12223,1147
627,816,771,1,4608,272,702,-14857,-194,2162,12840,1283
-879,-7138,131,2324,8194,-1514,-690,-14597,-894,2299,8961,-117
125,-6938,1027,1088,2694,-1944,128,-14183,-210,1247,3537,-1289
-131,658,387,528,16,-1840,184,-14615,488,537,3027,-791
-187,46,1411,-1528,352,-3512,-222,-15009,-682,-264,66,-1215
257,-7122,2035,-339,80,-3157,54,-17069,-534,-123,-882,-1157
637,534,1957,88,256,-3000,906,-15153,-1294,1372,-1178,-765
581,-6606,2437,338,260,-3190,1028,-16101,-1550,877,1497,-149
597,526,2307,1024,1220,-2556,976,-15033,-1930,1071,5822,-348
597,-6962,2069,560,38,4,586,-13921,-1460,566,6262,304
869,-7154,787,8,32,-2352,858,-13507,-1342,573,4821,-329
581,-6576,1925,171,5260,-2558,1268,-14117,-1494,1015,6217,-455
1111,-6598,401,264,514,580,954,-16001,-2586,1000,11122,583
157,-6104,2155,1866,4357,32,222,-16695,-1882,2020,12803,149
621,-6866,3,88,2074,128,692,-15951,-1156,1658,14425,1034
623,560,-107,8,0,129,890,-14883,296,1365,10663,618
767,280,-61,50,425,-1788,684,-14847,-112,1639,8457,-735
829,532,-109,1058,1568,-1536,824,-14745,-378,1071,5671,-1470
2621,656,763,48,82,-3192,980,-14783,-134,573,4144,-1027
2627,816,421,-1408,2624,-3067,1334,-14929,-666,-189,2797,-856
989,270,947,-1792,1588,-2552,802,-15345,-488,-494,1440,-394
1727,-4032,-77,546,128,25,1738,-19599,546,86,2737,291
609,46,-51,3079,2080,-1791,1278,-15209,-86,3638,3446,-567
1693,246,1411,24,2049,2306,1684,-15171,-700,3440,8361,2964
2877,-6130,1931,3205,3274,1700,224,-13353,-2038,3145,11905,1662
3205,-6130,-119,553,9442,-2800,-26,-13429,-2336,2585,9734,-241
-451,1038,1923,28,1029,-3302,-534,-14499,-1692,1340,4899,-2210
5,592,669,24,578,-3260,-2,-14829,-1384,469,2795,-2032
573,-7026,1415,64,512,-3248,504,-14539,-650,581,6198,-1121
2889,-6728,1959,263,1124,-2536,-280,-14239,-1002,815,9357,-278
2621,-7082,1925,70,1081,-2038,-520,-14355,-624,1062,9517,-167
2749,-6994,-77,16,8324,2704,-1262,-17477,3024,466,14354,3110
-11971,-6114,5061,9296,0,11820,-6558,-21633,5024,9769,17318,12879
-13755,-2934,3547,9375,12,16439,-13088,-18577,3282,13760,16920,25971
-9371,1086,131,9156,7432,1025,-8884,-13357,-2780,10878,-1364,29953
-4035,2290,-7257,164,1667,1928,-3812,-9163,-6970,4260,-4530,28534
-5515,1246,-7251,4391,-7995,142,-2046,-7353,-6882,-4266,-5887,25238
-1475,-2958,-7145,6275,-13159,512,-730,-7545,-4808,-10392,-4515,18673
573,-2818,-1147,12429,259,12426,468,-9543,-572,-18070,149,13042
-439,-8432,135,8725,258,260,-350,-3083,-462,8629,2214,-2608
3519,-10220,-93,-5275,-14672,832,5188,-8715,1216,-3424,-3183,-9003
4689,-9152,1419,6476,672,128,4604,-7851,1304,-10100,2345,-18261
1547,-4656,419,4224,4137,5892,1258,-11395,2726,-11498,7313,-27361
-5055,-738,1159,670,262,1058,-4042,-16303,1696,-10471,9186,-31025
-5441,-4818,2951,1043,16448,98,-4050,-21115,-982,-12913,17203,-26304
-5515,7254,4507,8728,8456,2072,-6028,-24455,-3884,-5590,32219,-21006
-11665,5680,2955,259,5,14528,-12078,-23079,-4948,1250,15087,-16031
-5559,-6962,5891,1776,12,4148,-5024,-16665,-2138,1677,-7466,-9028
-3777,-6614,3459,1440,1328,2304,-1610,-14717,-506,-2795,3655,2718
-703,-7066,2455,-1720,1060,776,-844,-14457,-1782,-1475,3093,5000
-1423,-6592,165,140,801,801,-50,-14181,-2014,281,485,2674
2981,-7146,-105,1024,-12222,1026,3186,-14639,-1460,1099,-599,1112
3775,66,-121,119,2064,258,3784,-15181,-2172,519,2039,1197
3517,14,-121,260,2049,96,3210,-15493,-2548,1519,6397,356
2993,-6636,455,1258,1058,116,1852,-16195,-3484,1757,11857,348
1085,-7154,-73,1536,4096,72,876,-16427,-1834,1678,14628,684
413,-6626,-93,1604,16541,2176,276,-16017,1214,1993,16923,2629
61,-6834,3,2563,8204,-1212,268,-14311,-234,2964,8772,-379
861,-6194,3,1865,395,-1824,670,-13641,-1052,1676,5095,-1326
-449,-7154,655,-764,2304,-1334,126,-14191,-1252,-225,3445,-353
701,-7020,-91,-502,2124,-975,940,-14485,-196,-225,2791,-768
719,-5762,259,1050,1066,-1271,1646,-17425,208,-41,4186,-303
831,-230,2053,528,1420,52,878,-14877,-1070,1706,3904,127
849,-7154,2313,76,1028,1092,746,-16495,-1752,1119,5769,1204
631,-7124,1923,148,1089,-2536,662,-15475,-1940,1431,5953,-223
-435,782,451,768,2048,-3200,158,-14701,-1350,731,6843,-99
63,-6858,1043,160,2,-3000,320,-13847,-1080,756,5760,-144
1037,-6638,395,688,36,-2976,854,-14043,-1566,962,6311,-645
1117,126,1701,1025,7296,-2174,1036,-15071,-2500,1262,7748,6
1257,-6066,2221,1040,2572,40,1074,-16889,-1814,1887,11103,85
1599,18,1099,0,4746,736,1512,-15631,-314,1921,15209,1083
-435,-7154,-125,184,16527,2052,-144,-15471,1066,1712,16483,2466
-1473,-6634,563,2356,0,-2040,-458,-14265,-338,2460,5367,-1134
-387,-7114,671,1088,2528,-3902,46,-13953,-348,1000,2502,-1257
573,-6624,909,186,20,-2944,532,-14175,-472,143,2084,-881
573,546,707,-414,0,-3132,1064,-15093,-368,-294,2071,-1060
-387,-6096,1923,16,554,-2047,180,-17539,-510,180,3706,-344
653,-7152,2535,148,1027,100,1148,-16695,-292,1205,5395,183
2621,-7022,2453,1537,1537,32,478,-15517,-1470,1815,5714,327
957,-7140,2307,809,1219,-2560,814,-14105,-1302,879,6133,-172
583,-7058,131,576,1,-2048,602,-13537,-1498,562,4300,-991
675,-6598,123,8,208,-1722,906,-14069,-1792,537,5465,-1207
845,446,7,600,6300,-2048,702,-14789,-2390,910,7989,-800
79,-7122,395,530,1218,-1998,204,-16843,-2500,558,10292,-476
77,-6826,83,802,278,-503,266,-16329,-874,811,10387,-291
1729,526,2435,0,16705,2440,1554,-15037,2352,1129,16678,2613
69,-7024,-61,1792,9,0,-108,-14545,-22,1967,5787,699
1597,-7154,-125,0,595,-4096,1770,-14651,-594,1117,2164,-1942
2879,110,423,-1856,2064,-2032,1390,-14881,-320,-195,2036,-1301
977,-7012,-121,-1533,1,-1792,1328,-14533,-136,-348,3180,-1212
2141,-4430,-101,1099,4481,-1895,2442,-19007,172,-208,5488,-272
-1443,-7058,195,2329,5124,-1903,264,-15749,-1372,2412,5367,-284
2757,294,2053,1096,1026,2180,1630,-15075,-856,1942,5831,2202
829,-6110,1923,1,1024,-2043,708,-13661,-1978,1801,7105,-137
-947,1102,39,4,4105,-2974,20,-14289,-1946,1194,6618,-718
-929,-7086,387,1029,1537,-4069,50,-14559,-1700,1300,5633,-977
861,-7090,527,16,7169,-3520,774,-14507,-1404,1278,7563,-81
2689,-7000,3,774,537,314,402,-14491,-1626,976,10953,288
2909,-7088,-125,0,256,-1632,-180,-14115,-2130,342,9412,-115
3261,-7010,1163,456,2304,43,256,-16555,-688,501,11750,236
-2995,-6898,-89,1346,19014,2636,-2452,-17857,1092,1539,20351,3060
-5569,-7026,307,5412,8206,8392,-3924,-18811,5114,5984,15138,9132
-11119,-2992,899,9217,80,19296,-11344,-17077,3096,9456,22568,20186
-13423,-1006,655,8241,6402,9362,-13046,-15493,496,9375,5451,26106
-11683,1590,-3629,132,4289,2112,-9850,-13521,-2520,8945,-1160,28210
-13759,1998,-7421,4360,-2016,1,-8334,-11633,-6728,3933,-1997,30838
-5183,5248,-15451,8321,-15656,64,-4336,-9743,-9264,-4027,-7574,28302
-5023,-1890,-13121,8,-11264,4626,-5368,-10179,-8844,-14633,-11698,22644
727,-7120,-3707,8284,-15936,1408,14,-12705,-2602,-19152,-15720,22018
26725,-7154,32642,8198,3008,3504,21428,27465,32585,14597,656,19275
4733,-4576,-3191,264,-16368,1090,6178,-3795,-1566,-847,-5179,6393
6717,-7122,937,2720,-14205,5640,7462,-5561,1300,-4807,-5182,-8720
4845,-9198,651,2562,38,1696,4536,-8715,768,-10033,742,-21301
-1469,-7154,403,3078,9746,1025,-894,-13887,1762,-13379,10006,-29677
-5569,-6632,1959,702,3569,4,-1158,-16947,-634,-14833,12193,-32045
-5571,4192,-125,2792,18960,8200,-5058,-22903,-642,-13440,19568,-24418
-4915,6598,4523,18,2052,4140,-4786,-26297,-3552,-8951,28337,-24966
-20925,5198,5155,2066,1088,3280,-15192,-22193,-3314,3894,23978,-12517
-13411,-5872,4119,1294,2048,1265,-8384,-17667,-3696,1333,1469,-7471
-5491,-4082,3971,283,384,1082,-2322,-14825,-2198,-7,1250,-712
-4219,-6098,1939,18,516,2308,-2162,-14693,-1936,-2130,2721,3045
-3777,-6338,1931,-2048,260,96,326,-14697,-1760,-1881,1581,3338
61,654,-123,-2941,480,2020,322,-14825,-2018,-748,669,1917
3205,584,3,527,136,4,3086,-14815,-148,1013,1369,1008
2689,-7114,-1749,1024,1201,2049,1968,-14507,-1218,945,3295,2136
3189,-7068,-2165,1,3072,1026,3180,-14499,-1852,1130,3628,996
2623,-6482,51,80,9,776,1574,-16077,-2568,1916,8511,791
2637,-7118,1047,1056,4226,1168,1468,-16363,-2296,1922,12877,1481
1597,-7122,-125,1033,9028,1543,1566,-16405,250,1091,14137,1590
833,34,339,2312,9232,0,706,-15135,1150,2471,9240,-114
1085,-6738,-381,1792,786,-3072,960,-13709,-228,1814,4837,-469
829,-6558,271,0,557,-2941,950,-14063,-1258,1146,2852,-568
719,-7154,199,-414,856,-4028,1024,-14793,-1406,-171,3112,-1200
-451,-5854,2179,4,5040,-2866,-556,-17393,-602,284,4947,-782
1101,-6758,3459,1204,5504,1,928,-16333,-382,1162,5661,593
2855,-6754,3091,1300,130,128,392,-15255,-1130,1306,5183,75
605,-7126,2179,529,771,-2560,432,-14523,-1458,760,4870,-477
-563,-7152,963,640,2202,-2810,386,-13457,-1174,635,3706,-749
589,-6762,1975,1,521,-2968,756,-13825,-1302,714,4780,-463
725,-7142,391,292,2570,6,584,-15317,-2638,378,6715,64
2653,-6058,2947,10,66,-1495,736,-17329,-1096,1530,9637,79
2669,126,539,146,4290,2282,2158,-14931,588,2288,15718,2350
1597,144,-93,1024,8422,129,1442,-15355,1138,1930,14224,1311
-443,-7154,395,1216,2304,-1896,-180,-14625,-686,1467,7135,-1455
-451,-6632,-49,5,72,-1846,360,-14177,190,453,4114,-982
575,-7152,1731,-1520,1026,-3033,576,-14515,-412,-269,1842,-862
1641,-6544,5,264,4108,-2712,1462,-17233,344,-42,4772,-464
-707,-242,3171,327,784,152,298,-15611,-1042,1379,3764,196
625,-7022,2955,1664,2250,1,538,-16297,-1214,1736,3076,56
2637,-7088,1923,1032,16,-4079,898,-14775,-1492,1270,4737,-692
2629,-6778,2727,192,540,-3572,102,-14223,-1374,203,4545,-530
585,-7030,2243,4,52,-3260,494,-14023,-1198,97,2627,-1058
575,-6994,1923,258,3728,-2026,752,-14549,-1316,350,4063,-907
653,272,1927,513,6720,-3048,900,-14857,-1700,688,6728,-445
3143,-5602,1955,2,64,18,340,-17025,-1738,573,10597,426
637,-426,1205,65,112,512,1118,-15837,-254,1600,10464,653
2911,526,261,40,344,8,2734,-15075,750,1066,10563,642
583,176,-125,1024,112,-3054,1780,-14971,68,1287,8280,-826
613,654,69,419,260,-3813,1472,-15069,26,1510,7571,-649
573,-7140,1103,149,776,-3508,1194,-14469,-104,1251,6925,-299
573,366,1183,640,1313,-3325,770,-14725,-456,854,6065,-236
-449,-7138,2091,40,4165,-3024,-468,-16913,-864,395,5020,-263
-449,-6766,2515,1284,96,-3375,176,-15441,-1336,1305,2170,-348
3169,154,2991,464,392,-3944,1060,-15509,-716,964,3780,-897
2623,612,2851,144,2124,-1778,660,-14939,-1442,676,6687,-726
-963,-7154,455,72,1454,-2802,214,-13593,-1484,318,5428,-551
1109,-5874,949,262,159,6,1294,-13351,-858,454,6600,114
2623,530,-55,1097,1570,-2504,736,-15073,-1900,1047,10009,-65
2753,-7096,2249,272,522,-320,-316,-18037,-1616,1026,10849,-322
1131,-6642,-105,62,2689,0,1274,-16131,684,1088,11106,1349
1759,-7118,1251,1280,8580,30,1506,-14277,1652,1327,8811,932
2753,-6986,-61,1542,4888,-1920,680,-14543,892,1743,4877,-820
-187,-7118,163,548,626,-1592,452,-14551,-402,497,3616,-1593
893,-7024,-57,-2048,272,-1470,872,-14367,160,-622,1419,-170
607,-6634,4331,548,1315,4265,280,-18695,4782,2219,6066,4990
-12995,-6130,4231,8608,20483,17415,-10878,-20965,5052,13235,20735,18381
-11067,-3682,2693,12804,28,3856,-10830,-19047,2184,15136,6107,28531
-13571,2070,-7117,2096,14,512,-6762,-13493,-3110,10586,-3108,30491
-3511,2328,-7765,4384,-8188,2632,-3550,-8877,-7084,4877,-5242,28360
-3517,-2910,-7421,2573,-14304,5256,-1754,-7735,-7108,-5583,-4981,23572
-425,-6770,-3709,16,-6144,1545,166,-9267,-3110,-15429,-1816,17705
-30148,-7154,32642,5002,18956,0,19808,-16531,32585,-455,19007,6646
6717,-6970,299,392,-7062,4544,5750,-8973,1634,-4707,-1904,-4558
2877,-7088,27,2148,-15774,160,6644,-5567,2040,-5866,-6891,-13852
3325,-7146,2025,7235,513,2249,2960,-7891,2242,-8976,2319,-21293
-1443,-6194,-49,4163,8504,132,558,-9939,532,-11128,8728,-27906
-5505,-7122,571,3348,8450,2381,-2644,-13939,638,-12750,10464,-30191
-5365,-6770,4123,610,11904,3489,-4668,-18775,-1426,-15713,12163,-24976
-5251,2654,5125,2208,128,3080,-3254,-25987,-2994,-13940,25678,-25188
-12955,6692,3523,5632,5297,32,-13084,-24447,-4840,121,11324,-20764
-4477,-7122,23,3780,-6127,4168,-3906,-16461,278,-281,-4389,-8712
-3523,-6482,8331,4872,1540,176,-1748,-16661,-968,-3091,8344,1611
-1433,-7086,663,36,2,4098,-568,-14765,-1728,-1047,11845,4323
-1441,-5618,-1117,-1758,2184,4162,234,-15051,-756,-1065,10687,5176
4679,-7150,4133,2208,4304,3147,6110,-17175,4674,2457,14263,3153
701,526,899,1424,5154,768,1062,-14951,726,1841,4809,881
575,-7154,-93,146,-6603,1106,1056,-14419,-1058,188,-590,1073
1309,-6130,-121,-2293,296,4,1486,-13621,-1104,-292,361,557
1223,600,133,-1744,273,204,1198,-15349,-1358,-1054,864,762
585,-6368,5,1024,18,-2303,1862,-16819,-66,1311,2691,-287
1607,-7010,1987,36,2689,66,1394,-16627,-1148,1358,3117,704
671,-7090,2571,1160,5378,656,776,-15507,-1586,1972,5579,849
845,-6622,387,1710,82,-3580,1106,-13945,-1774,1655,7740,-186
611,-7090,-125,914,52,-4063,442,-13597,-1974,993,6918,-613
1093,-7070,5,770,6678,-3962,914,-14081,-2120,842,6956,-916
1181,-6618,1155,0,298,-2559,956,-15979,-2346,699,9799,-466
2685,-7154,133,176,4432,-1232,560,-16711,-1952,1524,14464,56
2627,-6632,683,7,16598,1827,378,-16047,-48,1026,18811,1915
-835,598,-121,2402,16392,794,-904,-14949,1842,2413,15942,1744
-449,-7112,167,400,3336,-4064,-226,-14105,50,2413,3173,-1458
579,-7098,-121,256,517,-1789,630,-14457,-960,198,507,-1525
709,526,3,-479,2197,-1341,1590,-14823,-136,-400,2279,-1062
1149,98,11,-996,2049,-2024,1332,-15317,218,-364,2524,-892
719,-5822,-117,1129,3585,72,826,-17607,-160,-185,3869,285
701,-7122,1927,2048,3136,-2423,680,-14129,-548,2068,3215,-250
3135,-7026,2051,384,2057,0,962,-15615,-1508,1416,3486,31
2621,-6640,547,836,1800,-2044,560,-15003,-2500,800,6160,-945
69,-6862,-125,32,88,-3070,306,-14115,-1794,10,5233,-456
2887,-7086,949,72,913,72,702,-14285,-1060,242,6099,92
2621,-7154,515,320,2181,-1534,998,-14693,-1578,865,7987,-400
891,400,-93,2,9281,4,770,-15291,-2678,951,9731,199
2781,-6082,1987,5,8206,72,1160,-17603,-2158,570,11549,281
1217,-7106,13,1344,4674,2,1336,-16095,1176,1526,14152,493
-1041,812,905,21,2064,803,-84,-14859,968,1639,10615,1806
573,-7120,899,1931,2129,-3016,614,-14251,-378,1886,2470,-690
621,-6642,-91,256,1472,-2042,1240,-14075,-930,227,1922,-1020
573,794,-117,-2047,521,-1904,1338,-14965,-76,-473,1624,-831
669,-6884,3,-687,3074,-2032,1568,-15945,174,-191,3478,-64
-885,-6002,-125,1037,1697,1,-18,-16887,58,1932,5911,131
2621,-7150,2051,54,2320,546,1748,-14421,-326,1483,3058,796
2621,-6834,2699,544,384,-2668,1042,-14841,-1406,953,4732,-321
703,-6770,1923,26,4165,-2029,630,-14721,-1964,302,4407,-1981
-963,726,11,4,5056,-4087,118,-14967,-1528,-334,5075,-1180
621,-7048,963,320,48,32,730,-14565,-1130,400,6695,62
2623,-6898,2437,552,6996,68,1116,-14347,-1344,781,8100,101
1107,48,1923,0,512,260,978,-15011,-2272,825,8923,268
829,-6628,1507,37,142,1,782,-16013,-2442,838,9931,-44
2637,-7120,277,602,34,-500,1118,-16621,-1724,862,10964,-207
1639,-7146,211,416,1161,128,1778,-16345,310,1597,11497,-398
967,-7026,131,1096,1032,5,808,-15267,170,1581,11240,627
-315,910,-189,1026,7424,68,202,-14581,-342,1677,7083,16
775,-6574,-593,218,68,-3063,874,-14093,-690,1203,5293,-982
615,-7154,-509,512,4096,-3072,640,-14449,-626,647,5759,-560
701,-6864,87,65,4308,-2303,692,-14369,-404,21,5232,-258
799,-7146,-121,-1004,864,-1871,614,-14615,250,-364,3870,-303
3133,-5612,1187,40,2050,6,1328,-17101,1248,-419,3193,-4
597,-6962,427,32,2081,-1014,104,-15887,494,1052,2380,-392
2659,-7022,1891,3,1748,1540,1270,-16145,-336,1709,2036,1795
583,-7106,3011,2104,34,1025,752,-15963,-1044,2169,5362,1443
3119,-7090,2003,1360,32,65,482,-13929,-1592,1308,4697,623
2621,-7060,2339,72,4099,531,456,-13497,-1222,231,4349,576
-835,424,349,-1536,4226,738,-1030,-14785,948,-31,4404,819
-1905,-1002,3027,4100,4696,1193,-1740,-16953,3604,4654,5296,4086
-13235,-3984,4491,8324,14862,5122,-7330,-19767,5062,11145,15318,15035
-13731,-7098,2311,10585,144,6564,-12406,-19981,3522,15239,13568,24699
-12983,-772,-573,12314,5,264,-9938,-15211,-544,14859,470,27978
-13407,3602,-7275,272,2057,168,-5696,-10893,-3338,8375,-1637,29466
-5393,-1918,-8311,837,-8088,528,-3180,-9275,-5284,2403,-5411,26196
-1335,-3026,-7261,5412,-7961,6680,-896,-7949,-4326,-2942,-3647,22756
-409,-4810,-3381,8704,-4080,1312,206,-7323,-3290,-7875,-1916,17932
