781,-6642,-49,1283,81,-3071,608,-17061,-2070,1309,13605,-3094
1373,-4978,-125,2065,164,160,1296,-8233,-2024,-14296,254,13353
3781,-5098,-3013,11818,-4048,3908,3596,-15213,-13238,-14602,-5641,9405
-1339,-6448,-5757,4098,1156,74,3766,-5319,-1350,5289,-9794,-9137
3133,-9202,1987,1120,-7519,281,4068,-8921,2608,-4741,-4336,-13712
5905,-8682,909,196,-4910,266,5626,-7859,3458,-7902,374,-20516
-1155,-4562,25,0,4,4417,-642,-10915,1084,-11039,4513,-27528
-2495,-6770,1163,192,4097,2304,-2102,-14355,3182,-13249,4490,-29430
-5547,-7154,-93,16,10826,4228,-4110,-18177,666,-15338,11534,-28053
-4473,-7122,-93,1544,264,114,-3802,-20679,-86,-14325,18797,-26142
-13763,-7022,4039,5633,9284,908,-8400,-25363,-1922,-9940,26194,-22080
-9091,5454,519,1794,2114,132,-9066,-22579,-3460,-4004,22056,-15583
-13761,-3950,4007,2052,14813,814,-9186,-19247,-2162,-880,14233,-6704
-5315,-6542,2327,2480,3072,1440,-4972,-14179,-1056,-396,3488,-227
-2819,-5582,2699,-1424,2308,768,-2052,-14697,-1338,-1320,3138,1976
161,-6890,2051,129,256,21,306,-15773,-1026,632,290,410
-1027,-6962,659,392,341,1576,584,-15763,-1296,936,423,1725
829,-7078,-1821,47,-13600,2084,820,-14479,-2030,533,-1267,3233
2633,-6242,-1849,512,-15155,2376,2802,-13739,-1898,855,-2744,2291
2621,-7026,-2673,416,136,32,2600,-13737,-2698,1009,532,945
2765,-7026,101,336,529,0,2332,-14533,-3066,903,2932,219
2879,-6810,923,0,65,68,1804,-16463,-2782,912,8687,396
2637,-6074,2449,148,2568,-1024,1388,-17495,-1238,1723,11099,-143
2817,-7118,-57,97,4608,404,1846,-16219,116,2492,15048,1093
829,534,675,0,4627,0,726,-15077,-330,2455,12858,1469
701,336,531,162,154,-1263,602,-14793,-542,2035,8197,-359
-447,822,131,1550,368,-2048,304,-14751,-634,1598,6561,-1830
-1219,-7150,3,192,16,-1526,-228,-14329,-744,472,4957,-1115
585,-7072,-45,264,3592,-2032,1046,-14447,26,342,3931,-711
1613,582,391,257,4388,-3036,1394,-14831,506,782,5556,-785
-115,-362,1093,268,4230,-2555,170,-15011,-360,740,5073,-442
293,-5858,1923,192,1796,32,308,-17447,-854,-203,1818,384
1205,-6642,555,1378,9,-2048,1438,-14963,-1326,1309,2097,-420
779,-6608,2567,4,6,-3264,596,-15947,-1442,1235,4733,-224
985,878,2435,518,48,-2943,846,-14635,-1606,885,5304,-360
577,-7026,651,9,257,-2816,516,-14019,-1468,91,5930,-264
127,-6642,3,52,1096,-2048,182,-13893,-1278,323,5454,-466
771,-7074,435,512,1036,-2027,776,-14037,-1382,573,5863,-352
905,110,175,6,6820,69,870,-14783,-1842,769,7201,97
2757,-6638,899,1090,0,256,534,-16217,-2244,1140,9088,363
585,-7020,2533,64,8704,4,628,-16501,-1486,1445,10018,334
1085,-6786,-111,1668,1024,835,2290,-16395,578,1686,11333,873
1085,-7120,37,1299,4260,1314,918,-15479,592,1848,12643,1291
575,-7018,403,1544,5665,-1408,762,-14463,-508,1575,5578,-522
1109,-7026,395,1123,1288,-4090,1348,-14525,-384,1230,3458,-1729
577,600,-73,2,1572,-3965,1606,-14859,-458,813,3974,-1359
1943,390,-59,1024,2064,-3008,1786,-15371,-90,1063,6719,-822
593,-6858,13,1046,1572,-2806,1568,-14317,-694,1012,5930,-529
1609,534,199,256,17,91,1502,-15169,-868,323,5037,448
837,-6254,221,196,2137,185,562,-17939,-1206,393,6378,121
-875,-5070,749,1024,2064,-2494,132,-16153,-1152,1575,6884,-347
2767,-7138,2435,1299,2108,386,590,-15471,-802,1740,6728,411
2633,-6898,1059,188,520,293,582,-14377,-948,984,5735,264
2621,-7088,167,552,320,-3048,220,-13833,-1406,628,6085,-457
-955,-6574,387,32,576,-2416,36,-14069,-1552,564,5838,-279
845,-7154,723,641,4648,-2666,870,-14679,-1306,1027,6850,-92
2653,-7150,2183,1025,1024,-1974,560,-15851,-1968,1249,9577,-285
3139,-7136,2435,320,2060,-126,224,-16451,-1522,1405,10883,-141
905,-7082,915,1156,2048,194,832,-15551,-338,1169,11003,500
719,270,27,4,1568,592,1700,-14863,1158,1437,9657,724
1617,146,453,258,898,70,1458,-15035,600,1344,9074,22
-685,534,-29,1313,65,-2032,416,-15071,-2,1311,6036,-871
701,802,325,1056,36,-3307,1484,-14875,306,1364,4873,-1031
1629,562,457,258,513,-3520,1512,-14741,452,1457,4794,-1216
1089,-6898,907,768,128,-3440,1304,-14517,-232,754,2064,-1393
765,-7130,725,908,2320,-2652,814,-16149,-1302,-216,2634,-510
-1455,-7026,1167,708,32,132,-494,-18305,-338,976,7108,153
609,-6496,515,7,4096,153,560,-16067,-1260,2304,4506,283
1057,-106,2579,268,1792,304,1428,-15715,-252,2464,6183,1359
1119,-7026,1925,105,8192,9,928,-14259,-924,2641,9373,1183
577,-6130,-59,132,8256,0,500,-13651,-1478,1684,9827,997
-1317,-5744,333,1104,338,-3392,-730,-13219,-1684,1133,7631,-437
-447,-7056,263,0,4656,-3961,-154,-13971,-1142,1145,4800,-1642
61,138,1507,530,640,-3036,232,-14767,-308,1632,9152,-643
-435,-240,-43,128,8209,64,-680,-16217,2560,2631,13173,2310
-4995,-5858,-121,46,4228,10372,-5552,-21725,4992,9596,21369,11119
-14657,-5104,3267,8832,128,17568,-14940,-20013,3464,14410,19904,22651
-13245,-234,1939,11009,4360,3328,-11850,-15801,1764,15177,6443,28108
-9207,1038,-4157,9,4864,1090,-7844,-12419,-2696,10511,-2503,32109
-4535,1134,-6205,3330,515,0,-4298,-11405,-6600,7091,-3519,31072
-4801,1258,-8317,260,-7424,416,-1456,-9045,-8366,-311,-6348,26244
-1283,-1010,-8173,5169,-8120,4097,-338,-8023,-6564,-9591,-6742,20560
1349,-2546,-3677,0,-6110,256,912,-8623,-3538,-16696,-1826,16227
3261,-6626,307,8872,-6128,10272,3696,-11285,-42,-22888,-6354,9632
9373,-7008,1175,5760,17475,-12272,6992,-6563,1602,7429,-4810,-12240
3901,-9580,-81,2113,-11456,4740,6154,-8895,224,-128,-3904,-11284
4761,-9714,485,3052,-8054,12600,5326,-7111,546,-5377,-866,-17679
2643,-6898,1459,4241,4135,4096,2242,-10359,3496,-8588,6135,-26006
-5249,-7150,2223,5128,4096,752,-1576,-13401,2238,-9250,7467,-31394
-4989,-7002,227,3072,6146,525,-4268,-16095,1036,-12872,6583,-30714
-3919,-7150,1937,140,548,1088,-4312,-18899,-1748,-15575,17241,-27200
-5421,-7146,4421,5120,40,792,-4230,-22969,-2086,-8771,30344,-23720
-13763,7246,69,129,4096,14483,-12904,-23737,-4792,341,12263,-18200
-13729,-6894,3971,1765,268,4130,-7542,-18453,-1078,1805,-5698,-11472
-4913,-7026,-125,330,168,2065,-2918,-15907,154,-1664,2239,-784
-4291,-6558,3199,641,4149,580,-1592,-14785,-808,-2524,4538,4039
-435,-6898,2947,-1899,3784,512,-182,-15165,-1286,-1197,3863,3893
-671,-7120,387,272,1360,262,-640,-14175,-1466,298,1154,3328
1183,-7154,-1405,422,-14332,2084,2332,-14241,-1262,1068,-1676,2132
2689,-6488,-1661,32,-15184,2144,3960,-14041,-1036,978,481,2217
3645,-6622,-2685,321,205,1120,3786,-14123,-2350,851,2320,1160
2685,-7152,-2557,1032,1082,-4345,3470,-15827,-2636,1602,5621,-209
3659,-6506,475,1030,4097,-1755,1756,-17841,-2434,1960,12734,-42
709,-6450,3,2119,16592,1124,1302,-17639,-952,2722,17411,1624
717,-6546,323,2386,19784,2381,608,-15719,342,2865,19534,3415
191,958,297,296,3208,1080,364,-14575,-256,3089,10711,868
605,-7154,29,2596,110,-2560,332,-13779,-828,2610,4360,-2586
-387,-7128,197,265,0,-3284,-10,-14347,-850,302,4549,-1118
597,-7130,387,66,2048,-1999,740,-14677,-372,243,3139,-1485
583,-6386,-349,128,3072,-1887,808,-16083,-290,-397,3187,-296
-961,-7154,1059,404,3093,129,122,-16283,-1154,457,3181,299
2703,-7026,2987,1164,2048,400,420,-15301,-654,1326,2632,1336
3369,-6642,2215,1088,1168,272,1216,-15165,-1354,1456,5645,652
-691,-6618,-119,137,2835,-2560,186,-14101,-1734,1138,6973,-418
-443,-7150,643,48,452,-3317,114,-13689,-1418,844,7089,-169
605,-7154,457,228,6198,-2910,486,-14007,-1320,1298,7325,-338
2653,574,2179,1808,4,-1888,466,-15069,-2012,1817,9846,-48
-119,-7114,-81,1185,4104,4,-316,-17031,-2498,1540,12930,15
3681,-402,-93,2131,6410,1600,-52,-15965,652,2457,14603,1949
-1439,1038,411,2053,8197,1169,-214,-14623,396,2237,8049,1020
639,-6968,-59,1472,2225,-1335,586,-14203,-180,1377,3194,-1319
1021,-7058,261,64,2176,-1484,884,-14259,-296,285,2414,-1119
1621,14,-59,600,413,-2011,1626,-15285,560,686,4198,-737
575,334,963,200,484,-3005,666,-14881,-742,120,2916,-910
837,-6826,-25,689,4161,-2748,414,-17931,22,155,5070,-144
-915,-7120,1925,17,1036,-2576,438,-15535,-1404,1322,2924,-519
2627,286,2259,278,16,-3328,976,-15265,-1174,1430,4828,-32
673,-7096,2005,773,535,-2304,710,-14469,-1868,813,6936,-269
-963,-7154,-59,8,1540,-3048,150,-14125,-1548,405,5957,-935
581,-6640,-117,3,579,-2878,494,-14057,-1474,684,6703,-536
1613,-7120,1923,7,128,-2944,2244,-14571,-1502,1149,9640,-466
2657,-6766,435,296,5265,-3757,1444,-15329,-3814,1392,13484,-1705
3007,-6126,131,770,277,-2048,524,-17173,-2726,-177,9528,-1983
573,-7090,205,642,4644,53,416,-15435,190,758,13141,424
579,-6610,403,80,1705,144,802,-14093,-578,1156,9939,567
1189,150,-45,128,128,-1614,1032,-14879,-1002,872,6160,-1666
701,-7154,327,-952,65,-1024,1638,-15567,-162,-206,4235,-541
2693,-7154,391,0,1029,8,2732,-15617,768,521,4984,97
637,78,147,2,543,337,1548,-15555,-838,195,1761,399
709,-7024,131,86,352,513,1284,-17563,-1508,313,2609,846
573,-7154,163,51,144,173,1322,-14859,-904,2003,4303,588
2623,596,2107,36,1040,1537,1728,-15077,-1106,2433,8093,1749
2753,-6588,43,1408,8720,1152,124,-13985,-2138,1881,11069,1466
2889,1190,995,37,224,64,-618,-14271,-2416,771,5970,479
2877,-6896,3,-446,819,-3040,-80,-14455,-1580,-178,1978,-336
161,290,-119,579,5249,704,-168,-14925,-248,733,5230,774
2893,-976,4995,3190,3072,4125,-730,-16823,5852,3830,7945,4549
-13759,-5994,5123,10252,11040,4612,-7432,-21849,5050,11866,15187,13836
-13747,9616,5191,16674,8704,355,-10156,-21453,6822,21673,9725,22655
-6561,2258,19,17026,513,2564,-5940,-13315,742,18793,4953,27353
-2971,1054,-3385,10242,1283,2664,-2668,-9793,-3408,11416,-4969,23749
-4419,-2770,-8249,832,-6647,4282,-2448,-7049,-4298,4495,-2051,20528
-831,-7050,-8313,4256,-4090,136,-1128,-4493,-5462,-3661,-448,17467
-67,-6970,-4201,3076,2310,1152,84,-5815,-3178,-13184,2647,13226
4047,-4570,-13,650,3601,4640,1894,-11319,3170,-20763,-1198,7930
-4861,-6938,995,8328,2564,1060,616,-6445,2680,9146,-9477,-11144
2717,-10846,-125,4096,-8112,14378,4072,-8537,2502,-560,-4583,-18777
2749,-6898,3043,288,1600,32,1246,-9523,3702,-3943,-113,-25940
-4001,-7086,311,8020,16,386,-2308,-13147,1088,-8508,3027,-32452
-13697,-6098,389,2144,9281,2868,-5326,-17805,-392,-13324,10499,-28525
-13251,-4914,917,139,16896,6486,-7808,-21039,-2926,-11565,16679,-25903
-12921,-7142,4015,6144,546,1042,-7112,-22909,-2268,-9381,17033,-20519
-13763,6670,4003,2052,10658,132,-9842,-22541,-1420,-5501,9676,-14723
-4235,-6366,963,2112,16,2049,-3826,-17393,3630,-898,11392,-4463
-4467,-6952,1699,4498,8290,1656,-4230,-16023,1728,-642,11907,3965
-4033,-6122,4483,66,664,0,-3752,-14843,-1762,800,-180,2342
-1401,1104,-125,33,-15748,580,-1234,-14779,-3168,119,-6949,948
-1217,1040,7,-1461,-15807,137,324,-14629,-2568,-431,-6427,1777
1151,-7066,-1913,6,-14669,82,1814,-13989,-2094,-935,-1918,3223
2669,-6566,-2571,592,-16240,176,3078,-13921,-2486,-135,-2761,1307
2637,-6898,411,585,1024,-3062,4052,-14491,-1542,909,3605,-253
2637,292,-93,17,80,-1656,3186,-15287,-2124,1440,8609,35
3137,-7146,1219,620,8202,8,2014,-16489,-2296,2059,12974,829
589,-5616,3,2700,16385,1028,492,-17123,-1714,2965,18466,1829
-1475,-6630,-93,2136,5264,1667,-348,-16061,-280,3149,15130,1599
-1459,-6506,355,0,4625,-3567,-482,-14049,-614,2554,5316,-1303
645,-6898,-123,1097,3084,-4086,584,-13911,-456,1347,3199,-1359
719,-7072,-29,801,64,-3008,280,-14475,-872,747,4329,-489
573,-7138,-107,520,2624,-3067,486,-14147,-1080,654,3568,-786
831,-6738,389,41,3400,-2943,1320,-14349,-298,374,3441,-543
1639,-7106,141,275,72,548,1752,-16879,192,335,4042,540
-707,-6482,555,136,4610,272,228,-16519,-780,2021,6634,279
1085,-7150,147,1344,5224,41,914,-16119,-1788,1963,5801,602
613,-6890,1927,68,576,2,542,-15853,-2046,2116,5881,-53
573,-6442,1957,1153,2054,-2937,474,-14931,-2260,1433,7193,-815
-1431,1038,99,179,2564,-3584,-158,-14635,-1912,730,6621,-1208
-1331,-6306,531,65,4748,-3516,-380,-13813,-1426,709,4910,-1191
333,-7134,387,20,4120,-4028,350,-13645,-1238,889,4996,-605
639,-6514,-125,198,4688,-2683,802,-14185,-1524,1260,7002,3
2625,530,1411,1252,1024,91,878,-15253,-2638,1255,9640,216
2885,-7154,1411,1032,978,0,322,-16333,-2528,1227,12399,258
589,-7154,933,257,4098,0,588,-16405,-1032,1508,14132,746
-447,122,-53,2593,6144,1244,242,-15053,896,2605,14835,1266
-1339,-7150,387,1760,8708,544,-696,-14623,-436,1745,8177,518
-707,-6642,469,1028,431,-2048,278,-14099,-612,1250,1345,-1374
1597,-7154,211,9,2176,-3560,1744,-14623,-16,784,2680,-1208
597,-7138,387,35,3466,-2776,874,-14539,-664,539,3474,-670
725,-226,-75,14,3608,4,1142,-15007,-898,229,3811,121
849,-7112,435,769,1288,106,704,-17677,-576,-193,6167,397
-1435,-7022,-125,1730,4230,-1456,192,-15887,-392,1764,5993,-55
1149,-6386,2091,24,2118,320,914,-15855,-602,1271,7539,329
75,-7078,2215,1029,82,-3056,-84,-14915,-1512,1426,6033,-622
2753,-7154,2259,576,654,-3072,102,-14613,-1786,524,4779,-939
-1475,-6898,387,72,72,-3576,-348,-14305,-1422,120,3663,-1100
-579,-6614,-59,386,3208,-3072,464,-14077,-1332,436,3980,-284
617,-7074,395,0,32,5,756,-13891,-1508,889,6462,152
673,-7086,2179,148,17,17,1064,-14373,-2012,1226,7681,303
655,-7138,5,1032,624,25,834,-14729,-2784,1387,9137,712
853,-7146,307,513,2050,0,774,-16959,-2752,814,10704,1063
-1201,-7018,3,1089,1648,544,348,-17209,-1544,1405,12218,886
1345,550,-123,2076,59,850,1490,-15005,856,2142,10208,785
585,-7090,139,257,100,-3063,816,-14499,-590,2354,8650,-73
749,94,-893,2053,4873,-2544,1010,-15489,-764,2161,6989,-506
1149,126,-1779,392,2579,-3068,1020,-15183,-1254,1842,7796,-711
1745,526,15,1312,4873,-2944,1622,-15023,50,2021,8175,-367
637,1040,399,169,8,-3040,1134,-14663,-274,1925,6495,-608
573,-6946,931,1472,1024,-3036,732,-14439,-462,1447,5432,-573
837,-7066,-115,421,4368,-3579,674,-15517,-846,890,4627,-368
-419,-6762,901,1308,7184,-3046,-288,-17299,-954,1415,8201,-796
-451,-6896,-93,1334,2576,34,-540,-15393,-1238,1990,6559,163
2641,-6898,1299,2049,20,194,576,-15285,-824,2072,6722,1531
2621,-7022,677,1218,408,512,552,-14355,-1416,1993,8744,652
3653,1044,707,1,8804,-2224,148,-13539,-2256,949,9826,-219
3185,1166,979,288,2048,-3447,-1114,-13515,-2310,-260,6442,-1528
2621,-7118,901,-767,256,-1968,-1312,-14391,-812,-582,4289,-1459
-3267,-2770,2675,148,6600,1253,-3060,-17657,3796,1004,7763,4057
-5421,-7146,427,4100,5640,9258,-5808,-20689,6944,7167,5693,10313
-11009,9262,163,16386,4,5408,-10912,-21301,4346,17090,6285,22409
-12465,-912,899,19720,4224,1024,-7910,-16077,732,19487,4010,26602
-12863,1200,-3609,8450,267,309,-4738,-11245,-1548,14253,613,29010
-5043,2294,-3773,10245,44,64,-2890,-9113,-3822,10162,-6304,26756
-1329,-2530,-4989,4994,-8128,4162,-790,-6887,-4994,5654,-7717,21925
-451,-7154,-7485,648,-3840,130,-146,-6059,-4176,126,-907,16846
-371,-5774,-3837,292,4128,2048,272,-6535,-3762,-10903,4402,15128
2639,-6966,-731,96,180,1139,2446,-9243,-490,-18619,430,9086
2975,13838,703,-13240,8194,-7406,2886,-21015,1420,3553,23588,-4473
2741,-7128,1539,768,-5616,8448,6606,-7609,4042,-6367,-124,-8977
5183,-10962,4803,1137,-10752,2070,5330,-8435,4702,-7475,-1209,-21085
-2731,-5090,-121,4230,1282,160,-1920,-11255,1036,-11341,5422,-26403
-5379,1046,1925,1248,459,4870,-4942,-14783,2080,-14914,1944,-27790
-10433,-6622,2099,8704,12484,2576,-1952,-18793,1220,-17356,15486,-24794
-5571,-6562,5,4140,18185,2112,-4478,-22039,804,-10726,18695,-22338
-12163,7710,6097,2280,4144,13830,-6092,-23773,-1898,-4544,20557,-18360
-13247,-7118,4101,61,20736,2304,-7246,-17927,-3714,1314,19271,-9487
-5557,-5106,4111,134,4996,608,-5342,-16631,-1744,868,4652,-2839
-2433,1206,2627,-2272,148,1349,-2500,-14459,-1422,-2348,1706,2074
-1359,-6090,2051,-2816,4137,448,-868,-15525,-1086,-2609,4734,4006
-883,-7122,1923,-1712,1152,1328,-746,-15797,-1756,-466,1614,1850
3297,14,131,1024,258,0,3532,-15189,184,1236,465,1060
3007,-7026,421,713,1052,0,2640,-14471,-726,659,3284,2191
3165,-7134,3,41,544,1,2104,-14117,-2098,390,2695,1948
2717,-7062,941,128,2565,-1267,2834,-14179,-2748,1339,3269,-299
2945,-6258,211,1184,1601,-764,1648,-15981,-3824,1157,10449,-761
589,-7152,1415,398,4621,0,410,-17607,-2584,1096,12969,-1
1637,-5522,267,2356,2640,2752,1936,-17053,1392,2520,15269,3131
1613,-6546,835,2176,5893,32,1480,-15681,676,3354,13717,1921
895,-7120,-1149,3244,204,-4086,748,-13885,-986,3532,6040,-1255
-35,-6490,-1493,904,256,-3484,248,-13787,-1602,1791,4585,-1372
-441,-7132,427,24,2060,-2526,128,-13865,-1240,240,3713,-453
733,-6626,587,-2171,3201,-1920,712,-14317,-138,-149,3684,-246
589,-6130,231,-1511,4208,323,386,-17005,306,-26,4476,367
-961,-6896,1035,1185,587,356,314,-15755,-766,1191,1473,569
2753,-5278,2193,1570,2196,133,1056,-16627,-850,1864,3468,1468
2737,-6642,1947,2114,6913,-3774,700,-14939,-1724,2344,6840,-95
2763,-7064,531,0,8468,177,542,-14377,-1550,1313,9625,197
2641,-6386,-117,8,129,-3068,-500,-13833,-1672,461,6148,-565
2621,-6834,131,144,208,-3584,228,-13881,-1470,96,4629,-1201
-439,-6894,579,615,18,-1838,-16,-14403,-1614,57,5304,-785
61,310,1931,97,6528,-3052,-4,-14763,-1924,252,6448,-490
3773,-6626,2535,528,32,-1783,284,-17321,-1276,873,8495,-217
2645,-5808,-45,18,3584,88,1030,-17407,-42,2636,11990,307
1085,-7154,-113,2116,1056,1888,1042,-15379,70,2646,11786,2106
1871,-7154,-51,156,84,362,1676,-14099,-116,1918,4970,281
1603,-6582,67,1088,2698,-2012,1616,-14111,-434,975,4220,-1814
757,-6886,411,3,2048,-1984,792,-14483,-572,511,6682,-1028
573,-7154,-61,616,4160,-1727,574,-14599,-94,797,5108,-141
981,-7026,1765,256,4097,144,844,-15145,-314,227,4485,239
-831,-7154,3,1,4182,133,-118,-17459,6,812,5499,132
749,536,899,2060,1153,264,762,-14827,-986,2125,3384,311
573,-6834,2439,520,4,-3836,552,-15721,-1674,1765,5540,-313
213,-7122,1989,1026,995,-2924,280,-14965,-2134,1249,6148,-728
659,-7146,583,128,5,-3584,468,-14555,-1516,421,6472,-270
-451,-6910,1115,139,1,-3839,296,-14127,-964,442,5655,-645
741,-6640,-125,273,170,-3564,708,-14043,-1282,894,7204,-466
573,-7150,187,1026,5,-3008,594,-14527,-1950,1254,8314,-452
2853,78,2099,1536,327,-1888,444,-15637,-2040,1566,9694,-75
2637,-6130,2627,1127,3182,344,-102,-16891,-1406,1711,11596,565
-1347,-6770,899,2052,936,520,502,-16133,-392,2343,12152,924
1109,568,395,2117,322,778,1052,-14771,358,2238,11488,779
-403,910,403,544,5667,128,266,-14823,-222,1966,7584,4
709,-6738,-125,1032,5732,-3548,572,-14291,-582,1953,5786,-1151
701,-6642,-93,162,131,-4026,568,-14057,-822,1409,6340,-1406
253,-6730,909,517,4138,-2823,404,-14293,-480,464,5158,-760
189,-7026,899,400,4196,-2807,246,-15703,970,460,5538,-92
381,-6898,-125,32,1026,513,414,-17749,488,746,3421,717
87,-7026,1475,2624,4736,532,50,-15745,-612,2760,4826,747
613,-7106,1951,24,2080,8,1472,-14191,-1072,1972,6824,2187
3133,-6256,2053,2,6417,-4088,200,-13731,-1938,1165,6615,-620
2945,-6382,2029,0,257,-3968,-56,-13757,-1742,228,4981,-2508
-767,-6994,1923,160,5208,-2319,-856,-14457,-864,-74,5216,-2262
-1279,-198,1667,610,612,-3582,-1060,-14687,-434,620,4859,-1362
-1461,-496,-125,43,10437,1091,-720,-16515,2548,2163,11154,2373
