781,-6642,-49,1283,81,-3071,608,-17061,-2070,1309,13605,-3094
-2691,-7090,-93,259,4704,8704,-3688,-17899,406,6818,22346,11674
-30147,-4584,21,10272,3604,19264,-15008,-20273,708,11767,14859,25257
-13763,-1010,-123,10258,0,3424,-11324,-15515,892,14288,4784,28758
-7351,1294,-4153,9072,4210,1305,-5652,-10101,-1900,8797,-3269,29833
-3139,1040,-6237,2,-8116,100,-2978,-7909,-6280,1428,-6895,26323
-5059,-306,-6173,4256,-15104,4096,-1776,-6671,-6152,-4262,-6830,21855
-1379,-4848,-4215,530,-6143,1024,-928,-8013,-3538,-10339,-5893,17889
705,-2722,-1597,1162,-5870,11793,1952,-9311,-522,-15546,-5250,11478
20797,11412,16771,3270,1108,5164,400,-18013,13242,8895,2314,5112
6725,-7026,1011,5120,-6079,6210,5730,-8237,458,-8971,-1660,-2839
7967,-6898,4995,6421,333,13608,8208,-8295,5880,-9180,3735,-19166
2621,-6918,655,5895,2048,5376,700,-10805,1734,-10530,10710,-27751
-4515,-6826,-19,4112,8202,2120,-1530,-13977,-964,-11821,12547,-30661
-13757,-6642,1155,4352,4768,2070,-4646,-20451,1486,-11865,13681,-28711
-13183,-7018,4743,7365,18514,4112,-7266,-22843,-3402,-8621,22295,-26749
-13251,3636,4227,6,16424,9996,-8270,-24147,-1722,-7114,16501,-20210
-12427,-3954,6169,4438,769,1792,-8328,-19405,-1950,-473,9122,-9800
-4795,-5066,7107,2650,1280,6666,-4596,-15851,-496,-1643,1483,-575
-5523,1102,3,-1363,3442,3083,-896,-14421,-116,-1360,3764,3073
-1407,-7150,1993,-768,3104,85,-770,-15209,-2140,15,3808,3053
-931,-7134,281,225,224,1036,-438,-14499,-1754,496,121,3373
3325,-6898,729,800,-13296,2146,3254,-14369,-312,995,-828,2079
3277,-7152,-121,512,48,1,3486,-14543,-1480,1631,437,419
2757,-6386,21,298,178,-3312,3712,-15855,-2218,2338,4995,-205
1119,-5450,-45,1028,1024,-3552,912,-16971,-3028,3148,9631,-1268
1623,-6890,195,1153,2308,69,2354,-15951,-1238,1656,11858,390
2109,614,1059,1280,3080,1292,2138,-15023,1070,1505,15461,1189
323,-7094,-117,2,2722,-4096,-2,-14585,-414,1980,10711,-1015
157,-6770,-477,1728,68,-3936,284,-14211,-446,1703,6808,-1892
-83,-7010,-125,321,2048,-1759,420,-14575,-934,772,6451,-954
645,878,899,-1024,1036,-2016,786,-14829,-538,-83,5331,-461
871,-7134,-125,140,2059,33,1284,-15721,234,-65,6368,86
-411,-6092,2099,897,4196,-2540,-334,-17435,-672,1110,6223,-268
2653,-6770,2195,128,632,-3022,-86,-15943,-1752,1505,3505,-685
2623,-7142,1931,288,1034,-2016,716,-14903,-1690,812,4187,-446
-1251,-6442,-93,-1270,2310,-1504,142,-13925,-1990,-274,6438,-219
-443,-7134,-109,-504,1288,-1967,-34,-13375,-1532,-300,5453,-184
701,-6898,1187,185,5376,-1516,794,-13747,-1026,563,5580,-127
2621,-7122,2443,73,6412,17,912,-14509,-1822,1414,7728,46
2629,-6894,-85,1544,2184,392,690,-16453,-2666,1577,10485,449
1597,-5986,2053,1062,8208,570,1690,-17505,-1168,1145,13598,937
877,-882,-81,2305,7249,2144,816,-15653,2108,2386,15735,2182
653,-7138,5,1617,400,-1984,816,-14071,-106,1762,5111,-880
587,-6866,-1125,1216,2176,-2044,480,-14395,-898,1169,2257,-1612
957,402,179,256,66,244,822,-14789,-180,266,6164,375
1669,850,259,656,2080,276,1576,-15055,182,721,6244,330
-1219,-5584,2211,1152,5968,-2621,-946,-16877,-1806,1155,5814,-529
-193,-7150,2947,32,1584,272,-200,-15957,-1222,963,3560,539
3677,-7002,2117,272,2177,2,496,-14939,-1710,289,2229,9
637,-6894,2089,-506,3352,-1920,602,-14181,-1526,-43,3998,-572
765,-6898,131,-487,8,6,686,-13815,-1358,-276,4322,82
1101,-6642,423,34,58,-1790,1338,-14075,-1306,543,5340,-45
595,-7150,-49,288,18,384,1124,-14507,-2300,1306,7998,471
905,-5482,7,40,1153,12,900,-16999,-2906,1452,9698,14
1853,-6110,1411,6,4358,298,1766,-17629,-258,2484,15480,491
1141,54,35,2305,6280,2564,940,-15331,788,2829,15186,2633
833,-7026,43,2178,5656,-2016,1166,-13945,-920,2466,5453,-333
881,-6898,-125,1026,404,-3711,1528,-13983,-728,1055,4199,-1635
573,142,-61,330,2177,-1792,870,-15017,-478,458,6212,-1633
1677,-7016,261,188,1028,-3309,1852,-14565,-132,509,5485,-1120
2621,-7152,899,512,10248,149,360,-18795,-1402,679,11761,913
-959,-7134,3,40,4556,524,506,-15431,-2034,2784,6868,968
813,446,2203,512,416,1833,588,-15231,-2048,2598,7206,1830
-163,-6380,1157,1281,4995,64,218,-13841,-2772,1286,5864,-26
-191,-6126,-53,513,2100,-3966,-256,-13623,-2140,487,3038,-1835
2645,-7086,389,548,328,-2836,256,-14485,-472,609,4614,-192
253,-7154,867,1628,712,36,332,-14685,-70,1704,7188,572
-1057,336,-43,2048,7356,0,-736,-15525,776,2174,8132,2224
-5435,-6578,6299,6436,4260,588,-2194,-22849,6952,7076,13056,7680
-12575,7716,-123,16412,832,16920,-13120,-22997,4832,16705,21023,23386
-13499,1038,-17,16384,260,4308,-9358,-13829,-2110,16828,-219,28928
-3987,2126,-7789,10839,4661,0,-3730,-10779,-5662,12000,-1160,31521
-1395,3662,-8205,4496,-10187,16,-948,-7315,-8386,3966,-10396,26162
-1161,406,-4917,4103,-11950,538,256,-6551,-4844,-4270,-10023,17557
3679,-5618,-4201,11265,1571,14369,-12,-9603,-2340,-17782,1427,15988
4415,-4802,9107,152,12480,-4264,-8820,-7629,-7882,7802,6464,-1021
2657,-7662,1927,7559,-8192,161,1802,-7017,-1284,-8017,-6130,-11020
2893,-6610,387,100,6,152,4652,-9729,1476,-14304,1179,-21902
-5563,-6862,3075,944,37,5762,-1740,-13539,3096,-15283,10666,-27271
-11185,-7122,-67,2048,5120,1024,-2448,-15473,-392,-14322,22516,-27534
-10691,-6384,-117,9,17576,8192,-5942,-19873,-196,-10102,20570,-24208
-11521,8208,3971,48,9248,40,-7828,-24045,-3572,-7898,27064,-22196
-10547,-6882,4555,1670,16,448,-10852,-25073,-1590,-1707,18263,-16448
-12675,-6642,4517,8,17,6209,-7732,-16713,-1274,1042,2544,-8576
-5221,-7138,1223,4100,512,1642,-1204,-16165,1072,-2002,1441,1949
-4867,-7074,2435,-2668,0,420,-1366,-14621,-1370,-549,919,2363
605,206,1963,288,38,1164,684,-15285,-1008,900,1645,1298
-1339,-7154,-73,584,2048,260,-174,-14753,-1818,641,1985,3464
1369,-7118,-2041,0,-11992,252,1464,-14577,-1998,213,-4081,3773
3133,-7106,-569,268,-10836,32,4748,-14157,-180,373,-2065,2406
3645,-7152,-115,71,3112,544,3096,-14601,-2032,763,3074,459
4673,-7044,37,1090,4,-1439,1800,-16489,-1902,1219,8451,-420
1133,-7146,247,1136,129,274,1126,-16481,-1302,1447,8706,497
1645,-6638,395,1071,290,1168,1596,-15829,420,1901,11093,1742
1149,-6986,643,200,82,274,1068,-15317,-260,1763,9088,632
755,658,403,72,37,-2011,826,-14873,-630,1721,6316,-1734
573,-6770,-101,1298,258,-2048,606,-14177,-584,1375,5378,-1994
985,-7144,-109,771,1056,-1502,734,-14279,-676,750,5145,-1050
1089,702,709,9,1285,-1887,936,-15037,-376,861,5545,-573
1249,434,391,272,1088,-2042,1048,-15357,-664,947,5791,-378
-371,-7026,941,0,1080,1,368,-16069,-872,623,5231,205
-203,-7136,917,2,519,328,358,-15855,-744,1613,5833,368
-183,-6866,1995,2048,289,-3063,306,-16239,-1694,2046,4431,-837
2631,-6800,2483,1536,469,-5102,-226,-15233,-1774,1756,5073,-751
2829,-7134,317,1308,4384,-3936,422,-14417,-1250,1442,5922,17
2785,-7154,521,1408,6192,769,118,-13533,-1620,1422,6684,753
725,-6736,531,1265,4112,20,698,-13839,-1236,1588,6219,166
573,-7138,-125,2062,6145,258,552,-14661,-1670,2201,8209,245
189,-6818,-121,2600,1306,-1983,20,-15349,-2118,2607,10036,-217
3907,528,2053,0,2064,-1920,250,-14741,-1728,2435,11188,-266
2721,-7088,1277,596,4104,323,554,-15145,-676,1605,12876,437
-139,-6582,-117,356,4160,-1114,-238,-15131,184,1398,12202,-79
-443,-6638,-21,40,8768,-1536,-586,-16157,1940,2059,10847,-554
-801,-7154,931,3138,2307,-2038,-866,-14767,802,2861,7137,-1475
-217,-7138,451,1168,2440,-3328,-202,-14489,478,1863,3976,-1125
195,-7144,-109,1091,2728,-2046,298,-14137,384,1650,2949,-586
171,-6864,-121,616,2304,-1752,276,-13805,-260,692,2958,-667
-355,-6762,-29,-1392,620,-1792,82,-14335,-78,-130,1831,-737
637,-7154,401,-1022,1293,338,594,-16957,442,-1009,1594,432
733,-6546,-57,260,146,132,698,-15453,138,1249,1348,107
2753,-6864,2979,0,586,-3840,1148,-16343,-1074,977,3146,-412
3665,14,3989,444,3408,-3580,238,-14823,-1856,449,3942,-1343
445,-7146,2007,22,512,-1736,348,-14187,-1358,-507,4856,-704
71,-6510,1043,-704,353,-1335,24,-13987,-840,-498,4438,-291
129,-7150,989,0,6,-1263,456,-14233,-804,223,5088,-60
841,-7154,995,552,2049,-1984,1154,-14431,-1108,920,7609,-432
2877,558,2059,1280,8282,-1981,616,-15313,-1996,1294,9415,-118
2685,-7074,4051,753,10513,80,546,-16143,-2266,985,10651,229
2757,-362,899,5,10241,1540,776,-16043,-1076,1055,10248,-314
581,-6450,-89,37,1552,1,514,-15717,14,1145,9937,65
-1185,-6844,263,1092,260,130,258,-15295,312,1087,8227,626
-915,-7148,-81,1024,729,8,262,-14991,204,1400,5780,-3
575,-6978,-125,1074,85,-2840,532,-14855,-126,1346,4609,-270
577,526,-125,176,2176,2,486,-14781,6,1206,3927,119
2637,178,81,58,3146,32,1158,-14757,304,1279,3280,165
1941,654,471,20,2401,-2304,1864,-14827,412,1038,3468,-251
1373,14,869,512,3329,-2432,1314,-15623,-264,638,3912,-320
1085,-7020,1161,674,516,-2542,1118,-16701,-362,952,4161,-318
189,-6898,2051,1333,4672,-2277,84,-16377,-1598,1980,5915,-64
139,-7090,1943,1392,75,264,250,-14909,-1542,1903,5810,259
589,-6890,2475,1408,2088,-3544,452,-14271,-1680,1440,6916,-247
-355,-6892,-107,928,129,-3104,-90,-13729,-1852,955,6216,-1044
157,-6598,131,16,1128,-3484,-70,-13975,-1764,663,5370,-1381
61,-7050,515,642,6220,-3068,38,-14467,-1540,975,6299,-954
319,78,413,33,6368,-2715,404,-14915,-1466,1066,7553,-624
3163,528,2179,1032,608,-2654,248,-15297,-1342,1346,8875,-538
2625,-7154,1955,14,144,-1919,-214,-15861,-1136,1412,9141,-576
3681,-6882,2219,1792,0,-972,-200,-16295,-450,1808,8982,-227
207,-7106,-119,2176,8192,64,366,-15037,-80,2287,8670,199
861,-6632,-117,1612,695,768,814,-14191,-520,1545,8063,802
837,-6818,295,384,2064,64,724,-14127,-66,360,7122,320
61,-7110,19,-1488,1141,-2025,-74,-14619,1032,-238,3146,-923
-403,78,515,-1788,520,-3071,-656,-15447,6050,-493,-3669,-780
-3523,6270,6795,0,16384,84,114,-23863,8076,6016,887,5764
-25507,8206,4531,18726,17450,274,-9284,-23147,6676,19701,18269,19270
-13665,-4142,1943,20,2121,28,-10968,-19135,1328,22375,10327,28633
-5023,1352,-6679,896,56,0,-4778,-13559,-2850,18165,-1899,30033
-1429,1170,-4033,5120,-12278,528,-760,-10157,-4054,13049,-2728,27230
-1411,-3010,-6137,2626,-12279,5066,-782,-7379,-6110,2650,-3861,21743
573,-4592,-7793,212,-7926,129,568,-6647,-5698,-8125,-319,17249
699,-5074,-3037,12288,32,137,938,-8023,-2846,-17985,1261,12741
5789,-7154,32642,13604,16384,8463,-30279,26273,32585,-9170,23088,24397
3661,-7136,131,-6008,-3840,517,9002,-2467,4846,-2901,-1569,-2939
2637,-7088,-61,5650,-8064,13336,7240,-5267,4190,-2896,-4829,-19366
-707,-7038,427,7200,4184,8468,-1142,-8447,1510,-8686,5233,-24644
-5121,-3650,2087,1024,579,280,-2214,-11579,1976,-11380,4877,-28283
-5471,718,7,384,0,5644,-4272,-14633,158,-12955,9070,-26976
-5569,-6834,4531,3650,16420,832,-5578,-18567,-824,-12110,18142,-25674
-3651,-6522,4243,2817,18845,168,-3688,-21487,-3438,-9134,23678,-22032
-11487,6422,1539,3948,16,13457,-7796,-25399,-4656,-3698,17590,-18536
-3443,-7082,4997,2256,4272,32,-2954,-17653,-346,-1663,5224,-6676
-3203,-6576,27,116,10241,515,-2190,-15835,646,-3502,10821,4298
-1187,1172,-123,-4092,2562,1104,496,-14133,1188,-1443,7683,3598
3325,-6976,2051,1029,4300,-5312,3148,-14685,1974,1598,4025,-1469
1415,32,-125,676,8,-5088,1128,-15663,1222,1909,3384,-518
975,-6892,-1915,1,8,4224,644,-16019,-1062,480,4260,4804
2877,-7136,-1533,-2272,1056,4120,380,-15429,-1342,-167,673,5590
3135,574,-541,-2048,-7072,65,2902,-14965,-550,-85,-2422,2848
4413,-5838,-45,0,-7040,-3000,4394,-17077,340,98,-2590,-168
2621,-354,1043,2048,1076,-4094,2814,-15751,-1170,2011,1749,-1457
2781,-7118,2247,0,66,512,1744,-16675,-1364,1503,6534,750
2685,-6866,1931,1168,561,-3072,330,-14575,-2148,1471,8579,-542
327,-6768,259,1184,272,-4080,40,-13717,-1812,1128,7945,-1397
-415,-6472,227,17,33,-4048,-80,-13705,-1716,850,6184,-1878
371,-7134,3,528,6536,-3531,390,-13899,-1768,818,6630,-1457
701,-6386,1555,275,387,-2944,588,-16061,-2468,475,8785,-895
625,-6056,1927,1043,4352,256,490,-17169,-958,1384,14044,464
1669,-6826,-111,1024,21568,4096,1604,-16201,2076,1269,21860,4210
-1217,-7154,-119,3096,2579,400,-1236,-13899,754,3626,9596,1057
81,-7154,259,1090,32,-2332,216,-14101,76,1225,-61,-2407
613,-7114,793,-1277,-5342,-1791,852,-14533,-248,-366,-1095,-1568
1855,272,-29,-988,0,-2015,1916,-14715,-54,-682,369,-638
1599,226,387,-866,256,-3167,1604,-15033,406,-284,2423,-959
2015,22,-101,5,237,0,1998,-15875,524,-564,3754,461
1357,-6082,-89,813,4096,580,1144,-17019,530,997,6609,616
1223,-7154,3011,1218,4163,-2047,1052,-15619,-832,1133,4207,-405
2759,662,2307,512,4249,-2797,272,-14967,-1408,780,4931,-685
2669,1042,1923,17,4096,-3520,256,-14667,-1508,-6,4546,-1370
-131,-7048,1987,-484,4240,-3583,-42,-14249,-1416,-479,4203,-1424
197,-7152,903,0,63,-2935,278,-13965,-1126,-226,5249,-245
2641,-6898,2059,64,6661,688,1002,-14385,-1034,282,6730,656
587,-7090,2255,1088,8596,256,664,-15659,-1956,1151,8757,452
2753,-5864,1923,18,8204,550,604,-16861,-2030,1049,9685,565
1983,-7084,397,1572,2336,353,2424,-16327,324,1622,11282,366
649,-7132,395,1537,674,520,1552,-14597,382,1623,9753,500
1121,-7138,-61,768,19,-1974,1180,-14509,-708,853,5798,-1025
1599,448,-125,129,552,-1982,1492,-14745,-596,218,5956,-1985
1247,38,3,-832,72,-1720,1538,-15389,26,9,5770,-1150
717,174,707,-639,1024,-2241,1452,-15225,-276,-175,5115,-202
1629,-6458,-117,397,4192,-2528,1538,-16779,-132,-6,4238,-238
933,-7026,1987,6,1028,-2874,1022,-15579,-1790,1081,3488,-542
2631,-7152,1931,145,2954,-4032,732,-16019,-1678,1137,4092,-888
831,-6764,2435,14,552,81,1006,-14673,-1488,697,6774,331
673,-7072,407,6,1,128,608,-13631,-1344,556,6337,107
2677,-7146,19,772,35,-2880,876,-13751,-1354,980,6708,-323
573,158,1797,793,7504,-1728,494,-14837,-2290,971,8222,-129
2877,-6890,-125,264,64,100,802,-16515,-2282,761,9959,411
1897,-5610,-107,1024,4128,1606,2344,-17199,174,1157,15833,1685
831,-6842,-105,2050,5138,918,966,-14705,894,2097,15392,1866
2625,-7026,-123,2168,1447,-2748,442,-14299,34,2199,7332,-767
601,14,-53,514,4292,-2016,734,-15119,-574,532,4761,-1282
1623,30,261,129,4098,-2464,1732,-14953,184,248,4365,-389
1725,400,329,-700,1034,-2048,1570,-14827,278,-191,3640,-120
65,-5826,475,1,6145,3,-302,-17487,228,591,6818,832
-339,-6950,-93,208,664,8,166,-15571,-176,1799,2514,569
2637,-7018,-109,2616,384,1,1066,-15605,-214,2886,3227,797
2885,-7026,3203,1294,3844,1164,772,-14445,-918,1742,8259,1193
2621,-6002,2315,544,6148,193,-620,-13477,-1832,513,6097,343
-355,-7118,2573,-752,2139,-4016,-444,-13643,-1346,-196,-495,-1999
81,-2034,1613,281,1048,16,278,-17507,3732,2881,4383,2603
-10619,-6826,6019,9216,6,16898,-6706,-21789,5782,13804,21753,17749
-27507,-2978,515,16480,33,8256,-13616,-18101,2278,16529,6947,27400
-9155,3342,-7277,10240,432,2050,-7880,-12105,-3520,10117,-1529,27921
-4953,-1778,-6137,2921,-7894,4616,-2786,-9103,-5940,2524,-3439,29360
-1471,-1878,-7789,2048,-7483,192,-986,-8543,-5120,-6605,-6950,22434
-1421,-3058,-3705,256,-6108,265,22,-9239,-3378,-14516,-709,17545
15205,-7154,32642,3088,25096,5820,-30279,26273,32585,2885,29137,31096
7033,-5872,1629,129,-13824,4098,8394,-5553,1796,-6816,-8150,-4264
3213,-12702,-59,4284,-8184,2564,7276,-7661,4040,-10293,-3402,-18049
-1217,-5082,2291,1033,2112,5648,492,-12355,3592,-15438,8531,-25057
-5507,-4562,933,264,4160,1088,-2442,-16047,2904,-13498,13186,-27265
-5251,-4562,1923,2048,16402,5808,-3522,-20575,-2208,-12945,23154,-24795
-5403,4670,2115,9331,520,1024,-5080,-23129,-2344,-6683,26176,-20410
-12713,-6776,3779,2569,10244,1809,-8024,-20633,26,-332,15477,-11825
-4897,-5618,6371,3154,80,4353,-4774,-16999,-1850,-593,2644,-3040
-3023,-5106,2277,-2000,4658,216,-3004,-15547,-1708,-689,4740,2458
-1411,-7146,419,-2480,80,3074,-432,-15217,-1558,-233,3756,3086
1221,-7120,41,226,0,2848,1358,-14663,-396,851,5306,2965
2685,-6882,-373,1376,32,1794,3264,-14413,-410,1604,2904,1749
2317,-6626,-955,17,2624,256,2422,-14221,-1056,1751,2760,376
3785,462,-2459,1160,4160,-4474,1832,-15543,-2354,1833,5518,-116
3781,-5326,131,4,2068,-3328,248,-16887,-2798,1633,11228,-1170
4327,-6968,107,1328,2049,-1386,178,-16185,-1722,1445,11880,-224
2749,-7058,3,1026,5249,16,612,-15191,284,1369,13443,1385
3145,670,-109,1551,8208,208,106,-14801,762,1665,10481,570
2621,-7152,91,1937,2053,-1518,1168,-14641,1048,1972,6786,-1539
895,-6960,197,1152,326,-1462,900,-14491,90,1136,5852,-1264
837,574,899,529,3722,-1788,896,-14743,-354,615,3717,-722
1085,790,41,517,530,-1710,900,-14881,-56,589,2854,-535
673,408,-91,296,64,-2783,1314,-15425,8,298,3385,-159
843,-6898,165,650,4200,-2554,844,-16229,80,848,4330,-344
1141,174,1029,69,128,2,1128,-15049,-1136,1422,3168,86
2621,-6960,1931,100,144,49,774,-16499,-952,1177,4405,494
2653,-6122,2691,1092,484,-2048,62,-15649,-1462,1072,6348,-1060
-171,-6768,1961,129,4100,-4084,168,-15237,-1078,611,5502,-981
-255,-6894,2127,64,4097,-4072,-306,-14407,-370,205,5340,-271
2753,-6570,1451,576,280,136,104,-13801,-550,660,4300,177
595,-7144,1923,1,0,10,836,-14009,-724,1068,4880,28
719,-7090,2099,642,7681,-878,560,-15299,-1768,1767,8063,-37
449,-7046,2179,784,2231,136,452,-16159,-1476,1793,10526,194
1603,-6450,403,0,1872,1089,1632,-15995,702,1561,12257,1143
845,526,263,2081,2184,520,1260,-15123,1306,2170,10495,530
577,-7058,421,1,1539,-1784,822,-14899,574,1986,7885,-855
573,-7152,-117,1536,2065,-1790,438,-14499,-100,1557,6160,-1658
-131,-7154,7,1028,521,-3326,354,-14125,-34,1039,4955,-1208
15,-7008,11,673,193,-1780,408,-14273,260,666,4820,-609
573,-6854,199,-672,0,-1920,530,-14405,352,-87,4003,-889
255,-7146,403,-751,1320,-1854,182,-15845,628,-630,3464,-726
-699,-5830,19,2,4248,257,-932,-17197,-138,-136,4115,428
637,280,2373,158,24,72,744,-15407,-186,809,76,223
3293,-6882,3219,288,2,2,1038,-15333,-690,432,2464,513
2685,-7064,2563,96,2213,-1279,510,-14597,-1614,397,2205,-1137
2643,920,1987,-846,384,-1788,680,-14719,-1504,-556,3163,-752
-451,-7148,947,-1007,2336,-1956,-118,-14621,-1034,-883,3318,-929
583,-6816,973,-976,2312,-1248,444,-14325,-986,-317,4159,-94
831,-6768,1995,32,1603,8,700,-14265,-1180,216,5826,371
605,-7104,1987,529,11,1,776,-14547,-1174,1083,7072,262
577,-7106,1923,1026,520,42,702,-16187,-2102,1021,10144,261
841,-6378,1463,1116,900,4,786,-16763,-586,1483,9065,21
2621,-306,615,1025,4358,-1007,2610,-15519,472,1780,7655,-525
1735,566,-77,258,4,32,1468,-14883,-392,769,8338,240
741,-7022,-61,1285,68,-1885,968,-15151,-794,1287,5363,-418
701,786,-567,568,1536,-2007,1530,-14781,-614,1567,5751,-977
1679,816,-381,935,2688,-3008,2164,-14947,-400,1011,7101,-419
1981,82,-125,1218,2114,-2599,2238,-15369,-116,1263,7624,-563
675,30,125,672,2072,-2812,1042,-15395,-632,699,6287,-494
1265,-7122,407,2,98,-2844,1134,-16081,-338,490,6136,2
77,-6850,-125,1290,2516,-2463,272,-16285,-60,1566,6618,-315
1087,698,1427,1365,146,-2810,1112,-14831,-390,1946,5341,-194
2641,-6380,1363,1408,1056,306,538,-15565,-788,1498,5675,205
3653,-6510,579,1280,788,-2798,50,-15021,-1466,1252,4876,-732
3215,-6386,2051,586,4169,-2880,-82,-14701,-1578,585,4807,-599
2621,1046,307,48,2905,-2880,-158,-14355,-1678,283,3880,-796