854,86,-544,-829,-562,-664,2059,-14892,-3441,-816,743,-231
192,66,-1772,-4877,-5984,-5381,1467,-14862,-4951,-1749,7998,-1709
-10,284,-1374,-2900,-5163,-4461,1813,-15160,-4709,-2063,11208,-2725
-738,1068,-1358,-5169,-8636,-4324,1343,-15078,-5051,-2607,14067,-3134
-12,990,-1378,-8351,-12693,-4981,799,-15428,-5385,-2643,13512,-3552
1256,14,-1054,-8984,-10618,-4137,703,-15632,-5485,-2321,11991,-2946
692,324,-1878,-9601,-12271,-3916,845,-15858,-6033,-2146,11908,-1936
1308,1326,-1420,-8408,-10254,-3931,1137,-16152,-5861,-2493,12255,-311
348,478,-1944,-5711,-7001,-3398,1533,-15050,-5287,-3219,12573,1452
-32,1194,-1844,-5262,-6828,-3601,1633,-14030,-4809,-3841,12375,1815
-472,1170,-1942,-5829,-7491,-3370,1605,-14280,-4249,-3450,10358,-105
34,1406,-1708,-6358,-8348,-3029,1475,-14454,-4247,-3248,10037,-1934
14,1642,-1854,-5939,-7548,-2570,1253,-15676,-3663,-3801,9481,-1735
-228,1434,-1808,-6326,-6974,-2978,1309,-15268,-3067,-3744,7460,-546
-112,1202,-1900,-6423,-6939,-3494,3431,-14734,-1953,-3607,9276,831
-186,698,-1786,-5341,-5918,-3570,1851,-14890,-3625,-2574,11148,600
-232,1078,-1370,-4885,-6021,-3428,985,-15890,-3891,-1483,7265,259
-368,1052,-1086,-5841,-7455,-3337,1349,-15412,-3357,-1849,5359,1428
248,722,-144,-6399,-7649,-3426,1969,-15268,-3701,-2341,6366,3214
254,836,-646,-7594,-7705,-3289,1667,-15042,-3929,-1627,8517,3938
572,1092,-930,-8688,-8020,-3405,1795,-15190,-4033,-1901,10713,4559
640,1132,-1612,-7539,-6111,-3203,1519,-15036,-3919,-2074,11636,4057
634,1774,-2168,-6345,-4730,-3702,447,-15192,-4749,-1317,12129,2463
1008,1428,-2214,-5199,-3836,-4621,-801,-14740,-4967,-148,9808,1126
740,676,-1988,-3538,-3012,-5517,-2967,-15260,-4351,105,7468,847
-394,1802,-650,-2582,-1939,-7337,-2295,-16814,-3675,827,6052,3164
142,1980,846,-2345,-785,-10693,-2469,-17184,-2555,1012,7213,8999
-3824,3920,1012,-135,3841,-13542,-3731,-16728,-1909,2665,7809,12756
-5868,5560,1168,543,1877,-17408,-5469,-16572,-2681,4755,5729,14508
-6906,5148,2382,-1771,2968,-19969,-8153,-16026,-2887,7919,5323,15376
-8040,2730,1016,-1803,3630,-24107,-7551,-13264,-1413,8169,-1122,18174
-7500,-242,-536,-3069,3758,-24598,-6329,-10976,-1733,8736,-2430,18606
-7318,-2532,-1856,-4550,957,-22888,-5487,-8560,-2449,9152,-5983,18067
-6820,-5528,-2062,-4118,-665,-19284,-3361,-6436,-2467,8884,-7787,15234
-6298,-7562,-2336,-3384,-1349,-14550,-2205,-4440,-3151,5442,-7841,11279
-6722,-8706,-2494,-827,46,-9444,-2433,-3570,-2703,1387,-2318,7647
-6852,-9730,-2740,1857,1047,-4693,-3007,-3266,-2695,-2776,1234,4692
-7104,-9740,-2152,5261,2494,30,-3079,-3206,-1709,-5099,-384,1046
-8872,-9218,-612,6063,2875,2319,-3497,-3844,835,-5443,-1996,-2473
-7602,-10008,-2046,8313,2132,4659,-3707,-3524,-1267,-5748,-2175,-5272
-8944,-6822,5472,3511,7716,6939,-2705,-3890,3473,564,5025,-8096
-6320,-7688,-704,910,-2191,13006,-2287,-6824,-593,1489,1687,-14459
-4088,-6588,-1426,4945,-10717,15798,-1999,-8720,-975,-1159,2455,-18827
-8814,-418,-134,4623,-10492,18250,-4077,-13072,-1023,-3811,8736,-22380
-9708,1520,938,9007,-11928,17710,-3711,-15020,-4769,-2098,7675,-22658
-5134,268,2062,7871,-19022,14419,-3691,-18462,-1575,-330,5894,-22613
-3762,5298,4392,7562,-17226,9854,-3167,-21112,-4259,-1282,6890,-20182
468,3454,3558,7624,-11566,9198,-1211,-20796,-4825,-1262,11710,-16327
-570,4280,3878,7708,456,8594,-1029,-18680,-3903,-2076,13502,-10659
-1772,2730,1150,1326,-3558,3698,-955,-16670,-5629,-1116,10067,-6463
524,468,3890,6403,7234,2567,-793,-15888,-4849,-708,4110,-5253
-4392,2730,388,455,4098,865,-385,-15172,-4037,-1079,2360,-4417
-3556,2502,-1034,-10478,-10684,-2309,445,-14848,-3265,-2375,3642,-1366
-1138,1472,-1584,-15223,-15970,-2820,1311,-15642,-3405,-3723,5286,2069
1172,1976,-254,-14021,-14057,-2091,1681,-16202,-3597,-2981,7116,3677
1080,1098,-396,-8907,-7218,-2253,1549,-15558,-3853,-2701,8168,4702
328,530,-1546,-4675,-1206,-2886,1701,-15296,-3345,-2261,6234,4846
182,1958,-1826,-3421,-1310,-4046,1963,-15428,-4175,-1168,4030,2328
-746,1424,-1786,-4326,-3067,-5384,1003,-14534,-3737,-374,5153,-542
-526,1014,-1792,-4968,-6190,-6805,1603,-14318,-3943,-1004,7240,-745
-170,722,-2120,-5350,-8294,-7457,1431,-14928,-4339,-1499,10216,-461
-114,804,-2012,-6233,-11084,-7332,1345,-15350,-4629,-1614,11762,-77
294,446,-1946,-6383,-11513,-6912,1255,-14954,-4633,-1711,11271,170
608,796,-1724,-5782,-10752,-6246,1119,-15260,-4721,-1546,10876,-353
504,930,-1190,-6867,-11394,-5987,1145,-15086,-4783,-914,10691,-1489
1798,652,-1020,-8192,-13749,-5436,1419,-15574,-5091,-1270,11760,-1335
1300,-98,-1048,-5109,-9518,-3926,1369,-15214,-5093,-1791,13933,-418
-144,146,-1356,-2608,-6792,-2294,1291,-14572,-4907,-3102,14221,1189
-518,1102,-1430,-4098,-8562,-1334,1249,-14718,-4559,-3098,12464,1032
-426,1570,-922,-5543,-9553,-896,1479,-15020,-4039,-2683,10859,-417
-122,1216,-656,-5120,-8249,-1474,2325,-15600,-2575,-2364,12773,-1126
-512,710,-1056,-4288,-6108,-2107,887,-14882,-3697,-2102,14545,-146
-864,1170,-824,-4978,-6770,-2783,3,-14764,-4567,-995,9206,-333
-352,1652,-618,-6496,-8126,-3248,715,-14680,-4263,-983,5772,-1506
340,880,-282,-6334,-6974,-3179,975,-14918,-3877,-1737,5248,-1813
206,70,-84,-4663,-4219,-2443,977,-15062,-3483,-2583,5647,-784
-682,1518,-1038,-6446,-6579,-2369,1279,-15902,-3413,-3157,6315,1161
-360,1056,-1210,-8489,-9091,-2719,1597,-15914,-3515,-1546,4726,2081
426,974,-1384,-7779,-7557,-2973,2577,-15070,-3457,-720,5262,1922
1044,906,-2286,-6404,-5555,-2977,1183,-14704,-4653,-1531,9952,2558
1180,878,-2868,-4426,-4163,-3193,129,-15094,-4453,-1618,8985,2162
388,1140,-2596,-3454,-4286,-4184,363,-15202,-4329,-1567,8654,2101
798,388,-1358,451,-1017,-4572,-141,-15156,-4179,-1551,12356,2927
-372,1526,218,-612,438,-4658,-1255,-15948,-3695,-1623,13088,4060
-1906,2502,-1046,-4427,-6673,-6876,-2775,-17588,-2735,915,7712,4271
-1346,3044,-1150,-4825,-6307,-9774,-1751,-17702,-1235,3610,2299,5611
-1938,5038,-1012,-2044,-1320,-14082,-1553,-18230,-673,6197,5454,9299
-4946,8100,750,477,2937,-19721,-4123,-19192,-923,8252,12552,14991
-8098,8618,352,-664,4638,-24593,-6793,-17518,-2239,12938,12153,19905
-8878,5884,-702,-1935,4611,-28808,-7593,-13764,-2667,14223,4743,22348
-7288,1476,-2396,-1697,-345,-31551,-5521,-9588,-3675,13367,-6191,20599
-5308,-1872,-3078,-2688,-2201,-27597,-1569,-6428,-4013,10290,-7189,18425
-5584,-5914,-3020,-167,-1522,-19193,-1709,-4154,-2849,4313,-5550,11758
-4572,-8576,-1600,2803,1731,-8487,-2053,-3934,-1615,-1326,697,6284
-6094,-8988,-1680,5911,4388,-595,-1997,-3186,-1157,-3926,-73,1608
-7720,-8538,-366,5992,4267,3061,-2315,-3762,879,-4506,-3502,-2679
-7798,-7960,6008,2221,3262,5141,-1105,-5050,6375,2211,2777,-6093
-6064,-8946,-1626,2745,229,11026,-1393,-5736,-375,-147,1575,-12249
-5052,-6552,-1544,5519,-2921,16998,-807,-7896,-561,-916,1615,-18736
-10434,-1478,548,3044,-9342,19169,-3793,-12600,67,-5492,9428,-22494
-11098,364,1162,5883,-20022,15913,-1071,-14162,-2955,-3664,6955,-28206
-5102,-264,2080,8547,-23458,7155,-3187,-20988,-4695,-3432,4155,-25147
-4014,3904,6312,16304,-9480,5620,-2031,-22278,-3489,-1847,9904,-19933
-1300,1766,2382,11928,-598,10568,-477,-20722,-4677,-2961,16796,-14895
-488,2710,3796,8852,4637,10365,-1305,-17862,-6635,-2428,13425,-8593
-4788,5116,368,504,5559,6187,-1359,-16498,-5235,-578,2639,-6022
-3320,3300,-1444,-11244,-11792,813,-59,-15290,-4341,-1123,-1495,-2842
-940,1442,-1746,-13365,-15633,-2582,1135,-14660,-3439,-2772,2597,1389
828,2378,-1346,-9969,-10562,-2338,1691,-15954,-3287,-4653,6999,4311
-316,662,-1004,-7674,-6029,-2973,1057,-14892,-3013,-3210,7362,4748
1688,-18,-428,-5379,-3319,-3004,6393,-14824,-2963,418,-2918,603
1532,500,-862,-5623,-3823,-2095,2145,-15548,-3637,-973,6875,-828
174,1186,-1050,-4747,-4338,-2167,2055,-15528,-4261,-2015,14206,221
-1060,842,-2154,-5607,-7216,-3734,1223,-14280,-4957,-2733,13782,2044
-430,766,-2022,-7399,-10330,-5075,747,-14746,-5127,-2970,11391,2024
-142,322,-1680,-7633,-11307,-5608,1239,-14774,-4887,-2207,9039,399
472,424,-1078,-6310,-9382,-5187,1275,-14972,-4479,-2152,9947,-496
128,994,-1142,-6732,-9101,-5184,1315,-15124,-4377,-2515,10312,-800
1244,674,-1716,-10596,-13504,-5570,1663,-15596,-4783,-2142,11280,-712
1928,576,-920,-7856,-10198,-4458,1479,-16280,-4987,-1868,13285,-585
166,762,-1374,-4680,-4958,-2962,1293,-14648,-4777,-2637,13164,550
-376,1118,-1888,-5093,-5940,-2941,1225,-14078,-4583,-3378,12707,894
-12,1034,-1860,-5815,-6690,-2860,963,-14394,-4593,-2723,10816,-787
-76,1158,-1930,-4311,-5228,-2547,1225,-15404,-4331,-2709,8732,-1994
-332,1294,-1656,-4261,-5750,-2784,3135,-15546,-1659,-2503,6491,-1933
-540,896,-1402,-5184,-7090,-2966,2085,-14772,-2797,-3414,13725,1136
-60,912,-838,-5674,-8037,-3348,679,-15078,-4619,-1640,11406,1883
-226,326,-434,-5642,-7348,-3556,607,-14696,-4281,-916,4818,558
714,532,312,-5937,-7296,-3544,1747,-15304,-3141,-2348,5692,1371
1152,836,718,-3453,-2218,-2025,1897,-15818,-4077,-1614,4595,906
-40,1316,-834,-8320,-7323,-3402,2067,-15284,-4015,-230,5635,308
632,548,-1762,-8650,-7329,-3905,1639,-15160,-4415,-1297,10160,1461
836,1422,-2042,-6642,-6282,-3767,887,-15326,-5049,-1994,13425,1914
-44,744,-2188,-5118,-5612,-4400,-9,-14530,-4967,-2071,11538,1408
214,210,-1826,-3104,-5449,-5473,289,-14678,-4701,-1912,10126,868
-84,-218,-942,-1926,-4839,-5502,349,-15122,-4607,-1707,9241,-252
-954,572,-1440,-4716,-7729,-5533,475,-14852,-4081,-1339,8368,-827
950,180,-1848,-8250,-14417,-5694,533,-15544,-3897,-1093,9423,-553
2336,1070,-1550,-6375,-11740,-3696,775,-16338,-4703,-61,9683,-884
504,1750,-818,-2340,-6379,-2302,613,-15460,-4157,-1066,9091,603
-798,1152,-1476,-1712,-3903,-2526,1085,-14530,-2481,-2415,7817,1622
-560,2004,-1086,-2850,-3257,-3779,-641,-15594,-1983,-3266,13382,3299
-842,2372,-538,-2351,-1356,-4788,-1447,-16182,-2747,2324,-968,580
-1448,2468,-144,-1099,956,-6971,-27,-15952,-1145,3662,1618,-378
-2716,2936,190,-709,3075,-9876,-1231,-16198,-1091,-459,9288,7697
-3888,3556,1250,-1784,4950,-12362,-3273,-17078,-1803,-541,8980,12181
-5316,3368,1652,-1063,8641,-14211,-7083,-18754,-1215,1546,926,13472
-9958,4700,578,-2458,10871,-18598,-6199,-18586,-249,6021,-1921,18120
-10648,2102,40,-3823,6156,-24594,-6179,-14570,-1837,8521,1680,24197
-7670,-2666,-1682,-6342,11,-25328,-5313,-10692,-3521,9837,-6929,21474
-6064,-5686,-3900,-5481,-4137,-21652,-1759,-6942,-3823,7291,-8041,17617
-6290,-7850,-3704,-1135,-3667,-11563,-1497,-4438,-3505,1126,-3061,12153
-6078,-8946,-3654,3660,-649,-4544,-1815,-3538,-3263,-5547,1533,6384
-6354,-9396,-2590,6422,1163,1591,-2237,-4100,-1265,-7676,1725,551
-7634,-9084,1360,11688,3169,5437,-1445,-16944,9541,-2614,3493,2334
-8572,-9386,-650,393,-926,8670,-4507,-5434,-861,-1444,682,-9982
-6538,-8640,-2222,4654,-4935,11373,-3263,-7484,287,71,963,-15047
-6306,-4686,-620,5549,-8166,17611,-2157,-9240,611,-2655,4231,-18780
-7626,-3810,-392,5602,-14267,18157,-1169,-11804,-1211,-2918,8631,-24130
-7736,-592,2336,8394,-17527,12259,-4323,-17230,-3039,-3653,9828,-23329
-4184,3338,5362,12657,-17342,8927,-2393,-20466,-5037,237,13958,-20511
-198,2558,4846,9743,-6036,12099,-3963,-21284,-4027,713,8502,-14837
558,2254,3916,3921,-511,11857,-1757,-18854,-4879,760,5207,-10648
-1896,5580,4056,8066,11949,7412,-867,-16962,-4261,1060,-164,-7922
-4606,3962,882,-4751,-5155,-1962,527,-15242,-4377,-42,3569,-3978
14,1024,-606,-11314,-11259,-4380,907,-15418,-4781,-1859,9431,-424
-694,1792,-1048,-8352,-7814,-4576,79,-15348,-5289,-2519,9856,-107
-444,1178,-2120,-8012,-8106,-5276,129,-15006,-4779,-3063,7802,591
230,-60,-2158,-6302,-7130,-6110,575,-14968,-3993,-3405,5547,1737
-70,302,-1796,-3657,-5824,-5943,1135,-15620,-3807,-2816,3077,1998
-562,664,-1440,-3805,-7668,-5598,2069,-15752,-2329,-1865,2616,1954
-124,1166,-1752,-4896,-11123,-5816,3645,-15222,-2051,-1369,5549,1568
770,1906,-1172,-5951,-13606,-5702,2863,-15248,-4125,-315,12972,-296
312,942,-1164,-7029,-13384,-5328,1641,-15022,-4535,-118,16615,-779
-76,280,-1604,-7074,-12400,-4584,1221,-13976,-4545,-642,15593,-365
428,544,-1112,-6478,-10718,-3018,987,-14282,-4671,-2148,12623,-1508
342,1006,-836,-4774,-8193,-859,1111,-15720,-4617,-2397,8474,-3828
-466,1020,-680,-4162,-6981,-717,1341,-15072,-4355,-2382,7448,-3639
-728,1080,-680,-5592,-8069,-1702,1609,-14666,-3535,-4122,10085,-902
-362,1022,-526,-7346,-9074,-2776,1547,-15242,-3093,-4855,16842,1061
186,552,-424,-6800,-7376,-2802,-633,-15214,-4549,-2842,10498,-315
-298,546,-354,-5621,-5495,-2620,645,-15504,-3509,-1748,1943,-2110
-406,1568,-428,-7509,-6392,-3588,1595,-17246,-2817,40,2174,-2117
418,1268,-1326,-8365,-6911,-5022,2207,-14898,-3755,-93,6289,1554
812,1638,-1656,-8752,-6588,-4750,2481,-15396,-3361,-1513,10282,3662
1372,1150,-1190,-7439,-5791,-4358,1667,-14442,-4527,-2312,15558,2858
364,672,-2068,-2626,212,-4149,641,-14110,-5173,-2404,14315,2418
-430,834,-2610,-21,-534,-5280,177,-14568,-4665,-1673,9651,1091
-844,796,-2418,-1262,-5361,-5819,681,-14788,-4327,-1386,5798,-393
274,182,746,-3900,-9907,-5573,1427,-14972,-3881,-1844,9037,-414
798,-104,-418,-4857,-11525,-3543,1071,-15254,-4453,-2215,12882,-50
460,884,-1326,-5537,-11773,-3014,431,-16478,-5253,-1479,12010,-548
342,1330,-1348,-3297,-8440,-1728,743,-15906,-5349,-803,12492,33
-1160,628,-2170,-2478,-6763,-2008,849,-14642,-4569,-2120,13669,2556
-1320,1856,-1618,-1825,-4703,-2282,-539,-14696,-4177,-3193,14528,3727
-1408,2768,-1210,-2818,-4644,-3422,-3703,-17592,-3797,-1037,9775,3838
-682,3280,230,-1494,878,-7027,-1349,-18322,-1199,2758,2922,5325
-1916,4262,500,963,7075,-11355,-3945,-17120,-1629,-322,14027,16412
-5496,5512,162,673,6873,-16374,-7797,-16424,-3287,841,8716,19541
-7636,5260,102,-2559,5882,-20804,-8419,-15716,-3007,6455,-3369,18346
-10092,3702,-1344,-1901,6920,-24393,-5697,-13142,-2523,8490,-4234,20845
-9376,586,-2428,-2037,2922,-24715,-5601,-9512,-3851,10259,-6832,18857
-7246,-2482,-4046,-2975,-4275,-23867,-2695,-6808,-3901,9951,-8469,15517
-6152,-5844,-3982,-343,-4121,-18556,-3109,-4636,-3941,4187,-6674,11192
-6664,-7434,-3110,2794,-738,-12564,-2985,-3522,-3613,751,-4005,7591
-7372,-7622,-1298,3688,2221,-6985,-2989,-2766,-2449,-1713,-1473,4357
-7676,-9260,-1958,6472,4120,-3474,-3373,-1894,-2395,-4199,602,1869
-8046,-8898,-1088,9119,3829,-324,-3211,-2062,-2391,-6569,1040,-242
-8206,-8866,-136,8390,-79,1651,-4053,-3450,125,-8136,433,-1792
-4838,-4624,21202,11149,7376,2090,-1083,-14960,17541,6122,2730,1447
-9608,-8888,458,676,-301,7116,-3347,-4148,-1101,-1674,2918,-7323
-6072,-7612,38,1741,-1234,11313,-801,-5746,-1009,360,-688,-13900
-4264,-6304,-158,1654,-8808,15463,-1807,-6996,-945,-1556,-815,-18766
-5690,-2622,526,1923,-10196,21970,-3241,-10412,-535,-5623,3189,-22234
-11782,2292,4278,1154,-14466,18734,-2509,-13396,-4707,-4875,9598,-24235
-9242,548,2320,2792,-19370,10990,-6107,-19020,-5251,-2728,9001,-19182
450,-1982,1758,13654,-18837,5566,-6515,-18482,-4487,-1215,13063,-18838
-1200,2482,5442,15288,-8418,9926,-3397,-18668,-4903,-1514,487,-21815
5338,2292,5748,30218,32767,14940,-417,-19834,-5039,-2928,8289,-17059
-12268,6728,-496,-3156,-7729,7459,-175,-18680,-5475,-2491,7600,-11414
-2676,4234,890,-12329,-16912,3427,653,-17642,-5901,-1672,9591,-5435
-376,4092,-1178,-17894,-24795,-3520,383,-16574,-4903,-2767,10930,-232
998,462,-2444,-16039,-21253,-4796,663,-14788,-4415,-3705,11254,2652
592,-304,-2470,-10671,-12409,-2479,1205,-13758,-4203,-4348,10914,3471
724,376,-934,-7672,-8119,-901,1143,-14314,-4575,-4235,10053,2943
-2,1102,24,-5745,-6570,-361,877,-15298,-4391,-3926,7538,2007
-708,2060,-26,-5276,-4588,-665,229,-19074,865,-3026,-462,2274
-1048,2088,-990,-5350,-4171,-1905,7455,-15038,1993,3273,1372,-2960
-1182,2138,-1634,-6839,-5386,-3798,2587,-14242,-2593,-476,13237,1626
-790,2324,-1840,-9831,-8802,-6017,991,-14298,-4359,-883,13699,1725
244,1594,-1818,-11174,-10020,-6886,1209,-14064,-4767,-1594,11651,280
604,926,-1466,-9452,-8272,-6574,543,-14628,-4745,-1779,8625,-513
856,1306,-926,-6948,-5431,-5782,621,-15230,-3581,-2242,4822,-1142
640,1698,-1294,-5176,-3890,-5151,773,-16236,-2851,-2235,370,-2302
-44,1622,-1950,-5493,-4256,-5506,1969,-15708,-3303,-745,-809,-1965
74,1228,-2874,-7032,-6890,-6599,2613,-14788,-3647,-700,5694,343
686,1258,-3012,-6653,-8202,-6637,2373,-14974,-3781,-2016,11311,1331
1130,1678,-2534,-5570,-7538,-5971,1485,-15224,-4607,-2509,14204,505
652,1422,-2152,-3892,-6079,-5161,429,-15162,-4831,-2759,12944,-845
576,496,-1982,-3187,-5715,-5357,241,-14906,-4289,-2148,7000,-1646
90,316,-1424,-3124,-5541,-5895,899,-14878,-4119,-1895,3470,-1483
646,-650,-742,-1813,-5531,-5722,1569,-14966,-3741,-1931,4559,-954
280,-562,-568,31,-4485,-4233,1761,-15106,-3885,-2283,7951,-119
-998,146,-1192,56,-4960,-2175,1575,-15220,-4113,-2243,9795,714
-578,502,-454,-4791,-12617,-1396,1627,-15464,-4675,-2055,10167,1054
314,1724,-126,-4948,-12963,-490,1989,-15996,-4673,-2238,10455,1390
-92,1450,10,-4661,-11600,-708,1937,-15132,-4115,-2859,10353,1592
-1030,990,-580,-3673,-8132,-424,1845,-14104,-3525,-3272,10613,1463
-1564,396,-870,-4434,-8007,-1192,1813,-13638,-3231,-3401,9977,777
-884,1172,-560,-4459,-7875,-1036,1653,-14934,-3089,-3194,9433,-1128
-700,1650,-244,-3770,-6318,-625,2219,-16136,-3003,-2227,9055,-2551
-1334,1876,-162,-3883,-6609,-1377,2189,-16082,-2963,-685,9710,-2055
-1130,788,-408,-4341,-7109,-2969,1675,-14658,-3195,-1266,11541,848
-774,262,128,-6078,-8396,-3194,1061,-13872,-4393,-1873,12392,1886
-134,1006,390,-7410,-8737,-2635,1131,-14336,-4649,-2063,10965,934
-224,1232,-136,-8048,-8380,-2199,927,-15108,-3885,-2465,8667,-371
198,1326,-516,-5963,-5462,-1758,1351,-16088,-2369,-2988,6652,-1021
-432,1402,-1190,-4635,-3319,-1919,1151,-16504,-3039,-1971,7360,-688
-1134,1202,-1734,-5143,-4351,-3076,1207,-15032,-3981,-165,6969,379
-268,1612,-2032,-5900,-5864,-3805,1209,-15560,-3581,-555,9476,2508
240,1396,-2048,-5555,-5476,-3968,909,-15406,-4291,-612,12882,3741
392,1604,-1578,-5360,-4645,-4031,-115,-15164,-4941,-1440,14505,4588
1054,1080,-636,-4603,-3029,-4605,-1181,-15300,-5137,-1449,12866,4435
938,1072,-520,-1270,1557,-6226,-1841,-15264,-4093,-1298,9855,4172
52,1616,-26,657,4698,-8720,-2765,-16168,-2823,418,7889,3178
-1272,2962,96,4437,9771,-11812,-3313,-18340,-1191,-723,4747,6995
-4356,5316,120,4203,9713,-15781,-4749,-18954,-1819,1959,5977,11384
-6452,5976,878,1158,5035,-19651,-5603,-18386,-2475,3735,8757,17443
-7844,4982,528,715,5813,-21523,-7471,-16668,-3623,5219,7011,21444
-9916,2188,-606,-3,3538,-23350,-7883,-13022,-3361,8346,-1946,21805
-8756,-1018,-1372,-2126,-106,-23893,-4063,-10466,-1185,9446,-12873,18189
-7374,-4508,-2906,-4612,-2495,-19652,-3395,-6400,-2565,8408,-5756,16407
-6390,-6928,-3648,-3847,-4382,-14410,-2811,-4736,-3931,6446,-5303,13942
-6568,-8786,-3116,-1100,-2443,-9753,-2991,-3906,-3145,1592,-3990,10259
-7118,-9734,-2140,283,-40,-4815,-2391,-3516,-483,-2279,-74,6523
-7440,-10868,-1596,2232,1950,-2178,-3099,-3132,-1049,-3272,84,3881
-8168,-10792,-1882,4031,1530,348,-2787,-2250,-741,-3955,1066,1445
-8488,-10162,-1958,5142,-919,1816,-2793,-2656,-27,-5262,-1723,-2087
-7922,-9924,-1946,7671,-1187,2904,-2085,-3444,647,-6488,-1247,-4292
-6192,-928,12334,-557,6184,4753,1023,178,9687,2485,10338,-9549
-5722,-9106,-1414,1187,-3228,12448,-2231,-6118,371,-2255,2195,-13374
-5214,-7616,-1658,8532,-622,15180,-1845,-8190,-361,-1151,2622,-18325
-8788,-3100,76,5022,502,18716,-1179,-9932,-633,-2340,4527,-22836
-12496,-1488,-666,2220,-2839,19085,-2789,-13786,-2597,-4429,10319,-24214
-13638,-1396,-3864,5227,-15326,13255,-6049,-18420,-4907,-3016,11848,-22860
-8284,882,-1556,10511,-17560,11281,-3193,-19552,-4281,-1048,5441,-24404
-8402,4122,2620,8164,-15464,7324,-2017,-21340,-4463,-532,6271,-20163
-4034,1872,1772,3654,-16273,6952,-1315,-21398,-3259,-1493,1872,-18466
-1192,1556,858,3090,-17559,6458,375,-19098,-2997,-1889,4025,-13169
6094,262,8886,4020,-8406,5241,991,-16202,-4521,-2790,13764,-3656
-4212,3738,1006,1062,13187,5990,637,-16042,-4491,-2073,10955,909
-3486,2202,-1102,-5780,-9010,1169,311,-14634,-4407,-1804,10313,1478
-1380,382,-1924,-11280,-11830,2230,583,-14100,-4105,-1856,7865,709
-490,1702,-526,-11160,-13989,2817,969,-14770,-4113,-2468,6425,-267
-620,2984,162,-10310,-13295,961,885,-15542,-3693,-1974,5047,-1376
-1018,1094,14,-8853,-9576,-1898,1179,-14732,-3469,-1990,3977,-851
1466,1168,-638,-5947,-5435,-3574,2045,-15552,-3317,-2991,5128,1184
1268,1844,-840,-5080,-1807,-4409,2295,-16460,-3481,-2804,6867,1245
36,1206,-632,-5596,-2422,-6072,1463,-15036,-3725,-2327,7936,136
162,552,-926,-8061,-5453,-7599,1579,-14436,-3473,-2720,8574,332
974,-326,-1148,-8119,-7129,-7907,1521,-14782,-3379,-2751,9261,25
