1262,266,-100,-514,-115,-30,1506,-74,-52,-911,-108,-48
2042,542,-2392,5407,-8198,1283,1496,-390,-4184,1041,4368,303
2732,-286,-2638,5398,-8923,1304,1938,-542,-3542,17,3328,0
1834,158,-2786,4506,-10276,2426,1658,-522,-2708,4100,5632,0
1992,-32,-3346,2882,-10896,3196,1658,-42,-3258,2059,5254,3075
1428,452,-3132,2993,-10765,2998,1522,448,-3272,896,4244,2969
802,648,-2938,3225,-11136,2033,-1096,630,-2838,130,1130,1153
1196,222,-3124,3171,-10481,784,1506,-6386,-4298,3204,1857,42
1422,168,-2514,3579,-9754,-639,1498,-6062,-3800,2560,6656,8
1508,4,-2432,3941,-10426,-1520,1556,-6214,-3346,1448,5638,0
1318,1782,-2660,4448,-10682,-1697,1502,-6728,-3654,40,4680,36
908,776,-2680,4125,-10642,-1287,-2566,566,-3572,17,4688,680
1682,104,-2384,4142,-10368,-2155,1766,-6498,-3350,64,4490,1537
1432,840,-1898,3853,-10533,-2977,1500,-6588,-2262,3848,4272,19
1154,1646,-1536,3593,-9073,-3594,738,-6692,-1478,1321,4418,131
116,1928,-1642,2152,-6113,-4782,-252,-6458,-1560,387,272,3
-988,1138,-774,835,475,-8222,-1326,-6470,-1164,704,2,6818
-3146,442,-866,1310,5838,-12530,-3118,536,40,1283,6978,2208
-4218,-294,-1900,2095,8414,-14965,-4014,-6706,-3928,2048,8467,1312
-6020,-736,-5278,2493,12043,-17270,-10056,-1986,-16596,418,11457,4896
-5370,-4080,-5340,7716,14294,-15379,-5486,-4170,-8136,8192,4397,16401
134,1512,-3658,7861,4572,3149,-2252,-2570,-4302,8387,288,0
4940,-4970,-4676,9665,-16996,-18892,5586,-6186,-84,8624,356,12296
5872,-7682,-3822,6768,-19082,-9544,6118,-4394,-3696,2304,-23036,6288
5396,-9600,-2432,6873,-5464,-1948,2910,-6594,-4248,390,-8055,1
3576,-9216,-3382,10239,-2686,2362,1746,-6664,-4120,2225,-3578,400
2852,-8144,-2144,14807,2806,5213,1556,-8154,-214,4641,1158,75
3510,-4286,-238,-10355,1253,-701,5954,-16970,-184,5249,4099,-7452
1480,-5778,2872,7994,3284,12053,724,-6696,-24,0,805,12296
1166,-5654,-386,268,8950,16186,-2574,-5662,-472,264,572,1569
-3368,-4952,-3120,1958,5763,14267,-10282,-6218,-4024,2194,320,9360
1646,-2624,-3178,770,8777,20351,-2326,-6568,-4310,130,50,48
-5526,2310,-4782,-3919,11359,19579,-9760,-6730,-4932,808,11316,2177
-6812,2956,-4338,-8090,8300,19738,-10016,-6660,-6352,6634,553,19457
-8742,1236,-7234,-8641,-7575,15006,-10794,-1602,-8208,7296,20037,6144
-344,1034,-5504,-6279,-13356,6958,-2048,-1802,-4804,8257,18785,0
-36,-878,-1436,-1446,-11651,2442,-2476,-2122,-5812,10560,4616,192
470,50,470,2038,-11140,-4778,-2078,-522,-210,2338,1536,-5117
1010,1170,-2082,3268,-8684,-4637,-2082,-18,-4302,3080,6251,-8130
836,1304,-2848,2531,-10519,-2973,-1450,446,-4312,2569,4608,-3816
1752,1156,-3346,6934,-11800,-4021,1568,1398,-8344,588,4103,2
1756,1560,-3528,6552,-10257,-2261,1906,-6666,-4184,269,16,1920
1250,1392,-3612,5177,-10787,-819,-406,1030,-3924,1043,32,1155
2296,1542,-1932,4926,-14107,-606,2770,1462,-2264,0,2192,1368
3284,696,784,3316,-11159,-1842,2898,552,-210,321,571,201
2430,-62,-1032,4936,-8602,-1646,2006,-6602,-2182,292,1152,-1646
2088,354,-2124,6810,-10377,-1593,1746,-66,-2072,520,292,-1938
1798,-142,-2370,7293,-9990,-250,1530,-18,-3794,2153,12,-504
1460,408,-2090,6819,-8850,92,1550,10,-2008,2576,7474,0
1526,14,-1224,5921,-7176,-132,1778,-4,-1496,1796,832,-720
1588,1232,-2200,4496,-8224,829,1752,716,-1990,4352,1298,6
898,760,-2912,3956,-10811,1184,-814,448,-4176,900,140,30
2056,348,-2530,3413,-8337,406,1512,198,-3974,0,4704,285
1808,192,-2534,4999,-9360,-269,2024,256,-3704,772,4200,-827
1526,692,-2496,4684,-8334,4,1506,706,-3920,0,4098,18
1506,518,-2594,4094,-8705,157,1754,450,-4022,3656,2168,176
1628,402,-2466,4221,-8824,101,1622,54,-3412,128,1283,0
1436,-40,-2442,4258,-9002,201,1492,-6442,-3448,136,176,161
1394,158,-2260,3943,-9229,611,1618,-6714,-2232,2054,6340,600
1100,-68,-2518,4016,-10015,697,-1732,-6694,-3030,2008,6146,160
1248,538,-2248,4805,-10970,200,-1934,438,-2240,756,4402,0
1310,1012,-2326,4881,-10014,-453,1490,464,-2136,770,6416,1088
840,492,-1694,4933,-8255,-727,-1044,566,-2262,33,289,2178
2248,870,74,2904,-5628,-1850,2260,694,-1362,392,8456,2090
1336,1280,-1542,2709,-10408,-1230,1490,-6416,-2200,2176,1098,529
1808,942,-3206,3015,-10331,-1179,1618,-6726,-3096,2177,57,819
2398,392,-2830,2957,-7301,-1220,1522,-6720,-2694,2182,8864,516
2100,-68,-2652,4295,-7259,-827,2026,-6490,-4310,18,8464,80
2328,178,-2182,5515,-8081,-514,1492,-6206,-4014,136,8235,512
1734,422,-1816,5696,-7109,-601,1500,-6280,-1752,1056,1156,142
1080,294,-1352,5941,-5930,-1146,722,-6406,-1652,1834,8192,304
-800,1752,-908,5917,-8492,-2410,-514,-6450,-1144,4162,28,1024
-184,1286,-2148,2995,-3974,-5600,-2478,348,-2262,774,4624,47
-3244,900,-2840,2637,3750,-9289,-10794,502,-3284,2632,1153,270
-4544,76,-5158,4996,1425,-12913,-4522,-6710,-7358,560,1024,1072
-6042,-22,-5064,4846,1176,-15861,-10186,-6562,-8262,4120,1027,320
-5212,-1478,-5592,5175,2491,-19859,-6172,-6338,-7976,4160,273,12672
-568,-3090,-4182,7468,2382,-19474,82,-6410,-4312,3332,2208,146
3884,-5144,-2990,8505,664,-17541,1492,-5682,-3126,8262,772,3106
5332,-7416,-2928,6820,-541,-7482,2386,-5666,-3792,49,1288,8322
3558,-8476,-2826,5250,-5949,-1971,1490,-6610,-3248,542,-8192,4104
4100,-9112,-2020,6407,-3548,1985,1714,-5440,-2248,2310,-3068,0
2888,-8432,-4354,12750,4030,6803,3066,-6154,-4230,5137,4160,1024
-12560,14606,13776,2093,12212,2584,-8486,-3954,4520,-5984,4096,330
2524,-7896,-100,6131,2333,11097,-2042,-9418,296,66,73,4164
2054,-5006,1312,-1782,5055,17124,-2030,-5672,-142,36,5760,16496
-5276,-2810,-5240,-3634,6844,16362,-10726,-5546,-6200,8484,4098,4
-1550,-996,-5200,-2985,-1118,21252,-2156,-294,-7890,8750,152,548
-6428,2938,-3392,-5951,4878,18881,-10286,-5706,-4086,1618,5128,2073
-5698,1942,-2922,-9169,3341,15903,-10478,-6548,-3272,5184,642,2226
-4322,1072,-3494,-8080,-3588,10918,-6652,-1610,-4184,32,16480,2498
-1960,328,-2782,-5125,-8384,6184,-2346,-74,-4312,1152,8450,1299
-8,308,-1862,-3124,-5998,2159,362,-308,-4296,5120,10243,1056
676,-16,-1390,420,-4422,-1317,924,-134,-3912,656,2049,-6142
64,722,-2136,3576,-6554,-2894,-1836,-586,-2150,1057,449,-3068
836,-620,-2134,5031,-8057,-3923,-1020,-6728,-2124,40,0,168
1366,56,-1988,6879,-7567,-4171,1528,184,-2200,7068,0,2567
930,1938,-2582,6532,-7776,-3729,-1060,-6404,-3800,391,16,64
3118,2720,-576,4289,-11855,-1076,1490,-6578,-2102,392,4096,1057
2684,1308,-1326,3202,-10661,-1029,2580,-6730,-2080,34,522,324
2348,660,-1972,2967,-9740,-1014,2578,-6658,-2106,409,561,4
2404,-48,-1524,4314,-8313,-922,2646,-322,-1416,377,8304,66
1690,-158,-1564,5685,-7999,-454,1756,-418,-1576,1568,8208,-508
1672,-218,-1648,4948,-7640,987,1668,-320,-1688,584,8,1054
756,24,-1776,5077,-7438,1695,-1066,-454,-2224,1036,516,648
952,1074,-2184,5776,-9345,615,-558,522,-2008,4241,6160,1
1282,1362,-1954,5039,-8769,-726,1506,578,-2008,4384,1216,-1022
1916,346,-1756,4148,-6843,-1377,1690,-6658,-1688,3,9476,-1368
2136,-134,-2202,3322,-7469,-619,1626,-6608,-2248,2056,8322,73
1888,306,-2610,3470,-9016,954,1496,438,-3406,2304,4136,16
1130,552,-2794,2849,-9363,2322,-1030,454,-3764,2226,2048,2320
826,94,-3028,2573,-8720,2328,-1570,-6714,-3254,2560,1026,2176
660,220,-2822,3250,-9540,1118,-1576,-6658,-3076,3081,8,1028
754,42,-2374,3394,-9745,-404,-494,-6698,-2264,3396,525,-1532
916,382,-2152,3561,-9049,-1711,-1566,374,-2200,3312,64,-1776
1010,534,-2050,4491,-8608,-2530,-1822,552,-1940,196,7680,-3567
744,1394,-2308,4868,-8863,-2820,-2014,186,-2196,712,6144,-2944
1308,704,-2084,5691,-8573,-3311,1554,502,-2264,65,6220,513
1866,688,-1948,5666,-9470,-3168,2040,-6642,-2224,1536,6272,130
2042,1362,-2178,5173,-9062,-2489,2014,566,-1960,1038,80,646
2064,802,-1950,4129,-7778,-1227,2034,694,-2246,36,8710,520
2284,176,-1646,4828,-6691,-106,2522,-6730,-1904,517,8264,-126
2288,190,-1262,5718,-7145,183,2530,-6720,-2264,1632,8809,64
1994,378,-1168,5609,-7031,990,1490,342,-1958,137,8192,1026
1576,124,-1014,5139,-5960,1686,1540,-6658,-1848,1,8233,1184
874,192,-1156,5817,-6062,1119,-2094,344,-2264,1132,8224,1060
-18,2374,-970,5206,-7380,491,-2014,-6564,-1878,4148,8803,5
702,170,-1532,4689,-8134,330,-2598,-312,-1716,4198,2085,258
862,50,-2558,3638,-5004,-1749,-2602,-6602,-2728,3284,9600,4166
-438,-238,-3840,3398,-3912,-3402,-236,-6626,-3790,2144,8192,4193
-1392,352,-4616,4364,-4477,-5110,-1576,-6700,-5544,257,9856,8728
-3182,800,-3638,4191,-204,-10263,-8326,-4272,-3800,2624,179,1682
-6184,10,-3730,4320,3493,-15165,-10798,-6218,-3792,128,1136,160
-5174,-1514,-3226,3504,3515,-18806,-6420,-6730,-4184,2084,1184,8198
-1872,-4152,-2278,2948,2533,-18719,-1438,-4674,-2262,16,2147,1298
3346,-5826,-5194,5552,-2185,-14968,-2596,-4618,-3798,5184,-2047,17575
4326,-8384,-5000,6866,6595,-1971,2332,-4614,-8246,4096,4114,10752
2738,-8124,-4544,5112,-6020,60,2644,-4106,-4300,4374,-6813,32
3310,-7924,-4550,7070,-5494,5459,2524,-4546,-5074,9,-5888,4197
414,-7342,-4370,13388,3191,5741,-2606,-6362,-3932,305,22,291
4610,-6170,-17388,19814,6104,7247,9810,-6452,1832,16468,1216,5182
-5510,-7850,-1932,2163,7295,6148,-3976,-6472,42,801,4164,5378
3600,-7520,602,-3474,-11835,9440,-2086,-10534,296,4568,520,629
-2896,-5512,-2950,-4493,2326,15483,-9630,-4540,-4296,9408,2064,256
-3134,-2034,-7316,-6622,7484,18052,-7470,-6218,-7376,8288,2585,16
-5558,-2266,-4060,-8062,6747,15912,-10796,-2362,-4228,68,2161,2064
-2490,-1816,-4762,-4665,-5861,13802,-2574,-2618,-7120,3208,10280,4100
-1406,938,-2384,-1332,-1420,10184,-1670,-3614,-6642,8962,12549,1112
-3840,2024,-3536,-3377,-6221,6961,-8494,-6186,-3792,4634,1820,6525
-890,-428,-1760,-1985,-961,-586,-2572,-442,-3472,2048,1280,-5087
-336,1074,-188,3580,-7491,-4047,-486,710,428,3588,561,968
3014,1490,-100,3606,-9409,-3381,1512,-6520,-1608,3072,4097,65
1392,1564,-2544,3668,-9095,-3783,1874,442,-3768,1160,7320,27
1568,-140,-2900,4062,-8333,-1896,1490,-6730,-3800,2401,8226,272
1648,-302,-2486,4779,-7796,1301,1562,-6650,-3026,4,8261,1283
1568,274,-2276,5611,-9883,1493,1746,246,-2188,16,272,0
1836,224,-1984,5347,-9128,962,2034,-578,-2240,137,1024,512
1596,116,-1390,5525,-8356,674,1778,-394,-2134,68,832,4
1318,814,-1398,6873,-8415,113,1558,460,-2242,2761,528,2
718,1816,-1710,7494,-10839,-76,-910,-6206,-2216,4225,5254,-1269
2520,606,-1270,6279,-9810,-230,2262,438,-3404,4240,6616,-1014
1852,-38,-1636,6174,-9049,-243,1494,-6658,-3636,1314,30,-982
1620,248,-2480,4400,-9209,627,1570,86,-2648,238,648,4
1262,-98,-3004,3042,-11010,2212,-302,-6728,-3032,384,181,256
816,560,-3210,1381,-11078,3034,-510,566,-4120,1281,128,513
1144,230,-3254,786,-10402,2060,1494,-296,-76,288,1348,1157
1372,-116,-2968,1982,-9404,583,1510,-6662,-3270,16,4741,307
1162,202,-2770,3347,-8421,-353,-1406,-6696,-4184,2336,2116,-1535
1366,-178,-2368,4395,-7663,-992,1500,-6698,-3892,292,513,-1068
1122,272,-2186,5784,-7083,-1791,-1534,216,-2134,9,17,-1847
1124,1224,-2124,7170,-7083,-2337,-1554,-126,-2136,1088,1033,-3557
396,1692,-2500,6816,-7775,-2393,-1550,-6628,-3288,2208,5,-2938
1136,258,-2656,6400,-8555,-2382,1510,-6440,-3798,2311,33,640
1040,992,-2186,5960,-10438,-2059,-942,966,-2200,844,386,1
4072,1652,-344,2973,-14568,-1242,3550,1248,-1512,592,68,516
2530,1050,-1968,2099,-9543,-722,2218,1112,-2184,2129,259,289
1896,1410,-3586,2011,-8765,-809,1654,822,-3348,776,2114,66
1726,282,-2802,2937,-6704,-80,1514,-6330,-4276,2900,9357,-530
1866,362,-2130,5008,-5582,-271,1562,-6438,-2232,1028,8209,-975
1920,76,-1544,5625,-5534,-497,1490,-6702,-2262,1312,2896,-798
386,-1188,314,3141,-1119,-773,-1548,-6594,-126,2304,8226,-960
962,-224,-1500,6313,-4499,-85,-1310,-6694,-1748,2056,8208,-859
1586,468,-2474,6088,-9397,1137,1604,446,-2260,320,0,1130
86,1392,-1478,5441,-7907,49,-1804,198,-1728,1288,1170,42
1154,576,-3274,4838,-8012,1118,-1066,-550,-4284,804,8322,1099
1278,-280,-3016,3603,-7628,901,1490,-570,-3270,2436,8719,633
1128,-508,-4134,4294,-9398,784,-1836,-6666,-4286,64,4096,716
514,740,-3760,5146,-9309,-1005,498,642,-3768,1056,1034,4353
342,422,-3452,5202,-6433,-2370,466,200,42,4168,10112,4661
-216,148,-3316,5235,-3662,-3541,-294,-6666,-3274,4256,8712,4176
-2554,484,-3696,4794,-277,-6871,-10606,-6690,-4056,580,12332,9232
-4312,1344,-4546,5421,2510,-11383,-6494,1244,-4818,1034,149,7
-5676,426,-4874,6897,5796,-16491,-5422,-6474,-4946,6661,4619,10256
-4502,-2282,-5570,8611,4638,-19190,-6478,-6712,-8344,8728,4104,13312
2256,-4524,-5660,9737,1901,-17226,-2086,-4658,-6084,8338,-5620,3214
5354,-6090,-4266,9499,4182,-7874,5654,-5450,-4280,8547,1152,10244
5474,-7006,-7844,11117,-10371,-369,3288,-3142,-8324,11096,-15341,76
5144,-7410,-4982,13315,-7472,8270,4818,-3912,-8024,5192,-7102,8192
-1292,-5160,-922,18524,4160,3867,-982,-4682,-2004,2152,258,1024
-3066,-20196,-2542,-419,22144,-1989,-8716,-6338,-3262,208,582,278
-2980,-5998,-1648,46,-9568,7199,-10214,-6600,-6312,-1375,272,3138
1632,-6092,3028,-4919,-133,9943,-2590,-6202,2932,3073,292,0
1410,-3950,-1928,-5142,5199,11508,-2438,-6656,-4278,2048,96,728
-4826,-3198,-2798,-6382,2321,15222,-6690,-6470,-4184,1540,2054,802
542,-3282,74,-6509,774,11669,-2062,-6698,-216,2260,24,4106
-3818,1734,-2728,-9431,5093,15217,-9838,118,-3926,5122,669,4903
-2906,1270,-2862,-6109,784,8840,-8134,-554,-4280,2049,5,689
-2656,-170,-3446,-4984,-4393,6972,-2348,-520,-4262,2186,1546,328
-770,-518,-1458,1227,-5836,3056,-550,-434,-4180,1174,32,2089
-1022,982,-1594,3815,-2274,-377,-1516,-10,-2248,2050,3,-2594
-1232,-338,-2606,4621,-2505,-1508,-1198,-6698,552,272,512,-1407
2826,456,-1186,4112,-11080,-1106,2578,-2,296,195,1155,-3328
2478,498,-3164,4756,-10496,-1878,1490,454,-3288,512,1640,-3962
1684,88,-3278,4498,-11774,-127,2004,-70,810,132,144,8
2008,762,-3238,5500,-12558,1940,2280,440,-148,9,1544,16
1654,576,-4038,5691,-14956,2722,1634,520,-198,1056,1281,144
1670,-72,-2900,5743,-13844,2071,1496,-6726,-180,1536,2072,777
1132,376,-2382,5619,-13339,93,-574,-6584,-2672,130,1042,520
1102,286,-2172,5013,-11784,-1255,-1070,326,-1986,257,0,200
916,2118,-2430,5078,-9875,-2356,-2028,-6730,-2264,672,6273,24
1146,820,-2520,4133,-9978,-2974,1490,438,-3496,64,6180,2
1662,1046,-2744,5881,-9298,-3618,1764,-6730,-3104,1100,6180,128
3306,1398,-1342,4358,-11806,-1820,1502,1142,-2230,32,4624,-1788
1412,706,-2352,2186,-7952,-957,1762,494,-4032,19,8322,-1016
1622,262,-2290,1926,-5614,200,1626,-6712,-2256,1839,8832,260
1844,-56,-1186,3009,-4088,532,2100,30,-2264,1041,4108,193
1660,-106,-994,4509,-4892,-600,1774,-244,-1750,0,2200,-880
1364,254,-912,4803,-4856,351,1560,186,-1752,516,3330,21
1456,-106,-1464,4370,-4066,207,1506,-6538,-1720,322,8256,18
560,1048,-2156,4886,-6223,-162,-1446,446,-2182,1,8824,-495
1370,350,-2232,4706,-7586,426,1490,-410,-2152,144,8716,129
1684,-122,-2502,4921,-7932,761,1778,-298,-3774,528,8384,513
1766,36,-2406,5238,-9927,1741,1762,28,-3350,83,4107,272
1306,472,-2728,4085,-11090,2898,1490,442,-3664,3169,1057,96
1304,-34,-2998,2951,-10147,2907,1490,-74,-192,2692,128,2624
1484,-70,-2552,3634,-9950,1932,1520,-64,-3160,1568,6338,1328
1164,352,-2510,3803,-10137,1109,-1128,-6730,-2422,92,4164,48
1308,340,-2426,4145,-9543,153,1596,-5984,-2768,97,2063,64
1192,848,-2414,4520,-10187,-1089,-1966,-6440,-4184,416,6145,385
1150,978,-2576,5314,-10535,-1558,-2348,950,-3800,0,5124,69
1752,884,-2440,5635,-11814,-1853,-2024,552,-3864,0,4560,0
1840,222,-2238,5809,-11021,-1836,1490,-6470,-2116,143,4232,2096
1226,1320,-1482,4722,-11459,-1668,-2598,1214,-1366,64,4690,2304
814,2056,-880,1275,-8285,-2534,978,1720,-2126,16,129,1138
-332,1462,-2486,456,-4558,-5197,-166,-6694,-4050,384,3409,32
-788,1832,-1842,1055,-28,-9147,-2596,-6600,-2264,17,1,6656
-3622,1488,-2652,1844,4280,-14343,-10392,-6472,-4304,1924,22,67
-5292,1070,-2228,4243,1883,-17385,-6446,-6346,-3892,4352,817,12352
-6284,-282,-1456,3640,2892,-18940,-6618,-578,-9680,2144,2452,4609
-4428,-2250,-2986,2869,6514,-18442,-4452,-6194,-7816,0,6720,10264
-3094,-3880,-2012,5057,10185,-17981,-10798,-4280,-6198,4225,8212,14944
3350,-7246,-2468,7124,13398,-11839,1684,-10762,-3288,8588,4720,18432
3302,-5238,-2790,8302,-1006,-10204,7764,-6662,1104,184,-6868,17540
4548,-8110,-2022,4538,-14618,-8949,4570,-2432,-4312,7,1553,1536
4866,-9832,-2688,3440,-10349,-3315,2804,-5578,-3764,1024,-16192,4230
3240,-9830,-3372,7268,-6593,3703,2654,-5108,-4248,2084,-8188,4096
480,-8798,-2720,10722,3006,5766,-2512,-6696,-3800,2053,770,579
704,-8824,-2550,14865,9084,5266,466,-8650,-3208,2640,24,1298
-10836,-3550,32429,32545,32767,3106,-10590,-6730,32551,17667,20990,5122
-4936,-14546,-1652,3536,11398,6550,-10780,-2882,296,4116,260,2048
1308,-8118,404,881,-4840,9545,-2256,-12458,362,953,-7856,1536
1934,-7482,1312,-1311,1478,12990,-1838,-10538,808,6152,1184,820
-2006,-4926,-2978,-463,3147,16599,-10668,-6582,-3800,7440,3076,16467
-3252,-3198,-3664,-1944,6602,17253,-8238,-6406,-6712,10370,6160,273
-4110,-1550,-4634,-4360,6820,16705,-10510,-2330,-4154,8704,2049,16449
-5992,-3236,-3322,-2478,390,17368,-10776,-570,-7640,8256,12708,17060
-3496,548,-3752,-1899,-3083,15445,-7140,-440,-4278,8537,12304,4352
-2324,104,-3236,101,-7077,8484,-2344,-2312,-7316,160,8221,128
-4364,330,-2376,1435,-13334,10488,-6574,-1506,-7060,1348,49,1154
-1234,622,-2148,-876,-15226,4840,-682,-1578,-4312,8259,1186,4353
-238,-490,-902,-839,-9069,1866,-2350,-586,-3144,5456,0,1744
-140,434,-562,770,-9939,-1122,-1726,502,-2248,188,6312,-4032
1218,702,-1268,1007,-7215,-3166,1492,-250,-2264,65,592,-3575
1346,1138,-1738,1596,-7712,-4539,1490,822,-2072,570,488,658
1130,304,-1836,2614,-6242,-3770,-1582,186,-2256,2624,1952,356
1498,644,-1816,4235,-7217,-2424,1542,502,-2180,4358,530,513
1582,926,-1762,5706,-8896,-2129,1490,792,-2264,85,6264,404
1832,520,-1532,5685,-9313,-1998,2082,-6666,-2236,48,6913,2132
1638,478,-1244,5791,-8782,-1481,1796,440,-2086,8,258,544
1622,656,-564,4613,-6984,-2077,1490,502,-1688,292,8196,1312
1242,-40,-808,4896,-5939,-1558,1506,-58,-1728,673,8199,57
1574,278,-1186,5407,-7273,-571,1524,46,-2104,17,8608,-892
1628,148,-1294,4974,-6377,-157,1498,-40,-2238,526,9285,-768
1684,14,-1640,4494,-4317,-225,1502,-6666,-4308,4232,8992,-768
1536,428,-1864,4735,-7036,5,1514,440,-2264,4208,9312,18
1166,1322,-1902,4480,-7537,613,-1070,-58,-3762,4105,8325,39
602,698,-1454,4427,-7736,872,-1580,710,-3528,4100,8202,272
1686,230,-1840,3465,-6916,230,1842,-6548,-2118,258,9249,160
1744,-188,-2386,3088,-6687,456,1658,-6282,-2254,2056,9216,418
1474,272,-2470,3490,-8106,761,1554,-6712,-3664,2078,2442,512
1378,498,-2436,3926,-9763,1102,1494,-26,-4044,3329,296,1101
1680,228,-2470,4460,-10338,1247,1490,-72,-3526,368,1036,1186
1152,516,-2342,4660,-10425,1465,-1260,494,-2194,528,5132,1092
796,188,-2228,4560,-11152,1368,-1582,-6568,-56,4128,1068,1072
1120,66,-2054,3992,-11161,307,-686,-6174,-2072,3464,5204,40
924,1150,-1766,4034,-11188,-929,-1960,602,-2260,2816,4128,-2048
1286,1260,-1820,3676,-10059,-1784,1506,246,-2254,2155,6172,-1788
894,1166,-1648,3111,-8809,-2122,-1822,454,-2136,929,6304,-2203
1500,350,-1744,3749,-8327,-2921,1730,190,-2256,642,6,80
1638,992,-1632,4003,-8333,-3366,1906,952,-2232,1475,6165,40
2130,1100,-1680,4385,-8367,-3524,2322,-6728,-1502,257,7427,581
