1262,266,-100,-514,-115,-30,1506,-74,-52,-911,-108,-48
2136,1674,-1818,3849,-7867,-2967,2034,-6730,-1712,2704,8586,145
2346,1294,-1590,3069,-6017,-2492,2586,1078,-2198,2400,10259,11
2300,352,-1342,3265,-4703,-1635,2518,-6662,-2264,2053,9380,-1599
2194,248,-1206,4437,-5469,-1290,1622,-6730,-2072,321,8740,16
2120,120,-1092,4819,-5639,-628,1490,-6594,-2252,704,8235,-744
1820,252,-916,4795,-5716,219,1490,-64,-2262,32,2177,258
1622,14,-942,4419,-5024,970,1754,-6728,-2264,288,3234,487
1310,-146,-1298,4313,-3854,1115,-2174,-6474,-1288,68,4368,1025
626,1126,-1788,5306,-4480,1027,-2252,438,-2088,72,3585,468
-98,1236,-2324,5524,-6796,494,-38,-74,-2262,1477,8225,392
1076,492,-1538,5111,-8328,-106,-2030,150,-2232,4228,769,2832
1492,-136,-2678,3538,-5009,-1988,-2448,-6470,-48,2049,10498,5515
196,290,-2976,3674,-3917,-3128,490,-5866,-3262,2069,8192,4352
-280,886,-3316,3738,-4664,-4678,-514,-5698,-4248,2561,3088,2162
-514,614,-2990,3679,-3344,-6112,-486,-5642,-3272,1578,4106,1213
-988,-480,-2716,3604,-321,-7894,-1562,-4634,-3000,3073,1220,0
-3106,-842,-2138,3354,1612,-9550,-10280,-5626,-2246,1104,72,4621
-3622,-1800,-2642,2258,3392,-12092,-4202,-6408,-3648,2056,1505,1684
-5518,-2188,-3880,223,6813,-15593,-5622,-6472,-8318,69,7170,530
-5040,-5428,-7292,146,16692,-15701,-9726,-5832,-6966,144,16384,145
-3942,-5758,-5324,6742,14624,-15379,-10604,-6578,-5712,4185,12672,16387
3190,-6718,-6698,12864,3850,-9030,-2028,-6706,-5144,12354,2560,18432
3956,-8330,-4182,11332,2700,-1126,5650,-5314,-3266,10248,1325,14417
5438,-8316,-4554,9454,-13728,-7339,5714,-4522,-6834,8339,-15304,1044
6768,-9486,-3684,5446,-20640,-946,5588,-5306,-4180,1296,-24184,3368
4428,-9204,-4634,8794,-8609,3019,3912,-6498,-4180,1026,72,1108
3674,-7984,-3730,13445,1946,7012,1886,-8008,-3912,32,2560,2149
2904,-6746,-728,17550,9065,7908,-1502,-6730,-208,4185,259,4192
5882,-20686,-2368,-1616,10045,3357,-6174,-21926,344,7232,6987,80
-2500,-4318,572,-2280,-6022,12996,-2334,-5706,-216,1574,-8190,9216
296,-5106,-1480,-339,3267,14404,-2444,-5194,640,137,3856,13354
-3098,-2200,-4244,-169,7838,10684,-2350,-4130,128,8640,3508,10509
-4712,-3796,-3440,-2870,9499,18188,-10796,-5706,-5060,5395,402,6
-3658,-1886,-3946,-4600,955,16506,-8194,-6666,-64,1312,110,16449
-2648,388,-3144,-5554,2847,17403,-7430,-482,-216,76,0,17185
-6256,1834,-3456,-4305,-6783,16156,-6152,-6728,-3696,1805,8754,5454
-2968,1308,-3638,-7417,-11910,8459,-2600,-1610,-4308,644,4611,4961
-160,204,-1320,-2766,-10206,3923,-46,-1958,-4216,5762,2176,1479
-372,1250,588,267,-5473,-1520,-300,-970,56,560,3073,-7935
-414,898,-576,1706,-4174,-5239,-2084,-168,-972,1564,800,-6080
374,-132,-882,3186,-5805,-7117,-494,-6698,-1080,5,272,0
1198,-518,-1216,4834,-6087,-6319,-558,-242,-1444,4395,444,0
1292,1504,-2442,4394,-7839,-4191,1490,-6728,-3888,16,278,34
1318,658,-3158,2927,-8104,-1624,1498,-6666,-4162,2593,0,1
1810,282,-3222,3066,-10776,-345,2134,-6466,-3288,64,128,1050
2476,-76,-2310,5039,-12307,-1053,2674,-42,-2260,5122,48,201
2292,516,-1442,7107,-10329,-1853,2522,488,-2110,400,9,-2013
2048,300,-1242,7967,-7497,-1724,2146,182,-1198,2048,24,-1712
1230,654,-1260,8883,-6780,-810,-1038,438,-1236,788,304,-3070
714,1918,-1570,9688,-8451,-771,-1446,-6526,-2248,1280,7683,-4079
1090,866,-1412,7968,-8326,-677,-478,566,-2252,6849,8192,-3005
1700,290,-1770,5766,-7600,-79,1846,-6210,-2248,4352,8706,-2012
1812,142,-1988,3645,-7971,814,1498,-6696,-1856,2259,8323,40
1276,382,-1990,2488,-9266,1903,1490,346,-2200,2084,4674,1281
1202,510,-2112,1513,-10191,2377,1498,456,-1976,354,2096,2048
1652,-252,-2384,676,-8328,2203,1622,-6588,-2228,32,1857,2058
1178,-610,-2302,1577,-7033,1609,-1018,-6728,-2198,1650,8356,1050
284,-18,-2302,3149,-7133,1125,-2600,30,-212,17,1037,1057
226,122,-2148,3632,-7436,-122,-1474,-418,72,1536,514,-768
354,398,-2040,4826,-7143,-1439,-2498,438,-152,33,6,-2042
94,2152,-2006,5356,-7875,-2801,-2406,-6658,168,1114,264,-2932
1320,296,-2066,5686,-8373,-3944,1518,-6538,-2264,68,6914,10
328,1094,-2838,5818,-10527,-3987,-1374,1318,-2864,1728,5120,21
4206,1716,232,3819,-11572,-3361,1790,894,300,2714,128,-3568
1268,1128,-1558,4665,-7584,-2962,1604,574,-1748,224,644,24
1944,322,-1534,3939,-4764,-1082,1618,-6726,-1740,1859,3634,0
1466,-62,-1194,4184,-4076,-714,1494,-6658,-2256,1,3072,8
1666,-52,-1242,4856,-5426,487,1686,-6698,-2136,181,2664,65
1520,-174,-984,4829,-6432,1830,1618,-6472,-1224,512,1024,848
1360,-130,-988,4464,-5459,2262,1514,-6250,-848,324,2051,2050
940,130,-1302,5761,-5905,1867,-1454,-6650,-1224,552,2084,768
140,1404,-1268,5670,-7697,1255,-2606,-326,-1196,1444,8422,1156
894,856,-668,4773,-8827,1269,-1034,-548,-1232,4105,1184,1329
1682,-86,-2094,3640,-9893,414,1554,-6474,-2008,2440,2437,328
1486,-528,-2578,2714,-6628,613,1520,-6698,-2510,2738,8706,96
36,940,-3394,2401,-7632,-96,350,634,-3776,2322,8760,3072
440,448,-3580,2619,-6474,-1512,-2584,344,106,0,8841,2503
-218,-20,-2318,3995,-5090,-3173,-1886,-6666,-2456,3948,8400,4612
-1794,920,-3262,5178,-1680,-7122,-2540,970,-4248,256,10240,1024
-5874,2548,-3580,4455,3930,-13495,-6638,-5706,-3792,4378,4096,284
-8290,1094,-5300,5169,6574,-20940,-8524,-5318,-5336,1256,4101,9536
-4324,-1638,-3824,7719,4296,-22565,-6694,-6368,-3864,6261,4644,9751
1070,-2476,-4220,12236,1693,-21450,5586,-2626,-5656,12353,1056,1088
6920,-4004,-3814,13495,-6466,-18435,8210,-6726,-2260,12309,-6095,14471
5008,-7428,-5412,11491,6210,-4281,2098,-4342,-5336,8736,171,8192
5400,-8094,-4192,9958,-3559,2074,5628,-4680,-4272,1538,-4718,322
2638,-7124,-3404,11584,-6467,6829,2042,-5194,-4032,3840,1576,4099
-670,-5950,2704,14172,7494,7974,-490,-6598,1848,640,2048,1122
3612,-21450,-1096,-6171,8272,4258,-5676,-6696,812,4672,456,289
-734,-4546,3524,-4490,645,11032,-430,-6538,176,17,560,9216
776,-5022,-982,-6229,5091,10247,-2538,-6618,176,50,162,9344
-960,-4982,-3772,-5495,509,13089,-1566,-6474,-3284,2090,128,13458
-5612,-5384,-4854,-6717,1522,16744,-10782,-5514,-7376,1165,629,4
-1952,-2950,-2610,-6385,535,15243,-2586,-6730,-2616,1688,320,2720
-6346,-1198,-3462,-4408,-1251,14984,-10662,-1540,-6744,4226,15757,8274
-2612,1042,-2640,-3246,1403,14721,-2594,-566,-7364,9216,1024,6288
-2846,1002,-3318,-2127,-3238,12257,-2606,-578,-5848,9122,4674,1680
-3272,2072,-2814,-3929,-1245,4770,-8470,-6722,-3266,3592,4544,3676
614,-534,-3368,414,-6376,-44,1010,-938,-3288,536,41,4
194,484,-2194,3015,-11319,828,-396,442,-208,2492,1084,641
1524,502,-4150,4191,-8831,-140,-574,442,-5334,3098,6208,2305
806,-402,-2966,5225,-12437,-106,482,-6724,816,256,3618,1304
416,22,-3390,6465,-14350,837,532,-550,-50,2117,801,327
1090,486,-3368,5389,-14490,705,-428,-6710,-3096,1168,1428,676
1706,494,-3282,3137,-12315,129,1714,-6650,-3280,2440,4112,5
1544,480,-2632,1867,-11233,-301,1522,-6722,-3768,1875,4108,644
1454,676,-2366,2400,-11197,-702,1642,-6554,-4282,385,1050,-759
1376,878,-2460,4613,-12194,-1597,1506,566,-3736,544,4099,-1984
980,1962,-2014,6149,-11890,-2797,-2070,-6602,-2256,1858,4480,-3056
2014,158,-2366,6825,-11463,-3872,2002,-6466,-2252,640,4364,144
1976,1316,-2266,6278,-11183,-3874,2034,742,-2060,32,4192,256
2508,1460,-1800,4969,-12232,-2653,2922,1130,-2232,128,232,-2604
1612,1354,-2260,3107,-9015,-1496,1812,822,-2182,3016,345,-1515
1718,500,-2342,2379,-7463,-950,1494,-6728,-2200,2308,9064,-925
2070,60,-1504,2854,-5354,-1092,1826,-6562,-2004,290,8320,256
2044,254,-1298,4286,-4817,-1712,2018,-6472,-2264,192,8465,1
1960,-152,-722,5252,-4162,-918,1498,-6566,-2176,8,8256,-1024
1784,-268,-946,5824,-4260,38,1874,-6328,-2132,680,3912,4
1100,402,-1444,6853,-4471,562,-1070,698,-2008,2705,3346,537
908,2180,4,5786,-7831,1150,1522,-6410,-1736,1545,354,1088
984,230,-1910,4702,-7729,1018,-556,-264,-2072,4096,8193,384
1966,276,-1708,3350,-4555,468,2138,-6714,-1624,2084,8723,448
1492,-480,-2096,2807,-5092,1146,1678,-6728,-2040,2250,11268,1216
816,142,-2274,1865,-4927,2024,-1518,-70,-2200,1125,9412,2056
722,80,-2644,1926,-5068,2461,-1434,88,-3796,1824,8192,2442
264,-622,-2724,2895,-6848,2464,-1576,-930,-3188,2442,9368,2177
690,-198,-2872,3519,-8783,1868,-1054,-6724,-182,2441,2385,1802
970,-266,-2648,3177,-8606,816,-1066,-6726,-2584,3104,292,196
1030,-106,-2560,3403,-8129,-202,-1950,-6592,-3480,3179,6401,-1279
890,32,-2818,3625,-9121,-776,-1966,-70,-3254,3075,6192,-831
1002,408,-2918,4942,-10022,-1025,-1822,440,-3912,785,6144,1
924,1288,-2876,5368,-10079,-1480,-2442,134,-3790,1025,6272,2065
1222,1124,-2658,5765,-9125,-1942,-1822,1016,-3216,40,6152,2049
1514,870,-2072,5661,-9893,-2181,1782,-6302,-1944,513,6336,1114
2622,1782,-558,3135,-10353,-2172,1492,1494,-1176,48,5,1072
986,934,-2452,2064,-6005,-2403,936,-6726,-2248,1813,8373,1545
-278,536,-2932,2069,-1958,-3836,228,-6218,-3528,644,8193,4416
-1038,590,-2252,4048,200,-6976,-954,-6662,-1866,0,517,1036
-2672,682,-1986,5671,1263,-10165,-2338,-6716,-2008,1056,448,42
-3904,-392,-2252,5241,4443,-12747,-8238,-6562,-204,4,164,2068
-5592,-1054,-3698,4194,5809,-14991,-5518,-6344,-7366,24,1030,99
-4326,-3640,-3498,4912,6556,-14682,-4470,-3780,-7094,6,4676,648
2692,-5244,114,4114,5815,-10975,-2504,-10822,-2240,5000,8204,17459
2186,-5246,-6346,6756,-4544,-8283,1576,-6694,-7880,6855,-7807,6184
2402,-7156,-4038,4913,-17441,-10131,2046,-5450,-4312,4096,-18304,6258
3538,-8942,-3458,5773,-3237,-3939,-558,-5178,-4246,5122,-6829,4
1538,-8964,-3844,8069,-1496,-1700,-2524,-5252,-3794,3952,-3967,-1464
1550,-8750,-4582,12202,243,51,-2398,-6712,-7060,8325,8,24
-252,-7534,-4140,18212,5803,1873,-284,-6650,-4056,18477,2080,1840
-10568,-3334,32429,26370,32767,2331,-18716,-6730,32551,17696,11340,6308
982,-15246,788,8173,8431,5210,-8750,-6598,-178,386,560,4233
-464,-8420,1426,438,80,9207,-164,-10566,-16,7148,522,100
898,-7442,-780,-428,1172,13464,862,-12286,1192,9856,217,1078
-1908,-5260,-2770,332,3815,17006,-2604,-5706,-4040,88,1032,49
-2806,-4392,-3562,-3726,4428,18456,-6574,-6122,-3924,4251,3329,16593
-3070,-50,-1970,-3540,3190,18990,-7714,-38,-2008,4612,1168,18720
-4000,2128,-2532,-2739,-2305,15301,-8734,-6450,-3542,8384,16840,4896
-4472,2038,-3216,-1771,-8609,11294,-8238,-6418,-8280,10314,16956,2048
-2160,692,-3134,-2181,-12199,5682,-1622,-1542,-4302,6064,3654,66
746,-514,-148,-1041,-6218,2,-2430,-582,-214,5282,400,-4864
-616,712,-8,2235,-3385,-2872,-2566,504,-216,2433,132,-3056
-608,1396,-1710,3073,-10061,-4793,-2204,726,-3280,2048,4737,-5088
1320,1350,-2080,4625,-12719,-4790,1618,442,-1932,16,2112,148
2160,250,-1512,4821,-8265,-3962,2262,150,-1724,514,0,262
1550,106,-1806,5017,-6317,-2977,1782,54,-2008,4710,1920,1186
1752,758,-2110,4602,-6744,-2035,1786,694,-2184,4355,9489,104
2086,440,-1704,4864,-8802,-1478,2004,182,-2040,4673,1344,528
2122,258,-1100,6289,-9659,-1465,1794,-58,-1080,171,89,0
2066,-78,-490,8181,-9063,-1504,1528,-330,-976,18,7200,-2032
1814,420,-830,8304,-8367,-702,2002,-326,-728,64,6729,-766
1176,1060,-520,8707,-8379,392,-746,-266,-1158,56,7680,114
1002,1120,-90,7040,-9513,768,-606,518,-214,4864,66,545
1860,-276,-952,4685,-7422,1493,1532,-6724,-970,4226,8992,1468
1040,-74,-990,3438,-6144,2495,-814,-74,-1240,2368,9231,2560
470,578,-1232,2243,-5569,3000,-1572,462,-2254,2114,10240,2112
238,454,-1788,1051,-5230,2628,-1550,438,-2264,1032,8768,2056
488,0,-1816,1488,-6194,1377,-1518,-6654,-2136,512,9607,1024
664,-138,-1790,2522,-7360,351,-1542,-6320,-2200,2562,8208,268
514,62,-1854,3008,-7849,-56,-1302,-6720,-1728,2076,256,-1388
732,-352,-1798,3233,-8388,-510,-1582,-6730,-2264,3140,6912,-1755
440,270,-1956,3841,-9646,-607,-1570,182,-2144,1746,6500,-2044
406,1052,-2450,3637,-11084,-849,-2446,-58,-2248,1568,5160,-1016
780,914,-2546,3578,-11703,-1682,-1556,694,-3544,1056,4656,264
1604,656,-2422,4115,-11551,-3058,1922,-6626,-3320,26,4740,280
2086,1250,-2328,4765,-11065,-3830,1746,1222,-3640,704,144,72
1890,1986,-1944,4967,-11951,-3752,2002,-6344,-1928,832,64,12
2980,1126,-1438,4558,-9498,-2861,2514,-6506,-2072,392,1026,0
2224,620,-1712,4989,-6421,-2503,1558,-6694,-2260,179,8962,65
2184,230,-1026,5477,-5035,-2252,2286,-6714,-1986,28,8204,-2271
1570,192,-1102,5667,-5188,-1402,1746,-6664,-2198,554,8716,-1392
1684,-156,-1476,5401,-7150,-474,1634,-6706,-1556,1160,9284,21
1302,740,-382,5957,-5536,115,-2038,950,-44,1283,8197,98
3448,1836,1154,2581,-6557,294,1786,-6566,80,77,8193,393
228,-390,-2214,1795,-1613,390,-1710,-6698,-2124,1536,6670,209
626,-700,-3568,1742,-675,-993,-2600,-6472,-168,324,8320,2754
-1878,20,-4300,3707,-2803,-2658,-2018,92,-4152,1536,8192,5184
-2134,482,-3534,4221,-1062,-5875,-2462,782,-3784,64,10288,896
-3528,278,-4108,4137,3769,-9984,-3338,-6726,-3924,16,896,2084
-6224,-98,-4924,4594,4462,-13851,-6668,-6472,-8020,32,1664,156
-6038,-1592,-5646,6085,9432,-15867,-10660,-5674,-7464,80,8293,0
-3478,-2478,-5636,8341,4484,-18168,-6692,-6470,-5336,8196,1569,12304
-1220,-3866,-3930,9215,-197,-16978,-214,-6634,-3224,8461,20,2592
4366,-5424,-3892,8159,-1039,-7136,1570,-6472,122,8628,-3292,16922
5226,-7176,-3462,3859,-13665,-10383,2588,-3912,-3366,3600,-14044,2050
5150,-9774,-4558,3665,-6380,1675,2518,-6578,-6616,3160,-6080,169
2720,-9290,-4534,8523,-3000,3487,1562,-4680,-2774,8330,-1937,137
1040,-8224,-3832,9984,4820,7527,1082,-6726,-4162,9024,216,2444
-408,-7704,-3816,13994,8381,8493,-142,-6710,-4216,5504,174,8608
2206,-6740,-9828,18885,9589,10026,6610,-6702,8684,18560,10256,3072
-2130,-14324,-974,1444,6575,4662,-1902,-4294,2484,2116,5264,256
-1772,-5238,-324,-1847,-7739,13403,-1740,-12982,-40,9730,-8191,20
792,-5860,-3336,-7714,7007,14390,-298,-6282,-3926,8206,4100,14448
-3046,-894,-4924,-4987,-1345,18241,-8238,-68,-7512,11397,8290,16484
-2678,-2332,-4212,-6548,-120,16353,-2486,-2634,-7880,8204,12708,3584
-3198,830,-2138,-4287,-2897,12695,-8228,-586,-2216,9792,13458,4168
-2664,976,-1584,-2839,-3251,10017,-6446,-234,-3792,8210,12322,8196
-2848,1046,-3058,-2333,-9447,8442,-6890,-2170,-7224,8727,195,13
-1358,932,-2454,-1496,-10645,4519,-1582,-1272,-4156,6272,4672,64
-1370,1568,-812,378,-8159,1631,-2338,-6690,-3092,50,134,1104
-474,-374,-276,957,-6223,-2102,-2350,-578,-80,992,1153,-2560
1416,-1100,-1260,2263,-6782,-3751,1690,-5702,-2256,2408,1096,18
1706,690,-1700,3856,-8415,-3665,2002,694,-1624,2564,4359,257
1276,1808,-2416,3383,-10209,-3680,1506,-6708,-3798,268,4140,32
1836,956,-1982,4258,-7237,-3286,2130,-6698,-2136,1,27,568
2040,410,-2352,6435,-7284,-3154,2266,514,-2198,6160,833,929
2162,646,-2162,7783,-8564,-3115,2146,438,-2176,5734,514,544
2448,460,-2106,7409,-8639,-2384,5618,-1794,-208,7216,2604,514
2052,-144,-1268,7124,-8809,-562,2004,-298,-2128,5152,2065,-440
1996,920,-28,7714,-9841,1325,1554,966,8,6166,2312,16
1904,1326,-946,5846,-11239,2736,1682,214,-2136,4768,1025,2715
1134,308,-2056,5071,-9455,3094,290,-294,-4280,4928,4688,2640
1810,-68,-2040,3663,-6913,3006,1522,-74,-4064,2560,9614,816
260,340,-2878,2425,-7413,3245,-222,-74,-4054,322,8328,128
134,380,-3062,1891,-8715,2001,-478,-6628,-4308,1131,4232,1281
1070,158,-2214,3356,-9359,-7,-972,-6504,-4150,3218,4480,-1218
1212,364,-1838,4375,-8328,-1598,-1638,-282,-2262,306,5940,-2040
1108,-128,-2390,4225,-7344,-1589,-2092,-6432,-2870,96,8522,-1566
934,-104,-2556,4791,-8686,-923,-2010,-6210,-2728,256,333,-896
904,488,-2486,5062,-10745,-732,-1902,438,-2688,912,5378,-1020
314,1556,-3004,5102,-10667,-488,-1548,-6730,-3148,737,4609,-1021
644,462,-2872,4113,-11235,-1073,-2222,22,-4100,17,5078,134
1678,248,-2718,4302,-12193,-1716,1890,-6186,-3784,11,72,0
1702,968,-2218,3408,-11540,-2208,1626,456,-2200,1280,128,1060
1958,1018,-2758,3759,-9306,-2501,2002,1094,-4272,1664,4,592
1982,1108,-2440,4358,-8353,-1869,2106,440,-4184,288,576,136
1986,94,-1430,6240,-7517,-1475,1506,-6586,-2128,2192,8210,576
1664,240,-1264,6271,-6399,-1897,1748,138,-2136,2108,8482,128
1538,18,-1262,6219,-6161,-1120,1778,-2,-3216,2112,8852,24
1372,-246,-1256,5806,-5115,245,1490,-6722,-2260,1024,9288,293
1308,-156,-1660,6006,-4853,764,1490,-6474,-3600,1492,9450,528
-1184,1538,-2486,6235,-5700,412,-2474,-6692,-4276,1569,10240,256
1666,670,-2014,5294,-7046,-534,1632,574,-3840,4116,9473,3110
-372,-222,-2976,6070,-3702,-1187,-2594,-390,-3916,4704,8576,4352
-638,56,-3664,5924,-2908,-3220,-426,-6704,-3672,4128,9241,4864
-1710,266,-4372,5582,-2692,-5931,-2606,-26,-4306,1421,9281,2076
-2868,432,-4068,4606,-843,-9205,-2414,-6472,-3920,384,10256,2394
-3798,-1072,-4190,3364,-161,-12371,-3886,-5322,-3288,6,292,3972
-5146,-2284,-4474,2381,1438,-15088,-6638,-6718,-4568,2051,1284,164
-3826,-3900,-4478,2558,2233,-17295,-5674,-4490,-8334,2073,2305,10772
-916,-5078,-4352,4389,1679,-18299,-2598,-5128,-4214,4260,1408,8
-20,-7032,-4668,5748,-1775,-18041,146,-8390,-3846,4120,-1983,2767
3966,-8566,-3882,4926,2671,-7705,2002,-9158,-184,4889,368,9228
4938,-9844,-4150,4425,-3897,-2670,2082,-6120,-4056,4354,-8192,6168
3440,-9962,-4484,7324,-3571,2943,2692,-6542,-7188,5648,-8044,8
724,-9242,-3478,10631,2828,5079,-1374,-6340,-3880,10242,1025,4104
-490,-8630,-3388,12409,9473,7219,-512,-4678,-4180,4392,0,3106
-682,-7824,-2988,16812,9426,7552,-424,-6706,-4262,16896,8273,2272
-4214,-6376,29756,24265,24336,6733,-26604,-6730,32551,17441,23189,4488
-2290,-16336,-3888,2986,1263,5181,-10260,-14778,938,4233,1168,322
802,-7670,1552,-2842,-5808,9198,-1958,-10790,-216,4144,-5406,0
-644,-8588,-2982,-1338,1697,12776,-2190,-12742,-2888,10240,96,128
-490,-5900,-3124,-2440,1171,14732,-542,-6090,-3640,13474,1121,259
-5024,-5112,-3382,-2528,-2300,14030,-9882,-5640,-3288,8732,8228,1555
-2052,-4356,-1286,-363,1324,12080,-2028,-4670,-2232,8068,528,292
-1844,-2598,-2282,390,667,10984,-2542,-2614,-4102,130,32,2100
-2576,-926,-1802,1356,-3628,10041,-2534,-802,-6296,1024,12290,1344
-1252,1056,-2018,1915,-2509,8557,-2474,-3254,-6296,8,8704,454
-2562,3058,-2168,2187,-6698,8047,-416,-5570,-200,1024,2096,0
-3940,-628,-1530,-3454,-4951,-2966,-5166,-6658,-2200,96,3,-3324
332,166,-384,2368,-6198,-1559,-428,-582,-1336,2219,913,600
274,546,-1570,2153,-6451,-463,-1502,200,-4312,48,1539,3072
1798,-278,-3068,3988,-7619,-684,2138,-6666,-4304,388,8256,2073
2686,-842,-2832,4090,-8054,657,2790,-6386,-3784,4131,8261,256
1780,-288,-2098,3991,-10196,1801,1956,-6718,-2264,3460,513,800
1498,236,-1702,4911,-10810,2153,1682,-488,-2200,100,512,8
890,564,-1574,5764,-9496,2043,-1582,8,106,74,1280,400
1020,556,-1866,6823,-10204,1092,-1026,590,-1744,2576,4749,576
826,2050,-1908,7573,-12065,-612,-958,-6682,-4312,5138,4,323
1954,748,-1594,6793,-12487,-1472,1490,-6538,-2264,6169,1664,560
2570,282,-2082,5762,-11006,-1304,1746,198,-2128,4360,4359,784
2072,492,-2870,4796,-11043,-147,1490,454,-3796,0,4352,388
1384,618,-3306,3163,-10005,1309,1524,604,-3512,3088,2051,1040
668,42,-3038,3824,-10424,1564,-1324,-22,-2710,513,562,1280
1258,-154,-2528,4676,-10822,307,1498,-6342,-3544,4634,1216,208
728,470,-1914,5078,-9753,-636,-1550,-6694,-3736,4112,524,-2048
952,96,-1932,5021,-8983,-1340,-1898,-64,-2190,4400,7176,-3552
546,1064,-1594,5595,-8355,-1616,-1518,504,-2248,196,6656,-1887
350,1048,-2254,4531,-8963,-2012,-1550,-266,-2136,290,7172,-2047
1124,1066,-2268,4180,-9547,-2807,-1066,-6646,-2136,0,514,94
