1262,266,-100,-514,-115,-30,1506,-74,-52,-911,-108,-48
2134,128,-1856,2656,-9012,-3335,2130,-6200,-1748,41,340,676
2088,430,-1476,2173,-6503,-2744,1778,-6698,-2000,35,8704,256
1730,878,-1558,1683,-4430,-1057,1686,448,-3536,544,8968,19
1386,20,-1668,2920,-4264,640,1506,-26,-2260,2368,8990,517
1328,6,-1814,4510,-4523,508,1490,-6656,-2264,320,8738,44
1132,-176,-2080,5899,-4659,-137,-1484,-6728,-1940,35,8577,772
916,-140,-2112,6196,-5192,-376,-1948,-6666,-2184,2099,8457,1576
850,726,-2484,7238,-4829,-661,-2590,438,-4176,3072,9472,2080
-76,1242,-2784,8368,-6307,-701,182,438,-4304,0,8391,2116
-40,376,-3228,8088,-8341,-1608,-460,-6474,-4310,3844,772,4356
-1458,-58,-4566,6509,-6675,-5329,-2590,-6612,-3796,2544,9792,2176
-3646,858,-4050,4902,-2627,-9870,-3630,-6730,-4056,2,9736,0
-5614,-730,-4496,3085,1158,-14295,-5386,-5874,-4176,2368,0,1024
-3662,-3380,-3062,3721,2518,-17145,-4398,-5566,-2968,15,19,7426
-1060,-4412,-3008,3704,733,-18068,-9454,-6730,-3220,32,544,14338
908,-6696,-3204,3452,-270,-17320,-2090,-9348,-4128,3280,-3070,3088
4352,-8408,-2212,2771,3057,-9696,-490,-6696,-3528,32,1066,7682
2552,-9454,-3658,3611,-1858,-3494,-1324,-5690,-4242,1096,-8048,8256
3190,-10466,-2942,4242,-4697,1164,1490,-6586,-2950,227,-6655,386
1354,-10394,-2530,5966,2403,2579,-2318,-6702,-4008,4418,59,2570
1044,-10062,-3150,8122,5471,5657,1490,-6018,-4296,8240,1126,4624
234,-8628,-3986,13787,6705,7150,-2606,-4682,-4312,1219,6,2112
4124,-8234,-2318,22398,11594,6809,-27182,-6730,32551,27909,25209,1796
390,-10236,-370,4096,4606,10436,-2536,-9542,568,32,0,8454
-2280,-6328,-572,-2588,3357,13420,-2402,-6666,830,5320,2576,13370
-2470,-5974,-4064,-3284,1091,15642,-3054,-5702,-4136,8864,91,13585
-1722,-3404,-3856,-4871,-3150,18421,-2478,-6690,-4312,8261,5248,16384
-1262,-338,-2798,-2473,2919,17202,-2478,-582,-3232,4260,2114,16512
-4000,2252,-1886,-2051,-849,14485,-8750,-6410,-3688,8198,14900,4193
-4852,2050,-3096,-4139,-8512,10234,-10270,-6634,-7352,9731,18816,9235
-344,-964,-1614,-5219,-106,2611,-2540,-842,-4178,8488,9024,48
-2126,958,-718,1054,-4276,-1412,-2478,-522,-1728,76,2720,-6007
-1000,278,-1802,1647,-6959,-3692,-1022,-450,-2264,1184,11,-4096
1240,-886,-1246,2167,-10902,-3859,1618,-6006,-2152,2121,267,1
2064,438,-1986,2692,-9788,-2650,2070,-72,-2196,2192,4484,512
1110,1024,-2648,4010,-9885,-1536,-1030,-6422,-3800,1026,6145,706
1712,-8,-2676,3909,-10516,-325,2002,-42,-3594,768,5812,592
2206,578,-2012,5182,-10524,-1069,1746,586,-1992,128,5904,-1199
2190,722,-1654,6773,-9682,-1706,2124,702,-1620,6144,4168,-1790
1982,346,-1122,6835,-8585,-1678,2066,-8,-918,2208,6824,-1718
1722,-32,-1124,7310,-8689,-1529,1618,-14,-2128,4290,123,-1837
1534,974,-1508,8766,-9963,-1841,1754,1014,-1732,517,6165,-1968
1576,1478,-996,8438,-10958,-1268,1922,-6708,-2008,2,16,-1207
1542,1214,-1214,7101,-12282,-200,1586,440,-2136,6331,4162,-512
1390,1296,-1586,4706,-9940,372,1530,1046,-2248,4363,4576,132
1356,-116,-2296,2734,-10063,1028,1490,-6698,-2264,2689,4100,42
1662,660,-1534,2323,-9405,1047,1530,522,-1976,2048,4112,1027
950,-16,-1532,2245,-8340,1653,-878,-578,-1992,210,3152,597
704,178,-1878,2355,-7514,1060,-1070,80,-1844,4,8338,386
652,96,-2078,2585,-7264,-60,-2222,62,-2008,2612,8608,-2010
582,346,-2008,2904,-7258,-1506,-1194,-6664,-4014,2048,130,-3834
864,-46,-2348,3543,-7563,-2462,-1436,-58,-2196,2065,0,-4032
-40,2724,-2530,4550,-8423,-2762,-2094,-5642,-3158,32,6696,-2902
1058,486,-2474,5489,-9121,-4094,-1390,-6730,-3470,68,6168,-4333
2280,1176,-2170,5710,-9389,-5121,2532,-6154,-2108,512,4888,40
1942,1462,-1752,6214,-7608,-5268,1524,-6728,-1672,7,168,-5200
1894,762,-1708,5474,-5886,-3120,1630,568,-1752,0,2404,5
2194,118,-1502,5079,-4899,-573,1590,-28,-1464,685,8200,546
1564,-246,-1574,5748,-4581,121,1694,-330,-2256,148,3612,148
158,-76,-2300,5858,-5243,689,-1838,-26,-2184,1172,8594,524
70,-508,-2838,5921,-3163,-1112,-2302,-586,-2768,1344,8256,4362
-3674,916,-3058,8796,-1699,-3854,-8686,-514,-4036,8,12632,2640
-3866,926,-3482,5542,-6131,-7081,-10684,-1098,-2132,5122,11616,8292
-5322,-910,-4242,8479,7080,-13618,-9652,-5306,-7738,0,1025,18452
-4354,-3156,-6540,9152,-286,-16069,-10406,-5450,-6328,13,-2022,224
-1004,-2974,-5648,9464,-347,-13757,-548,-6728,-6312,1031,-5630,16392
3164,-3218,-5440,6986,-5148,-14007,2200,-6470,-7282,2066,-8184,808
4326,-6374,-4516,10044,-8200,-8483,4562,-6610,-4020,8226,-7588,7216
3786,-8174,-5210,11878,264,-2052,1670,-4278,-8360,3840,164,522
952,-7516,-4632,18161,3017,2324,-1578,-6466,-6854,16496,38,0
-8536,808,-3390,-4525,1150,-694,-1198,-6402,4268,-3712,194,-4063
-798,-4780,1134,5051,9656,10282,-1446,-6326,332,2568,146,2332
-866,-7274,-990,-3697,7224,15867,-1966,-12474,40,8624,4161,16105
-3814,-5474,-5636,-3602,-1266,17690,-7702,-5546,-5836,8450,2085,1537
-234,-870,-3494,-3805,3073,20475,-2062,-6730,-3672,4352,516,522
-4870,1712,-2354,-5996,2619,16060,-10798,-6722,-2240,0,2080,16027
-4982,1914,-2366,-6211,-1874,12425,-9768,-6680,-3912,554,17544,4112
-2730,822,-2214,-6527,-10435,9230,-2574,-1606,-4304,712,5162,520
-294,2,-470,-3425,-5180,3988,-42,-580,-216,576,8,3076
178,546,-826,876,-3226,-1787,-1838,570,-1952,48,164,-2044
276,1474,-2230,3258,-6183,-4450,-2350,-292,-1102,2116,36,1633
1240,-832,-1800,5390,-7527,-5451,1490,-6206,-1558,5318,72,2088
1946,2368,-216,6241,-8359,-3963,2018,-6726,-910,5608,3346,256
1726,1076,-1322,4013,-8377,-1701,1572,462,-1272,256,4846,2050
2408,422,-2126,2218,-8235,-781,1502,-6722,-136,2096,7752,3330
2026,-50,-1500,2556,-7742,-771,1554,-40,60,2151,200,2064
1986,-32,-1848,4799,-8652,-676,1494,-482,-136,772,6784,1280
1860,-4,-1514,6481,-7718,-209,1498,-74,-1870,4170,8224,-476
752,1688,-1116,7458,-7633,22,-1038,-6474,-1992,7312,8704,4
2532,1452,-1516,6320,-8453,-723,1500,1206,-2136,6152,1792,-2934
1562,498,-1620,3917,-3237,-522,1492,472,-1720,66,9008,-2536
1016,-752,-2926,1606,-4436,560,-1058,-6678,-3252,1026,10254,532
1190,60,-2808,1239,-6276,2188,1570,-70,-3668,1198,8280,12
836,-278,-2398,2891,-8789,2723,-1452,-570,-2264,2995,7322,206
544,-474,-2304,4182,-8637,2414,-1442,-6602,-2598,152,6146,2314
50,104,-2072,4798,-8948,1469,-2590,-474,-1998,0,5319,1081
780,-610,-2292,3935,-9356,159,-1006,-6730,-152,1280,4100,124
660,524,-2310,3787,-8368,-477,-1450,446,-192,512,6728,-508
30,1564,-2556,2728,-8771,-1219,-2222,-1256,-2692,2624,401,256
1168,466,-2962,4193,-9777,-2055,-202,-6722,-2868,0,2352,729
1716,1504,-2522,4731,-10908,-3076,1554,1224,-3158,163,1298,713
1794,1826,-2292,4770,-10825,-2688,1554,-6690,-4296,72,1552,-2812
2392,366,-2202,3482,-8313,-2741,2530,-6514,-4046,3330,8218,-2910
2258,-324,-1452,3911,-6486,-1272,1490,-6658,-1878,1544,8324,-1516
1834,-210,-1756,5334,-6314,-45,2006,-6602,-2136,1058,2,0
1084,-198,-1494,5743,-5622,1264,-1790,-6616,-1486,44,2124,1137
888,-614,-1868,5704,-4066,960,-2088,-6698,-1944,547,4224,517
-834,940,-2796,6831,-3826,-710,-2252,-54,-3752,2193,8410,1280
728,506,-2984,6837,-5047,-1057,-2282,-70,-4056,4640,11276,2089
1552,-784,-3446,7158,-4879,-1526,1794,-5642,-3800,4168,11392,2595
1154,-56,-4180,6792,-8420,-256,1492,-6564,-4178,4096,3781,3219
678,-220,-5362,5360,-8312,909,470,-6474,-6286,4228,2596,256
304,-214,-4272,5518,-8734,-293,146,-6410,-4272,4582,552,3332
-1336,-108,-3882,6782,-6885,-2412,-2606,-6696,-4296,2064,8449,4096
-2828,-490,-3986,6070,-4767,-4560,-2950,-840,-3990,5128,1092,2178
-3574,-778,-3758,5679,-816,-7337,-8614,-4906,-3672,529,12672,8737
-5404,-1170,-4076,5694,1306,-11087,-6510,-6528,-4200,1536,128,164
-5982,-2062,-3886,5262,1547,-14259,-5732,-6474,-8152,356,514,1554
-3928,-3004,-4980,5172,928,-16936,-3618,-3402,-7366,5168,0,5
-1586,-4418,-4074,6446,2153,-18500,-2350,-6530,-4308,6216,2122,4105
-1488,-4812,-2424,7337,594,-16249,-2094,-6722,-8384,8,-2492,1393
3088,-7226,-3302,7615,3467,-8348,1874,-4674,-3540,608,132,8837
3244,-7944,-4262,6788,-526,-2407,2010,-4134,-4264,6688,-7990,4098
3034,-8302,-3336,5631,-6576,1879,1494,-4600,-4166,1506,-7644,40
2166,-7764,-2738,8778,-2369,4179,1938,-4138,-2904,8357,-4088,2450
944,-7022,-3532,13128,2686,4042,-2022,-4630,-3416,1025,2305,4210
1868,-6582,-666,16743,7070,7441,1702,-6726,-216,16776,6144,1027
7784,-14258,3074,-6114,15616,-3567,5586,-3650,-4552,9232,8198,-7358
1484,-3208,1562,-18,918,14042,-2460,-5698,900,3140,586,4224
-1874,-4310,-460,-4120,7728,18827,-2580,-6730,808,8193,2636,2146
-4024,-2050,-6288,-3111,4606,20649,-8202,-6570,-8088,4355,4112,360
-3244,-462,-5630,-6436,-13234,5633,-1220,-5510,-8396,2584,3109,8196
-3052,1140,-2066,-2345,1563,22640,-8046,-2630,-1712,1024,8,5765
-6168,2420,-1332,-3649,-760,15066,-10670,-6218,-214,546,16386,2304
-8808,808,-4048,-7777,6302,8743,-8748,-2628,-6872,512,268,128
-1246,-238,-3876,-6463,-4451,4723,-970,-2386,-4244,88,11489,4741
-388,-1192,-1120,-3876,-5187,6054,-2590,-370,-4230,4106,10240,1152
78,20,-2960,1319,-10739,-38,-1532,-32,-4144,48,5441,-3888
1152,214,-3100,4133,-11841,-15,-942,-10,-4312,84,4096,-1120
1066,-206,-3264,5083,-13104,-1959,-720,-6588,-4168,2,3092,42
1306,74,-2742,6512,-13103,-1800,1490,-6474,-3512,400,256,386
1074,628,-2800,6806,-12773,-1700,-698,-6698,-2740,72,1084,11
1726,244,-2754,5213,-11600,-1401,2054,-6472,-104,64,596,-1404
1656,800,-2400,4627,-10967,-1272,1778,-6338,-200,529,5121,-1772
2082,1820,-1598,3477,-10424,-873,2270,-6722,406,280,5958,11
1616,2092,-2402,2689,-11557,-1268,1674,-6186,-4180,524,0,4
2570,1012,-2254,3465,-11461,-2219,2526,858,-2134,1314,4376,0
2982,806,-1826,5057,-12100,-2415,1644,-6634,-2264,1025,4130,136
2372,1882,-1910,4616,-10440,-2128,1618,-6728,-2080,42,5610,1664
1782,660,-2374,3875,-8239,-1637,2082,522,-2168,3584,5,288
1860,220,-1668,2865,-5758,-1628,2002,-6218,-2116,2822,2324,-2038
1634,166,-1198,2589,-5301,-1489,1634,-42,-2120,520,2,-1997
2076,4,-840,2839,-4868,-869,1494,-38,-1112,24,3392,-2008
2122,714,-864,2798,-5081,-36,2006,462,-208,98,168,-2060
2926,48,-216,2301,-5023,650,3058,-6722,-216,32,1165,64
1538,990,-122,3225,-3985,901,1618,718,-150,1328,4116,1032
1422,1722,-832,3718,-4952,757,1640,-6722,-1752,2097,1127,10
820,1080,-1652,3620,-4943,562,-1022,1034,-1694,3104,2049,512
1496,120,-1958,2281,-2521,-211,1684,-6718,-2136,142,4640,-952
1300,-806,-2242,2645,-4656,305,1522,-778,-216,2176,3116,272
1392,-482,-2052,3447,-6552,605,5606,-470,108,1424,8707,16
870,230,-2124,2970,-7835,1329,1170,10,-216,281,8485,63
880,194,-2594,2537,-7449,1724,-422,192,-3464,516,8281,578
554,84,-2870,2964,-8987,1513,-1230,-40,-4070,2372,5128,1288
788,-186,-2912,3441,-10402,1169,-1070,-6594,-4312,2049,1828,1054
1052,184,-2762,3408,-11042,694,-1732,-6466,-4176,2304,226,633
1312,46,-2460,2924,-10174,-43,1498,-6218,-2886,2099,97,-1132
1240,616,-2628,3419,-10003,-654,-1556,704,-2648,1344,136,-984
1100,774,-2544,4052,-10666,-1262,-2094,566,-3032,4,5639,-1374
1358,936,-2004,4736,-10902,-1955,1676,566,-2104,516,4256,-1992
2312,1136,-1764,5311,-10534,-2036,2466,502,-1664,53,1673,1
1734,1358,-1914,5187,-10973,-1773,1492,706,-1872,952,1187,257
2684,500,-2192,4294,-10910,-1420,1768,-6728,-2256,132,4356,546
2740,1522,-1842,3724,-9588,-1023,1498,-6570,-2264,1060,6736,1
2658,1760,-922,2642,-7434,-1468,2658,-6650,-1740,2060,833,-1516
2220,590,-1220,2235,-4883,-1294,2274,-6726,-2256,2208,3328,-2028
2384,584,-1348,3107,-5281,-357,2650,440,-2260,1025,2161,-1008
2430,598,-868,3493,-6005,-197,2534,470,-1940,1448,2176,-1238
2582,424,-844,3389,-4723,-252,2612,326,-1240,1203,2592,-1780
1966,320,-694,3670,-3307,-402,1582,-10,-1086,2176,4418,-1502
998,1518,-700,3250,-2311,-643,-1578,-6708,-1144,2144,4800,-1022
1630,1046,-1252,2763,-4153,-550,1666,694,-1140,2168,2840,128
534,708,-1952,3198,-6171,-912,-1436,502,-214,3092,8262,513
310,300,-2712,2237,-1959,-3144,-2214,-314,1482,2112,10538,4
-2540,724,-4086,2444,1650,-7563,-2606,-510,2216,2070,1697,2
-5500,1420,-4928,4694,2569,-12788,-10798,-1034,-5302,166,2,1548
-5276,-236,-5906,5845,1909,-15009,-6178,-1354,-8390,4690,768,16557
-4384,-1554,-5826,6548,2451,-15414,-10284,-6666,-16542,68,68,9
-3218,-2834,-4432,6909,4575,-16984,-10146,-5186,-4310,6980,20,11585
-1794,-3780,-4114,9096,3743,-16348,-1446,-4602,-4156,8224,3088,2180
1178,-4710,-4000,8999,-1754,-16376,-56,-5034,-3800,8454,-4096,16449
5554,-6634,-398,7595,-4388,-13961,5586,-6726,-3736,4672,3344,768
4374,-7732,-4958,6631,-906,-4297,2706,-4408,-8120,2880,-1152,4097
3126,-7092,-4870,8741,-3742,2016,3094,-4506,-6872,8265,-4028,2309
3940,-7486,-3820,12071,-1991,5550,2024,-5706,-7880,8475,-2048,4168
156,-6898,-3180,16968,3615,5552,-2606,-6434,-4288,16481,3328,4
-15570,23970,21020,-5944,15780,-1849,-10012,-4514,9022,-11372,3136,1132
206,-4812,14,3149,2924,10650,-366,-4680,-182,322,2049,9224
-894,-5886,-744,-945,1888,14158,-494,-5690,1434,6536,64,12292
-4588,-5372,-4030,-1975,5696,18362,-8716,-6526,-5304,6385,4451,32
-882,-244,-3356,-2033,3346,18587,-2090,-458,-4310,5152,2128,13
-5964,2110,-2806,-4125,1971,18530,-6094,-6178,888,162,1552,16970
-4188,1328,-2036,-5697,-1577,14527,-8750,-2342,56,-5992,16514,4104
-6206,500,-2210,-6308,2359,8991,-7658,-2618,-4120,1179,772,176
-4030,-1212,-2922,-8557,-5929,3536,-8348,-1470,-6744,6599,18568,3073
-492,-364,-878,-4911,-3977,5201,-540,-326,-4056,36,9604,1025
-206,1468,-1206,-1317,-8191,225,-42,-522,-2264,770,1508,-4352
1044,464,-2330,773,-7457,-2669,-1514,182,-2264,909,-8000,-3966
1176,-380,-2348,3261,-8438,-4391,-678,-344,-2200,3204,1540,1152
1374,456,-1420,5183,-8886,-4802,1626,454,-2230,5131,4096,2112
1306,290,-1924,6775,-9786,-4802,-1048,-202,-2200,588,6473,2048
1312,1018,-2386,7235,-10003,-3149,1522,950,-3376,1026,4121,1
1482,1070,-2296,6374,-8118,-1824,1770,1046,-2260,0,0,2337
2240,1262,-1206,3857,-7441,-1232,2044,1222,-1012,2599,678,2048
2492,944,-700,3086,-8511,-1192,2546,448,-584,1028,6544,2306
3140,610,-1050,3802,-10149,-641,6370,-574,3118,4,145,292
2352,290,-704,5094,-7335,-195,2540,-310,-1240,4170,8352,-970
1520,170,-762,6236,-6114,-193,1566,120,-1240,6148,10309,-2048
1120,270,-56,5070,-3518,-287,-510,80,-180,4960,8864,-2048
538,826,-826,4862,-5674,-51,-556,-6,-2864,4125,8220,-2038
746,360,-1224,4192,-8345,755,-1484,310,-2130,4097,1355,265
1134,390,-1894,4217,-8351,652,-762,-202,-1744,49,8192,67
1380,394,-1808,3318,-7075,620,1618,-6530,-2264,1026,8320,68
1330,-2,-2100,2011,-7026,806,-766,-322,-2232,1125,8224,388
1368,112,-2136,2045,-8120,1074,1514,-74,-2244,2055,1633,1088
1400,372,-2062,1956,-7602,1007,1576,260,-2260,1076,8704,528
1230,-170,-2300,2186,-6932,1040,1490,-6628,-2184,2132,9232,216
492,94,-2500,3441,-7349,615,-1534,56,-2344,2050,8768,522
400,66,-2560,3878,-8606,108,-2376,-4,744,1856,1048,6
712,132,-2366,4037,-9105,-505,-1574,-6712,-2264,2862,3206,-883
814,362,-2050,3741,-8665,-1151,-2086,-6602,-2008,2052,0,-1792
922,82,-1948,3733,-8615,-1753,-1996,-6698,-2070,2180,5376,-1770
1016,60,-1970,4420,-9300,-2071,-978,-6522,-1998,1,4452,-3487
548,1790,-2008,4611,-9779,-1961,-2570,-6714,-1984,296,4482,-2015
1438,2,-2012,4649,-9043,-2666,1682,-6630,-2008,64,5160,-3033
1724,918,-2004,4296,-8346,-2859,1490,988,-1944,144,4675,32
1920,542,-1748,4525,-7634,-3326,1582,506,-1704,160,512,160
1650,1000,-1614,4713,-6382,-3016,1762,-6730,-1752,561,1089,134
1600,1580,-1534,4105,-6178,-2107,2010,-6598,-1696,1409,388,-2016
2750,690,108,2969,-4280,-535,2802,598,-44,848,4096,-1024
1420,-84,92,2440,-1853,-238,1686,-6602,-174,324,4368,-502
1192,6,-558,3783,-1747,178,-998,-40,-724,780,6164,272
1388,140,-556,4373,-4011,1296,1538,118,-982,33,2212,1058
1448,418,-758,4042,-5374,2216,1554,272,-1112,1409,2577,2185
1530,128,-1008,3661,-5187,2185,1812,-54,-984,1628,2202,2048
780,892,-1166,3755,-4901,1959,-1054,566,-1076,2561,8218,868
-142,206,-1584,3242,-4902,1713,-2090,-42,-2162,3228,8200,1284
1258,-192,-858,3538,-6648,2607,-746,-198,-984,3184,8465,6
998,-494,-1876,4251,-7436,2101,-780,-578,-1720,18,8192,1246
1044,-260,-2736,3667,-6565,1796,-792,-264,-2688,2562,9728,4
-538,618,-3532,3905,-9057,1532,-2530,458,-3416,3840,4117,288
-216,422,-3730,3426,-9638,-550,-542,40,-3628,1282,2560,3081
496,-446,-3756,2893,-8315,-3489,-510,-6586,-202,1032,3712,4096
-2588,1484,-3064,3773,-3935,-9134,-2330,-6534,-960,2112,13380,81
-4572,2298,-3870,4089,2719,-13486,-4610,1464,-4038,0,32,512
-6484,1518,-5478,6074,3359,-17801,-6676,-966,-7250,4251,96,14686
-5808,844,-5340,7551,699,-21469,-6574,-4424,-8400,2252,32,8513
-3774,-712,-4860,7462,-445,-23060,-3382,-2496,-7380,4120,-3952,8448
-664,-2182,-3290,8044,1030,-23527,-2220,-2626,-3968,3744,288,224
3936,-3760,-3142,9034,-2860,-19692,1686,-4670,-4272,8193,-2800,16
6086,-6500,-3188,8177,-2640,-14903,6610,-4162,-3734,8264,-2743,2312
6356,-8756,-4696,10628,2987,-3092,6110,-4546,-7882,2569,131,5442
5112,-7990,-4164,12570,5597,4895,3794,-4426,-4296,4104,5256,5133
1530,-6330,-2312,15588,3185,9443,-680,-6346,-1966,3072,3172,8192
-19088,26045,24130,-7797,22433,-4786,-24100,-3562,16328,-16367,8544,292
-2796,-9674,-418,1484,6887,7985,-10574,-4998,-1708,72,84,3861
2352,-5940,2126,-4286,-4270,10199,-1546,-8714,1838,2048,9,9490
-3134,-4970,-2116,-3551,-663,14487,-3102,-6714,-4000,8480,-1792,14354
-3512,-2204,-1966,-654,2520,18330,-10708,-2352,-6162,8458,1,1376
-2600,-2262,-1420,-3268,-433,17712,-2090,-6602,-3760,4640,6272,1024
-4394,980,1094,-816,759,17682,-10662,-2090,-2902,2144,14,16514
-928,7358,5398,-9422,23796,5848,-10276,-2050,3922,4352,10300,1232
-5456,-2808,-2972,-4570,13014,2257,-8732,-5640,-7636,4626,2688,69
1640,-136,-1204,-187,1837,963,-2540,-578,-4248,5920,1304,8
-762,-674,-2928,3118,-11538,5103,-2318,-366,-3916,2186,392,524
2122,2086,-3556,1231,-8543,2365,2002,1528,-4240,528,3088,120
2298,-136,-3770,4489,-10703,2138,2298,-586,-3536,4352,4176,73
2354,-714,-2832,4989,-10690,2186,1500,614,-3168,48,17,197
1384,-602,-2418,4739,-13184,3195,1618,-1258,808,165,2304,300
68,886,-2990,6434,-14035,408,8148,-1482,948,2050,33,4
1010,434,-3320,6400,-12876,1969,742,462,-88,4177,2096,1602
1666,442,-2796,4864,-12936,1545,1498,-6666,-2712,4192,3456,448
908,958,-2682,3029,-15232,499,-494,862,-3212,2355,16687,265
2450,406,-2148,2493,-14539,-384,2546,-6578,-4040,2464,16430,33
2068,548,-2008,2283,-11154,-480,2262,-6686,-4300,2193,1152,-510
1754,328,-2280,2236,-11565,-452,2028,-6720,-2124,2049,4120,-928
1364,774,-2252,3704,-13382,-1849,1594,-6712,-2264,1248,2084,-2044
1434,1028,-2376,5560,-12232,-2615,1554,1110,-2230,0,4107,-2808
716,1632,-2112,5555,-11479,-3107,-2526,-6722,-216,384,4156,688
892,818,-1884,5337,-10171,-3541,-2574,438,-1616,1041,4264,409
1338,60,-1724,4701,-10162,-4355,1702,-6194,-1752,548,2053,720
1676,890,-630,4628,-10394,-4771,1506,-6696,-216,544,1280,166
5736,3500,1458,2809,-11026,-2528,5844,-6170,872,2176,4225,-2654
2716,644,-226,1937,-4486,-2455,2612,622,-144,512,3640,-2400
1464,-460,-1172,1420,-797,-1699,1504,-6106,-2144,1548,7240,65
2230,120,-674,2630,513,-638,2004,-6590,-1652,642,538,272
1688,-140,-1236,3888,-1176,81,1492,-88,-2128,1280,6240,66
1606,238,-1564,3780,-3979,706,1812,-6714,-1980,2056,4129,611
1398,50,-1058,3589,-3440,1344,1538,-6602,-2008,2070,4736,1346
808,698,-1418,4536,-3518,1389,-1498,514,-2224,176,8712,1281