1222,282,-150,-499,-256,0,5051,-14519,2287,-415,-170,-1
260,262,-70,-499,-184,2,5005,-14475,2195,-422,-66,-38
1222,270,-56,-925,-188,0,4963,-14435,2211,-417,-182,-7
1228,330,-66,-512,-192,5,5063,-14489,2233,-440,-178,-5
276,306,-134,-958,-220,32,4981,-14523,2285,-431,-84,-5
330,382,-184,-894,-220,-4,5043,-14493,2357,-392,-70,4
1260,262,-200,-508,-191,2,5013,-14459,2235,-436,-54,-6
1220,360,-130,-512,-152,16,4999,-14527,2179,-425,-18,-13
1254,270,56,-500,16,2,5039,-14495,2305,-402,91,-44
1222,262,-168,-489,0,0,5069,-14507,2239,-373,154,-52
1226,264,-176,-480,52,20,4987,-14485,2141,-385,55,-60
1252,374,-72,-926,1,0,5017,-14465,2195,-417,47,-69
1260,302,-150,-444,2,0,4983,-14533,2213,-427,79,-44
1220,270,-160,-508,13,27,4993,-14495,2247,-427,158,-27
232,346,-168,-508,32,40,5001,-14461,2149,-444,97,-19
236,346,-134,-504,4,-12,4953,-14505,2257,-473,71,-5
1224,270,-136,-503,48,-52,4935,-14461,2301,-448,49,-9
1222,334,-168,-508,-222,2,4895,-14545,2247,-436,-24,4
1222,330,-196,-509,-254,1,4983,-14559,2231,-433,-63,20
308,266,-184,-510,-154,-16,4989,-14547,2211,-418,-119,3
1252,262,-168,-918,-183,3,4955,-14469,2227,-386,-173,9
1244,262,-196,-896,-254,0,4959,-14529,2321,-377,-154,7
230,278,-56,-888,-124,64,4951,-14517,2329,-318,-133,-34
212,296,-64,-1920,5,2368,961,-15105,1777,-1746,-5848,2640
-10040,294,-48,-2031,13,7428,-5605,-15821,4325,-1826,-12664,8384
-9912,-5688,378,-1976,1604,18502,-10151,-20455,5785,-1281,-6134,20610
-7644,-4854,56,2050,16,29226,-7415,-21049,7813,1989,1241,30741
-7666,-1764,860,-2684,2049,27789,-8339,-1679,163,-2560,1096,26642
856,-1658,826,0,546,23108,-29,-1813,197,131,578,23052
1350,846,1216,396,1856,22784,1281,-15069,195,2028,-10074,22978
2340,-5364,-198,96,3600,22026,1883,-11515,1001,234,-8490,22019
-1292,-1786,356,528,1176,1064,-2075,-1671,-157,1312,1024,268
7620,-5778,76,664,194,2106,7951,-5897,323,6472,-10836,14044
7780,-5882,-3264,8458,2110,1,11585,-3693,-1403,9972,-6180,6440
6564,-5866,-8392,8272,258,64,12481,1395,-5235,9632,-3867,4854
7844,-5738,-6184,4120,521,3640,9309,2109,-4891,6286,2887,3512
2248,-976,-7560,2056,7592,24,5293,-1145,-6483,1717,7845,-3048
468,-858,-5952,-8047,3077,-5632,4507,-1125,-4723,-5617,11416,-5508
-570,-5346,2416,-14718,515,-6768,1331,-4013,1837,-4700,4595,-7145
252,-138,4676,-12272,128,-4032,-109,-6583,5011,-12152,1176,-3959
-8682,-466,1152,-11126,8192,-1016,-2331,-6665,4197,-10920,11266,-570
-9516,-4090,8016,-14326,5762,2057,-10391,-2053,10115,-14076,105,2225
-9840,-4330,-188,-14974,6290,200,-5397,-161,10661,-10358,15032,1015
-9714,-442,-180,-5087,804,0,-10279,-1221,-29,-5088,547,8
-5140,-3834,90,-4060,4290,8952,-4355,-4043,1399,-3424,4104,8197
1264,-5850,858,-2571,96,0,957,-6165,939,-2880,272,3
2856,-5658,-176,257,4608,10688,2493,-6069,-157,416,4105,10792
3470,-1654,-200,2311,80,10821,2461,-1425,-155,2193,524,10880
452,-3058,-3216,1060,2325,10564,-111,-3541,-21,137,2308,10778
7404,-5782,-3688,256,1090,12352,7247,-2059,-3741,1377,1096,12546
6924,274,-3272,529,1264,1,6717,249,-3613,512,128,52
8964,-1392,-3398,2053,4352,64,5951,-1773,-3453,2082,4142,38
8820,-858,-5128,-4096,0,68,8557,-13,-5005,-6608,16,74
6406,-1272,-4166,-6400,4112,524,6169,-1525,-4069,-6400,4128,592
-1462,-3528,-3526,-8120,5376,68,-2175,-5333,-3737,-8160,62,15
-9644,-1782,-2112,-8124,113,-12160,-4823,-8413,123,-8839,7832,-10365
-9970,-1230,4566,-15327,4613,-8128,-6489,-6211,5429,-10569,13175,-5300
-9656,1382,-200,-15356,2368,-2012,-10167,-5809,5653,-10645,6171,-214
-9716,554,1794,-16368,4611,1334,-10429,27,1973,-15871,4108,1408
-8764,-2296,-118,-5980,1280,16,-5967,-2023,11527,-5686,5705,13573
464,1166,456,-7124,1544,66,95,869,6351,-6993,3459,13304
3270,360,2522,-14847,4193,10240,2959,585,3511,-6250,4346,11610
2294,-5354,1434,-14844,640,9117,2239,-5853,1261,-14478,1234,8792
-826,-3830,-186,-12236,1037,3,-1219,-3723,43,-12135,1112,176
-3834,-4272,1880,524,524,0,-4291,-4525,1899,650,256,68
2520,-3482,1080,4226,1560,5248,5491,-3585,1941,6575,-2307,5339
7750,-5082,-120,1413,4,272,7457,-5321,-29,714,2306,258
7500,774,-6336,1,6656,1,6597,2241,-5883,2149,6504,3951
7364,-248,-3260,1664,5639,24,7233,1899,-2517,5945,5751,-377
6600,-1452,-4150,1108,4640,705,6259,1623,-3963,844,5923,-4767
-1034,-44,-4164,-6132,3213,544,-1401,-21,-3481,-8043,3992,512
-1828,-722,-4212,-15872,4,261,-383,-1041,-4117,-15871,0,280
-10042,-5850,3128,-15910,1324,-7104,-6375,-6187,3363,-11807,9845,-6707
-7990,-4262,2176,-16191,260,-1920,-3635,-2521,3319,-11907,9280,-1384
-6644,438,8392,-14331,2050,0,-7377,-8241,10195,-12923,4311,5616
-9880,-4330,8762,2242,128,7104,-5367,-4801,8569,-9338,3705,7490
-756,-5786,2264,2052,1282,9282,-837,-4431,10689,-4401,2199,10142
2248,-4330,1088,-2013,4480,150,2063,-2175,7131,-328,5269,10291
2280,-5352,-160,1156,4097,138,1893,-5141,-115,1048,4096,128
6340,-1274,3256,2054,256,8200,6137,-1057,3245,2042,5969,8201
7750,-730,-56,258,520,128,7411,-883,1217,846,7048,8122
8902,-5750,314,4234,4368,1292,11169,-6525,1223,5916,12001,10246
9420,-5784,-5746,4225,8741,262,9209,2167,-1887,4438,8631,4119
8408,-1018,-8120,8274,7180,1537,8001,2037,-5345,8638,-1234,-864
6342,-1496,-4200,2080,1800,256,6041,-1997,-4205,1600,2196,315
-1192,-1578,-6674,38,301,-6016,-2175,-2031,-5751,65,12,-6112
-1592,-954,-5768,-8080,4640,-9070,-2243,-1361,-5725,-12702,4096,-9077
-7516,-5170,-2248,-19368,2374,-7672,-4011,-5453,-1429,-17222,7009,-6206
-9932,-3826,-4006,-19320,2241,-3545,-6625,-2469,-4425,-17008,11365,-815
-16124,-1754,6488,-18910,1577,9474,-9547,-9043,9735,-18049,10483,9769
-8892,-4312,9304,0,586,8736,-8691,-4485,10167,512,133,8704
-828,394,1848,273,2240,6656,-733,359,9283,-5447,10354,7001
398,-5626,3898,-7602,1,4,629,-967,3941,-5561,7313,7184
-806,-2770,824,-12256,1,180,-1123,-3093,395,-12215,1698,77
-1514,-3834,1912,-11741,676,559,2177,-3187,1929,-1223,4612,5709
-1712,-3746,1848,2452,1293,257,-2177,-3849,2083,2449,280,256
-1696,-1210,206,138,580,258,-2019,11,227,256,128,224
7428,-1786,-1216,570,898,3363,7101,-2053,-1145,704,936,3217
7396,-506,-2212,4257,773,513,6485,-5,-2093,4384,256,536
6868,-5726,-4164,900,4165,272,7465,2775,-2899,5905,-3410,-723
708,304,-4246,66,518,-1720,5589,1473,-3691,3265,667,-1840
328,-234,-8356,3,2056,-3584,3903,1813,-7571,863,2205,-3590
-1692,-218,-6342,-6136,3592,138,2721,-1077,-5613,-2125,-547,-3175
228,-4404,-3838,-13916,182,3,-179,-4629,-4209,-14296,5,60
-1450,-5674,-1992,-13936,4488,-2496,-1971,-6133,-2077,-14279,5121,-2506
684,-4346,2140,-21871,5387,-1686,-185,-4805,2165,-22000,5680,-1703
228,-3832,376,-24381,64,-1946,141,-3181,619,-22465,16183,-1665
-6580,-4854,10060,-22365,4897,2112,-6843,-4879,10595,-22456,5376,2069
-9910,-5104,2178,-15743,576,3109,-9131,-5167,3015,-15362,17742,3821
-9972,-5312,3920,-14655,136,25,-5831,-3363,6411,-10864,9384,6250
-9484,-5814,5210,-14844,224,578,-5667,-6065,5163,-10332,8669,9172
-1820,-4338,824,-8000,5460,2064,-1991,-4181,5405,-7809,5482,10767
-1530,-5738,1880,-7576,4358,268,1343,-3299,3319,-3097,4125,8458
2380,-5850,3908,1280,800,6144,5235,-1805,4001,1614,657,7188
6358,-566,1848,0,258,4096,5949,-625,99,312,4,1961
6420,-1236,-184,9545,3073,1186,6031,-1215,165,10242,2616,1229
7494,-816,-3528,11288,1552,-1846,7005,-5117,-3469,10276,1031,-1464
-764,-1738,-2156,8756,2056,-7019,-179,-1661,-2187,8817,5,-5996
-1820,-5880,-200,6144,128,-4600,1437,-4705,531,0,0,0
230,-1730,-6078,-3576,4,-3584,-103,-1539,-4179,-3930,-1030,-3686
-6664,-3620,-1960,-7160,2307,-4016,-7091,-3913,-1909,-7675,2112,-2943
-6170,-1756,-62,-14299,32,132,-6595,-4723,-157,-16256,28,129
-9140,-5784,-1736,-20437,961,368,-4525,-4403,-411,-19893,4279,3012
-9532,-4634,7256,-23792,296,324,-5491,-4485,8291,-21450,10859,8788
-9612,-1138,120,-15935,1024,14497,-7097,-7381,5219,-13204,4542,15504
-1302,-5082,10808,-16112,1905,14380,2585,-4187,12409,-14732,10325,15205
1264,-5224,10048,-8171,1032,12609,1281,-4297,10987,-7159,8919,12696
-812,-3802,-180,-2176,0,17,-1199,-3701,-91,-1985,5406,10881
-1176,-2998,-64,307,2206,8424,3677,-3245,4387,1711,3382,8232
1220,-1506,-192,392,2213,4617,5083,-1771,2099,4659,2414,4766
2278,-4726,-158,8194,6658,768,1217,-5137,-141,8240,6168,794
7764,-586,-1478,2220,10240,60,7043,-1037,-1627,2065,10288,69
6340,-1452,-3234,8280,3216,-2003,5951,-2021,-3159,272,3074,-1856
6596,-632,-4080,709,5378,-2048,6117,-785,-4235,514,5380,-1776
220,-1272,-6232,0,1026,-3582,-191,-1763,-5789,-5888,1332,-4086
968,262,-6256,-6912,1536,-8178,-67,79,-8027,-7111,1049,-8192
-7924,-3834,-4126,-14317,0,-5104,-4035,-4313,-3599,-9172,1433,-4176
-7728,-5658,-2924,-13145,4,-1904,-8025,-6029,-3229,-13306,12,-2048
-8762,-5754,-14,-24573,423,5124,-2781,-5925,1921,-19876,13102,5746
-1240,-4850,6076,-32766,4099,6277,-2241,-2063,6059,-25701,23244,6262
-10040,-1494,-6320,-22911,2944,6464,-7543,-7383,-5371,-23174,20676,7222
-8374,-5114,10168,-16384,2310,4364,-3969,-4723,11123,-11061,16327,4018
-9976,-1774,5944,-7167,1121,65,-6373,-1693,8083,-6485,17608,4661
-4860,-5688,2886,-4846,5652,1030,-5201,-3135,3245,-5044,5016,1522
-3900,-3766,312,-7032,5280,4466,-4339,-4165,3619,-4917,-325,4791
-7606,-5730,-34,-480,1025,516,-7839,-6155,-153,-670,900,275
-6450,-3152,1212,153,274,1165,-2549,-3559,-357,1834,4207,1132
-1468,-2806,-182,2065,0,1632,91,-3305,-2119,3074,-358,2091
-1816,-3826,-1092,516,4357,4294,-2101,-4095,-1049,160,4112,4616
-1852,-3434,-3464,1088,3298,4466,3007,-2473,-1699,5571,-9504,5683
6340,-890,-1480,7699,3200,5213,6179,-997,-1329,7917,-12409,6000
6340,-248,-4222,536,4097,6164,6093,4147,-6507,3016,-11867,5747
7174,14,-4248,8192,5204,128,7123,2059,-3723,8485,-2128,2338
6700,-1750,-3656,192,4532,1296,6177,-975,-3503,3855,-1081,-148
-572,-1506,-8392,-8189,1538,0,2927,727,-7023,-4583,2130,-5192
-1852,-4858,-4096,-12032,2176,-5056,-1811,-2625,-3705,-11229,2865,-4558
-7852,-5302,-1598,-20287,1058,-1275,-4205,-3327,17,-17963,3633,-940
-9690,-1728,3916,-24013,24,4,-5219,-1733,5301,-22135,10110,1791
-9788,-4618,6972,138,195,8,-3775,-4837,7791,-23951,15685,1341
-9900,-4398,736,1058,2048,4752,-8079,-10377,11235,-9838,6771,7441
-4860,694,-134,-8191,1287,8946,-2675,-7441,4169,-8185,3711,11295
452,-5814,2368,-5100,1856,11922,339,-4341,6839,-4626,4268,11893
-1820,-4826,834,-10864,80,11281,259,-4685,4937,-189,4583,11516
-1532,-3676,3934,4288,12404,1088,3047,-3067,3859,6715,-704,11363
6360,-1266,824,1280,1252,1610,6621,-735,1635,9581,-7099,10008
7172,-1396,-4040,84,4096,1129,6593,-1549,-3727,1078,5120,1314
9412,10,-3844,536,4500,0,9025,-277,-4253,772,4436,689
8486,-1274,-2552,2361,1116,-1023,9075,563,-2767,6377,1254,-1160
6500,-1464,-6464,304,513,-6048,7511,85,-6823,4096,4767,-6219
484,-1528,-9910,-4085,802,-9216,69,-2069,-9555,-4080,592,-9208
-1810,-5304,-7360,-13261,1616,-10992,-1217,-6087,-7307,-14064,1371,-10232
-10042,-5358,908,-21102,1288,-7808,-10363,-5509,879,-20956,1538,-8088
-9268,-5850,186,-22384,3610,-5720,-9641,-5901,611,-22520,3202,-6107
-10026,394,8512,-11646,3400,450,-10387,3,8323,-10720,3201,643
-7740,-1750,-160,16,262,6272,-7765,-9513,-2221,-21396,9188,7502
-9640,-5754,824,-15802,262,4672,-5465,-5119,7303,-14294,11556,6277
-7984,-5354,1928,-15328,12552,7185,-4207,-4825,2385,-12593,12537,7073
-5836,-5290,2380,-15678,74,7196,-2397,-4179,3089,-11562,9496,7466
-1338,-5368,344,-10240,3072,7720,-1807,-4921,3677,-9779,3526,8237
452,-4090,4504,-12288,16,67,423,-4221,5571,-3358,584,9355
-1440,-5064,4024,148,128,112,2631,-3061,4257,1491,1146,9014
-1852,-1114,1362,1536,521,1073,1283,-3905,-2625,497,-2626,10912
7438,-4408,-1860,9027,4352,2,7507,-85,-1207,9117,-3196,5208
8912,710,-4168,10290,2088,256,8143,-6161,-4119,10281,898,5
6350,436,-4088,665,64,132,5949,125,-4185,1056,324,282
204,278,-4128,1815,672,1027,4291,467,-3253,1580,-5009,-2792
-314,-762,-6026,-8190,2601,520,3481,1107,-4783,-3546,-1548,-5761
1988,-1586,-4232,-7024,3372,13,1723,-1159,-2947,-7136,-4762,-7295
-828,-5882,-1848,-15808,4356,2385,-847,-5355,-509,-11616,-1981,-5731
-8484,264,3908,-15836,5701,2784,-2863,-7145,3923,-14849,6231,-731
-9300,-1718,5528,-23742,6192,2242,-2651,-8073,5983,-19644,15024,6722
-9020,-4186,3992,-13391,4943,1,-6633,-4299,4571,-13084,12802,9424
-5882,-1512,8344,-15788,266,520,-4019,-1225,8785,-12653,8590,5421
-8628,-4838,352,-11762,710,8,-4757,-2975,8367,-10073,8698,7680
-1684,-5230,856,-12280,4768,8960,-1937,-2151,4973,-9860,6743,8974
-700,-3190,1856,-7040,4,8328,-303,-2565,3117,-6454,4839,8503
1780,-2666,608,-8176,2629,8352,1399,-3093,421,-7680,2573,8336
2334,-2810,1032,322,1610,4399,1985,-3093,1077,512,1604,4112
-564,-4726,80,598,10,4165,-1051,-5135,99,1113,12,4192
-546,-5754,-1736,2080,4224,4674,3277,-2883,-461,6519,-4354,5702
7992,-4820,-2056,2048,1030,6146,7007,-6035,355,2098,1044,5192
6680,2344,-2184,1377,273,3202,165,2035,-2039,5556,428,3058
6340,774,-2188,2118,5160,1158,6319,1457,-1867,6418,-606,1113
1236,-1624,-3760,4,32,-3037,853,-1941,-3485,84,913,-3548
1252,-1456,-6336,-12155,3392,8,-163,-1805,-4249,-16126,3587,28
-1714,-5314,456,-14556,515,257,-2045,-5143,1019,-14608,6201,-4635
-1404,-4600,420,-16030,576,385,-2001,-3071,941,-15069,11044,-2523
-7996,-5736,6008,-14336,12,4,-3177,-2843,5913,-13802,13692,2414
-7706,-1706,8008,-20443,2064,288,-3331,-2221,8143,-16255,18333,4678
-8700,-2490,4218,-16231,5248,7168,-4217,-2353,4797,-11920,12968,7155
-7932,-4002,2938,-11223,1044,4881,-2773,-4109,3635,-10811,9441,4583
-1852,-5812,-200,-8056,2176,4116,-1783,-4097,3645,-7951,6600,5605
-1820,-5882,-194,-7132,0,7169,-1789,-4659,1617,-6365,2768,7534
-1320,-2938,956,-2416,-1360,6914,1513,-3183,1321,-1982,-1255,6897
2372,-2288,314,545,2604,716,3107,-2323,1355,2171,-5573,7161
6698,-5558,-192,6178,1602,416,7181,643,1241,7457,-10801,6467
8584,-5366,-4246,7184,8209,2498,7951,2823,-2263,7273,-4650,2139
7364,-1786,-2246,2564,2056,-1903,7467,1867,-899,7081,-5727,-1419
6476,266,-2240,4420,3093,-3456,6017,779,-2139,4100,3360,-3578
-1082,-1522,-2232,-4832,4132,-5094,3493,-315,-957,-664,-136,-4768
468,-760,-3904,-8183,1090,-7872,1469,-1149,-1883,-5363,1783,-7396
324,-5810,56,-8080,2339,-7095,-199,-4149,709,-7530,-724,-6739
388,-4662,-2248,-8189,1584,128,1119,-2835,-719,-6368,-4542,-4118
-7980,544,4410,-12219,536,386,-3533,-7695,6501,-12291,3859,1955
-1594,-5354,4920,-20414,1072,160,-1847,-3761,5063,-20459,21931,5948
-9012,-1198,10164,-19584,2,9218,-3115,-1079,11057,-16399,20755,9534
-9364,-3322,6008,-18224,1154,8756,-5435,-3753,6585,-16060,12827,8737
-442,-1770,8288,512,128,8704,-459,-1753,8017,-8311,6988,8678
774,-4842,360,2841,4722,6084,433,-2333,4629,-3822,4408,8153
2246,-1972,2020,-2048,2136,6148,1977,-2221,2389,-795,2111,7237
2388,-5622,-4,1760,2,5120,3079,-2167,-171,2228,5,5511
2262,-1700,-192,7204,7685,4616,4059,-1745,-2127,7350,-9150,4771
1236,-1754,224,7200,6145,3312,4061,-1553,-1115,5602,-10847,4706
284,-468,-4258,9220,2,21,5139,1671,-2097,11217,-6120,2159
580,-1534,-2078,3140,4106,264,5343,199,-2047,7487,-3184,316
196,-1690,-7992,2,260,98,-179,-2029,-7741,8,258,8
-1592,-734,-5056,-5824,2882,-3958,-2099,-965,-4733,-6126,2952,-3904
420,-3742,-1576,-14336,4108,-3696,885,-2987,-1211,-9245,-1967,-3722
-1656,-4550,2360,-13280,3096,-3675,-1701,-2177,3791,-13686,8174,-3412
-1844,-1446,3960,-16352,2094,0,-2299,-1817,5609,-15958,15899,-28
-1340,-618,-196,-23903,512,100,2813,1899,5691,-24664,26902,2416
-8762,-1718,-168,-23030,4173,7168,-9353,-8487,-1705,-21293,18973,7386
-7768,-4856,3928,-13292,528,5056,-3017,-4861,4493,-8378,8901,6126
-1660,-3796,2442,-7603,4822,68,-1675,-2463,3639,-6444,4762,6066
-1852,-4818,2362,-6016,5137,288,-2179,-5009,2409,-5632,4225,332
-1400,-3700,-184,-2489,1536,608,-609,-2791,1875,-2033,-2163,7077
212,-3322,376,2106,432,6740,1949,-3461,453,6893,-7764,6953
6760,-1236,846,5632,2052,6280,7297,-1171,-2589,13586,-21131,7340
6444,-5624,-1208,6858,6145,6502,8887,2959,-1685,6591,-7636,5590
8428,-5526,-2968,7554,289,1024,8555,2237,-2493,7680,-7451,610
6656,-758,-3390,2048,264,-2048,6651,891,-3403,6300,-3235,-2130
1788,-1518,-6344,1048,40,-5106,5221,317,-5279,1017,381,-5013
2326,-1208,-6176,-4279,552,-8136,-3,-1517,-7981,-4544,76,-8170
-1512,-1782,-3772,-11240,33,-7924,1605,-2091,-3389,-8959,-1657,-6875
-1724,-3834,344,-12280,32,80,-1173,-3543,1127,-12109,1723,-8583
-9764,-5480,4490,-16109,77,736,-2851,-3211,4571,-14577,10837,-6122
-3068,-5622,4416,-24495,3329,24,-3039,-5551,4671,-16811,11663,243
-9784,-4984,8226,-22269,2816,28,-3867,-4955,8343,-17946,11195,3823
-668,-5814,5962,-20312,2266,6404,-853,-2973,7481,-19331,15261,6679
-7482,24,3972,-24401,2056,8470,-3715,-6361,5351,-23175,19041,8815
-7994,-3770,3904,-16170,1028,77,-2765,-4019,4673,-14834,13226,8431
-10044,-3834,1358,-13811,1504,48,-4389,-3773,3301,-9296,9250,7333
-1332,-5804,128,-7880,170,6658,-1371,-3345,2757,-5749,2809,6627
298,-5626,60,-3510,3121,5665,371,-3731,1075,-1939,-1193,6209
1676,-3762,184,576,776,5250,1951,-3183,1281,901,-2442,5255
2500,-3610,1252,81,1153,4368,3259,-2379,1073,4467,-2985,4516
-36,-1754,-1216,8464,6016,4115,3917,-1309,-1145,10687,-10827,4668
9174,-5876,-2248,8987,5888,5040,7985,5657,-1969,6641,-8738,4709
-1044,1670,-2760,8208,3850,-158,4809,1383,-477,8604,-12310,-156
196,-1718,74,4390,2096,800,4399,-203,-75,7565,-10351,949
-1200,262,-4190,4160,1409,200,3493,1753,-3147,4875,-10194,99
1270,-1608,-6774,-7000,1553,-2478,1445,773,-4193,-2965,-2365,-2645
354,-1776,-4256,-15552,177,-3836,443,-1285,-4143,-11978,1376,-3185
-1660,-5338,-180,-21456,515,-1982,701,-2813,1345,-17415,5216,-1822
-1840,-1718,4978,-24064,618,3592,-3413,-5057,5495,-23599,11723,3761
-1492,-1784,7992,-24416,1036,5192,-1325,-8157,7731,-21105,17408,6145
-1832,18,8068,-13104,2560,9248,-1853,-5843,8913,-12602,15427,9426
-1562,-1658,6712,-14336,288,8576,-1319,-1099,6717,-14172,17300,8580
-1320,-5742,5968,-11264,97,8200,-1547,-2959,6463,-10080,5952,8536
-572,-5586,4410,-12160,561,6944,-373,-3645,4321,-8121,4873,7254
-1584,-5750,-72,-7932,265,9601,-1987,-6097,139,-8192,4,9604
-1836,-3828,1404,-6601,256,336,-2243,-4099,1197,-6080,901,526
-1678,-1626,56,312,128,626,2297,-1809,2107,1431,6884,11018
824,776,432,432,3158,256,7595,-5073,1331,4057,5209,10967
70,-5866,-4292,4482,10176,90,6109,-6045,-3989,6280,9483,10
8388,-5426,-4232,8744,352,544,8063,-6165,-4201,8228,6914,0
8900,-1378,-200,8256,6304,-2048,8519,-2069,53,8260,6408,-2000
-1536,-1514,-4276,268,24,-6143,-1969,-1537,-4205,2587,148,-5406
868,-1754,-3206,-8188,48,-6123,361,-2027,-3101,-7738,1315,-6054
-1332,-5370,-2984,-16384,336,-4087,-1975,-3635,-625,-14298,10033,-3835
-9318,-5880,1896,-20468,130,-940,-9665,-5939,2159,-22000,848,-723
-9468,-1770,4184,-24157,2114,2080,-2547,-1379,3987,-19804,14906,2948
-9964,-1636,5080,-24494,3,6672,-6279,-7753,6919,-23129,17031,7216
-1844,-5864,8476,-16100,937,10912,-827,-3611,8795,-12826,17679,10972
-1752,-1744,1848,-12184,136,272,-849,-1955,3317,-8645,13953,9525
710,-1688,2104,-6524,1074,776,61,-1589,2215,-6368,512,514
-1330,-1720,-64,37,2785,5200,-1371,-1851,1981,-2425,2375,5522
-1848,-1754,-196,-1504,280,137,1395,-755,807,-1236,-1088,6911
1604,-1770,840,2085,1026,256,1153,-3477,581,2180,1120,385
7760,-1702,556,8194,4106,8,8829,139,421,8856,5793,130
7892,-5880,-104,64,259,3665,7233,-1,-153,33,128,3331
7156,282,-3270,8192,2057,1286,5991,255,-3319,8212,1668,1080
