1222,282,-150,-499,-256,0,5051,-14519,2287,-415,-170,-1
6500,18,-3554,1072,512,-2298,5965,-439,-3337,131,521,-2548
-1494,-4440,378,4666,128,-3997,-2223,-1821,-141,4928,166,-3948
2308,-1258,-4072,-2030,3076,-5975,1855,-2053,-3741,-1663,98,-5883
-492,-2806,-184,-12019,590,-5632,-955,-3091,99,-12016,770,-4082
-1060,-1658,824,-16080,217,-1493,-257,-943,3053,-13358,5581,-1288
-1338,-664,840,-20479,576,-2040,2261,-691,2621,-20427,19725,-1116
-1770,-4834,4664,-20479,8,1280,-1759,-2935,5377,-18191,17413,1569
216,-1786,-12,-24063,4,1032,-187,-2021,451,-24568,5,1050
-8508,-5866,-56,-19278,1024,345,-9015,-6031,1895,-20480,1108,18
-6972,-4346,3420,-14202,4136,1088,-3169,-4679,2055,-13533,15310,7277
-9648,-5106,1928,-15488,544,1816,-2869,-4117,3195,-9116,8610,7980
-10036,-3574,826,-6128,2916,1024,-2925,-2949,1573,-4213,3677,5219
-7672,-2168,-38,-2021,1825,160,-2211,-2305,1547,-1343,3579,2265
-1852,-1714,204,1552,-1768,0,-2051,-1939,-81,1296,-1764,20
-1716,342,-188,2193,4352,40,113,85,-289,4035,-4035,1375
250,-1258,-1152,1024,6148,596,-195,-1403,-1051,1105,6940,522
772,-4842,-3460,8694,4232,1280,551,-5077,-2195,9603,-11862,1561
-626,-888,-4260,4324,320,538,3645,-1325,-3969,6817,-11541,2821
-1458,-1694,-2470,10272,161,6248,2941,-1065,-2503,10364,-15415,6170
6916,302,-200,8256,65,5219,6513,509,-413,8194,1024,5125
6344,-1274,-4294,9195,64,3072,-439,-1549,-2333,8968,328,3147
-636,-5134,-8056,512,5128,-1792,5549,2767,-5655,1129,36,-1830
-684,-3320,-6152,-4894,98,-3504,3217,955,-4301,-4199,14,-3580
-1262,-5754,-2558,-11236,105,-2688,445,-1949,-2207,-8877,-501,-2581
-7988,-5242,-198,-16254,584,6,-2743,-3249,1475,-13888,5946,223
-1608,-984,-1608,-19132,14136,72,2411,987,-1433,-19792,15089,3278
-9020,-1654,5960,-27624,386,8340,-2875,-1889,7009,-24897,25512,8517
-1570,-1718,5976,-25599,34,6790,-679,-1541,7301,-24692,23502,7901
-1850,-5158,5448,1030,374,7459,-1757,-3455,6091,-14240,9504,8127
454,-5874,824,2208,6912,128,715,-4359,5469,-8517,6544,7416
1798,-3762,2888,-3632,1043,6576,-2233,-4101,2155,-4021,2092,6564
-1676,-3802,1884,514,576,524,2905,-3827,2019,5294,-7903,6807
1988,-250,408,8449,3656,13,5935,-101,861,13196,-12728,4217
6620,-5718,-1644,397,1096,517,7291,1977,-293,7661,-6271,-1199
216,264,-2204,719,5248,68,4519,1827,-1733,5097,-3083,-1988
-818,-628,-2036,82,380,404,4907,1887,-433,6662,-5609,-3578
-764,-1782,-2166,1,3340,-5607,3281,-1111,-703,4559,-4460,-5886
-1180,-1194,-198,-5884,1552,-9080,651,-605,-1437,-1659,-2422,-8985
-7196,-5682,2890,-7086,1152,-7545,-7795,-5909,3467,-6910,1026,-8016
-7396,-1430,5436,-13824,3116,-2039,-2559,-1553,5699,-9923,8215,-1085
326,-760,322,-22504,70,864,845,-849,-923,-18697,12325,1171
-7474,-5626,4280,-21401,3208,3588,-2651,-4593,6267,-20251,16378,3578
-1548,-5822,1848,-22892,2816,522,-2091,-4787,3029,-18710,19320,6285
-9016,-5048,56,-15838,264,40,-2873,-4159,5145,-13393,16451,8356
-1654,-5238,3900,-12244,2082,7749,-513,-2021,3893,-9980,10294,7938
-508,-1658,3976,-8159,38,36,-913,-1807,4057,-6681,5495,7527
-1320,-5226,828,-7928,2188,34,-1627,-2547,957,-6182,3365,7328
-908,-1770,2398,-2559,16,128,925,-1461,2351,-2020,-110,5506
-680,-1274,968,1568,392,4416,3839,-1315,1177,1806,-3878,4339
2244,-5746,-168,3656,2052,448,5009,-3521,2273,7902,-8002,2495
2392,-696,58,2248,4197,388,5965,1281,-1515,6873,-2384,1714
6420,-5880,-2248,516,67,22,6241,2095,-1879,4514,201,15
220,-722,-4292,4096,305,-1724,5073,1641,-3443,4062,240,-1587
-1828,548,-3268,2120,1617,-3008,-467,-19,-2773,2178,1027,-2925
-764,280,-2152,3072,1248,-3567,3007,-233,-1585,3829,-6585,-3134
1670,-1462,-1992,192,2564,-6108,1101,-1557,-2133,172,2464,-5357
-444,-4474,960,-7680,4168,-4992,-1079,-5125,355,-7646,4613,-4982
-1596,-5874,5712,-7656,4096,9,-1641,-3855,6167,-5445,-8702,307
-814,-3066,6584,-5372,288,33,5531,897,7727,-5243,3201,1807
-1334,-5858,3640,-14427,774,146,1317,-3713,4459,-14970,14198,6890
468,-1754,4088,-19804,104,0,4247,-2125,3971,-18191,18241,6304
326,-1146,5060,-24428,3171,128,1005,-1019,4933,-23252,28138,7309
-8764,-5370,-192,-20472,2116,10128,-9379,-6129,-93,-16384,1216,10112
-1596,-1786,4056,-8184,51,128,355,-785,4141,-5676,10362,5914
580,-664,1896,-6128,268,262,753,-737,2029,-6088,5354,3422
714,-1752,60,-7136,4230,3332,513,-1491,1509,-6561,4596,3458
372,-3706,1858,3,8,3077,797,-2661,1969,-2785,2084,3064
-1846,-3310,76,7,738,1,669,-2235,337,1546,1047,3134
-764,-1578,-166,5184,2176,2177,-1601,-1749,523,4100,1552,2562
1364,1302,252,8194,512,1114,957,1325,165,8192,1025,1128
-956,554,-190,8754,4097,2,3041,981,173,9222,-10148,1374
468,-198,-3000,1349,4394,-888,221,-523,-2557,1248,4192,-992
246,-502,-2248,4176,65,-3261,-1695,-981,-3483,258,50,-3328
-1170,-506,-2792,0,8,-2814,2471,-295,-2863,122,-3653,-2760
-1850,-1786,-4418,-4086,3304,-3454,2159,-1737,-4497,-2075,-911,-3289
-1818,-3290,-5832,-4080,516,-3805,-2209,-3569,-6283,-7264,273,-4076
-1692,-5496,-6048,-14304,203,6,1809,-4785,-4753,-10929,-5870,-3796
-76,-1268,2192,-18414,3392,0,-489,-6293,2435,-17243,98,-202
-8892,-1754,5432,-19456,4113,2672,-9379,-2051,5987,-19439,4624,3076
-780,-5240,5052,-22968,3076,3402,-2227,-5973,5027,-22910,3337,3137
-8356,-5838,7736,-13240,356,1,-4347,-5415,8103,-13218,9713,5459
-7996,-5866,1118,-14272,131,5217,-4169,-5395,7799,-13978,10294,5996
-8248,-3834,1522,-15351,3081,7169,-4159,-3907,5885,-12451,7898,7490
-7210,-5614,824,-13176,2056,163,-3569,-5943,1683,-12967,6204,7490
-814,-5818,312,-15350,4,99,-727,-5249,2757,-8167,2654,8342
-1320,-4778,2378,-7540,4164,7984,-619,-5027,2465,-4910,4322,8177
516,-4026,2360,-8167,2352,8441,461,-4113,2955,-3171,3500,9222
-726,-3314,1856,-8032,1160,9728,913,-3529,2317,-3089,3430,9949
198,-5878,1084,918,1096,10625,1257,-3849,1633,1423,-3427,10614
1228,-1258,1848,8200,17,9248,833,-1907,2061,8960,0,8866
8774,-504,412,8864,178,7250,8597,6961,1223,7610,-7440,5942
7366,-5616,76,1282,4128,1569,6773,2641,419,5532,-3004,1829
6412,-3066,408,2112,4096,9,6685,677,553,6725,-3256,677
6340,-698,-968,1347,1329,256,7369,-853,-539,5257,-2484,-3051
898,-622,-4296,-7880,3,-8163,5537,-987,-4263,-5597,5784,-8173
-1708,-5858,-4272,-20990,1027,-9206,1785,-3351,-4407,-17679,10517,-8317
-1284,-4858,-3136,-24566,2144,-6016,-2153,-5635,-2791,-20304,10640,-5750
-7978,-4984,5964,-14591,3072,263,-6529,-4915,7395,-14273,11791,-1225
-9786,-618,130,-10103,13,-1024,-3293,2021,5003,-10262,17650,-887
-7948,-3834,-136,-10999,38,97,-7175,-3669,2129,-10991,7366,8286
-1658,-3240,456,-16367,129,176,-1687,-2497,3297,-14856,9377,6301
-1820,-5870,6,-7998,4620,292,-1029,-4597,955,-7110,7385,7312
2316,270,-120,-12248,4096,8448,6073,-9513,1299,-2962,5303,12150
-1852,-4858,64,532,10284,10357,2429,-2219,435,2445,-1229,10209
6376,-144,-196,4108,12297,8289,6401,-343,453,4568,-1783,8610
-4964,-5880,328,515,9808,6720,5123,1619,381,3746,-2344,6756
7364,286,-1220,2192,0,1088,7269,151,-757,2384,49,129
6362,-4820,-4012,16,8,-1791,7179,3145,-1135,8126,-12885,-1921
6988,-1512,120,265,1537,-3882,6533,1021,253,5206,-12196,-3175
-316,-1750,-3216,-7419,4104,-7038,3245,-787,-1525,-2375,-8113,-6871
-1204,-2770,-200,-16380,16,-7611,445,-3703,2213,-12808,917,-6202
-1700,-3696,4184,-24432,137,-1704,-1637,-3341,4059,-25707,22700,-446
-1786,-5274,696,-27588,578,640,-2295,-5851,987,-24237,26386,2122
-9884,-5240,4108,-11648,20,257,-3599,-2169,4725,-10259,12347,223
-10036,-1780,4034,-16243,1540,4,-317,881,4425,-13233,11872,-824
-9714,-5882,-2758,2148,8578,1058,-6147,-3677,-167,-14384,10693,3836
-9274,-5872,1080,2412,1608,548,-4157,-5601,2115,-8934,5857,4717
-7354,-5746,-184,-5237,6200,736,-2331,-4049,2631,-4945,7029,4927
-1256,-3510,-120,-4838,2625,432,-489,-2637,407,-4043,3224,4862
-1786,-4838,-246,-5744,2088,216,1971,-2857,-117,-1508,-5681,6851
2372,-5866,-1992,2120,4098,8802,2341,-3831,-2111,4301,-12512,8964
7908,-1256,-184,8272,2576,4643,7303,-41,1301,9997,-13095,5700
6866,-4090,-200,2128,130,2216,6361,2047,731,8126,-7437,2711
6376,-1754,344,10285,5120,2096,5927,1089,613,11809,-11060,2465
6852,-1144,-3240,8324,4168,130,6077,-1045,-3131,8192,2753,2
454,-5624,-6280,-3792,67,0,5691,2099,-5663,-1188,-3374,-3623
-1834,-1210,-4296,-16160,4,432,-2175,-2069,-3229,-16352,66,0
-7924,-5306,920,-23536,520,-4023,-2857,-3447,1731,-17125,10475,-3288
-1852,-5578,3930,-24525,3620,2752,-1859,-4281,4053,-20563,21222,3203
208,-1530,92,-24558,32,5376,913,-1517,-19,-23580,27818,5438
-1720,-5350,-6342,-31212,2566,25,-2993,-8545,2453,-22618,16524,4325
-1836,-4280,6272,-24492,1356,4289,-687,-4513,6523,-17672,14267,4588
-1844,-3450,5212,-16379,50,5747,-1847,-3855,5155,-11835,12494,5633
-1780,-5816,-200,-11996,2624,0,-1909,-3055,2765,-9743,11165,6495
-7356,-5368,-200,-7391,1068,53,-2597,-3093,1373,-2152,9457,3016
-7324,-4842,92,-7928,5154,320,-3443,-3115,-987,-3398,4849,3549
-6396,-4792,448,-6112,4616,1,-2521,-3021,-1327,-4426,-436,5992
12,-4340,-216,-12352,6800,578,-205,-2637,139,-4139,-1020,6895
196,-4842,888,-9467,448,769,865,-2879,1065,-945,363,6868
-1844,-494,1404,146,6147,27,2751,-605,1587,4669,-2506,5370
-1832,-5354,314,9328,5,5888,3967,1481,475,10628,-12816,5654
8558,1542,-56,12423,826,4218,8133,1259,-27,11200,1056,5
8400,310,-1910,9952,4717,-1456,8263,-19,-2105,10240,4416,-1920
200,-634,-7880,-3968,2244,-7536,5147,1363,-5669,-2467,-3192,-7476
-822,-4342,-2248,-11622,384,-8848,743,-4457,-1499,-9416,274,-8156
-8228,-5870,2256,-16123,323,-3679,-2273,-5465,2597,-14434,5201,-3144
-1796,-4920,4224,-15096,1027,93,-2135,-3303,3923,-13024,7357,-1594
460,-1706,2520,-23129,1060,157,261,-2991,5909,-21779,14596,230
-1580,-3306,3168,-22487,1185,77,-1551,-3751,3313,-20544,17776,1856
-9882,-5606,1098,-18944,2306,37,-5139,-4167,999,-18517,14336,2444
-6844,-4920,832,-15996,254,5120,-6971,-5141,1539,-16244,208,5120
-5428,-1786,1848,-16380,352,548,-2371,-2043,2557,-14071,8351,6449
-5936,-3834,-184,-16368,4884,36,-2409,-2687,-141,-12945,4398,9451
-6716,-5858,-64,-15360,7813,11296,-2609,-3703,1275,-6619,-326,11514
236,-5282,2192,-10037,8196,14336,113,-4693,2519,-602,-4207,14869
-2874,-1002,1402,1153,5321,12416,5153,-897,1223,8089,-2658,12171
-2820,-5866,-38,10504,1280,6150,5837,2155,-91,10680,-6690,6975
6868,-5498,-198,8257,5184,640,6525,-6079,-145,8284,5196,513
6516,-1786,880,2307,1092,-1693,5969,-1997,423,2050,958,50
232,-1780,-3224,1488,2162,781,-67,-2065,-3221,1628,33,780
-760,-1014,-3272,2332,4096,-6904,3569,-97,-2385,2015,-10099,-6465
-1772,-2282,-1734,-6144,261,-7130,381,-2711,-145,-4920,-7293,-6424
-1784,-5298,3928,-12139,1282,-2800,-2177,-5611,4355,-12255,1962,-3024
1124,-1530,1886,-11376,528,-1526,1737,215,1577,-8665,9244,-1469
-1844,-3770,-1978,-20987,2242,176,2319,-2817,-1795,-21132,16375,-359
-178,-5690,1848,-24416,2184,148,-707,-6021,1915,-24061,2370,87
-820,-3706,-1862,-22976,40,576,-1287,-2417,-1373,-18736,21652,1757
-6972,-3490,-136,-15860,130,132,-3167,-2209,-1175,-15773,17708,647
-9516,-1752,-148,-24026,4112,2244,-5987,-1673,-3835,-16408,13402,2501
-9532,-4842,-3238,-16338,4192,4198,-5227,-1831,-1897,-10658,4121,4109
-6444,-5814,-2168,-11952,2284,8007,-2485,-2825,-2189,-10906,2120,8139
-1844,-2440,1100,-16349,37,7268,-677,-2719,1269,-6840,405,7593
-7930,-5602,824,1056,8218,6468,537,-4823,971,2185,-4584,6523
-1848,262,828,15376,8,8192,4211,2069,557,14928,-21090,7667
6388,-1074,1868,8996,2096,2308,6213,-1501,2073,8197,2306,2472
7004,-1258,-184,4227,2825,-768,6469,-1593,759,4269,2321,-766
1252,262,-8,3777,3266,-2784,461,187,-157,3650,3394,-2732
-1200,-1268,-2240,521,179,-3968,4563,415,-613,1148,-6929,-2978
-5434,-5232,-2612,-4096,19,-4702,2421,-343,-329,-4170,-2887,-4157
-1340,-1354,-1864,-11264,1220,-4090,2763,-165,-235,-11633,6137,-4055
196,-5562,1976,-20424,711,224,4413,-2155,2109,-18560,15816,-3937
-1596,-690,3960,-20064,688,1032,3001,27,3535,-17848,22043,-4299
-1268,-4762,-4040,-30967,16,579,-8763,-4757,-3709,-30523,0,560
-8748,-5370,-2184,-15104,136,258,-6669,-2983,-1745,-14309,15657,4693
-6108,-5848,-2464,-14080,722,1546,-6253,-3569,-2297,-12768,9489,2070
-1852,-1786,-166,-12092,6152,1099,-1983,-1811,893,-12284,6224,1028
-828,-1178,1932,-14958,1056,802,-1175,-1253,-767,-10114,5703,4753
-1844,-1634,-168,-7958,2176,0,-837,-1345,-1745,-5717,1829,3432
836,-592,-2102,-8192,128,13,755,-445,-1975,-3766,499,3017
196,-1450,-1730,-12288,4,0,-353,-1295,-1141,-3885,-206,5266
-1816,-2786,-1700,3089,768,5176,-2235,-6137,-2193,4292,308,4118
-1724,-1754,732,10433,128,6304,-2171,-2045,1899,11296,12,6304
1232,-1274,66,12305,5,5120,5351,-311,777,12410,-17520,5597
6416,278,8,1120,3585,64,6729,299,109,1026,4097,584
234,774,144,-5624,4166,-3455,4625,855,157,-1812,-1242,-3299
-1848,-1496,-64,-8190,283,-6112,2707,351,-125,-3866,100,-5623
-1814,-5874,-190,-8123,3717,-5090,939,-1145,-31,-7192,-159,-4793
350,-5606,824,-15869,16,-2920,937,-3089,805,-14134,4599,-2874
508,-4278,4426,-24032,1026,-2528,2133,-2283,4495,-21911,16138,-2579
-1660,-134,-3768,-31451,2070,102,1377,-6895,-4771,-26597,19670,-1883
-7980,82,382,-20066,836,48,-6629,-7893,2379,-16862,12807,1839
-7994,-3870,1912,-20392,37,1,-3745,-4235,2359,-17804,17347,5006
-9020,-3746,-68,-15855,200,1584,-4947,-4017,-91,-14574,12442,5749
-10020,-5750,844,-12100,4744,296,-6201,-3707,-497,-9471,4212,5503
-7842,-3706,832,-7907,64,680,-3711,-3833,-723,-7651,903,4747
-1836,-2810,828,-7060,209,2,-2105,-2279,721,-4610,1475,4309
-1596,-3704,-168,-11300,6144,128,-1865,-2747,-1063,-2883,-909,4773
-1818,-5812,-3200,130,768,1394,-2293,-3797,1167,5701,-7773,5466
-1788,-5792,-1094,6212,3840,304,2145,-2447,-959,14230,-20768,6494
332,-1766,88,8806,705,3208,2683,-3231,569,9410,-15889,5573
-96,-3818,-2240,10250,2500,2317,4469,-305,-1665,9892,-8498,2206
540,-1530,-1704,3,4804,-2032,4013,-1645,-1787,4937,-8562,-1159
-1850,-758,-1960,-8104,88,-3072,2079,-945,-1897,-3370,-5959,-2353
762,-1546,2048,-8184,4096,-1980,721,-1933,2393,-8538,-641,-1708
340,-1546,4920,-12524,2048,-1016,751,-1017,5795,-12704,11166,-856
7252,-954,1852,-30656,32,-2536,6871,-705,2503,-27343,26219,-2352
-828,-4602,-2240,-20416,142,1,-1391,-2467,-3075,-20596,25925,1787
-9956,-3806,-1672,-16299,32,538,-9827,-3923,-3733,-16304,150,574
-7996,-494,-6088,-16293,32,109,-2617,-899,-5699,-14722,12738,2397
-9980,-1774,-2754,-12928,4544,2054,-3359,-2031,-2505,-12201,6073,-402
-9012,-3762,260,-16328,536,553,-9403,-4113,-157,-16303,226,641
-7996,-4266,56,-12272,64,449,-4127,-4559,-881,-11988,516,4212
-6580,-3736,352,-13170,146,5640,-2915,-4043,613,-8228,258,5854
-5756,-5704,440,2294,2990,6496,-1921,-3491,465,3690,-6068,6454
332,-4728,638,545,3548,4865,337,-2057,-347,9461,-13449,5910
-4402,-1706,-56,8224,9217,4098,3607,-53,915,12177,-19437,4913
-5306,-1208,-128,10504,516,2082,-6075,-2035,869,11145,1058,2052
2328,-3754,-176,8708,132,256,1869,-4117,-29,8192,44,160
2284,-3766,-200,4112,2058,-1504,4779,-2337,-95,4806,-10062,-1601
-1520,-1178,-2184,-7359,3072,-4384,3587,-1209,-989,-2590,-4338,-4177
-252,-1178,1338,-5556,5400,-4076,1225,-65,2271,-4471,53,-3569
-1724,-3438,728,-8126,136,-2303,859,613,2901,-8248,6214,-2050
756,-1526,-2856,-23487,592,582,3741,-2721,-2741,-21919,15437,-2052
-764,-4602,5016,-15800,2049,266,-101,-3741,5305,-15616,11518,2417
204,-1782,1882,-21846,1555,4,423,-2183,2123,-17585,18346,1484
-1724,-1670,56,-16278,64,1062,-2059,-1871,1471,-15701,18650,3937
-9720,-4858,-1732,-15596,3281,2,-4095,-3147,-1185,-13435,11792,4308
-9388,-3220,2152,-16320,5252,6912,-5559,-3715,-777,-14455,8095,7102
-5716,-3770,896,-10764,771,257,-4065,-3035,1233,-10118,5705,7246
-1852,-3526,148,-7103,4610,264,-1307,-2807,995,-6364,4813,6351
228,-4282,-98,-10480,6186,3,113,-2095,281,-1793,-1224,7426
6724,-1530,1848,3619,6240,11266,5131,-1287,637,10574,-10043,11902
-2858,-762,-200,11264,4433,6336,-3139,-885,-125,12356,4452,64
1508,-426,200,9236,-12480,512,5275,1345,749,9240,-12049,359
3270,-312,1150,5140,7,-1688,2951,-517,903,5124,284,-1528
484,-762,-1992,1025,529,33,4561,-1159,-561,2985,-7603,-1769
-792,470,-1732,-6062,810,-3584,3635,223,-1781,-527,-6131,-3517
-1640,-1554,-2236,-5440,264,-5312,-2129,-1549,-3483,-4434,-5472,-4282
-1334,-4858,-200,-10815,1234,-2252,553,-919,197,-8865,-533,-1991
-1852,-4346,3006,-11732,641,641,-1155,-2419,3281,-8270,1902,825
712,-1754,1904,-14336,3122,1675,4441,-117,2127,-14969,12395,1607
-1340,-862,1400,-20936,577,2056,2367,-1151,3579,-20817,21673,2481
196,-1630,170,-24528,336,272,657,-1655,531,-23383,26082,2887
-1244,-5850,-198,-20480,2144,1216,-1603,-2839,-51,-19151,22861,1774
-9980,-5610,-2592,-16126,64,18,-4595,-5313,-2405,-13449,15003,2791
-10036,-758,312,-11232,1089,2178,-6115,-6593,-2137,-10714,7270,2273
-9004,-3834,1640,-11612,14,3328,-4699,-4023,-211,-8267,4921,3599
-9780,-5046,888,-14752,1605,4140,-4833,-3297,-1041,-8481,3408,5340
-7356,-5872,68,-8191,6400,6656,-3211,-3373,-761,-6394,-1122,6705
-1816,-4986,-2210,-11840,1034,8228,-583,-4457,-1019,-3479,-7291,9088
-1560,-4210,252,2850,2560,545,1451,-4423,1889,3703,-13442,11041
10466,-1490,5048,16646,2080,16552,10337,5447,1433,13498,-18143,15804
7510,-5738,1886,8248,4361,6219,11207,2189,1899,13374,-16541,5834
9416,266,824,9392,8,752,9213,829,919,9118,-7479,565
7652,-1722,-1992,1600,272,-5805,7221,1255,-2289,1152,1422,-5717
-1296,-2746,-6310,-8176,4260,-8699,5591,1429,-4359,-6941,7911,-8710
-316,-1706,-3782,-6519,104,4,3245,-1545,-3307,-6239,-162,-8090
-1676,-5542,-1480,-11752,1664,224,1891,-3367,-965,-10909,-1970,-7567
-284,-4842,2364,-15992,193,-4862,-699,-4787,4073,-12483,2551,-4496
582,-1780,3896,-16286,1080,-4096,2269,-709,4193,-16866,12756,-3273
-7580,-5270,3994,-20464,133,-2009,-2591,-5259,3953,-18030,16294,-1631
-1820,-52,-1088,-21976,13346,206,-2727,-6445,-827,-21032,13330,826
-6572,-186,860,-18412,0,580,-7025,-6369,3669,-17218,12441,3779
-7048,-5882,56,-14940,13,526,-6539,-4147,1505,-14856,11474,4755
-7836,-1528,-56,-15872,4641,8457,-3839,-1731,841,-15018,7204,8628
-7468,-4850,850,-16192,1283,10116,-3669,-2539,-439,-12623,3870,10159
-1788,-5882,974,-16079,8,1024,-1899,-3883,1125,-7355,-289,9366
740,-5882,1914,-11615,6545,28,413,-3707,1739,-2008,-1815,9624
-1820,-634,-184,32,4672,12290,2309,57,945,7105,-11755,10711
7252,1222,568,8193,96,5132,6721,841,513,10715,-13407,4621
2784,-1360,-198,514,4243,85,5669,385,451,7826,-11048,797
6340,-730,1214,2176,4112,-1008,5867,-307,1273,6545,-9946,-920
-1748,-1778,-126,2053,35,29,4135,-1167,315,1902,-8165,-3717
-5436,-1272,-3268,-7132,4482,-8160,2373,-289,-1453,-5352,-3352,-7088
-1528,-5676,924,-11636,256,-6128,33,-2277,1597,-8706,600,-5848
-8080,-5114,4536,-11840,1048,-2752,-2341,-4313,4833,-9865,4036,-2372
-796,-1714,4456,-12158,81,81,-205,-1883,4349,-10419,6782,-522
-1466,-5674,2944,-23451,774,2306,2097,-4419,2707,-18536,11097,3122
1384,-5882,832,-30464,1024,4610,885,-4347,471,-26952,17995,5974
-5372,-5592,850,-24256,2178,6465,-6139,-5127,1927,-20084,23667,6229
-7838,-5882,-68,-9920,40,6208,-8173,-4797,1283,-9656,16204,6194
-5880,-3800,-198,-12277,1537,66,-4683,-2867,1045,-9737,3278,4794
-1788,-3738,-200,-10656,34,1024,-1411,-2465,927,-10275,573,7224
454,-4728,632,-15288,1056,2,127,-2233,599,-6849,1074,6367
-1840,-5882,888,-14303,35,264,133,-2691,965,-4164,1849,6103
-1776,-5882,-168,56,6532,5396,765,-3381,-143,446,-898,5844
-6864,-3928,1344,521,352,4096,971,-2061,1631,3164,-3541,4630
-1658,-762,396,4640,1610,4096,2757,-571,267,8075,-11253,4318
978,-730,64,8192,1473,3316,4739,-423,1235,8061,-14781,3396
