1222,282,-150,-499,-256,0,5051,-14519,2287,-415,-170,-1
196,296,58,1049,321,136,3775,1,473,5009,-8292,-554
-1752,-1656,824,840,4380,-3838,4025,323,915,1689,-2454,-3964
-1796,-5362,1400,69,2165,-4608,2579,-1711,1739,347,-5614,-4221
220,-1674,952,-5631,352,4,1123,-1861,1485,-4864,-3469,-3191
-696,-5354,3012,-11008,4,-872,-1403,-3753,4251,-10357,3565,-589
6344,270,-72,-20250,358,804,5881,-19,-109,-18790,12092,929
-7212,-5878,1850,-21464,2314,263,-3379,-4349,2933,-20906,18768,3517
-9916,-5138,-94,-16055,260,1232,-2535,-1343,1837,-16214,19410,3302
-10016,-5862,-158,460,2048,4100,-5675,-3855,747,-13925,14185,4094
-5930,-2230,1400,-14330,9481,154,-4033,-2209,1319,-13106,9303,4146
-5788,-3316,1666,-15327,5216,7,-2647,-2187,-57,-10763,5117,4868
-1276,-3716,-160,-16128,1153,6032,-1301,-2205,-199,-9976,3319,6211
-824,-5850,-840,-8443,802,7432,-997,-4213,-1237,-8193,1349,7818
196,-5882,2008,-7808,8,7328,-69,-3697,2133,-4466,1109,7679
-1772,-5880,2168,-8190,6164,8777,327,-3785,2395,-1141,-869,8967
-1260,-5742,2108,10432,5633,8384,1869,-4575,2079,11399,-11430,9866
2260,-1780,328,16896,2560,7264,5863,745,1417,16908,-22226,7609
6920,80,60,9411,2048,112,6077,47,99,11572,-17644,2009
6422,-1652,-168,1609,1632,160,7413,49,-131,5361,-9824,-1738
-752,-696,-4148,257,1633,-4980,5699,-15,-2949,-96,-6328,-5076
-764,-1190,-2248,-3800,136,-6072,3539,-1405,-2275,-4039,-5338,-6077
-1638,-1498,70,-7616,2336,-5054,2073,-1729,447,-7536,-1509,-4944
-1848,-1594,-150,-13701,658,-4852,2421,-1461,1065,-9563,5392,-4713
-820,-5626,88,-14203,1025,576,-1151,-3685,2475,-9590,9291,-4250
-1340,-3544,476,-23424,2064,1680,-121,-3117,647,-21470,20118,-4373
-9020,-4586,840,-22976,4296,257,-6759,-4671,1395,-20313,23140,-1637
-9900,-1734,120,-20349,2886,-2048,-4057,-1737,-2273,-18698,19082,-1628
-7992,-5114,506,-19901,2082,385,-8557,-5537,-5655,-17087,14282,2936
-9780,-5050,824,-14307,4433,868,-5643,-4953,-4049,-12157,4991,4826
-1084,-5802,-192,-15328,1792,100,-1443,-3587,-1481,-11190,1747,6038
-1580,-4856,-188,-15839,6145,7364,-1335,-4425,-7,-9225,-798,7924
-1592,-4338,-200,-8147,4738,6289,-43,-4209,1787,-3098,-3689,8174
-1284,-3254,88,8225,2560,6144,2679,-3031,1765,10015,-14608,7815
7384,-5368,-168,8529,144,6213,6767,2605,1147,12203,-19841,7262
6990,-1784,-120,8800,514,2240,6981,57,719,8929,-15343,2092
1198,-1622,-3138,1282,212,-494,5909,-737,-189,5246,-10323,-295
244,774,-3014,-4860,2692,72,3875,709,-2619,-1158,-5018,-4004
-1660,-1274,-2560,-7604,4160,-4541,1919,-659,-197,-6459,-785,-4494
-1164,-1778,856,-12287,912,81,557,-2009,941,-9081,3264,-2502
580,-4786,248,-15296,1082,1024,287,-5141,767,-12856,5133,-795
1354,-1402,6232,-16368,2080,72,1777,-1275,6231,-16421,15269,-28
-1842,-2618,2040,-28568,64,64,-2923,-3335,3195,-26091,30916,-430
-7996,-1770,514,-16384,2626,768,-3687,-1111,-165,-15813,23287,-234
-9706,-5880,-80,-19069,2048,16,-7587,-5065,-3669,-16407,13617,2493
-7676,-5370,60,-16320,129,2948,-6881,-5669,-4127,-14713,8166,3158
-8680,-5858,370,-12160,1057,137,-4309,-4589,-1487,-12083,5123,5185
-6426,-5240,-192,-16317,259,134,-2657,-3529,-2051,-11024,2167,5438
-1844,-5242,400,-8192,6277,2,-1501,-3361,-585,-7769,-538,5532
412,-3834,-192,-8151,5250,4101,101,-2389,-2231,-3699,-2768,4124
236,-5784,376,3072,408,6229,1133,-3491,1597,3699,-10799,6306
-1340,-4474,216,8384,4624,6146,2915,-2437,383,11820,-20270,7739
8388,-1018,1024,12520,3072,6148,6695,4615,3195,13744,-17225,5872
6340,-1716,2364,8224,2048,2308,5705,-291,2647,10534,-12453,2342
6864,-1402,-128,4098,36,32,6351,-761,1407,4011,-7327,-237
550,326,-3618,-5616,156,-3503,5135,977,-1353,-1414,-3053,-3671
-1336,-1690,-2240,-8177,4306,-5108,2337,351,-1417,-3952,-3482,-4838
-1788,-1400,-120,-8111,354,37,225,-567,1109,-7923,615,-4449
998,-762,1886,-11936,2,149,835,-597,2053,-12562,9019,-1729
1016,-1782,-132,-24532,616,0,1805,-1199,1611,-21516,21439,-983
324,-5802,-4166,-24559,2592,525,-713,-6315,-2587,-23586,18922,2043
-1304,-3832,1880,-16128,535,4,-431,-3863,3079,-15890,15120,3217
-7548,-4556,-192,-19936,1120,36,-6667,-5125,-307,-18698,17612,5811
-8756,-5354,2106,-15338,1280,4624,-4433,-4203,3149,-15274,11354,4665
-8922,-5754,-136,-13791,1616,5131,-4537,-4921,2241,-13642,5577,5915
-6964,-3722,844,-12286,928,6306,-3069,-3763,2957,-9072,2028,7033
-1840,-3126,-24,-8176,1025,6148,-813,-2175,2017,-5252,1842,6908
774,-4312,1432,-9712,44,6433,519,-2127,1315,-1234,248,6948
1772,-4466,880,3088,2197,6792,1883,-2695,1845,3556,-5215,7155
-1820,-3896,-200,2248,3328,5121,6545,-11177,2425,13462,-10475,9034
6342,-346,-176,130,8265,4360,6289,1513,161,8460,-7182,4051
-572,-118,-1064,403,4096,-1504,3669,1611,-437,5183,-2238,-538
2314,-1746,-1152,1024,68,-1786,4997,339,-575,5053,-5872,-1173
996,-848,-4068,260,450,-3875,4555,-171,-1747,2076,-7374,-3839
-916,-1718,-3716,-7616,2052,-6063,2699,-1057,-1517,-3642,-1273,-6104
294,-4848,-2936,-4096,3100,-6400,-21,-2555,-261,-4067,-493,-6302
-8852,-5850,332,-7928,385,14,-2441,-3047,795,-6043,569,-3678
-6972,-3818,960,-8062,2316,4,-3049,-2883,1431,-7311,2401,-170
-1572,-1274,-184,-22384,2048,326,2181,-1997,693,-23128,15442,1350
-9994,-5736,4440,-22334,2576,353,-3875,-4511,4753,-20723,20199,4153
-8822,-3282,824,-20160,1284,516,-2791,-2591,1079,-16430,17723,3768
-9528,-5370,344,-15819,1024,130,-5611,-3805,-1823,-15993,11103,7174
-7796,-5302,824,-14184,1156,32,-3321,-4261,1113,-13714,5462,7049
-1084,-3634,220,-14128,5158,5704,-1335,-2949,2655,-9560,7105,6396
-1776,-4854,-168,-8128,4869,5,-789,-2855,1613,-5884,5079,6805
-508,-4842,856,-7644,3072,7940,-347,-2549,641,-3066,2782,8021
200,-1530,422,72,8468,6416,1017,-1877,521,3183,-4172,6931
-3818,-1784,-152,261,1112,4288,3717,1169,-577,8659,-10046,5720
-1812,-5322,316,9280,4673,256,5565,3051,499,9148,-10172,1206
2260,-3706,-1854,4588,1280,-2048,4663,97,-399,5451,-6761,-1512
332,-746,-3240,1348,66,136,3995,-1007,-623,3244,-8315,-2545
-534,-616,-2230,-3798,9,-4160,3147,-591,-1453,-2463,-3181,-4316
-1756,-1558,-2184,-6400,1839,-5356,69,-1525,-999,-6853,4690,-5253
-1340,-1578,156,-11644,10249,-5119,-1741,-2147,887,-10369,11542,-4737
-7462,-4298,2004,-12248,11537,130,-3771,-4535,3079,-10977,11517,-1670
356,-1114,-1474,-19453,10275,775,4833,-1261,-1907,-20269,11335,1023
-8874,-1786,-168,-24505,276,282,-4979,-7977,5441,-23594,13859,6262
-1712,-4402,3904,-20090,261,6250,-1641,-4333,4369,-18198,16662,7179
-7850,-5770,64,-11927,14976,1025,-3669,-2511,5577,-11618,15845,5581
-9020,-1204,1848,-10231,1090,3662,-3395,-1235,1729,-9984,12897,3557
-5948,-5274,-72,-12144,2069,515,-3989,-4163,845,-10159,6177,5076
-1452,-1786,888,-6080,1030,80,-91,-1769,3385,-4693,3889,4311
-1850,-1722,-168,-10496,3092,658,2575,-1277,1033,-2076,3055,5800
-1804,-1780,-1224,512,128,674,3187,-1235,-925,1270,-26,4726
2340,-2294,-2998,1092,2048,411,4343,2347,-1873,4499,-5589,4820
212,-1786,-1960,768,3330,2053,5585,509,-1327,9336,-12914,1995
-1530,-1530,-198,10420,91,112,5007,321,-11,10841,-13442,782
-1844,-688,-1204,9216,3130,2,3009,-489,-569,9520,-12874,63
-1084,-1658,-2174,3147,4205,-3948,1779,511,-2603,2741,-10568,-3256
710,-1434,-2984,-7124,80,-2912,427,-1183,-145,-3212,-11812,-2399
-1242,-1786,2874,-15851,5248,-776,-423,-1521,4023,-9749,-1999,-644
-752,-1274,4988,-16381,1409,176,1241,645,4919,-14662,10539,580
6892,-4792,4896,-28489,32,1,6593,2901,4941,-27462,25588,-2263
-7076,-1658,-2048,-27519,3140,538,-3735,-7595,-1173,-25758,23267,2063
-7738,-5818,498,-15931,3203,16,-3253,-6005,971,-15225,11909,6874
-1080,-3416,602,-11775,4,1040,-1177,-2703,473,-11671,10227,7570
-1676,-5828,984,-13236,9868,1704,-1591,-4151,1697,-12263,9577,5225
-748,-2546,-180,-10215,594,9,-1139,-2885,775,-9391,4936,2626
-6364,-4854,824,-7678,531,2641,-2603,-3175,1411,-7203,2919,3712
-5942,-2770,58,-6004,96,80,-2545,-2361,811,-4827,2537,4253
-6588,-1656,-160,-12215,2062,3692,-2399,-1943,427,-2722,2011,3891
-1594,-1752,-1648,3154,8320,5386,-1267,-2001,-589,3935,-5887,5603
708,-5242,-1224,1833,7744,6212,1907,-2261,-739,10372,-17442,6738
-1852,-1746,192,8400,8199,6661,2967,105,-2409,11089,-23754,6632
-1706,-674,-72,10546,4452,2532,5315,1037,817,10986,-11369,2470
496,438,-152,4485,20,-1528,4243,479,547,4219,-3720,-1393
2438,-506,-1224,-4064,132,-1968,4395,-261,-277,-156,530,-2102
-1834,472,-4262,-4574,512,-3580,2923,219,-1993,-4964,760,-3324
584,-1734,-2648,-7541,2578,-4592,1571,-975,-557,-7643,2854,-4412
196,-1722,-150,-12254,1552,512,-363,-1703,1641,-12252,8000,-3954
-1852,-1718,3960,-14269,32,1028,-1145,-1441,5147,-14402,12995,-1089
-1718,-1370,576,-24304,1112,1664,2277,-41,1331,-20257,19855,-2389
-7796,-5878,1904,-16359,664,1568,-2941,-3365,3099,-15830,18051,1517
-1036,-5846,-3516,-13696,65,688,-1659,-4055,-1115,-12313,10477,2970
-7480,-1786,-2218,-12288,128,34,-2111,-2419,227,-12114,8997,5352
-1778,-1462,-1216,-14200,384,5148,-2161,-1983,-707,-12857,7391,5102
-1722,-2426,-182,-10752,32,4660,-1147,-2575,529,-10132,2174,4857
-1336,-4338,280,-8064,160,32,-1513,-2467,843,-7914,3131,3983
-6872,-5306,568,-4031,5658,512,-3079,-4401,861,-3652,-750,4612
-956,-3702,316,774,5256,66,-1227,-3409,735,1097,-2581,5398
844,-1274,376,5637,392,352,1641,-1223,1571,5799,-7502,6210
-764,778,-200,2052,601,6792,2809,1131,-349,6292,-5952,6739
1222,394,-32,8202,1093,3264,5123,1353,709,8900,-6401,3537
2284,-1128,208,2136,1280,256,5389,787,559,7316,-4592,740
1868,-1754,-128,3587,4148,-1770,5789,-91,-155,3184,-1727,-1410
-796,-1526,-1158,-4080,41,-4091,5147,-631,-1047,-1137,381,-3781
-1336,270,-2752,-8188,1883,-7484,3283,-69,-2367,-5444,2091,-6428
744,-3562,-136,-7840,3617,-7296,179,-2507,567,-7836,3894,-6134
-7852,-5368,-136,-15328,2055,-4064,-3059,-3311,879,-11265,10564,-3677
-9964,-562,1882,-7680,1608,44,-6179,-6085,1731,-6978,5503,440
242,-1270,-104,-21728,513,33,4557,1403,1275,-17778,10697,3595
-1464,-1130,5016,-26912,0,3155,-961,-1517,5487,-24072,21896,3526
-1516,-1530,1932,-16336,260,3332,-1225,-1917,2107,-14906,19423,3987
-10036,-5562,-1672,-12032,64,729,-3897,-1835,-719,-11227,14125,1885
-7470,-4570,1848,-14942,4668,36,-3391,-4775,-1591,-11874,5944,3188
-1852,-3834,1338,-11968,2604,2477,-2089,-3889,1475,-8612,2636,2586
-1786,-5554,-72,-8140,5410,5136,-1549,-3825,-529,-6268,-1017,5219
-474,-5462,124,266,800,8292,-937,-5893,863,1009,-6808,8899
-774,-4202,826,8704,4676,2,3351,-3987,-1033,10267,-17393,13008
7484,-5366,1880,10268,5776,10766,9575,1525,1747,11051,-7623,11148
7368,-4298,-1672,8770,3140,2098,7241,3869,-1579,9027,-4957,1903
1748,-5064,456,5296,1128,-1696,5549,2919,597,7417,-6850,-1226
2916,14,-104,3333,1185,-944,5621,-501,781,3417,-2661,-961
996,558,-4286,138,131,-4863,4763,577,-3815,-267,-1734,-4998
-532,504,-4272,-7414,22,-6046,3607,155,-2401,-3315,-3558,-5129
1238,-1734,-172,-8151,85,-3903,1769,-1023,475,-4533,-4017,-3942
588,-1772,1848,-6140,5634,25,169,-1791,2945,-6423,-1898,-1740
326,-1646,-200,-7104,4174,1737,293,-673,4463,-6454,5772,33
-1468,-1786,1850,-7932,3092,28,2429,147,2011,-7657,12009,190
-1784,-1738,-152,-13056,2048,74,2221,-1901,765,-8446,6115,2385
-764,-1784,3152,-14936,2432,1280,-89,-469,3267,-12561,12203,1165
-806,-1274,-18,-16186,2058,32,-981,-1327,1961,-16388,19385,112
-644,-1520,1720,-19248,3265,1042,-931,-591,1581,-19365,24699,1129
-8428,-1786,828,-20216,576,2713,-4609,-2205,-4645,-18662,18838,3173
-8508,-3832,-184,-14332,560,31,-4527,-3655,-281,-12047,8553,4863
-1820,-4728,1112,-8064,5122,80,-1779,-2769,1243,-7719,5142,5259
970,-3578,824,-7039,3072,6528,573,-2449,1079,-6760,3373,6634
516,-4856,-102,-7901,1024,8274,1077,-2633,853,-4560,967,8106
-1340,-3798,88,3089,8486,5154,1373,-3007,1199,3884,-4476,7062
-1156,-210,-1028,8400,6728,6432,4263,-35,427,12544,-17890,6405
6528,-110,1480,4353,2305,3402,6163,1635,1545,7728,-13603,3154
6340,-5850,828,4413,2112,-1463,5963,2147,839,5783,-9140,-519
452,406,-200,75,1062,-1915,4005,383,573,1018,-2814,-1945
-796,-1718,-3272,-3072,2050,-4926,2907,25,-963,-3226,-1602,-4160
-1850,-1786,144,-7168,2084,514,2339,-1839,1033,-6217,-1037,-4284
484,-4310,2368,-7888,44,1314,691,-2509,3741,-8103,2497,-2105
-186,-3570,4218,-15744,2075,1060,1627,-2275,4797,-13025,11887,-165
202,-1656,6168,-19352,1288,968,1805,-909,6147,-17469,22401,931
-8156,-5544,-104,-19182,18661,33,-4353,-4861,1157,-17943,18425,3521
-1820,-1138,4424,-19284,40,2129,1147,727,4121,-17114,21074,2313
-7764,-1610,-2876,-16382,521,3073,-3829,-1795,-3517,-14357,16329,3717
-10036,-5592,-3262,-16352,1840,36,-4889,-4231,-2311,-14264,7009,7027
-794,-1686,1882,-11232,264,224,-1229,-1879,2003,-10389,5414,3906
276,-4182,-94,-8168,2176,5760,-71,-1823,1443,-8038,3118,5859
1288,-728,-160,-14786,584,5329,1063,-967,1897,-6310,2848,5864
2032,-746,144,-8128,8624,6146,1623,-1157,643,-1379,-2035,6365
1256,-360,866,8803,6657,8340,5193,1457,777,8445,-9751,8003
1486,40,-2064,8232,10,4256,5267,1771,-1411,10698,-13943,3925
-1786,-5622,362,8354,1048,48,4327,1843,385,9560,-13185,701
-1850,-3936,1148,2576,50,18,4685,-167,1781,7909,-10863,-14
2428,-758,-1656,1665,1675,-2031,4373,-779,-1549,1128,-5566,-1761
-828,-1730,-4004,-7416,1042,-4092,2807,-691,-1189,-3258,-3253,-4040
838,-1258,316,-8062,3332,-3936,1483,-1379,389,-3780,-4760,-3810
216,-1770,1858,-8191,1,-2784,553,-1727,3359,-8273,1709,-2130
-1770,-1766,4920,-14336,3584,-575,313,-1463,5155,-10421,8208,-590
6492,-614,2108,-20347,1072,0,6865,1917,2587,-18921,20074,-1775
-1060,-4818,-4168,-28384,388,642,-2097,-5031,-2405,-25449,21196,1233
-1562,-3816,2040,-20472,96,1045,-1475,-2647,2487,-18296,17072,3557
-7996,-3834,-168,-20254,268,26,-4287,-3859,-1623,-17510,17342,2507
-8748,-3610,-124,-14180,68,4,-5033,-3831,35,-13949,12309,2380
-9784,-3834,-166,-15148,1056,418,-6111,-3215,-1143,-12693,4757,4134
-5894,-3770,796,-16320,2744,4752,-3689,-3365,951,-12073,2572,4831
-1804,-3814,312,-14839,266,6532,-1889,-3311,1701,-8524,142,6783
-828,-4818,1080,-7160,6144,7204,-549,-3057,1291,-4118,-1654,7240
964,-4976,-88,2317,2449,6468,561,-3241,1025,2879,-6175,6552
-6420,-5752,464,11520,6153,256,1535,-2651,531,12666,-18757,6351
7368,-1590,860,17120,5253,8570,7665,4639,1903,14840,-19097,7148
6604,-718,644,8513,2338,39,6165,-983,1545,8581,-13787,2461
7412,-1526,864,5697,2,0,7059,-799,987,5519,-9544,164
6380,646,-200,66,1536,-2020,6435,549,-271,678,-4140,-2164
260,-1274,318,-5115,864,-4839,4763,501,465,-4799,987,-4267
196,-744,344,-12263,20,166,3893,-467,325,-11292,5970,-4686
-732,-4080,664,-15068,64,1058,3063,-2457,1835,-15052,10533,-4336
1220,-3304,1912,-20480,0,-3260,2495,-1761,2981,-18505,18230,-3204
-1592,-4554,-3752,-28656,30758,64,-2349,-5501,-891,-28369,31568,-1930
-10042,-5562,-198,-16343,2050,48,-7337,-4927,-2491,-14790,19020,287
-9764,-3790,3916,-13748,4368,912,-6079,-2751,-4083,-14017,12304,1527
-7228,-3386,524,-13937,4360,1036,-7121,-3149,-3443,-12909,4171,3591
-5936,-5736,600,-14336,1024,416,-3837,-4185,-2901,-12997,831,6192
-5940,-4504,-1352,-16320,20,7812,-2943,-4787,-1109,-11928,728,7875
-1832,-3146,8,-8072,5187,7703,-691,-3195,-23,-8027,-645,7893
210,-3724,-136,-6896,68,5306,841,-3041,1407,-4535,1189,5931
1444,-1786,1492,-7032,5389,128,1155,-1905,-91,-2765,-2960,5676
-1720,-4854,250,1616,5256,193,2031,-2541,1159,2305,-10914,4241
-1848,-3798,1532,8193,180,544,2087,-2321,2113,9018,-20745,5798
-316,-1250,1696,12289,2113,770,3703,-359,1709,15755,-22763,5858
7396,-3736,568,11394,4101,2309,7691,1091,1731,11512,-10639,2167
8776,278,-4294,-3008,2304,-4064,8287,-121,-2341,-877,3392,-3332
1268,-1630,-1568,-9722,12,-11768,5095,-347,-1443,-9895,10713,-9863
-1804,-1522,1526,-14079,10817,256,-527,-1297,1863,-13207,12185,-9307
-1660,-4318,1336,-20448,8,40,-1927,-2479,1649,-20505,23461,-4827
-1320,-1654,-2152,-19884,3850,1040,-261,-1631,-2041,-18858,19865,-2835
-7604,-5870,-4260,-14952,4292,16,-3801,-4953,-4093,-14006,7318,917
-9020,-5866,-6,-13814,5764,281,-2809,-4023,269,-13400,8165,4384
-7916,-3318,312,-10127,2501,66,-3661,-3369,-1251,-9278,9816,3793
-5680,-2426,1848,-7032,1031,0,-3043,-2729,-1599,-6874,4786,2968
-1606,-2682,-70,-7296,5384,3679,-1821,-2619,-1473,-5083,-2578,3951
-1714,-3770,-904,-10211,8488,5904,-1107,-2869,-745,-1273,-6180,5934
-1594,-1112,-200,513,3038,3076,2121,-1261,49,1516,-8052,3672
-764,-1510,-3124,16,8192,2058,963,-1153,-969,3686,-8775,2664
-1308,-1592,314,10842,40,3136,2987,437,2817,12051,-15321,3274
206,-1786,2120,8449,6278,0,5063,1751,2359,8828,-9389,2006
-1836,-1786,322,-3823,11,-1008,4403,-1455,927,-1793,755,-562
-1842,-3434,1432,-12160,52,-3039,2941,-2111,1665,-10275,4678,-2917
1228,-1108,888,-7034,4224,-4832,1323,-1233,2905,-6989,4917,-4179
204,-1782,3934,-9918,8963,-2560,-73,-917,4797,-10067,10573,-2296
-762,-1786,-2248,-19712,12,-2992,2483,-1381,-1535,-19888,18677,-2730
-9276,-5810,2108,-12282,2449,3684,-3995,-4969,2577,-10568,6958,3917
-6940,-4840,376,-15983,1248,6306,-2695,-3399,439,-15398,13870,6473
-9524,-5754,-56,-15356,2306,1044,-4425,-1251,1239,-10914,11209,7454
-7956,-5850,-1392,-22103,792,279,-3735,-3127,-1199,-17645,8509,10060
468,-3802,-174,-14045,4108,0,293,-3313,4021,-8875,4065,8566
516,-1750,-64,-7980,2048,5632,4335,-1619,2269,-1602,2155,5400
-314,-1402,58,3220,8448,2715,3635,-1111,645,3951,-2129,3787
212,-1656,-2104,8930,8448,2096,4093,1457,-1385,9956,-8196,3341
-1756,-746,-2244,75,1348,-3022,2921,821,-1357,7347,-8769,-872
-1690,-1780,1032,1123,2,-4096,2221,-929,1087,5161,-7987,-1392
196,-1230,-3272,48,2416,-4087,747,-765,-551,737,-5696,-3145
660,-4856,-2232,-3968,2049,-3950,867,-3031,-199,-3758,-4343,-2632
508,-3594,-200,-8190,216,-2037,243,-1935,2017,-7123,572,-1914
-1588,-1494,4264,-7416,48,-1776,-913,-1629,4215,-6512,4551,-479
-1696,-1254,2248,-16160,1208,1565,2305,79,3869,-16318,14070,1704
200,-5864,2020,-24535,32,260,217,-2973,2229,-18607,17463,2942
-300,-1690,58,-22462,2576,185,-777,-1751,-165,-18328,20199,3920
-10042,-5690,-6344,-20222,1164,132,-4841,-5053,-4275,-19831,15396,6469
-7964,-3238,-70,-21181,152,6,-2455,-3619,61,-16462,8809,4086
-7996,-4858,-72,-15598,4996,68,-3859,-4397,1691,-14182,5949,5088
-7976,-4574,-72,-12012,2689,5888,-3643,-4197,2133,-8718,2898,5970
-6972,-5098,-128,-5311,2585,4644,-3053,-4301,2161,-4989,2755,4581
-796,-5850,2104,136,2054,4736,-987,-4451,2049,563,-2341,4922
1220,-5846,1090,8704,48,1040,1219,-3879,1159,11311,-16002,6012
458,-1370,1368,8460,2084,866,5931,25,1659,13496,-21629,4716
7406,-5818,1992,5136,3072,772,6247,879,2133,7287,-7810,622
452,294,-168,2064,-1008,-4016,5507,281,137,2235,-543,-3567
2252,526,-1992,-4092,46,-5694,4397,463,-731,-1728,2369,-5778
-1336,-1786,376,-4095,512,0,2343,-831,629,-3815,815,-5801
200,-3026,1528,-8191,0,-4827,-79,-2267,1963,-4627,686,-4716
-1812,-4342,444,-6016,497,1024,-881,-2219,1631,-6344,3289,-2419
200,-1722,-26,-14910,2081,0,745,-1993,889,-15040,10915,1024
-1840,-3722,-2184,-24000,16,522,-2041,-2403,-1741,-24134,14383,4526
-1320,-5546,-100,-27577,1154,2,-2083,-4121,-35,-25023,17719,6411
-7420,-4586,2110,-18366,4468,144,-6611,-4465,2437,-16004,12249,8821
-5360,-1770,-136,-11551,2678,5088,-4949,-1737,2561,-11453,10652,5899
-4878,-3832,120,-13824,4736,5121,-4905,-2369,1811,-9239,6511,5122
-5914,-1426,1464,-14208,2065,19,-3295,-1881,1323,-9379,2524,6866
-1716,-3562,826,-6069,256,128,-1943,-2817,997,-5862,307,6505
212,-3688,904,-7680,1117,7696,55,-2945,1413,-3238,1313,7897
-300,-4202,-192,1028,1024,6305,1401,-2241,1879,1641,938,7238
