1222,282,-150,-499,-256,0,5051,-14519,2287,-415,-170,-1
72,-5812,-36,8704,6658,6400,1943,-2129,-107,10554,-9257,6790
-732,-984,930,9873,76,3112,5835,23,1125,13917,-16078,2875
1222,-1722,-72,4508,-7930,-1999,5477,-1505,833,5839,-7566,-1180
236,-5744,-1224,-1696,-4092,-4023,4601,-1485,-797,-528,-3027,-3960
-1716,-1268,720,-7551,1266,-4832,3215,-471,895,-3021,-2315,-4852
278,-1242,-200,-5046,1288,113,1051,-293,999,-819,-6425,-4913
-522,-1240,1340,-8185,128,1024,1099,-579,1453,-5428,-3137,-2756
-1746,-4816,4036,-8029,2050,564,-1057,-3001,4813,-6000,47,1213
508,-498,3944,-12157,321,1137,395,-591,4973,-9208,10259,1900
-762,-1786,-192,-15039,10,1296,2681,-1309,2027,-15565,17351,1430
20,-1498,132,-23102,4864,1096,3617,-1141,1653,-21451,24951,1307
-1692,-5880,312,-28576,1032,0,-657,-3715,-3611,-25238,27547,1512
-8952,-618,-200,16,576,515,-6823,-6019,-3371,-16518,16640,2799
-6900,-5294,1856,17,9561,36,-6571,-5509,-527,-11036,9042,2181
-4908,-5880,824,-11896,1292,0,-4705,-2911,341,-9647,5256,1488
-4838,-3190,-168,-13306,2705,400,-4645,-3391,575,-8967,2602,2623
-5896,-3322,-166,-14078,170,783,-3875,-2573,37,-8692,542,4020
-6908,-4602,804,-5982,4453,72,-3055,-2647,821,-5928,-1411,4583
-1532,-5850,1368,-8127,33,1,-1167,-3653,1923,-1873,-6522,9024
-1816,-4842,-54,8992,136,68,2099,-2015,285,10899,-15630,8623
8156,-5622,840,9395,2068,8193,7445,3545,1193,13131,-13354,7655
7492,3132,312,11008,5120,3088,8841,2773,251,10492,-8631,3240
7396,446,-2208,9475,1057,128,7161,1107,-1037,9778,-7184,1025
6884,-1526,-2216,4167,80,-4066,6757,-1631,-1461,7378,-5855,-2254
2252,-1258,-5748,-5545,4800,-8063,3921,-971,-4967,-1162,-1836,-6488
1760,-3574,-2216,-14236,4,-7608,1637,-2525,-1847,-8344,-276,-6480
-1212,-5754,-198,-15800,7274,-3840,-1581,-3705,983,-9646,-340,-3454
656,-1250,1084,-14124,6332,-2992,391,-1503,3393,-13202,8131,-2405
-598,-1510,4416,-20480,2852,-3007,3055,293,4727,-20322,21394,-2749
-1242,-550,-2214,-24214,128,-3052,3927,-813,-2627,-23989,26037,-2527
-9532,-1686,-4294,-24424,4257,4292,-5747,-7355,-2489,-22853,20659,4737
-9496,-5880,-2816,-23356,21,2,-3515,-3505,-1255,-18616,18567,6953
-9018,-3678,-2468,-15984,2625,96,-5327,-4161,-1887,-14124,14860,6321
-1444,-5880,-702,-14176,162,922,-1535,-3561,-745,-8722,8771,3737
-1852,-5846,-168,-8160,4121,36,-2065,-3637,-667,-7438,7048,1811
-7094,-5694,-1096,-6304,3740,2064,-3405,-2919,-533,-6081,3748,2166
-7400,-3770,668,-2816,780,328,-2589,-3945,-293,-2521,-1852,3448
-316,-4344,-128,280,2574,1102,-305,-2379,-41,403,-5600,3235
-824,-970,-184,2078,5634,16,-623,-1183,329,3702,-8832,3082
-1340,-446,858,8217,596,67,2865,37,1041,10460,-15840,3567
-1816,-1664,2010,9219,6924,2688,4669,253,2159,11298,-16082,2557
-3252,264,-168,4112,2640,14,4465,1005,441,6915,-8848,-71
-488,-506,-136,0,177,-3056,3287,-759,-1133,2236,-2322,-3284
2772,-1270,-2246,3,1029,-7404,2345,-1321,-2239,-268,-3143,-6352
196,-3274,-2372,-6115,50,-6142,227,-2565,-103,-4939,-2469,-6029
-6500,-3768,2056,-7660,49,-3983,-2895,-3445,2599,-6701,715,-2972
-7340,-3738,1938,-7800,3072,-2016,-3523,-2535,3105,-7756,3047,-883
-1462,-1524,-624,-16055,1280,4,2563,-1281,-183,-14128,3261,1339
-700,-5610,3396,-21376,4672,4544,-551,-4023,4065,-17023,6179,4758
200,-4790,840,-22262,521,6295,773,-2757,1255,-22979,13774,6521
-7580,-570,1892,-21936,1291,384,-3011,-6717,3629,-21115,16041,6637
-9500,-338,4424,-15866,384,400,-4377,-6655,4671,-13150,11929,9740
-8506,-5210,3896,-16180,536,32,-2531,-2321,5727,-13157,11861,8485
-1852,-3690,640,-12096,128,1186,-2093,-3523,3037,-11008,3912,9407
196,-3818,-200,-4020,160,32,243,-2665,3863,-3563,273,8149
-1740,-3322,-164,1158,2071,0,2303,-2217,2339,3604,-5046,6125
-220,-1198,824,8194,4371,4257,3541,-1011,753,8768,-10793,4245
2308,-1442,-190,2562,4504,2082,4839,505,297,7630,-11536,1859
-1204,-1254,-62,2218,4744,531,3719,-1317,393,6622,-2427,17
-1010,-1274,-140,1304,128,262,3719,-731,-1155,3343,240,-3045
-1726,-1402,312,-8186,6401,-5336,2329,-1473,-2509,-2002,-1671,-5230
206,-4792,-180,-7550,8256,288,-181,-4941,1541,-6560,-1779,-3690
-1816,-1762,4732,-7167,4100,386,-1503,-1577,4969,-6972,5336,-3128
206,-1770,1870,-14333,203,-832,-495,5,3205,-13457,12964,-648
-9272,-722,3162,-12252,1184,3360,-5261,-461,2807,-12283,13425,3757
-8442,-3746,1992,-19961,128,7872,-3489,-4077,1717,-16162,8319,8232
720,-4858,4984,-15352,428,8,967,-2799,5497,-12307,8419,8856
340,-1560,6200,-8182,4,652,4411,-1173,6153,-7902,8492,8828
-440,-4856,2660,-8186,662,192,3763,-3055,2949,-3746,4747,8907
-1820,-4216,210,4112,2054,578,4455,-2271,2083,4926,-1910,5477
220,-1624,-172,0,4609,144,3907,-311,569,3563,-3001,-594
524,-1384,2656,-4088,78,1616,1103,-1731,2675,-2201,3775,-4514
-1706,284,144,68,624,70,431,257,13,1066,125,-5189
-188,-1778,-120,1224,1090,534,-693,-1143,-1371,1894,-7414,-4436
-8762,-3802,-198,-7094,5464,-2424,-4769,-3899,-403,-7453,-2113,-1951
-7836,-3802,3138,-6592,296,560,-3877,-3691,3207,-6441,2127,1134
-7916,-5882,-134,-7592,4382,5123,-2327,-3569,3521,-7704,4333,5481
-1850,-5106,-142,-16384,5506,8193,-1379,-3825,2513,-11147,8170,9636
196,-4698,-162,-7903,2053,0,-23,-4097,6469,-7041,10677,11172
-786,-600,5728,-6494,2561,10308,3207,-575,5655,-2331,11135,10114
-816,-746,2682,-6142,32,6403,3199,-1143,3841,-1033,8177,6909
-474,-1778,2104,320,1705,5132,3909,-373,2739,4852,-2606,4867
712,334,312,512,40,541,4745,781,1483,4912,-6114,440
1252,264,-70,2692,2688,67,4999,-51,1615,4022,-9593,-1216
268,-114,1850,522,2104,516,4451,-207,2037,1386,-5644,-2578
-1850,-994,268,-4044,266,2324,2635,-1153,1687,-1822,685,-4283
-1810,-1588,-166,-4014,341,704,1859,-895,-331,-3926,4044,-3255
-1782,-4602,-2208,-5548,1540,0,755,-545,-1955,-5570,1560,-3306
-6196,-4724,-166,-10886,64,-4095,-2641,-2623,2945,-10756,8773,-3762
-1714,-3770,328,3117,14396,256,-2173,-3835,331,-16803,15108,-1963
-5816,-3830,-40,-13824,137,514,-3501,-3571,2415,-13604,17152,-585
-8362,-5626,-72,-15072,8360,16,-4799,-3593,-1507,-12889,12120,1432
-7988,-4840,-2100,-16156,769,5501,-4227,-2851,-2385,-16489,11125,5781
-6972,-3828,-2244,-15616,4642,5632,-2751,-4445,-299,-10198,8047,5862
-1204,-3530,376,-7552,4112,8960,-215,-3871,501,-7160,4651,9262
-692,-554,-152,-8156,1026,7189,1229,-643,337,-4061,3851,7543
-1338,-1978,960,-4088,6145,5120,1617,-2171,-747,415,-2144,5084
240,-934,-200,4620,2371,3072,4099,-885,471,6875,-14335,3451
1228,838,-192,4160,3848,-1224,5167,1649,-83,7761,-16550,-1213
228,-234,364,1044,640,-1982,3859,-749,2185,5147,-11379,-1544
-822,-674,-2106,516,2050,-3392,3059,-681,-601,1034,-9950,-3297
-1592,-4328,-184,-3711,2114,34,2089,-2569,1087,-3870,-5610,-4235
1008,-5242,3016,-8183,2064,66,609,-3397,3945,-7627,2614,-1612
-1836,-2644,3896,-11648,2056,272,-25,-2643,3753,-8757,6775,-612
-1300,-3386,2616,-15918,0,1103,323,-2929,2969,-13754,10547,-849
-6712,-5362,-196,-16350,2050,8,-3033,-5519,4503,-16251,12109,1222
-7996,-4010,364,-20216,3110,518,-3617,-4029,3427,-19402,16704,2044
-10036,-3768,56,-24000,2816,3492,-6011,-3759,2339,-19530,19429,3613
-9864,-3792,-90,-21980,1060,4160,-6287,-2831,-423,-17619,17330,4299
-7484,-4822,-164,-15872,242,6662,-6833,-4653,-745,-15648,10025,6989
-9658,-5414,184,-14176,4097,17,-4205,-4637,103,-12624,3999,7713
-812,-4802,452,-15856,65,34,-851,-5009,537,-10532,1544,8464
1268,-5490,-164,-7552,264,8770,1461,-3777,2673,-7325,343,8807
-1298,-4858,856,-7456,6432,6788,2525,-4347,1239,-1946,-357,7859
-5896,-2528,-200,465,5128,4900,2345,-2385,2183,5282,-3363,5832
-828,-1706,-624,8584,2112,4416,2903,417,-311,9026,-9828,4521
3524,-1776,-196,4161,2186,2592,3665,303,473,5307,-8457,3811
2578,656,-1992,4120,208,2848,3861,1007,-29,4314,-7518,2836
280,354,-112,2052,832,562,5161,405,335,6292,-5255,676
236,-1754,-1928,401,4096,-2656,4693,-133,-1161,943,-3687,-2681
-1822,-742,-2104,-5365,6156,-4990,4121,-371,-1323,-4473,-1879,-5005
-1840,-5814,-120,-5608,4131,-5489,1979,-2901,1791,-5562,-1914,-5458
348,-5338,2880,-8110,2563,160,-81,-3619,2885,-8477,3163,-4556
-1596,-3824,1888,-12000,10,1,-553,-2969,3741,-9909,8734,-2306
-1522,-690,378,-15998,532,-1536,-351,-429,2327,-13651,13091,-1374
212,-1248,-180,-20476,1090,-1723,-669,-1571,653,-19638,15795,-1045
-8310,-3754,72,-19454,0,192,-4039,-3069,-109,-16344,12514,297
-8978,-4698,-72,-15743,96,2,-4493,-4825,395,-15534,8607,3110
-6706,-5802,3904,-16048,32,513,-2725,-3169,4435,-13236,7823,5789
-7888,-5882,24,-16103,1857,50,-3369,-4217,11,-13060,7926,7075
-7996,-5864,1124,-11752,153,17,-3171,-4385,2029,-10388,5370,7177
-6802,-4858,232,-5882,193,164,-2739,-4795,1065,-5369,2564,8621
388,-4854,120,-7158,328,9216,1205,-2903,3629,-2870,1770,9156
-1340,-3834,-200,-6128,2144,8353,1481,-2909,1017,-699,1811,8438
6356,394,352,112,4609,516,4773,4141,495,3444,-950,9798
216,-758,-2024,4,4118,8,4429,957,-187,4406,-1753,3967
-780,-1222,-1988,1409,4132,560,2907,599,-283,3547,-2884,375
-4956,-474,284,162,8712,620,2835,-621,2199,4475,-7768,-1423
-1818,-1138,392,1536,2184,512,2853,-731,597,1233,-10021,-2457
1226,-3544,332,-6094,64,-2931,1545,-2139,529,-5472,-4026,-2767
-1816,-2298,2194,-9584,128,-2894,1099,-2757,2389,-8178,534,-2027
-1722,-3706,2766,-7974,264,1089,-421,-3853,2859,-8212,2085,1441
-1526,-1294,4024,-11736,1633,3104,2631,-1111,4809,-12354,8971,3288
1234,-1722,3964,-21821,1028,80,1003,-1527,4761,-17697,17953,3229
456,-1594,6200,-21504,4290,1284,1191,-1093,6469,-16731,21929,3429
-746,-5224,2128,-20664,2154,1025,-1331,-2539,2337,-16526,22793,3458
-7720,-5306,92,-16240,3,136,-3529,-3233,1253,-13893,17999,4161
-9644,-4074,1426,-14332,14546,20,-3173,-283,-3,-12412,14199,4283
-9640,-1774,888,-12220,9,0,-3587,-2339,-2525,-9846,8161,2376
-6440,-4602,410,-7664,2416,32,-2031,-2591,887,-7589,2611,4600
-1562,-2994,-192,-6974,3412,578,-857,-2139,317,-6726,3198,4689
-1772,-2938,832,-7936,32,432,643,-2027,1123,-3671,1130,4571
2124,-1402,-168,-7976,185,4784,1711,-1187,193,-1999,742,5113
1252,-1152,-178,8,7304,4704,1781,-1257,371,678,-1166,4613
-1820,-634,-120,1029,576,2080,2501,-703,-657,7733,-9104,3033
-1850,-762,-1672,8514,4129,754,2321,-1293,-997,9969,-12053,1899
-1724,-1126,-56,1538,270,-1952,2279,-671,833,5418,-6790,-1983
1356,-1738,332,896,1,-3828,1285,-1851,143,3833,-8290,-3246
1372,-3570,-200,1424,74,-3992,1013,-2303,417,1355,-10070,-3451
452,-2634,1986,488,-9214,-3834,35,-2381,2183,351,-8953,-3121
-760,-1754,2936,-4014,54,-2942,-585,-1911,3059,-3118,-3496,-2332
200,-1526,3968,-7556,1104,-1499,-87,-1071,4415,-6895,3643,-1148
612,-1758,4412,-11616,2100,0,1627,207,5633,-11824,11138,-978
-1308,-1786,2912,-16064,1,1029,3289,-187,2293,-16400,17999,-2975
454,-4678,-3012,-20096,2182,258,-43,-4923,-3211,-18705,15365,1403
-8986,-5738,-3528,-20411,520,80,-4803,-4919,-2517,-17820,14867,5507
-8692,-3814,-174,-15031,661,130,-4241,-2805,363,-14756,11884,6671
-9916,-5754,1624,-14318,516,1152,-3215,-937,1927,-12798,11186,5557
-1844,-1786,1932,-12032,334,48,-1789,-1983,-667,-10847,4435,5251
-1652,-1234,830,-9968,180,4480,-621,-1581,1123,-8599,77,4478
-412,-3762,1180,-8166,3909,258,-701,-2271,1727,-5510,-381,4476
1220,-3478,464,-6048,6161,14,965,-2221,831,-1108,-2090,4585
-1834,-1522,104,2048,5286,64,2511,-1327,171,2490,-2984,3958
196,-4794,1108,8216,7680,20,6319,-5879,2215,10098,-6839,5655
708,-1466,-1896,1618,1152,3744,4475,681,-837,7431,-6625,3540
-56,-194,-1196,31,6688,64,3683,-255,-1175,3987,-1092,1054
-748,-758,188,2176,917,-3702,2887,-649,-1299,3180,759,-1779
-1786,-1718,88,1796,1153,-3770,2107,-1103,-1531,1710,-2841,-3300
456,-754,-200,-7136,596,-6112,85,-1137,139,-3306,-6408,-5360
-698,-1594,2150,-7168,2058,-3820,-545,-1841,3421,-7121,316,-3718
-726,-4814,1862,-11772,1076,-2800,-1197,-2863,3749,-9263,9390,-2803
-7996,-4474,1886,-7680,641,-2432,-2491,-2503,3233,-7503,8888,-2078
-696,-1586,2552,-13308,980,-2512,1197,115,2435,-13117,13709,-2335
-1852,-5882,-1958,-20442,657,86,-2213,-4063,-177,-17454,13914,1537
-7866,-5626,2946,-16365,896,64,-2579,-3677,3005,-15184,13458,5028
-6428,-5834,-8,-15222,2208,1057,-2535,-3435,855,-12479,14505,5111
-1848,-4666,-1726,-11000,1540,704,-1661,-2199,-83,-9454,10308,5098
-1850,-3028,-2712,-10616,323,276,-861,-3363,-441,-10117,6031,4259
234,-1648,1912,-8192,1168,272,147,-1809,2445,-8016,3791,2246
198,-1722,-196,-7152,2114,9,439,-2109,1813,-6467,2227,2132
842,-3958,-120,-4020,530,392,537,-2245,2345,-3585,443,3007
644,-1786,90,4,2336,160,513,-1693,2433,3108,-5244,3177
-1052,-182,-164,4136,1538,470,2815,-419,761,7612,-11227,2572
908,-1172,312,8240,448,2304,4777,857,677,8786,-14942,2230
760,-1274,698,3074,384,4,4735,989,-409,7848,-13770,-126
-1180,-1274,-100,544,4098,291,2599,777,-3345,4304,-4955,-2636
-1808,-744,-2118,1941,4360,544,2997,-771,-1187,4025,-1717,-5354
774,-650,-1976,2080,4481,-5355,1593,-683,-1903,2493,-3796,-5332
196,-4498,-200,-6597,4112,-5886,127,-2775,-1023,-2647,-3983,-5390
-9338,-5346,704,-13144,4160,-1895,-2665,-4453,1107,-9359,-3631,-1235
-9530,-5290,-168,-12252,1040,-1528,-3821,-4303,4845,-8621,1990,-1130
1220,-1690,6206,-10696,1592,1,1683,595,5541,-11000,10708,-2165
628,-4792,-198,-22520,325,136,433,-3443,181,-21532,15457,-26
-8764,-5112,2048,-19964,1096,3333,-4499,-4947,2753,-18530,14132,3605
-9778,-5874,536,-15936,522,130,-6091,-5607,1881,-13852,12333,6230
-7922,-4346,-88,-12024,3341,320,-2819,-2725,3717,-8349,7495,8060
-1084,-4056,140,-13791,2502,129,-533,-2189,1659,-9452,6575,8245
-698,-4858,2490,-13172,3156,3,-459,-2689,2835,-8708,3733,6319
464,-5582,2366,-7081,264,67,167,-3335,2639,-6867,569,7451
-1788,-4916,1932,-5036,2052,146,1995,-3047,3259,-113,-6609,8916
-1276,-1226,3896,-3007,498,466,4527,-1303,4133,-799,-1612,6871
-1578,-1622,1432,4112,2064,36,3159,-803,2013,5652,-5591,3471
2766,-1768,1210,4949,2376,1417,4421,-25,1183,6986,-9950,1375
324,376,76,4237,4289,288,4265,557,309,6571,-8975,656
196,-1654,184,2112,6870,-1984,3943,-269,-1231,6248,-8460,-2113
-1852,-634,-168,1939,2197,-5632,2779,-979,-2837,1645,-5219,-5530
326,-1370,-200,-6884,4162,325,595,-1667,-1461,-4452,-3086,-5475
-1804,-1776,-152,-8174,5384,0,-1979,-1829,507,-6637,207,-3447
-9020,-5754,3000,-7168,5124,-1998,-3047,-3107,3233,-7238,5661,-1282
-1850,-740,1912,-14780,4164,-2360,-87,-553,2423,-13162,12818,-264
-728,-1722,60,-23422,528,-1536,1513,-1031,1411,-21234,19438,-562
-5916,-5066,974,-26044,1,240,-3011,-4945,1319,-24564,22054,1826
-6972,-1146,-1784,-18848,26,70,-7063,-8419,-365,-18256,13943,7707
-9772,814,1848,-11696,1281,296,-4855,-7031,2577,-11372,11584,5417
-7740,-3960,2968,-13968,512,267,-3313,-4219,3245,-9737,8428,5958
-7862,-5782,2424,-14263,512,281,-2509,-3811,2413,-9987,4432,5549
-1432,-4186,1848,-8160,1128,1568,-1635,-4419,2665,-7711,1081,5755
372,-5366,2496,-4800,256,576,255,-3125,2661,-3961,407,4712
724,-4856,760,-4068,2065,39,1313,-2017,1923,-3447,2137,4147
-820,-4722,1000,-3038,1410,156,955,-2327,1763,-2211,2093,4172
324,-1654,632,-1724,1106,747,913,-681,519,39,1084,2686
-1460,326,1402,131,276,76,1143,23,1373,1440,111,1774
-936,520,1178,334,4258,10,2701,179,-811,2415,-3529,2204
-746,270,-622,1300,1056,36,3563,75,-573,5664,-7000,522
2310,-1530,-180,34,1294,128,3379,249,-1025,4039,-4491,-1415
-1748,-1726,152,140,2562,512,1103,287,-2821,2488,1665,-1677
-1242,-1466,-3076,8,2726,8,2747,651,-3111,4216,2804,-2657
-1852,262,28,1026,5184,-4800,1701,129,-4511,776,-3644,-4323
-500,-4730,90,-3072,1536,-7676,1177,-2615,-4505,-3293,-2500,-6425
-1816,-5112,408,-7812,302,-7040,-1029,-5477,-3371,-5979,-3312,-6569
-5676,168,-148,-10456,-3443,-4432,-4001,-8257,731,-8393,-3156,-4019
-6938,-5602,2428,-8112,1409,-2556,-3191,-5629,2533,-8006,1633,-2337
-9016,-5864,4188,-15324,2605,2128,-4549,-5715,4591,-11390,3101,2559
-8504,-5770,3978,-13816,18,4230,-2185,-3723,5005,-14144,4991,4434
-7484,-5880,824,-20479,3120,656,-2631,-6069,4339,-16527,8208,6968
-802,-5458,4936,-14334,2388,1032,-1173,-4065,5327,-13970,12411,7495
-7348,-3776,194,-13821,145,1152,-2531,-2841,899,-13857,12546,7636
-10028,-5818,824,-13566,272,275,-1677,-2049,1633,-13302,9443,6962
-1842,-2806,1848,-14336,4688,770,-2455,-3305,-2235,-13987,5754,7083
-314,-3834,2300,528,1157,77,-381,-3723,3011,-7997,1759,5759
-1752,-2810,-126,-8180,2561,1041,665,-2557,1853,-4723,2613,5338
-1852,-3130,-50,-4729,576,208,997,-1997,2215,290,407,4221
-1464,-1466,-134,520,6184,384,2261,-573,1283,1662,-1833,3506
202,-1578,-198,2048,4262,8,1369,-701,1197,3648,-4104,2600
394,-234,-96,9220,4384,6,1715,-199,643,9468,-11369,2534
6340,-1786,92,11264,1024,3144,7803,1931,2065,9550,-4952,3579
-476,-970,856,1024,2064,-1947,4071,459,1257,2905,121,-1216
-812,280,-2120,1027,20,-2042,3673,575,-919,1961,254,-1547
460,-1242,-168,16,36,-2048,4331,-193,-551,3087,-4106,-1639
260,-1270,-1140,2,69,-4096,3979,-161,-975,132,-3607,-4201
-1804,-1220,-808,-4088,4102,131,3093,-1121,-909,-4174,-2851,-5467
-1590,-1784,-1148,-16054,322,168,2005,-2167,-183,-16194,9006,-5079
-1780,-5370,-184,-11774,3651,113,-1871,-5257,699,-11348,7917,-2435
-1276,-3250,568,-15345,84,545,-1709,-3347,27,-15310,13734,-1335
-9876,-3542,-900,-18268,64,1362,-4889,-3827,-651,-16897,14208,-573
-9148,-3382,-168,-16319,349,61,-5477,-3907,-43,-15663,10862,707
-5436,-3194,1508,-15551,4120,257,-5493,-3429,-287,-13497,6300,2614
-7732,-3818,-168,-16384,1,132,-3853,-3385,-1093,-12547,4075,5296
-6328,-5562,-48,-15084,2698,6416,-2295,-3801,-1959,-12421,2612,6479
-716,-5306,-200,-16272,267,6289,-769,-3073,315,-10002,1751,6323
-1834,-3702,-192,-7680,65,0,-1729,-3667,213,-7213,-200,8158
-692,-4818,1804,192,8709,9472,-577,-4745,1813,2197,-8215,10336
6630,-1006,-102,8584,268,12488,6825,-1511,1053,12480,-14861,12501
7366,-5872,128,428,8704,2121,6755,2063,1837,5991,-836,2193
-1308,390,568,513,6660,-1452,4465,1029,811,4950,-1618,-1428
676,-1726,1360,921,1032,-1758,4225,49,1559,707,1261,-1759
3468,-1742,-710,-1920,64,-3072,3099,-999,-579,-2045,1339,-3207
-1720,-5872,-1664,-14720,1561,-4346,1909,541,-1181,-10950,8582,-4274
-826,-1338,312,-16240,528,-3520,-759,-1513,387,-12044,12951,-3225
-1332,-5754,2048,-14134,68,-1408,-1541,-3011,2353,-9611,9068,-981
-1702,-1784,1858,-12156,1120,195,541,-1477,1775,-10376,9562,763
-822,-4554,2120,-14236,9,659,-1367,-4419,3505,-14055,13250,1908
452,-4586,1468,-16372,83,18,1257,-2149,2833,-13865,18847,2049
-8756,-5350,-160,-13688,14624,1036,-5331,-5403,475,-12071,14158,3698
-6902,-3194,1420,-12190,3200,1186,-2969,-2143,1517,-10625,11414,3404
-7772,-4858,312,-15744,4140,1050,-3557,-2531,841,-8991,5699,3529
-1820,-1508,-126,-8062,2572,256,-643,-1589,953,-6915,2370,4457
196,-1644,888,-5120,1413,1024,205,-1439,1105,-4829,1297,3967
-1596,-1754,-178,-7672,5290,66,1267,-773,767,-3546,-624,3904
1636,-1400,60,0,3745,5518,1251,-1239,683,1276,-4925,5673
-820,-184,-166,8384,6721,384,3755,409,-67,10817,-18108,7497
196,-1528,-72,9672,391,229,5395,685,181,11752,-9840,3805
196,-1262,-116,262,4096,-1024,5355,585,175,5866,-3911,-553
200,262,144,1024,7425,-3072,4329,913,-133,1545,-94,-2994
478,-1778,-1558,-5874,648,-4856,4201,-121,-1219,-1793,695,-4753
-1690,-1512,-1976,-7155,3682,8,3403,-871,-1505,-5193,-123,-5940
748,-2554,-160,-11008,2,-6144,1321,-2117,157,-8565,305,-5830
268,-3774,312,-11758,2072,-5885,-169,-3061,1759,-9759,2852,-5818
-652,-4706,-164,-12283,1056,-3052,-489,-2911,1735,-9589,5299,-2769
-1596,-1506,-3514,-11262,8,3,2185,-1753,-1341,-10673,3304,-897
-1592,-4442,3990,-8192,512,292,-1049,-4537,4685,-7994,935,3128
-1724,-4824,4000,-15864,4096,592,-1027,-2629,4217,-9766,6554,4959