1097,174,-15,-464,8,7,802,-92,-116,-471,90,0
1125,224,-65,-509,4,-29,784,-100,-74,-495,2,-32
1099,192,-17,-492,-252,2,740,92,-148,-510,-252,3
1257,400,-41,-488,-160,4,848,-52,44,-512,-184,32
1217,176,-41,-864,-230,16,848,-28,-76,-860,-240,8
1223,206,-97,-496,-193,-12,852,100,38,-480,-204,4
1153,352,-39,-932,1,8,720,-80,-124,-894,0,1
1129,166,-93,-504,-100,4,788,-84,-84,-868,-56,-63
1121,368,-23,-512,-112,18,792,-104,-52,-503,-112,13
1149,400,-101,-506,32,0,720,84,-20,-507,36,1
1157,372,41,-491,-253,0,760,-26,12,-508,-250,1
873,624,-101,-896,16,80,4674,-14834,2234,-622,-1259,233
1923,1152,2459,-496,-2846,-352,4550,-15036,2394,-395,-2904,-116
1857,-6048,1945,-1012,202,1,3752,-13900,2150,-601,-3119,-1436
2641,996,407,-3263,41,520,2294,-14768,1534,-918,-6203,-1387
2225,-6012,999,-4974,4865,65,1620,-6274,884,-5117,4832,503
113,-616,939,-5115,4356,1410,-540,-796,972,-5259,4264,1408
2883,436,311,274,6144,0,4864,-15456,204,865,-9126,1626
2153,98,-105,1,18,272,1746,-172,-122,336,0,342
5953,224,-105,64,1286,2064,5616,100,-2,0,1360,2066
6055,944,-1895,640,304,1280,5682,1012,-2196,1,130,1282
6003,-5964,439,1056,260,2061,6482,-16642,676,1229,-7589,3492
6369,360,495,408,8513,1540,5938,-15922,468,390,-5651,3850
-127,160,1255,-5883,1025,1024,4462,-16388,1216,-188,-7378,5210
2413,1152,-1831,-7936,144,8,2020,920,-1876,-8150,24,25
6241,932,-2521,-8188,529,5121,5904,532,-2536,-10720,533,5152
6089,336,423,-9984,1041,3600,5712,-42,428,-9968,58,3428
6019,-6026,-2117,-10985,64,770,1168,84,-2050,-10086,1124,771
6083,692,507,-9312,9736,1856,6752,356,364,-9150,9744,1832
6977,360,923,104,0,554,6812,88,916,256,65,131
961,112,-865,3328,2632,-350,1494,-1382,-1138,3335,2752,0
1985,-1632,-1609,2056,128,1808,1522,-172,-1684,2944,544,1986
2377,708,-1897,133,8832,3841,4376,-15596,-1534,1980,-6036,3901
1921,608,-4195,1361,8648,71,3532,-16438,-2054,1379,-7497,5320
1889,356,-4201,256,866,514,1496,-172,-4164,288,517,770
6001,112,-4073,64,8806,1152,6286,-15926,-2224,516,-17650,7591
6465,104,-3817,-11007,9217,2054,6216,-16526,-1708,-409,-17292,7587
7001,-1432,-3173,-11038,16,1536,6648,-16674,-994,0,326,1544
7109,-1696,-3905,-11007,2628,1090,6778,-17914,-542,-216,-13315,8166
5953,-528,451,-10926,2704,35,5708,-16466,436,-165,-12645,8365
833,96,-103,-11433,170,385,472,-172,-8,-11504,132,384
-119,626,-2649,-12158,6,258,-414,356,-3026,-12208,13046,322
609,240,-1895,-12256,12289,8256,5672,-15040,-1318,-3520,-17852,8642
-179,1120,61,-14848,3696,6178,3702,-15232,802,-2536,-12449,7436
-159,716,-105,-14765,1184,6656,-544,476,316,-14766,1056,6656
-2239,96,167,-15216,1048,6400,-2590,-132,244,-15215,1547,6412
-5039,-4190,2061,-18351,4105,8194,3006,-16460,2220,-1597,-3515,8155
-8893,-5004,1967,-18368,158,8449,832,-17060,2090,-1269,2308,9184
-10175,-1854,2263,32,272,8320,-666,-16532,2188,2,3358,12097
-10303,-5856,23,-7404,0,1056,-2454,-14104,-78,-177,1016,13740
-2095,-2932,-6249,-2040,272,1,-2250,-11256,-1874,-2093,346,13878
-1199,-5522,-7207,2305,1132,142,-1234,-9518,-2438,-5912,1105,13165
-957,-9600,-6713,8332,12,3209,-348,-9870,-1974,0,0,0
-1959,-9592,-2089,5321,644,10465,-630,-9612,-1116,-9152,568,10682
-1087,-9120,407,5380,0,8193,472,-8746,1058,-10642,2312,8262
-1911,-9118,93,4656,768,360,-112,-8766,1384,-10617,6108,4402
8257,-6048,20013,1028,2320,176,13010,-20698,-1634,-9431,8296,2354
-8607,-4472,107,-8192,29,-2024,-2758,-4498,-2948,-2421,3411,-2178
-1719,-5788,1951,-6080,0,3148,274,-5910,-1050,-2151,-6966,-4709
2361,-6032,-993,-8144,-15232,8256,3064,-6380,-768,-3878,-10938,-8021
-2199,-5886,-3001,-7081,-14528,4909,-406,-7418,-974,-7334,-8886,-10380
-1387,-2640,-1989,-13488,-13816,2338,498,-11226,-750,-9697,-5097,-12999
-8375,-5968,477,-7358,-8154,16900,-404,-13786,1684,-6292,-7816,-15444
-10431,224,39,-11774,-28507,2050,-10176,-5164,-20,-11132,-27605,16432
-4223,-4448,407,424,6,15553,-5592,-3974,16,1029,0,14481
-1599,-6040,35,-12216,8770,8576,-2542,1884,4604,-11262,8258,8336
-3807,-1686,4247,-14208,16896,2425,-4624,-2220,4732,-14110,16787,2323
-2093,-894,4695,-11688,13576,2068,-2608,-1158,4972,-10219,13721,2059
5997,-6046,6243,-6398,8480,2083,5592,-6312,6138,-7158,8197,3232
1869,-5500,2455,-4566,8256,81,1592,-5736,2032,32,10258,3
1093,-5792,-1861,-4027,8240,643,1282,-13432,-32,-2739,-5762,4734
1877,712,-103,-7164,1326,2452,4876,-14490,960,-2147,-8301,2573
1921,288,-81,-8064,8224,2396,5096,-15136,44,-1759,-7953,2927
841,412,-89,-7984,296,2077,5190,-15696,118,-414,-7614,3227
377,1056,215,-9084,1408,3154,4564,-15452,446,-368,-6702,3440
2369,-6004,-95,-11538,2052,64,4130,-14860,1164,-498,-9157,3026
1857,32,153,-12272,1061,0,5120,-13912,-204,-1892,-15228,4858
5955,1056,-2121,0,32,476,5612,-15596,-384,58,-16132,3651
8179,352,-3655,2,2049,6,7664,-6232,-3692,644,2571,160
7009,224,-1705,557,92,67,6768,4,-1744,546,262,401
6881,868,-1765,33,7190,0,6388,-15730,-1340,479,-8999,2696
1607,624,-1637,133,5184,1120,5448,-16020,-530,154,-11125,3330
899,212,-2145,258,2316,1038,5586,-15520,-450,609,-12997,3036
1347,232,423,80,3296,519,5306,-14958,286,728,-12736,2463
5969,292,571,521,384,2,5626,-15258,454,722,-9735,2704
1091,-336,-69,769,1,4,658,-602,-124,648,81,290
7029,128,447,-7128,64,386,6654,-16190,662,-515,-12613,5607
6285,608,1723,16,4,1026,5848,892,1644,128,8304,32
5987,352,-89,524,7841,1666,5800,-124,-138,520,7571,1706
7069,-6048,-1897,-6348,0,1224,7052,-13942,-322,-154,-11080,5582
6477,-5974,-71,-7294,0,321,6242,-14384,404,-1115,-11257,4995
5969,1552,391,-8159,672,40,5920,-15194,1496,-1575,-10382,4058
897,96,407,-7164,514,3270,5252,-15312,1664,-966,-8575,3201
6473,-5728,167,-7513,1284,2433,6200,-14216,1842,-1055,-6624,2382
6001,1168,423,-6141,3137,1137,6858,-14900,2094,-931,-4519,1513
1029,-5912,23,-7164,2744,4112,4824,-15454,126,-690,-14041,4196
1937,234,1623,-8575,66,512,5324,-15228,-558,-239,-11753,2704
-2237,96,-89,-9198,6432,4132,3214,-16398,1400,-778,-8542,5207
-1087,-1950,-105,-10493,4544,8448,2986,-16274,458,-329,-8957,8684
-5791,-5952,-89,-17915,4480,9947,2440,-17282,1320,-1390,-2153,10353
-2077,-912,-69,-19647,262,12288,700,-17790,582,-2372,1658,12919
-10119,-1948,-57,-11708,1456,9240,848,-16118,1024,-2429,6147,13486
-7997,-5984,-4681,-8057,26,1072,112,-14040,234,-4211,-3463,12080
-6779,-3478,-9,1,1792,9757,1644,-12188,-18,-4554,-69,9977
-125,-10606,-3849,512,6156,132,-730,-10768,-996,-5716,-869,8363
1881,-11936,-5219,1285,1056,394,-2016,-9740,148,-7247,593,9087
-2233,-9856,-3177,8756,5376,10947,-1526,-9770,-796,-7466,-1967,10674
-2103,-9110,-1993,8800,2059,8896,-1840,-9158,-1928,-7885,2016,8971
-9747,-7968,279,16384,3092,128,-880,-8254,-1038,-12142,3674,6310
-8191,-17498,2819,16432,9277,4128,9990,-21406,32619,-9027,7753,4148
-2221,-6048,5035,520,2578,-352,-2496,-5736,-3114,1904,-2523,-282
-1499,-7056,105,320,9507,1538,2924,-6830,860,712,-5995,-4462
-659,-8090,-1345,-7039,-8170,1348,1078,-7948,-184,-2314,-6231,-6887
-1839,-6048,-2375,-6013,-7676,1168,1890,-7898,-208,-5984,-7062,-9157
-1887,-6016,239,-7998,-14157,3136,1990,-10012,408,-7624,-4450,-12841
-2063,-6048,409,-7856,-5628,16992,-2438,-14738,-1260,-6433,-1046,-15470
-1975,-5512,1467,-15831,3593,16512,-1424,-4268,-132,-14839,5123,17043
-8255,-5820,6375,-6647,2575,16710,-6704,-6028,6386,-6903,2176,4443
-563,484,5463,1585,8208,8279,3238,-14852,5372,1313,-5487,-7069
-8895,-794,4119,-18032,2048,520,1832,-15778,186,-612,2747,-4611
5969,-3226,4127,2086,266,2176,-552,150,3400,400,166,37
-2239,-5916,1945,-7936,10240,1288,830,-14800,2210,-937,-1329,600
-2033,-5766,1943,-4056,10500,513,-2608,-6306,1932,-4076,10250,514
2051,-5024,929,-4063,34,4625,1776,-6284,928,-3895,1,4642
-191,-5792,59,224,8192,2588,4010,-17088,1078,410,-5043,2747
2121,-6026,-69,-4848,3732,546,4294,-14528,1314,-1065,-4445,2961
-159,356,-89,-7488,4353,1026,4018,-15616,-162,-2078,-11245,3209
5953,-6048,-97,-10224,50,2820,6284,-16238,364,-1757,-15807,4295
1345,-1340,-1193,-7958,689,229,5490,-15356,-294,-514,-13424,3830
6345,98,445,256,5186,546,5968,-15652,496,294,-8542,2557
1427,640,155,1324,6160,1128,5116,-14284,196,1197,-9789,3684
6021,-928,-103,8,14,258,5628,-15436,-40,-44,-13896,4599
6401,-892,-57,1,2096,371,6066,-16878,548,204,-14011,3495
6049,-768,535,323,526,558,5910,-15480,648,499,-10463,2650
6073,-672,599,64,250,2064,5834,-15162,538,563,-7778,2225
1505,128,155,-7552,69,2264,5316,-15188,368,-158,-7685,2866
833,610,-1607,-7423,128,3108,4764,-15624,-824,-212,-11046,3400
1553,-5776,-1575,-8120,2305,2115,5480,-14006,-312,-1176,-13280,3062
5961,-5024,2007,-8155,6164,824,7132,-17572,2316,-2316,-9327,5087
8143,1136,4647,-6060,2564,5125,8888,-14622,5368,-796,-5145,5475
1217,-5646,791,144,0,4144,4636,-13472,306,631,-6635,5392
6091,-416,-41,-3832,5121,4160,5736,-14590,374,-107,-10664,4758
6097,160,681,-5608,5156,4101,5720,-15382,830,-1261,-11310,4129
707,228,927,-5586,1000,82,5420,-15764,1644,-1002,-12275,3925
897,1336,919,-7128,4369,520,5238,-14478,1012,-602,-11290,2481
6019,-200,67,-7935,260,1288,6242,-14580,428,-943,-7814,1591
6277,-628,1943,-6728,5833,48,6876,-16732,1896,-438,-8440,2276
5969,-1948,-1225,-4560,2561,1042,6040,-14918,-1368,-267,-12573,3687
6031,-6032,6061,-1008,-19312,1220,9556,-13846,6824,-19,-14937,4480
-2027,-1934,-9,-4094,17,2573,2180,-16528,-520,-1176,-15378,6967
-185,224,2617,-8164,0,2104,4618,-15360,-1186,-557,-11287,6032
1923,-110,39,-10238,8492,6346,6622,-16190,1590,-858,-6373,6345
-2127,-1048,-103,-11001,0,4522,5890,-16300,1042,-659,1241,6592
-2203,-5468,495,177,2305,2696,3678,-16884,442,-855,6492,7214
-6807,-1822,-73,130,4356,8748,1668,-18074,-436,1444,4743,8773
-4287,-6032,47,1157,1538,8704,4088,-14158,2290,1312,2281,8624
-1839,-6048,1447,10,2369,8194,2232,-13624,1326,-332,2584,8010
-9229,-5488,503,-8112,2356,8520,-504,-13368,2682,-2552,2308,8547
-4151,-6046,1961,-8158,16,544,-2986,-13500,1670,-3435,-281,10046
-4217,-3872,-6237,-6764,896,281,-3536,-11036,-604,-4674,-2058,10685
-10363,-6028,-6539,96,6937,2065,-2968,-10106,-2166,-7066,-1270,10403
-1723,-5022,-5159,1078,12610,1333,-962,-9798,-1502,-7882,-1561,9975
-1723,-5984,407,4112,13451,2188,1938,-6748,-282,-12091,415,10062
-2197,-4708,39,16464,1288,8226,-1260,-10808,-1362,-9937,1106,8413
-9295,-5152,5343,6657,72,4107,168,-9090,-52,-8278,2842,5981
-9215,-5920,1497,9731,192,3338,-712,-9664,2050,-6402,4458,3291
-4183,-28576,1623,530,4143,3,-5134,-20210,5856,3819,6682,1558
-1079,-6048,3233,98,8352,261,-332,-6270,-124,194,-5880,1418
-319,-8048,-1603,2,-7935,257,-708,-6732,-74,112,-6799,-2147
993,-7066,-1001,-6342,-12030,1538,1110,-6990,-420,-2495,-8150,-4262
2121,-6040,53,-3824,-15295,2500,1700,-8440,464,-3714,-4756,-8657
-2015,-5536,-1891,-7392,-14080,5136,898,-8670,-1262,-5792,-5964,-11188
-2009,-6046,667,-10240,-15863,18194,1954,-11034,1058,-10567,-12888,-10312
-7927,-6032,151,-9176,-11232,16896,-414,-14448,860,-8498,-8992,-16058
-7101,-4484,1555,-11263,145,17408,766,-17316,3712,-9078,-11561,-15164
-8281,-2312,1047,-8099,2048,16408,-2190,-15054,7262,-9060,-11909,-10832
-95,-3998,1053,-7081,16390,2275,888,-16030,3520,-2857,-10888,-8371
-2203,356,487,-11044,16645,514,3662,-14806,3604,-420,-5466,-5232
6097,-1824,3489,-12024,8321,269,5878,-14892,3534,-820,-5585,-2250
6081,-6046,3129,-10912,11248,2092,5338,-13296,3656,-2800,-4823,-595
6121,-1432,3167,-7628,9889,2059,5846,-15690,3366,-1448,-40,-690
1889,-352,2361,-5967,2242,1345,4930,-14270,2010,-804,2142,-594
1417,-5984,1943,-5884,11360,13,5470,-17270,1880,-1315,-444,2238
847,612,1311,2336,9761,386,5108,-15624,1068,2421,-2397,2609
6025,-5536,217,-5894,1824,6272,4228,-12314,-68,-1535,-6085,4777
1857,-6048,699,44,6226,4386,5322,-17574,690,207,-9316,4342
1897,316,-91,528,388,2588,4716,-15260,474,1654,-11056,3844
6473,128,27,3849,0,3216,6130,-14986,886,4019,-16010,3703
7053,128,159,32,19,32,7160,-13712,510,2999,-16030,5065
5957,660,-1,1744,176,32,7664,-16918,1130,2362,-11667,2872
6033,-1030,407,1350,2065,581,6402,-16388,338,1366,-9304,3025
7009,384,1,130,8354,264,7504,-15734,624,2173,-6391,4556
6121,1280,-105,-7656,66,72,7654,-16348,-756,-458,-17057,5821
6721,-68,601,-6649,20,56,5936,-14070,884,-602,-14612,7187
6019,108,25,-5365,4178,368,4200,-16002,696,-1256,-11055,5588
5985,96,25,-4582,3086,822,6304,-16046,-378,-229,-5390,3813
6337,240,535,-5376,174,1160,5512,-14996,-324,-1,-6435,3696
1985,104,91,-7544,1285,272,5056,-15222,244,-257,-7474,3103
1633,496,159,-8192,8258,2305,5128,-15152,590,-1024,-7567,2264
1091,180,935,-6975,5384,1035,4912,-15218,844,-746,-10518,1726
1177,680,-65,-7920,0,2822,4960,-16096,1312,-240,-11440,3173
6483,-832,219,84,296,29,6214,-15172,840,170,-8554,4498
5953,164,515,-6708,3264,1248,6098,-15522,1796,-26,-4926,5361
883,372,983,12,2053,1153,5240,-16132,1684,176,-6228,5199
5963,-5472,-25,-5855,6678,38,5814,-13900,960,-708,-8417,4129
6349,-6040,-105,-5551,6156,2176,6546,-14314,838,-1064,-10265,3184
6217,960,445,-6010,4864,107,5880,-14650,1576,-830,-11471,2089
5955,692,1217,-6080,4096,275,5826,-14886,1836,-988,-11185,1879
6271,1328,959,-5628,6154,330,5932,-15332,1980,-1504,-9453,2480
5953,482,2969,-5632,4128,260,7314,-14702,2980,-1162,-3251,1229
65,480,519,5,552,129,4192,-15794,1430,190,-6920,2534
1865,96,-41,-4990,2688,642,4918,-16476,-130,-369,-12853,5995
1003,134,-93,-6080,516,8208,4752,-16278,56,-709,-10509,8301
2081,240,199,-7039,1036,8196,3704,-15648,424,-788,-9035,8254
2513,354,587,-7415,256,6501,3190,-15374,572,-1252,-7973,8201
1857,884,363,-12192,8212,8196,3538,-15800,1908,-1795,-5302,8479
-1211,172,151,-20416,13705,9540,2628,-16614,894,-1685,-2682,9577
-7729,-908,471,-20080,48,8273,1402,-15098,1712,-1502,1477,9505
-7351,1378,-7273,-7934,6208,0,114,-14558,-818,-1780,6199,8694
-7871,-5600,37,602,72,1042,-580,-13138,110,-3755,3809,9962
-2175,-6008,-93,8865,4,34,-1646,-12866,-256,-5109,-227,10907
961,-3992,191,8225,-4032,37,222,-11242,-1672,-5648,-4072,11950
-1437,-5874,-5697,8332,706,1412,562,-10884,-256,-4624,281,10052
67,-4764,-3935,9236,1200,10560,-1420,-10028,2626,-7708,596,10414
-8255,-4372,-99,18434,3140,9780,-1642,-9148,-206,-8989,-881,9991
-2205,-3920,-73,17418,16,4736,68,-8168,1386,-7192,4242,5730
-4575,5220,4439,8470,6656,2056,1606,-8154,4896,10026,-582,738
-1855,-7432,1945,1161,2893,18,-1746,-8054,-1392,2296,-6421,-2057
-2207,-6032,-2753,-5632,-7802,1104,-312,-6512,-768,-1550,-7740,-3027
-831,-7574,-865,-7400,-12024,4228,62,-7840,-832,-4188,-8412,-3612
-2239,-5272,23,-7063,-4510,8544,1374,-8348,408,-4392,-4222,-5916
-191,-5984,-55,-7679,-13310,8800,2206,-7872,1052,-7864,-11984,-6167
-8059,-3608,-743,-7614,-8189,1552,-2898,-8026,-1356,-8584,-10011,-11586
-1983,-5024,-89,-12255,4096,5122,2104,-10630,3484,-10320,-9479,-11352
-2231,-4768,2199,-11879,4800,19432,1218,-13960,2246,-11819,-10140,-11953
-10175,-5278,4249,-16362,1280,17440,1122,-18656,4800,-11152,-15193,-11045
-6335,-3206,1431,-16362,8192,8725,928,-18048,8222,-2274,-5419,-3051
8641,-6032,151,-13791,691,512,9794,-14438,4260,-5394,4336,-8467
433,112,3063,-14174,10274,2146,96,-15918,3594,-4241,26542,-5746
-1191,-864,281,1688,8348,512,-1004,-15434,102,1337,8374,-2548
323,962,-81,-3824,1,2050,1438,-17110,300,-1459,-9981,3591
211,356,91,-2048,256,16,3994,-15424,742,-755,-14526,5277
5953,1152,215,-3516,4,2048,6392,-14966,996,-2227,-11314,3651
1129,426,31,25,5,1552,5478,-15474,1020,601,-8088,1427
1985,-6044,667,98,4131,-3564,5268,-14332,490,1993,-3920,4
1091,-6040,407,515,0,518,5090,-14530,368,591,-8270,2688
-447,402,539,0,4353,2104,4600,-14386,572,-217,-12308,3810
1099,104,1179,-6627,10,256,4988,-14834,1174,-319,-13734,2770
6171,-28,491,-10232,787,1048,5814,-14766,802,-922,-11296,1828
6337,-5528,1961,-10168,41,160,6484,-16848,1868,-1100,-11026,2580
5953,224,1951,98,3424,49,7164,-14642,2504,497,-12946,2104
6213,96,-39,768,416,2,5726,-15542,894,735,-11768,1658
6229,1124,-93,260,16,42,6328,-15492,556,185,-9727,2522
2321,356,161,38,129,852,5752,-15120,526,258,-6868,2967
1639,392,41,580,8194,274,5440,-15594,350,810,-7775,3461
1377,1250,-2079,512,322,512,5256,-14860,-656,642,-11004,3925
6533,356,-1567,66,13,3584,6102,-15300,-284,173,-11382,3948
6337,640,-79,310,6070,4642,5990,-15574,-40,311,-10185,4741
6337,234,383,-7286,7460,4815,6012,-15794,320,-77,-8876,5917
5957,118,727,12,7176,612,5822,-15144,856,134,-8594,5851
5953,-1856,311,16,22,1094,6220,-16794,1938,377,-7972,5267
6475,-228,-105,32,4884,1,6406,-14790,1786,-19,-9428,5386
6255,-5848,159,-5720,4944,1088,5920,-14298,1766,-1113,-9537,5226
6033,1410,1965,-6136,5448,34,5928,-14722,1922,-1383,-10284,4054
6209,1132,175,-6144,6512,2056,5878,-15152,1624,-1302,-9215,2711
1669,-5536,-105,-5597,4,2057,5402,-13928,898,-1572,-7761,2254
897,692,705,-7016,524,3112,5012,-16076,654,-2142,-7662,3197
323,124,343,-6136,5646,3104,4022,-15820,292,-1735,-10657,3773
605,-928,-1115,-4072,16,3140,4462,-15256,-694,-1397,-14034,3943
329,-6048,-865,-1646,-17400,129,4438,-14130,-560,-1605,-17499,5670
2503,742,27,-5627,1154,1,5276,-15946,-896,-1524,-14863,4967
1857,120,153,-10183,2049,259,4874,-15898,156,-1152,-9796,3303
843,140,25,-11424,8224,3601,5036,-16028,16,-1015,-7073,3659
6249,-896,-41,-10108,10496,3718,5812,-15474,378,-938,-5034,3722
5953,98,23,-7645,5982,12,5580,-16600,-100,-1044,-2147,3049
-147,616,-65,-8061,3601,4230,4340,-14800,-420,-1890,-4679,4513
-1679,356,1697,-6140,7,3216,2368,-16504,1772,-2113,-3790,7571
-5935,-928,2271,-10239,1361,1136,1762,-17348,2420,-1995,1860,9618
-9855,-5024,983,-16310,33,4122,3436,-16738,838,-2819,7283,12384
-8245,-3708,2011,-16380,640,4352,1876,-16316,1794,-4485,1312,13055
-9703,-6040,407,-8135,1541,5184,-280,-14106,452,-5833,-2520,13229
-703,-4954,-51,-7292,128,4679,-1830,-13492,534,-6346,1775,12767
-1965,-4000,409,8,126,5122,6796,-12794,-136,-5320,-222,11851
-1079,-5920,-5373,8256,-8184,1825,-312,-8542,36,-7128,-5247,11149
-2205,-6048,-4181,8204,3200,8198,682,-6894,-1492,-8449,-1005,8598
657,-6016,171,17489,32,534,60,-8354,-174,-6734,3072,5044
-699,-4952,1007,8481,2048,2065,-500,-8480,2086,-5905,2562,3839
-1117,-5212,1057,9259,8354,-2304,-502,-5784,1294,7761,-2486,-1869
-1727,-5920,407,1739,2048,515,2158,-5788,658,1834,-6339,-2783
-2143,-8254,151,-1118,2860,2081,898,-6484,-416,64,-6100,-5727
-1531,-7068,557,-3511,-14678,6449,1624,-7656,466,-1579,-6553,-9207
1935,-5516,2083,-7936,-7646,4752,1468,-9402,1758,-5650,-6959,-10237
-561,-4958,1951,364,-7904,17680,-830,-11572,2120,-5416,-7255,-14782
-8631,1152,2983,-5088,-8184,17410,734,-16610,4592,-3133,-4841,-12944
-831,-860,331,321,2818,20489,2052,-16984,6324,-7695,-13149,-10905
-2239,-5752,6167,-13824,16392,8730,4066,-17280,8050,-5224,-14040,-6672
-1009,-1408,6047,-20394,21696,1282,3616,-15808,5480,-3678,-2191,-5636
-1177,100,2135,-14336,10240,2066,2588,-16246,3834,-5513,-2496,-2189
2887,-5664,-41,-8176,12034,322,5100,-13950,3324,-3768,775,-2433
2049,-6040,167,-7100,391,128,3654,-14570,2130,-2315,7217,-2396
1859,1312,955,-5879,32,640,2564,-15430,1072,-1735,2762,869
-1725,-848,-49,-6008,9730,1308,3130,-17536,984,-1901,-6770,3450
-95,-6038,-71,-4088,7252,2084,4184,-14000,540,-857,-9058,3203
2177,562,439,-7680,4640,3156,5122,-17220,838,-1361,-8418,4166
