1097,174,-15,-464,8,7,802,-92,-116,-471,90,0
6495,-1888,27,15,5250,4416,6558,-17478,302,895,-10833,5524
6229,-1120,985,10,576,22,6834,-15710,1136,710,-5329,6578
6109,-1632,155,160,2086,2089,5850,-16284,1464,176,-5167,6908
6017,-6044,407,258,801,2336,5608,-14348,1664,384,-7390,6390
1397,-4960,441,-5103,228,1024,5276,-13370,1212,-260,-8264,5208
965,-5528,959,-5887,2082,768,4812,-14032,1406,-1051,-8515,3852
-191,420,2123,-6078,8244,2667,4664,-15076,2434,-1566,-7704,2828
-191,678,1455,-7791,772,2566,3882,-15712,1712,-2226,-7583,2796
1095,608,1523,-7612,6148,648,5226,-14770,1470,-2100,-9283,2812
1129,-5776,-89,-3518,134,1692,5360,-15670,1072,-3506,-14702,3800
5957,-4658,921,-3836,2112,548,7682,-12924,818,-383,-12265,308
6181,130,935,-6144,288,224,5112,-16190,-46,-1724,-7648,255
-2239,-588,2487,-10110,9811,1024,1980,-15290,2160,-2011,-2258,1609
-2159,-1918,2583,-8094,1453,5328,1530,-17192,-1156,-1885,-11381,8231
-951,-5280,-105,-8064,2072,8194,2070,-18530,214,-2869,-12338,12890
-3983,-5984,2377,-15305,73,4228,1234,-21876,2124,-1376,4301,14878
-6309,-1440,1107,70,6144,544,2000,-17928,1130,221,5934,17282
-6847,-6040,-3125,-12272,353,12292,2076,-13008,84,-3185,-7723,12369
-2221,-6032,215,130,9344,2564,2172,-14050,1530,-1331,633,7616
-2075,-5980,433,-1343,10,9224,-2084,-13354,270,-1379,787,9748
-5291,-5792,-37,772,-3936,9746,-2040,-11410,978,-3138,-2126,14159
-2165,-8092,-4123,9251,4376,11297,-1872,-7172,-1222,-1738,4781,11964
-1063,-9088,-4197,10304,160,8216,-1130,-6798,-1130,-5002,81,10955
-1399,-7764,-105,4520,1448,672,-648,-7406,240,-8951,-2443,10138
-1215,-5916,-37,5248,2049,130,568,-6882,40,-10907,-219,8193
-2233,-5036,1969,4144,3657,1280,1724,-7364,3142,-10087,3991,5137
-1211,-5440,2967,2848,1357,-2048,4226,-8104,3998,3943,1702,-2664
-1789,-5656,443,1024,2208,1032,2324,-5746,-430,1431,-1522,-4948
1867,-6048,-2007,-11224,-8192,6792,3458,-6180,-1590,-3234,-7807,-9497
1891,-3374,-1065,-15335,-9652,16,2260,-7400,-736,-9144,-8450,-12170
65,-1952,-31,-15472,-8189,536,-512,-9372,362,-13253,-6084,-12819
-2107,-3976,959,-16382,-7093,3077,-2218,-10602,-6434,-14821,-8598,-12895
-6335,-6036,-99,-16368,2656,16909,4018,-20228,5672,-10018,-11148,-12986
-6333,-6032,25,-14840,8384,17048,1568,-21706,6270,-5305,-6145,-16334
-9909,-4816,1951,-17648,24777,4,2448,-18736,2898,239,-3794,-14411
337,-5728,4015,-16318,532,2146,4744,-13948,4628,-1877,5822,-5686
97,-896,-35,-10088,8225,2050,-152,-15022,2044,-1987,9778,-1375
-1757,-6032,2061,-5248,34,2349,2594,-18188,3530,-861,-307,2606
-1207,-5408,1945,-4852,2084,2854,2982,-13450,1948,-303,-5444,4079
2695,-348,935,-2430,5538,131,4710,-15100,1594,-2474,-8933,4209
859,240,943,-1408,4740,794,4952,-16198,788,-1010,-8379,2764
6225,736,43,-1768,537,6,6024,-14616,-126,-1780,-7615,2551
5953,-5888,-1049,-3454,5376,0,5860,-14244,-444,-1230,-9013,2164
6073,-6012,-2465,-8192,1280,1126,5802,-14888,-242,-1387,-10493,1604
1857,458,-2141,-8911,388,2589,4630,-15204,-498,-589,-13711,2694
5965,-5980,-2025,-9952,1104,320,5886,-17180,-586,-568,-15305,3572
1957,672,-1897,512,261,1032,5664,-14552,-822,721,-15860,3137
6347,-1664,-1791,0,80,2116,7140,-16258,-716,418,-13385,2264
6609,904,79,0,386,2716,6160,-15552,396,1153,-11445,2781
1347,384,627,1122,8216,68,3890,-14972,216,669,-7974,2159
83,226,-721,16,3334,256,4272,-15958,-950,135,-13588,4080
2689,1136,-2025,-7152,10754,32,5484,-15572,-1368,-520,-17768,4254
6281,1160,-2017,-6100,73,3840,6054,-15466,-208,-1064,-15949,3831
6521,130,-1813,-6646,728,37,6182,-14884,-294,-427,-12112,3693
7237,-152,-101,-6325,6948,532,7096,-16806,-54,-39,-9019,4839
6977,-1120,-103,280,8320,20,6580,-15582,684,447,-7067,4951
6005,150,993,-5422,7425,1028,5980,-15198,994,-352,-8555,5171
6217,610,-37,-4607,4152,640,6018,-15588,954,-390,-9152,4754
5989,-5984,1055,-4992,6145,2,5860,-13972,1356,-666,-9756,4132
2425,140,1943,-7167,160,512,5396,-15884,2084,-906,-9907,3597
1921,-5856,-25,10,1152,768,4988,-14198,724,232,-6738,2126
1621,-5520,247,-3963,3170,17,5532,-15926,1320,-927,-4151,2673
3905,1666,-41,-5120,1536,3344,5922,-14580,3350,-553,-7052,3792
2385,212,-329,-4672,12,98,4532,-16098,-452,-413,-13444,4135
2929,1314,803,-5102,3096,3,5952,-14538,666,-195,-12547,4344
3165,576,47,-7353,8197,1160,2888,-14908,530,-1945,-8148,5854
2625,-6028,2331,-8190,1089,1072,3268,-16768,-694,-2657,-12641,8168
-671,-6044,33,-12288,2,8832,3664,-16548,-88,-3447,-9581,8915
69,-4942,-73,-19280,8570,9858,4676,-15296,1040,-3451,-2055,9682
-8381,-1376,483,-20439,6,8232,124,-17792,616,-2649,8710,10603
-7303,-1934,-3471,-15943,8206,6177,-4118,-18236,-180,-7977,-9395,14687
-6063,-1888,983,-14830,129,107,2298,-16288,1394,-6361,1100,12922
-8319,-5024,-9191,-9263,9620,206,-228,-14486,-728,-7409,-2529,12657
-1359,-4750,-8297,2048,4486,12353,-5102,-12888,-3494,-6526,-2932,12628
2001,-9840,-103,4115,8224,1592,1682,-10206,-20,-3378,332,11601
2275,-8528,-97,4098,6151,1584,1900,-8828,-166,-2296,-165,9290
867,-6014,59,8448,7176,6174,674,-6324,-270,-5681,-437,6452
-1519,-5960,263,5504,4,3509,392,-6206,1196,-9018,688,3909
-2107,-5764,1179,5918,5121,2328,-1240,-7172,1736,-10264,5530,2254
-893,-13068,29161,1538,8212,512,12006,-13600,23372,-8246,7068,1663
-9277,-1568,2121,131,1352,768,-2436,-1926,-1640,1286,423,-1076
67,-5790,1217,-4031,513,16,-104,-5732,-1034,-771,-3943,-3876
1905,-6688,-2121,-3776,-15872,2048,2898,-7138,-1356,-3913,-12928,-5916
-2109,-3932,-2149,-9726,-21944,8417,-50,-7920,-826,-9198,-17880,-7614
-2199,-4984,-37,-11838,-21952,6428,506,-8960,328,-11304,-18236,-10421
-941,-4864,1967,-17853,1713,21256,1120,-11774,2916,-16485,-14552,-10688
-2235,-5278,1943,-20267,2052,17091,2222,-23514,4694,-16282,-9365,-15478
-8317,8424,41,-15808,17410,400,4340,-23948,6098,-10101,-12410,-15849
-191,96,-97,-19424,20836,264,5794,-15250,4158,-2881,-11955,-2023
6809,874,4523,-18416,11330,3608,7190,-14924,4636,-1573,-68,-395
6977,392,4247,-10205,273,4245,7716,-14732,4702,-1392,8994,-3875
1989,96,1563,-6888,8192,3792,4690,-15758,734,-2073,10163,-3973
2511,180,-33,-5054,320,256,4640,-15950,-184,-629,-331,2004
2001,108,87,0,8672,1038,4878,-16450,232,1307,-3832,1027
2625,-5968,791,5,8592,32,5434,-14236,754,2084,-4758,2582
6179,-3992,-65,-2015,9740,4864,6754,-19576,916,-503,-6461,5789
6593,-5856,-57,25,3457,4672,6456,-11614,66,-120,-5287,4406
5953,-6012,433,-4441,2840,4247,6600,-17608,1618,-158,-9435,4661
1991,-6030,-105,2196,6976,1026,5640,-14078,296,2964,-18096,969
6247,-5696,1945,68,48,577,8028,-14244,2472,2238,-13202,744
7025,1648,285,1059,4232,33,6612,-15060,1118,1399,-8956,1948
2977,370,71,4672,1,944,8956,-19576,1388,5638,-12404,5294
6505,-5920,-3671,1,0,1024,6324,-15966,-1256,554,-15148,1493
6593,610,-2153,2912,9732,1413,6296,-15430,-1714,3126,-23422,3595
7521,106,-3001,13,3120,303,7152,-15846,-866,4176,-20734,2510
6985,608,955,2274,553,2561,6934,-14874,982,3225,-15604,3675
6465,-924,155,3926,0,4,6354,-15258,256,4093,-15301,2656
5961,-1184,407,3072,18,3377,6840,-15198,462,2957,-14149,3141
7237,-1886,-89,2376,704,2304,7776,-16964,-848,2251,-16070,4254
6081,-6008,-1257,1424,532,3076,7306,-15138,-388,7269,-8182,3501
1909,736,409,784,8309,32,5284,-14824,636,2916,-7478,4596
5961,-1416,599,2184,10568,776,5864,-16016,508,2307,-428,3648
6101,-6016,411,20,24,576,6212,-15556,434,2107,10793,1704
1985,-6044,2243,160,9002,1223,4674,-16538,1778,119,10331,2074
6037,674,-41,-5119,6284,2886,5904,-14376,2218,-624,-1671,2964
6465,-5918,2017,-3990,6172,1138,7978,-13906,2326,-1931,-1913,1408
5961,-5754,1977,-3998,4228,10,7296,-14132,2234,-1713,-1812,116
6033,120,23,-7165,8194,738,7250,-16162,670,-908,-6957,1301
3173,-5920,-17,-8192,1,49,4822,-13780,2020,-1090,-9390,1140
6507,-6048,1703,-6528,8361,771,6348,-15800,3898,-42,-7613,980
6129,208,-1127,2,8224,209,5940,-16272,-496,1395,-17254,4907
5961,160,-1533,1318,5162,1538,7730,-16278,-1538,1316,-10594,3577
6353,1122,-1621,-7902,8484,1416,6392,-15556,-1740,-214,-6840,3480
1923,98,-1637,-9376,2081,17,5184,-15484,-1384,-1138,-9884,4907
2113,610,1079,-8048,674,192,4974,-15030,804,-420,-12111,6001
6097,472,-41,-6016,256,7536,6144,-16182,-184,-682,-16071,7647
-703,-574,923,-6143,128,8200,5244,-17256,1494,-974,-9168,9164
-4233,-5752,-33,-7999,4616,2057,3412,-19146,1318,-1745,5474,11001
-9399,-3868,-53,-14750,3233,1028,-1536,-21292,-1882,-2467,8633,14074
-9215,-5690,173,-10072,9232,15488,-3062,-17292,744,-7121,-4755,15982
-2237,-15248,61,-5888,4096,14400,1558,-15042,1144,-5222,-3390,15102
-1413,-14112,-7781,1416,6176,155,238,-13262,1762,-4213,-5929,14619
961,-4890,-6757,1536,-4028,11309,624,-9872,-344,-1171,-590,12145
-2093,-5370,-5695,8328,2880,8296,-196,-8662,-1048,-4328,-3161,14057
-1971,-4000,-8169,11330,1120,9888,-1142,-7382,-3068,-5493,874,10178
453,-5920,-3145,4104,4262,1036,250,-6748,-1196,-12201,-71,8995
-2235,-6044,1049,4104,196,580,1010,-7590,2230,-11294,293,4900
-9791,-10104,1999,1036,1024,8,2612,-8126,4664,3050,-2221,413
169,-5884,25,2562,-6112,2561,112,-5220,-374,2622,-2164,-1644
1865,-6032,-103,-8159,-6144,2052,3178,-6130,16,-457,-5041,-6335
3995,-5440,-2535,-7416,-9983,6556,4064,-7636,50,-3503,-9483,-9025
2049,-4896,-933,-7984,-10716,0,2372,-8310,-744,-5146,-10753,-12438
-7359,-1952,155,-15870,-22528,4613,-1760,-8970,-1228,-15679,-20433,-9538
-583,-6040,425,-15303,-12027,358,-244,-15026,3364,-8400,-9788,-16782
-10351,-3728,6323,-15976,-26367,16700,2800,-19328,9618,-13709,-24363,-12777
-8823,-5024,5833,-15736,4097,18444,1562,-17372,6466,-11111,-12117,-12813
-6287,-3994,9003,-15863,4225,261,5060,-19960,9140,-7432,-9822,-10526
-1983,416,4539,-15340,10754,2609,4810,-14972,6096,-7138,11290,-9220
6513,180,4013,-16192,138,49,6362,-16328,7058,-4072,4363,-3572
5989,116,3993,265,0,2310,8610,-13122,4704,1533,1148,-514
6057,-5276,-105,80,8336,539,6862,-13520,1622,690,-6244,-1864
8257,-5406,1975,160,8,2369,7738,-19748,1610,4870,-10416,52
5977,96,-1895,427,8334,512,8212,-15594,-838,4668,-18668,1976
8045,736,-2013,3590,336,2432,7538,-16106,-906,3721,-7933,3403
8133,1222,-89,400,7344,1025,7810,-15174,70,2482,-8242,6074
6465,-5976,-9,1112,8322,18,5916,-14212,556,1220,-5800,5203
6081,1186,935,516,9256,1162,6362,-15002,920,721,-3041,3615
1637,240,-101,417,8197,265,5390,-15048,200,462,-8262,3283
5955,-1664,-89,1064,3444,1540,7670,-18890,834,2653,-8714,2977
8001,96,-73,1216,328,258,7794,-16082,1236,1554,-11088,3862
6097,864,-73,2211,522,1058,7614,-14644,176,2204,-11079,5418
8009,-6048,2083,1348,4188,544,7744,-16230,2644,2003,-12029,4513
6273,-5492,27,2176,0,2313,8074,-13558,2084,2225,-7030,2299
6467,-5820,1767,1096,128,2595,6706,-14256,1506,1551,-7570,3916
6987,1186,655,36,2378,2580,6758,-14358,1450,904,-4824,2569
6273,-5984,-75,35,4609,6400,5544,-14980,-130,1437,-11992,7098
7523,-6044,-481,1025,4480,72,7356,-14410,-832,1469,-19085,5865
6469,1124,409,320,11296,268,6162,-15850,598,264,-16870,4527
5961,106,159,4,4096,2212,6074,-15004,124,792,-11848,3531
6273,-1168,-1769,1281,8704,134,6872,-16564,-280,1322,-7224,4238
1025,128,-481,47,9816,162,5588,-16034,-404,1566,-4470,4400
6481,532,411,1026,10465,520,6120,-15776,-120,1091,-5931,4893
6307,246,-565,144,8193,4688,5808,-15328,-688,338,-7889,4639
6065,896,-869,0,169,3592,5768,-15738,-732,-1,-11123,3934
6081,1136,-1241,0,128,3617,6074,-14908,-1456,85,-11468,3672
5969,500,499,-6098,1168,1537,7616,-15690,-1376,-399,-10433,3760
-111,-5872,8603,-7680,10,3955,5112,-17482,7322,-876,929,4149
2897,-1932,-69,1034,792,5952,2608,-14972,2148,1898,-11799,6320
-183,-1908,279,-8160,1538,7179,4746,-17432,62,-473,-14581,7720
-2165,-4382,927,-8051,49,9285,4592,-16352,750,-531,-9657,9334
-167,-4856,3107,-18400,2052,3720,4478,-17696,3382,-526,237,12076
-2231,-1792,-9,-23516,4204,6033,6,-16988,834,-4009,11933,14138
-9661,-1440,33,-27920,7236,5127,-2852,-18090,1724,-6461,-670,16019
-1983,-1424,-11329,-10031,520,2308,-566,-15922,-1370,-10018,1226,15531
-9247,-4184,-11721,206,11653,4646,-1112,-14570,-3124,-10060,-2341,12506
2153,-3484,-4065,260,-2542,10249,4072,-10468,282,-8093,-1351,11052
-923,-10138,-65,8690,64,1938,154,-9624,1724,-5512,-10683,12177
1937,-9732,-73,6144,10,289,1618,-6794,656,-1955,-5124,9450
-639,-6048,41,4100,48,4258,2078,-4674,8054,-3425,6362,4992
-1823,-5640,-1047,8197,11,640,-1572,-5912,-632,-6115,2162,4647
-2237,-7776,-1081,6148,1318,2321,-2576,-6636,-868,-9300,3115,4177
-9773,-5530,-65,20800,44,37,-1568,-5780,88,-9881,4018,3563
-8255,2280,3159,1572,-2704,0,5074,-7112,6410,1030,-1357,-1953
-8383,-4734,-71,-3736,-7163,16,-2802,-3584,-3024,-1692,-2432,318
947,-5596,-1385,-7620,-3832,2308,1140,-4772,-2218,-3611,-4465,-1730
459,-5952,-551,-5368,-14572,8369,4208,-5776,-118,-5385,-10326,-5786
1937,-6046,-71,-7996,-12028,4738,4722,-6492,-294,-7917,-9242,-10625
-1977,-5760,1175,-12144,-11392,17426,-280,-8968,-2330,-12532,-10022,-12358
-2233,-4950,-65,41,-10237,16387,156,-10900,-166,-13628,-9495,-13560
-8383,-4976,-37,-16192,1024,20672,-200,-19584,4152,-15072,-14658,-10538
-6319,-5910,11159,-13814,16384,20522,2730,-21458,10766,-8510,-6708,-10575
6017,-5024,3991,-15550,10241,627,6030,-19012,4118,-3816,12091,-15300
8017,-3744,12581,-16349,21899,4640,5726,-13392,10262,-1708,32767,-19526
-9819,-1824,-3137,-14772,11529,4994,-5332,-18424,-2738,-1992,8084,-1792
977,136,31,24,12416,257,4792,-15618,-28,-156,-19418,5090
-167,260,2523,-8192,2129,908,4788,-15322,2388,-3074,-12969,2899
871,-864,1387,-4030,1026,1029,4908,-15152,1134,-1717,-8680,1469
1377,-5532,705,-3584,8244,1684,5392,-17230,724,-2380,-4148,1658
2117,-1888,-53,-3324,8231,22,4348,-16090,666,-1303,-3359,2313
2417,-6038,-85,-2682,1652,1060,3848,-14702,578,-1735,-7122,3563
3025,-5980,159,-6044,5,3136,5102,-14546,162,-702,-13577,3326
6211,1128,-1833,-7679,97,4610,6308,-14548,-1618,-1430,-16212,4528
6545,-6044,-81,-10240,2048,2341,8146,-13670,576,-1961,-13522,2788
6013,-4960,503,-9626,3072,1155,6694,-16814,2590,-529,-9221,1062
1355,1120,-105,51,4690,579,4904,-16310,132,2096,-11008,945
2053,-1404,-999,2306,10639,2050,4974,-15646,-976,2762,-17938,2253
1089,96,-1481,144,74,34,4976,-14968,-142,2091,-11395,293
615,386,331,1319,1073,528,5528,-16238,116,1535,-6228,1723
-67,492,-81,1413,2631,577,3994,-15194,-58,1393,-5569,3203
1351,134,-1101,254,6441,136,5202,-15816,-834,969,-9502,4266
1875,178,-977,290,4684,264,5512,-15048,-236,278,-11444,4462
5957,96,-73,-5632,2,4096,5934,-15478,-54,-406,-12839,4365
6593,104,159,-5600,0,4880,6408,-16362,680,-37,-11989,4935
6529,-1168,231,65,1560,6144,6318,-15928,18,23,-10650,6214
5963,160,55,4,516,352,6732,-16308,642,529,-9599,6460
6017,486,823,1,450,40,6226,-14672,882,59,-9721,6501
6339,-5784,-105,-6912,1540,1252,5930,-14140,1010,-213,-10602,5471
5953,-5696,75,24,104,384,5716,-14146,1610,34,-12087,3872
1145,1138,97,-7488,545,2713,5486,-15290,1520,-65,-13466,2971
6649,1408,1691,-7006,4488,5,6590,-15048,1614,-225,-11702,3024
5987,-5852,-101,-7067,6244,102,6518,-14350,976,-661,-9569,3491
6633,-6024,183,-6134,6272,528,6472,-17958,2238,-695,-9940,4769
6465,-5536,-1001,337,1024,226,6512,-13998,-544,307,-15007,5702
5965,682,-73,-4669,2048,160,6540,-15996,-6,-64,-13556,5802
6349,130,-105,-7167,882,0,6168,-15034,-2,-84,-13305,6212
897,144,27,-7551,1674,425,4782,-14524,1450,-467,-8318,5001
-119,96,575,-5878,9417,4102,4860,-15502,752,-833,-6339,4208
1601,162,481,-4476,138,4096,5204,-16054,664,-459,-7817,4971
645,356,2327,-4947,1636,4359,6258,-16234,2622,-1106,-3545,5472
-1407,736,1943,-7136,4673,2176,4054,-15860,2570,-888,5147,6749
-6175,-1662,2711,-11124,6160,2562,5058,-15808,2456,-2521,6274,11578
-6323,-1624,2031,-12160,6400,4288,2016,-16436,1084,-3668,5509,13672
-8315,-2976,1993,-7678,65,1360,842,-14878,1976,-3326,2921,13859
-9277,-4948,2391,-3708,258,11536,-832,-13450,2354,-2588,592,12370
-1205,-5438,23,1120,4971,2388,3766,-11566,916,-3440,-943,11677
-7743,-6048,-4917,5412,7,8232,-4508,-10884,752,-1072,-10434,11011
905,-4992,931,37,2080,2125,70,-9984,1220,2380,3108,6801
-2223,-5404,-3161,11473,-3673,8705,-1604,-8764,-1294,-4362,-2668,9766
-1113,-7452,-3431,10240,3329,834,-1338,-7072,-182,-6070,3179,5838
-2099,-6292,423,5186,2240,4128,-334,-6530,-468,-11140,2671,6073
-8743,-6522,-95,4420,52,4096,-894,-6552,1264,-10644,1363,4317
-10295,-5982,8087,5700,4232,2048,-504,-17752,6928,963,2761,1121
209,-5880,-105,-3518,2056,521,602,-4432,-1334,-622,-5480,204
-1847,-5964,-613,-3056,260,-5856,1946,-5130,-750,-581,-7162,-4396
1921,-7776,-97,-4096,-16346,385,3108,-6976,28,-3776,-11941,-7967
-2239,-5086,-97,-12256,-24464,8720,-854,-7452,-926,-11575,-21365,-5593
-1919,-4766,1545,-11102,-13529,17936,978,-8744,1534,-10710,-13611,-12834
-1711,-6040,4039,144,-12272,17170,2060,-12630,4654,-15792,-11900,-13742
-6325,4336,4183,1280,1024,8836,2916,-19578,5274,-20334,-3817,-20360
-7841,-4396,6263,-9168,1632,7211,-1290,-20522,3018,-10864,-17582,-15496
6123,-6046,471,-20158,25472,4114,7468,-15720,7494,-3651,-5226,-10861
3025,-1952,3359,-22454,3137,460,4654,-10456,3468,-5411,3313,-1471
-1207,-584,2455,-9404,259,2057,5088,-15024,1986,-826,4448,2566
-1695,-3978,-2145,-5106,8476,65,-1056,-13368,-234,-10,-8246,3521
1297,-6046,2077,577,8200,1088,5482,-13980,1692,-88,-2384,9686
1231,238,-105,-7640,9552,1052,4982,-15514,1068,-4930,-6833,7323
6081,-5966,2135,1028,516,2088,5958,-17040,2080,1564,1165,2059
2117,608,157,-3042,257,2573,5460,-14954,752,-430,85,2956
5961,832,-103,-4605,4146,2820,5656,-15380,1432,-526,-4034,3921
5959,-200,-105,-6109,176,2056,5604,-14568,746,-893,-8272,3563
6465,160,505,-6072,4611,2564,6170,-14832,556,-852,-9622,2826
6345,900,183,40,416,48,6084,-14588,1140,-247,-9496,3835
6017,744,417,-9136,1152,349,5754,-16104,796,-392,-15203,4113
6531,352,411,16,1,642,6134,-14762,742,-25,-10051,2787
5995,1122,87,-8178,6888,2578,5926,-15200,742,-1435,-9571,2674
5957,1152,-19,-7680,2366,25,5586,-14764,552,-1211,-14200,3371
6469,-414,-105,-5367,5646,2816,6426,-15082,538,-1059,-16741,2742
6099,-864,-1833,4,1218,37,6228,-16576,1310,-180,-12021,2260
6505,380,-25,1,0,2048,6262,-15160,-30,338,-7463,2176
1313,240,469,268,2400,2241,5522,-15386,504,287,-5756,2288
145,864,-41,132,2560,866,4650,-15564,470,30,-5438,2063
1153,660,-103,428,384,2349,4736,-14514,84,383,-7396,2359
867,172,105,-6144,6656,2641,4654,-14942,718,13,-9696,2926
833,232,-103,-6782,401,3074,4714,-15486,398,-120,-10269,3418
869,400,299,42,208,4224,5236,-16032,1856,333,-6994,4438
5989,896,-97,-6400,6832,6794,5832,-15916,1260,-197,-9716,6915
6285,416,-101,-5932,4623,9,5942,-15644,326,-580,-11631,7127
5957,98,27,-6136,4401,1396,5510,-15360,-136,-1506,-10311,5914
865,96,-79,-5975,4360,4,4542,-15070,168,-1902,-11940,5059
619,1488,-103,-7612,3596,1,4480,-14622,146,-2464,-12485,4363
-45,224,-1641,-7166,72,272,4386,-14742,-280,-3093,-12917,4544
5953,768,407,-7531,3591,1068,5772,-15780,-58,-3103,-12121,5487
1483,-224,-23,-8190,16,528,5472,-16586,-148,-3916,-9473,7059
455,116,-1129,-8104,6144,1154,4238,-16090,-612,-3828,-10411,7887
1881,132,-71,-8032,3280,237,4164,-15816,-784,-3400,-13053,7892
-119,104,-97,-8062,8258,5545,3696,-14780,370,-3423,-7844,5447
-2159,360,-105,-8180,9249,4105,2148,-14580,202,-3381,-7181,4660
-2223,1314,471,-8191,8473,128,2342,-15022,1658,-2926,-6792,5316
