1097,174,-15,-464,8,7,802,-92,-116,-471,90,0
-6847,128,1695,-10744,8192,1536,1950,-15054,1438,-2648,-1263,6005
-10415,-1952,-105,-15877,313,581,-616,-16270,2036,-1649,2548,9153
-7343,-4984,127,-11736,1106,1299,-3768,-17048,1436,-685,1231,11709
-10143,-6048,791,-6776,2504,12416,-1886,-14496,1798,-390,3020,13094
-2191,-4160,263,-2619,4172,3968,-642,-10568,778,-2257,-3284,12147
-1991,-8324,407,-1726,-6400,8196,1430,-8496,180,-1167,-5745,11711
-831,-9840,-29,-256,321,2841,18,-7726,-868,-1005,2257,7922
-1055,-9806,-6249,4168,1924,8808,-978,-8116,-1618,-3905,199,8792
-2207,-7968,-6239,8706,291,5281,-2390,-7654,-2210,-6967,2540,7370
-2201,-8092,-4169,5379,1296,0,-1584,-7508,-1628,-8821,1401,6616
-9151,-5998,183,7065,2667,0,-1292,-7254,220,-9265,2667,5133
-9855,-5492,951,18482,2688,1046,-2218,-8004,1124,-8671,2699,3834
-8383,-5920,8113,2433,4354,769,4828,-6048,9860,8211,-3039,-140
-1655,-5326,-3873,256,-15734,137,-648,-5830,-1634,1052,-8152,952
2385,-5020,963,-3294,-8192,17,3514,-4946,-888,-3303,-8194,-3948
1905,-6032,151,-8107,-13567,6160,4270,-6256,-208,-5795,-14004,-8808
-2139,-5902,413,-16032,-23807,5384,2178,-6818,2508,-14251,-20641,-8528
-2143,-3688,6295,-14836,-15550,1952,-444,-12858,7112,-14482,-15027,-12076
-4021,-3832,2031,-13882,-23960,16785,-620,-19922,7918,-13176,-21246,-10210
-10427,1376,219,-16320,11488,8592,4356,-15030,10714,-7499,-3441,-7834
-5021,-5532,6355,-11068,292,6530,3192,-13462,7522,-2531,528,-9809
-1213,-6000,6255,-13772,8784,512,5170,-13302,7448,-4456,-2015,-5729
-1721,884,1583,-8133,2820,4098,2828,-14376,4164,-4009,-6116,-3782
-191,-4976,1431,-7384,6660,0,4060,-13500,3374,-4200,-9906,-219
-2023,-3798,693,-8140,512,532,-312,-12376,1346,-5638,-7299,136
1993,-6048,-865,-6144,3072,1396,3894,-15720,2,-5245,2862,1952
-1723,-5022,983,-7386,1034,769,3180,-17038,1320,-3921,-4400,2750
2695,164,1167,-5112,3073,1040,4614,-14746,1470,-11,-4086,-406
1857,104,-97,-7399,8834,1088,4646,-14586,374,-1040,-762,-564
857,136,407,-9976,9739,2692,4592,-15360,102,-1387,-2404,2886
1407,356,-1129,-8192,10256,2307,5044,-15208,-566,-164,-2002,2437
-183,1130,231,261,8905,2584,4438,-15332,300,977,-7697,3724
1941,-6044,-53,0,4356,0,4812,-14226,482,-104,-11627,4163
833,208,255,-8832,2049,1472,5322,-16472,278,-671,-13608,4089
6671,736,1437,37,273,65,6394,-15752,1400,90,-11707,4212
7113,372,1593,-6111,6145,84,7442,-16184,1700,-338,-8562,5027
5985,-5728,-89,-4846,128,3,5698,-14160,1586,-656,-7524,4232
1793,-6040,167,-4979,6209,445,5610,-14470,1420,-840,-8551,3484
1545,-5852,411,-5436,6912,233,5020,-14264,1798,-1241,-9402,3288
837,1120,2295,-5632,264,3076,4874,-14788,2330,-982,-10815,3357
1873,124,433,-6067,560,3108,5480,-14988,1588,-460,-11704,3273
6469,-6000,1687,-6654,279,3584,6004,-14482,1654,-496,-10649,3837
6209,96,343,-6128,640,3,5974,-15514,826,-917,-9671,4039
5953,704,959,-5814,268,258,5318,-15886,1596,140,-8377,4548
5959,-864,151,-5120,0,256,5390,-14822,530,-290,-10689,3810
1089,1504,429,-5102,448,1044,5578,-15230,500,-911,-7719,3098
1633,610,439,-6459,8384,1024,5438,-14742,582,-364,-7015,3217
857,756,59,-6935,9216,2568,4610,-14832,1802,-492,-6551,2735
929,96,919,-6126,2880,158,4470,-15780,654,-563,-5350,2537
2897,-5948,-1601,-6848,7184,36,4612,-14524,-336,-630,-8883,3375
2145,1704,7,-5948,3084,386,5218,-14944,10,-1884,-13291,4545
2625,308,407,-6480,3076,4612,5390,-14922,618,-2439,-13104,4646
2113,424,-105,-7239,6440,4640,5482,-15412,1384,-3046,-9465,4937
5953,-5004,919,-7660,1825,528,5524,-17116,2962,-1407,-4343,4875
803,-5940,1003,-7933,729,593,4544,-14186,1550,-2218,-7422,6261
1399,1124,55,-7588,4882,188,5506,-15590,250,-3546,-9248,5400
2241,-6048,-73,-7278,6800,579,4930,-14424,448,-3075,-9493,3675
1991,1268,-67,-8000,4562,272,4294,-15008,988,-3815,-11873,3410
-125,608,503,-7102,19,516,3870,-14662,1456,-2701,-11074,2668
387,808,1063,-8190,514,3369,4304,-14906,1324,-2051,-12609,3546
739,-5856,685,-11766,265,5209,4768,-16560,850,-2422,-11255,5293
-2205,-4858,1063,-15482,10561,1188,2158,-17198,2060,-1858,-4525,7784
-7035,-6048,313,-18368,4737,1106,1182,-17802,272,-1817,5282,9874
-6303,-3868,-55,-13046,2264,2235,2292,-16072,-974,-4375,14359,10575
-8059,-3950,-2065,-7232,5184,2064,804,-15784,-714,-5205,-1172,11915
-1983,-4508,-3145,-4094,4327,2058,1572,-12654,-2454,-4097,-3249,10187
1907,-5792,-6213,2048,4608,1028,800,-11298,-2106,-4009,-3930,9586
-1983,-5536,-7767,1748,-3228,4356,-920,-10186,-2484,-4395,-2814,6358
-2201,-5792,-4137,8704,-4096,6209,380,-9878,-1486,-7574,-3683,6619
-925,-4988,-3945,5760,2242,4114,-1094,-9224,-2096,-8463,-5990,4702
-1655,-4704,-73,16392,4160,5192,-762,-9506,-1364,-11481,-4317,5507
-2211,-5788,1175,16641,224,5696,1728,-8198,810,-12054,2366,5497
5969,6326,11331,1024,4624,9299,10142,-24992,9514,-8984,6147,9044
-2231,-6030,1079,286,-6783,1545,792,-5422,956,1577,-6778,1478
-1781,-6814,-97,3201,-7872,48,2098,-6740,60,3229,-8417,-5079
2113,-5536,-71,960,-12263,9,2514,-7522,46,1011,-12168,-8406
-1491,-6048,-35,-3568,-12283,2137,622,-8856,1546,-2335,-11740,-9827
323,-4376,-39,-11232,-13760,4752,206,-8588,-684,-10005,-13740,-9564
-1023,-6048,-6597,-14263,-15488,16832,3144,-15130,2868,-12881,-10434,-11606
-2231,-4692,49,-15356,-13790,20992,1624,-19378,9036,-12868,-13721,-11895
-2961,13612,9147,-13818,8233,19584,5502,-20424,9620,-8474,-3678,-12423
-2229,-1672,327,-16383,8514,4140,2336,-19132,2398,-3147,10117,-11497
-947,96,-83,-12224,8704,96,2652,-15968,2068,-3285,11301,-4825
-1599,-5792,1975,-8124,4,3072,2176,-14070,2608,-1833,5840,-934
-965,866,3991,-6080,1425,2380,3048,-15542,3356,-620,3698,-545
-935,612,27,-4862,1072,148,2846,-15532,-42,-798,-7456,1844
1937,224,41,-3712,640,3080,4850,-14854,-656,-2237,-12753,3235
6005,-1246,535,-2542,68,2752,5654,-18098,538,-2397,-11988,3944
6113,-6002,153,0,1,3584,5736,-14182,-58,1546,-7497,3839
6921,-672,443,-6112,8368,4,6682,-17220,788,-628,-6448,5724
331,106,-1895,1034,2944,19,5008,-15072,-688,774,-5623,6554
6065,-5980,-29,-7933,5265,0,5636,-14494,168,-1211,-9175,7045
897,936,-105,-7688,3200,1026,5026,-14748,454,-936,-12577,5447
5955,-6032,351,-8192,0,394,5692,-14388,584,-1574,-12125,3456
5953,1952,-73,-10240,1088,679,5586,-14410,994,-2063,-13236,2039
1555,678,-105,-8126,680,281,5298,-14818,858,-2903,-13670,1334
2257,400,409,-7163,16,289,5724,-15838,1612,-3049,-14299,1341
7049,-5916,2463,-7504,0,784,6948,-14002,3300,-328,-16056,606
1859,-1820,919,-5533,2378,18,4768,-16536,114,2,-14095,853
6033,1120,-85,16,5539,132,5700,-15466,44,115,-10555,2028
899,308,-873,107,1040,259,5262,-15254,-46,243,-6852,2412
237,624,295,80,8356,1025,4356,-14596,318,320,-5981,1957
-95,118,55,-6143,1041,52,4372,-15304,136,-491,-7141,2088
2001,224,443,-5479,7184,680,4264,-15316,564,-366,-8600,2897
1869,1280,-551,310,538,1045,4876,-15270,-452,44,-11523,3708
1549,130,-521,594,1364,268,5326,-15820,-698,790,-12872,4424
5969,102,-841,392,1024,4224,5816,-15428,-284,955,-10970,4568
6593,288,151,4,1057,5274,6358,-15758,148,936,-8155,5678
6385,-736,1283,9,2819,5399,6886,-15336,1706,676,-4216,5532
1149,104,1113,-6080,17,133,4928,-15964,1564,-880,-6852,6225
609,370,-33,-7124,40,1538,4480,-15694,116,-2629,-7447,5938
6017,636,227,-7157,4676,266,5646,-14668,382,-3079,-11927,5484
6273,-5772,2089,-8124,4160,2,6332,-14072,2352,-3460,-11433,3970
1089,1152,1985,-7936,2,153,4716,-14944,2402,-3201,-8130,2060
1095,128,435,-6502,5,2208,5162,-14982,1406,-2369,-7301,2218
2121,-6016,311,-4590,5198,2832,4026,-14298,644,-1012,-3383,-50
2253,-6048,-97,-7160,0,4,4976,-15918,378,-3298,-8349,622
6213,-5468,875,-4928,64,1289,6134,-13886,592,-814,-14880,-291
1961,224,-349,-6826,10,1731,3432,-16014,-286,-2038,-12518,2159
-693,614,25,-6007,2052,1312,3164,-15894,574,-964,-7957,3505
2513,608,223,-7168,9216,129,3150,-15110,250,-1014,-7138,4281
-191,1132,87,-7091,2240,4484,3602,-15588,-388,-1018,-10153,5053
505,864,-39,-6334,3584,5636,4090,-16124,590,-2303,-8385,5889
-2207,-6028,1687,-12013,10752,1056,2050,-18258,1530,-986,688,8139
-9917,-5024,943,86,8705,1840,204,-19406,1352,442,9213,12262
-10429,-1680,2079,-11248,9418,1033,370,-15696,1238,-2103,11119,15512
-2103,-6048,951,-7672,10534,15732,2510,-15268,1388,-4742,-5069,15508
2135,-13324,-7785,8300,4096,129,1752,-12470,-1028,-2507,4144,10134
1997,-3616,487,9216,818,8208,2808,-10890,220,-4829,-1994,12910
-1215,-5280,-81,8236,2569,8480,736,-9908,-2424,-939,1975,9963
-63,-5952,-5065,16448,0,10313,236,-8680,-920,-3774,413,10273
-639,-2928,-3829,16386,2180,2,-928,-7290,-722,-6479,-325,8730
-1725,-6032,-101,19070,-704,136,416,-6216,130,-8470,-373,6098
2369,-14240,6031,16929,1032,4768,3306,-18554,21568,-10314,6862,5663
-2233,-1880,-105,153,3072,48,262,-2792,-1048,1116,-4793,341
-751,-4480,-2145,-7936,-6032,2248,2836,-4390,-1528,-4295,-5357,-6050
2065,-4320,-35,-15231,-12160,8288,2164,-6580,-622,-9316,-10848,-8040
1269,-2940,151,-16351,-12286,4673,696,-7152,-872,-11636,-12122,-8576
-895,-1780,887,-16380,-11776,8200,-836,-9226,754,-14603,-10769,-8155
-2031,-5664,1111,-23987,-15840,6565,-124,-15280,1762,-17993,-13081,-10273
-10077,-5716,6103,-21492,-14224,16393,976,-20028,6832,-16161,-14287,-11176
-3735,-5876,-57,-15228,58,16771,4186,-22088,6992,-8443,-7144,-12848
6977,-3200,6055,-12287,16512,1152,3994,-16374,5820,-2642,-226,-9108
6985,-4188,4023,-16363,2061,0,7340,-13198,5314,-3229,7633,-6757
-159,-4000,2743,-12281,3305,1280,-272,-12046,2304,-4162,19762,-4765
-2109,-5888,-81,-6008,5492,160,2460,-18660,3032,-1651,-3417,3202
-1453,-6020,1959,576,7232,92,2396,-11094,1602,954,-1312,923
-1707,-5726,-89,-4090,4676,1024,3202,-16690,1054,-1921,-2726,5738
1,-666,417,-1022,5265,5733,3810,-14960,586,-378,-11242,5900
1871,-5720,943,1680,4384,5248,5222,-14354,1276,-2238,-11333,5589
905,1154,807,1040,4160,1284,5388,-14794,662,-2525,-10778,3723
4673,-6014,423,-6335,4357,2048,5470,-14864,474,-2147,-12037,3130
6089,1186,-41,-9950,2182,44,5800,-15368,1074,-1854,-14137,4012
6049,916,-73,-14336,1667,81,5912,-14646,956,-1933,-14952,4259
6233,-4860,985,-11896,384,835,7086,-14050,1542,-2082,-15213,3695
6151,-6048,1453,-12143,4881,1120,5730,-16666,1798,-1872,-9124,1922
2057,-5984,409,-10231,5201,2128,5122,-14422,414,-1287,-11252,2374
6107,-1152,-67,-6102,72,321,5874,-15840,360,-927,-12079,2566
5961,-1884,925,-5002,5242,819,6204,-17856,872,-401,-10203,2968
6083,130,-103,64,2570,1540,5626,-15718,922,1148,-5433,1750
5955,1696,419,128,8192,1226,5464,-15064,1596,431,-4053,1907
977,1120,-83,604,8200,1056,4746,-14912,-158,701,-6964,1697
6337,1026,-999,1088,4139,56,6096,-14626,-842,1240,-12044,1610
1859,1380,-73,1089,5664,194,4854,-15130,818,1525,-10434,1820
1873,-5984,951,2085,1032,265,5536,-14506,1132,2122,-8839,2505
5985,-372,-101,514,8555,16,5676,-16944,626,1582,-7783,3844
5965,-5976,-101,513,8201,304,5970,-13862,30,1329,-6701,4189
1443,624,23,-4987,7296,323,5464,-16134,546,-928,-8947,5649
5957,624,55,-6128,6176,5609,6286,-15450,1006,-926,-9515,5642
6049,904,-81,-6106,4609,6146,5690,-14808,946,-2100,-10804,6275
6593,1192,329,-6615,3509,4658,6236,-15366,1834,-2320,-12255,5708
6193,1120,371,-7744,4192,4104,6024,-14710,1320,-1587,-11693,4101
5953,1344,-69,-7795,5226,41,6406,-14800,1120,-1130,-10273,3109
2209,258,493,-8192,7594,514,5422,-15590,484,-1050,-8236,2604
5985,-5762,407,-7101,6416,648,5732,-16178,596,-680,-9541,2986
867,100,351,320,517,1024,4870,-15776,-1050,406,-13986,3592
6021,-1744,155,385,264,2,6110,-16318,-1572,287,-12064,2723
-603,-1584,55,-8191,8409,50,3452,-17278,30,-1494,-6455,7226
-1181,-5936,-105,-14590,8275,8707,3396,-18544,1512,-2171,295,12235
-8121,-3872,311,-16128,5328,17220,216,-20550,2522,-3293,5559,17504
-10227,-5024,-81,-10240,18,18688,1208,-17134,1146,-1730,3190,18355
-6327,-5136,927,-6096,0,1312,1984,-14132,758,-276,-8153,13602
-1205,-2814,407,2,381,564,2718,-11054,586,-97,1912,8611
-123,-6048,-8293,4232,8768,1024,218,-9470,-1342,-3301,-1541,9831
-2237,-5776,-6761,4365,228,8257,-1382,-8884,-2770,-4114,2303,8622
-1661,-5428,-4201,9220,32,9082,-630,-8292,-1966,-6408,113,9142
-1823,-5792,-3513,7168,0,8210,-1072,-7636,-2182,-8910,266,8195
-2071,-7566,-1091,16640,16,4356,-1290,-7766,-1464,-10628,4346,5557
-1875,-4504,179,17410,4130,30,-2244,-8740,1010,-8885,5383,4215
-6171,-4512,39,12920,2560,-2544,-6342,-9832,192,12704,2355,-115
-1829,-7582,-4121,-2360,34,4124,750,-8242,-1020,19,-8056,-1590
-1631,-6036,-37,-7552,-13248,561,1504,-5514,-1646,-3427,-9731,-3600
2129,-4972,249,-8092,-16244,1824,2812,-7078,192,-7074,-10259,-6459
-2015,-2958,2071,-7678,-11166,1320,1446,-7314,-938,-7651,-9251,-10613
-2239,-1948,-69,-15103,-19031,8288,-456,-9208,834,-14638,-16622,-8338
-9403,-1084,919,-20432,-20478,10800,-4538,-8678,944,-18794,-17612,-4722
345,-5012,-89,-12248,1686,16384,2316,-14274,6098,-12696,-10007,-7842
-5025,-1886,-105,-14976,4160,19466,2766,-18568,6778,-10168,-12227,-9151
5959,-4480,4647,-24063,27204,128,5914,-19002,4534,-6270,-3727,-12119
2249,-5968,6039,-18430,18048,141,1200,-15212,5384,-1287,28647,-14477
-1983,-4000,-87,-12197,1040,128,-3066,-19852,1958,-426,19480,-5612
-55,104,1625,-6136,6792,48,1322,-16226,1838,-421,-8889,5426
1865,636,-89,-7936,2072,3088,4636,-15868,866,-2416,-14513,7368
6089,-5416,23,-8176,4192,3170,6212,-13958,372,-2946,-11105,3803
2113,1134,-85,-2502,256,1028,5610,-15016,-10,-1933,-8851,1158
6209,448,-2153,-1792,264,1281,5640,-14374,-386,-1112,-8400,1725
5953,738,-2151,-3040,5140,3779,5954,-14624,-484,-949,-10035,3745
6293,442,-2023,-6117,4432,768,5884,-15734,-650,-1859,-11951,4082
5953,-5658,-37,-7102,130,1560,5770,-16672,146,-23,-13100,3839
1159,608,-281,13,904,2337,5154,-14710,-38,693,-14250,4070
6311,240,-255,320,528,2625,5976,-15490,-70,322,-11479,2927
1933,160,-81,-8816,5121,2370,5082,-16170,90,-122,-11349,2538
5953,608,151,-8154,4132,256,5452,-14748,206,-2,-12198,2365
1409,864,407,-7606,2116,2313,5114,-14866,660,-448,-13825,2380
1905,416,-55,-6902,1537,1,5464,-15192,150,-739,-14811,2334
5953,1256,169,-5035,31,2068,6128,-15340,974,-744,-13163,2091
6147,130,779,-4095,5000,2304,6098,-15334,838,-42,-11199,2476
5977,-5976,415,-4992,450,2253,6786,-14052,758,-196,-7391,3368
6865,-640,1951,-4762,1282,0,6432,-17062,1990,41,-4768,4032
993,-1248,2457,513,166,40,5264,-17676,2326,542,-6071,4796
5985,-6014,-63,32,912,48,6764,-14238,1164,1617,-6243,4248
6545,-5280,153,652,1551,340,6300,-12868,182,563,-6748,4984
6337,1264,-15,128,1063,0,6432,-14808,1412,263,-7202,4527
5961,-6048,2247,64,1088,37,5650,-14096,1650,460,-7230,3091
2659,-5534,-103,-6140,513,80,5380,-13796,1412,-1079,-7631,2643
2913,96,925,-9725,196,2180,5642,-15086,874,-1639,-9714,2265
6001,-5432,1055,-7600,6160,21,6118,-14856,1306,-2014,-8698,1709
2371,-6028,2473,-6527,6929,2336,5632,-14694,3630,-2165,-9580,2344
5955,1158,935,-4592,9296,4,5636,-15136,1134,-849,-6727,63
329,242,-71,-4938,9097,514,4492,-16050,0,-670,-6123,692
2953,864,55,-6144,8417,2048,3124,-15902,-1028,-1871,-5913,2494
2977,900,-745,-6127,28,5123,3322,-15536,-706,-963,-15385,5268
2561,152,-1713,-6078,9156,7696,4506,-16062,-1548,-1664,-22840,8143
6513,632,-2135,-6080,8232,7321,6006,-15806,-1136,-1053,-19542,7751
5955,132,407,-4711,1124,5192,5508,-15888,-1536,-554,-11788,5362
-191,-256,-81,216,4644,4996,4788,-16866,122,306,174,5071
-1979,-5756,583,0,7170,9224,2622,-17636,1804,140,7861,9911
-1077,-3924,3993,1360,12,5201,1244,-19410,3126,1525,10698,14050
-8383,-1952,2971,269,5120,4201,518,-16690,3364,20,5314,14525
-9789,-4384,505,-13751,14465,129,-764,-14746,1018,-1209,-507,14775
-1341,-3744,-81,-1012,4332,1056,-1798,-11564,552,-956,-3906,13185
-10425,-5920,-12261,4163,2186,4212,-7930,-8826,484,-2958,-5117,12414
-155,-1950,-7769,4608,21,1817,1214,-8122,-1850,-3473,2552,9904
673,-3996,-7273,18386,-7551,8202,162,-7986,-2274,-10328,-403,9647
-191,-3996,-2063,16384,48,352,-550,-8152,-1324,-12993,433,7348
-1215,-1632,-105,21153,2049,144,-1494,-8334,866,-11558,3349,5810
-2077,-5344,-73,17472,3154,4656,-2818,-8946,-1048,-8832,3387,4587
-10255,-2926,159,6916,28,-9136,-614,-1564,-10,7012,-132,-873
-185,-5982,203,-4988,-16127,2056,4170,-5698,-1122,-785,-9994,-4729
-6335,3206,-7893,-10194,1028,896,-4106,-3082,-4830,-6484,-14865,-11859
-189,-3936,-1823,-16064,-11136,9512,398,-7430,-806,-11819,-10584,-6607
-127,-5998,55,-12027,-8090,2056,-372,-8506,850,-11085,-7493,-9203
-1663,-6014,-105,-16036,-13310,17481,-2008,-10148,1300,-13060,-13372,-8066
-6271,2556,2975,-15608,-10157,16392,1852,-12918,2948,-13886,-9560,-8284
-5823,-1856,1947,1872,2840,24064,3472,-18860,7124,-12076,-13098,-8592
5969,-5960,433,-15936,65,293,5772,-21154,5102,-5166,1209,-13648
1473,224,2045,-19927,19090,3242,1624,-15566,3436,-2553,19794,-11989
945,-416,199,-15856,14496,4394,474,-14988,1790,-3769,13653,-3156
-1119,-5516,951,-11776,20,1090,1492,-16580,2946,-2312,441,3813
1889,-152,2291,-7432,4388,4613,4116,-14350,2634,-953,-10339,7072
-635,-406,-35,-3776,2049,2564,3322,-16992,14,-1174,-13883,6848
5969,240,223,-4095,2048,592,6054,-15626,252,-1485,-13768,4537
6049,640,-1881,-3583,5280,0,6110,-14756,-332,-1106,-8372,2794
3985,-5516,-69,-3518,6737,3338,5314,-15082,112,-894,-8573,3377
1953,300,87,-4969,8356,1160,4832,-16002,400,73,-7621,3838
221,-6008,119,-5632,388,2120,4988,-14194,-80,-589,-8771,3865
905,864,501,-6144,4916,2309,4676,-14864,378,-1782,-11754,2876
1857,226,439,-8178,193,1282,4648,-15638,554,-1754,-15972,1833
6465,-5788,5143,-11056,8192,210,8246,-13960,4886,-2441,-23439,2438
6045,-4798,863,134,88,388,6354,-13094,1630,728,-18186,-1825
6055,-6044,-3639,512,4,786,7242,-14270,-1630,703,-15175,-1081
6723,-5910,-537,1810,4645,1369,6352,-17356,-88,2107,-9108,121
2001,-288,-103,1120,11016,3584,5550,-16550,712,1226,-5280,4132
1603,880,729,162,10376,4610,5526,-15564,618,630,-5647,5988
1889,482,-2065,512,1576,4608,5298,-15542,-1550,561,-11078,5773
5953,872,-4183,711,1024,4417,5978,-14676,-2068,730,-15075,4402
6021,162,-2121,292,1476,4672,6498,-15170,-766,622,-14697,5010
6989,-1950,-2145,64,5248,5640,7632,-16522,-1022,155,-10008,5977
6979,238,1181,695,2577,6224,6992,-15756,1306,1735,-5551,6470
6021,-712,175,258,8585,7209,6140,-17428,1172,936,-7330,7243
6797,356,951,60,6501,20,6508,-14390,1118,122,-9971,6199
6721,-5792,1081,-5632,838,0,6524,-14352,1196,-1046,-13507,5524
6051,1648,-105,-6144,9,3584,7136,-15094,2312,-676,-10705,3446
5971,-5984,-101,-7104,8657,657,6346,-14156,1898,-14,-4510,627
2533,296,-101,-8887,2627,156,5250,-14920,1060,-782,-5751,1010
1857,-662,87,-9728,7304,273,5298,-16742,990,-1301,-8774,2504
5955,1122,-1223,-7798,68,256,5666,-15130,-268,-1718,-11738,3389
6547,-1164,539,-6072,3076,129,6290,-15876,-2408,-942,-12774,2738
6059,-5008,1049,184,8833,1056,6000,-13134,2084,-150,-5897,1727
-1965,-928,705,-10334,1155,4193,3296,-16882,390,-1304,-10522,5803
-2221,-928,2327,-8760,1795,10258,2410,-16678,-1130,-722,-14670,10672
-6295,-3488,947,-9332,1224,4631,1736,-19982,2364,-1466,4087,14050
-9845,-3984,923,80,8260,17924,-364,-19596,3370,118,15830,18062
-4231,-4246,-8009,-15104,6328,2256,-4052,-14378,-730,-4944,8641,14728
4551,-5768,137,-5372,1,32,3702,-14270,-144,-5541,1727,13447
-1975,-5914,-15923,834,1300,8380,-46,-11632,-3080,-6817,-8971,12683
2115,-4256,-11877,8195,-8192,8640,674,-10054,-3874,-7834,-567,10769
77,-5918,-6217,16666,4,8235,-910,-8930,-4796,-9469,1529,8495