311,-173,249,166,-453,207,3609,-16146,1096,1051,3412,-574
-69,-997,-93,638,-25,157,3283,-15460,-184,1307,3434,-360
-197,-2175,15,1527,-1858,-518,4443,-14112,-538,894,3146,-436
-39,1401,1895,2195,-2665,-347,2235,-16894,-1678,-466,5367,-1352
509,1201,273,1473,-2686,-559,2253,-16698,-2398,289,4028,-3109
901,-1401,-1163,3624,-4630,-1321,3553,-15424,-1304,-463,5165,-1922
627,-1723,-1247,5731,-8256,-595,5087,-16038,-292,935,7324,-1987
465,-1819,-745,6567,-11758,446,4583,-15254,-1810,1998,12274,-1965
789,1721,-1673,6475,-13102,2618,2291,-18784,-3096,1612,13913,-571
2033,1651,-119,3311,-12021,3371,2519,-15470,-1868,1895,14910,-1547
-1087,2587,-2837,1987,-10200,3167,1821,-16586,966,2917,19602,-1756
1067,443,-1529,1623,-9416,208,1917,-14542,-170,4291,14006,-1878
1017,-35,-1655,2577,-10755,-1509,2863,-14900,-388,2382,12177,-1559
689,-159,-1771,2536,-11423,-1788,2663,-15674,-1168,1291,9407,-1715
1967,277,-2551,2196,-11968,-1340,3175,-15572,-478,881,9336,-1631
2381,-97,-2297,1915,-9275,-1741,5163,-14822,1586,-582,8699,-512
1759,1777,-2247,2974,-8008,-3049,979,-19112,1716,-308,9458,36
1831,403,-679,3407,-7257,-4496,925,-13250,-2260,1603,5559,-1097
1045,2293,-781,4164,-7689,-4730,2835,-18038,-1472,156,5742,415
761,729,111,2973,-4808,-3118,2239,-15618,-2592,-140,4199,-789
655,-817,-349,4956,-7676,-2013,4047,-15860,-572,-111,5714,-566
1211,-179,-25,4735,-6680,-223,5247,-15732,-164,283,2597,-432
409,-405,-813,4864,-10502,1669,3757,-15732,-1800,2645,11512,-1363
845,-371,-1509,4480,-7664,1694,2051,-14830,-3374,3726,19094,-1969
-199,1907,355,3219,-10112,1941,2225,-15668,-3228,3309,18519,34
-105,1347,-2675,2800,-15415,2145,1861,-16150,1258,2466,17797,1413
1319,1913,-3733,2309,-17608,197,2539,-15314,1190,2806,11225,-176
3041,225,-2531,2014,-13487,-1463,5197,-15516,350,2484,11045,-2310
1289,309,-2577,1453,-9757,-2139,3705,-16264,-1968,2801,18639,-1910
777,443,-2519,2225,-9797,-2198,2761,-16152,-2786,3890,14811,-1869
1035,517,-2287,3407,-10991,-2351,3009,-16332,-2202,2988,11394,-1741
1397,723,-2633,4213,-11531,-2872,2297,-16470,-1504,1679,11547,-1367
1757,425,-2855,5103,-12047,-3540,2299,-15784,2464,3592,15528,-273
1351,1379,-2363,5771,-12044,-4378,417,-16424,-2254,3932,11026,1304
1407,423,-1839,5422,-9683,-5839,3079,-15266,-3850,2709,8778,1408
321,2173,127,4022,-7965,-5375,1835,-15354,-3044,3855,10907,-1662
357,-61,-683,4191,-6361,-6143,2369,-15250,-1508,2289,10550,-243
-1859,-31,-775,4915,-5492,-6103,1905,-16336,-1630,2904,9482,957
-2223,-1275,-1163,5249,-5905,-6758,1969,-15734,-222,5377,15360,3744
-2729,-1091,-983,5770,-7472,-8003,-147,-16094,-624,8570,21112,7875
-3697,-319,-1429,4615,-7062,-8861,-4223,-15916,-1518,9870,19396,11193
-5463,1855,-3079,1795,-8740,-11369,-5301,-12572,-1824,7715,11537,11947
-3585,625,-3983,-934,-485,-13363,-5631,-10404,-3264,3990,7268,10824
-2759,-2287,-5437,-1053,2358,-14103,-4655,-10124,-3076,-74,4265,10819
-1729,-3023,-4053,2545,2966,-14745,-3233,-8944,-3850,-2427,-26,4159
-1125,-5759,-3599,5386,4352,-12228,-1939,-11664,-3196,-4953,-1800,4607
-129,-7339,-2313,8923,4025,-9328,-1939,-7562,-1982,-13700,-8971,11864
-189,-8331,-2219,13076,6256,-4428,-1889,-9480,-1028,-8886,-3805,7921
-1561,-7053,193,16170,5191,-2244,-497,-7778,-90,-10227,-3015,8687
-2269,-6909,3091,14452,1718,-213,-1,-7672,504,-8016,-731,5670
1247,-3363,20457,3123,-3735,165,-4315,-11290,2606,2686,-4299,-707
-1607,-8269,1189,-1572,1631,4834,4189,-6308,1920,3765,-1594,-7741
2463,-8051,-1135,189,-248,9060,1349,-5008,-2368,-1976,-11445,-13828
1663,-6327,21,1187,-2429,14300,6513,-16128,3498,-1867,-10501,-5887
-1509,-4699,871,643,89,17720,-33,-11614,3746,-10102,-4253,-20501
-3763,-2467,-817,1542,-1,17744,617,-18238,826,-8463,-786,-24811
-3621,2719,2217,3710,-1121,16898,-613,-25850,1580,-9909,3810,-28243
-4883,2937,1801,-2701,6937,13268,853,-22678,1164,1069,14587,-17756
-5125,-1917,-871,-2668,8941,7481,-245,-15002,-1962,-3137,5501,-3226
-2199,-1531,353,1044,-1191,5010,-123,-16296,-1620,-2616,1675,1013
-1373,-1301,425,2666,-5151,3079,2487,-15462,344,-1034,-138,2421
-323,-541,-1145,1342,-3115,2131,4993,-15962,158,655,4995,-728
425,1551,-1095,3275,-12619,1480,3857,-16662,-402,1285,11346,-770
1877,1295,-2037,3189,-11349,771,1775,-13800,-840,-584,11921,-585
331,1613,-2867,1889,-11376,-128,3663,-14814,-842,-4748,5596,2552
707,23,-2607,1380,-11673,-1190,7509,-15324,1368,1933,19910,-2691
637,129,-1873,1797,-11451,-2096,5025,-16208,-378,3828,28829,-2451
689,521,-1793,2994,-12227,-2453,-373,-15632,-2152,5069,31121,-2058
2007,-1079,-1831,2431,-10430,-2712,779,-13388,-2154,4406,21836,-1859
629,2759,-2403,3423,-8807,-2567,-139,-20038,-1532,358,12846,117
1099,1515,-1291,4687,-10558,-3878,961,-15962,-1530,612,6424,-1086
1759,2781,-141,5667,-10726,-4547,2951,-17762,-752,1015,8607,-46
1975,229,-317,5059,-10342,-3195,4799,-17008,-1176,3264,13883,471
909,-1019,-1177,5378,-9131,-1897,3515,-15472,-1794,2218,9877,-644
1375,-963,-2153,6840,-13335,-1285,3789,-15502,-956,2162,9624,-1544
3121,819,-1819,6708,-14035,277,3447,-17576,-1132,2367,11195,-1139
55,1065,-1523,2096,-10753,4807,2665,-15196,-268,2921,12741,-521
1973,2063,-2825,3135,-14996,2618,1505,-15762,-634,3337,11552,-736
2213,1659,-2329,3166,-16763,-275,2385,-15056,96,3917,11800,-498
2219,887,-725,2203,-11533,-2389,3089,-14406,-230,3175,11695,-274
695,959,-407,944,-6191,-2898,2899,-15598,-626,2938,10031,-1380
559,-127,-1159,787,-4443,-2697,2805,-15816,-602,2746,9844,-2051
641,-323,-1881,1585,-5429,-2128,3011,-16114,-748,2347,9551,-2284
-315,533,-1419,2880,-8215,-1629,2775,-16708,-214,2459,9407,-1753
833,403,-2077,3668,-11439,-2418,2711,-15564,-600,3212,9515,-937
2353,791,-2045,3185,-10041,-4073,2619,-15496,-1598,3647,10251,-626
1847,1839,-1607,2949,-6389,-5014,1715,-15846,-2122,3634,10124,-2324
1227,1119,-1457,3667,-5652,-4647,1623,-15214,-2026,2103,7348,-3234
681,973,-1397,5027,-7800,-3886,1769,-15182,-1426,265,3795,-3420
911,301,-813,5552,-9406,-3041,1953,-16196,-1614,-776,1383,-2459
1095,-963,-721,6879,-10704,-2690,2855,-15674,-1406,-91,4272,-1615
1107,-1091,-1299,6985,-8075,-1451,3409,-15202,-264,1834,8874,-614
-705,1529,-1653,6596,-7279,237,3375,-18076,-1282,5328,15751,1215
311,477,-3059,6586,-11778,-606,3101,-14358,-100,6183,22099,1559
187,1445,-1339,4721,-12386,-1288,687,-15572,658,5915,21472,3235
-675,1141,147,2823,-9428,-4425,-1681,-14856,-60,6423,20041,4252
-1313,1457,2179,605,-5492,-9052,-6493,-13826,-2126,6019,16680,7449
-2403,1761,1729,-2986,-609,-11985,-6791,-12978,-2002,3774,11893,10392
-4845,-103,-1491,-5076,1756,-13719,-5839,-13022,-3164,1054,6601,11612
-5155,-2203,-2531,-5576,3065,-14946,-4413,-11200,-2870,-1714,6884,10439
-2889,-5183,-4259,-2706,5813,-16225,-1585,-12444,-5620,-416,6524,118
-1957,-6109,-4063,3019,3651,-15329,515,-11212,-4822,-10105,-6144,13037
-511,-6529,-3253,7546,4861,-12824,-3213,-9646,-4258,-10970,-8511,10249
229,-6761,-3793,14229,4879,-8781,-1655,-9536,-1424,-11462,-9022,8892
-1835,-5833,-2069,17699,5687,-4286,-1473,-7952,390,-10953,-2715,8962
-445,-6263,-897,19335,4805,-974,-959,-7540,874,-7569,1542,6920
-11953,-667,19267,16241,-17541,26,-2847,-3708,7348,-2144,-2127,2708
-2129,-7749,793,-5102,6427,2036,2891,-2904,-128,9314,-4704,-7497
2237,-8299,-237,-3419,896,6540,3129,-3148,-664,-3178,-8849,-8330
851,-7533,-171,-1634,-5171,12135,3875,-14244,1226,-3533,-10733,-9008
-329,-5799,2063,-994,-1062,16169,1623,-9644,2472,-14295,-1801,-16081
-4367,-3903,-593,-885,1663,16837,-385,-14604,1264,-14138,-2757,-20545
-5993,23,-1077,2693,-4245,16038,1187,-20888,-1166,-14490,-4936,-24487
-4545,2819,2835,1167,-1810,15074,4617,-27482,10978,5617,17915,-24724
-2613,565,1053,-5012,8913,11456,1145,-16730,-2340,4376,19420,-8232
-3633,-1151,521,-4943,13925,7327,1921,-14814,-4036,-2346,2778,-795
-2591,-1337,355,-2560,4383,5365,2805,-16232,-1664,85,11733,-1663
-1549,-1345,-1107,2181,-4855,3916,3395,-16618,-2468,47,9743,-3641
-731,-637,-1097,3657,-5690,2917,3891,-15918,-2498,-1087,4440,-2688
-453,1021,1549,2112,-2636,3331,5869,-17960,-1324,805,9989,-2602
-465,-771,-2701,1005,-7817,830,3565,-14566,-1128,-3338,5563,-2194
217,1425,-2409,2161,-11030,-982,3547,-16344,-594,-1581,5654,-1295
765,593,-3191,1464,-13192,-1638,2211,-14780,342,-2080,488,-977
1131,421,-1783,1786,-10906,-1821,3427,-14240,356,-3470,-6939,689
773,303,-1747,1351,-8576,-2204,7663,-15946,1756,-1904,-8546,2646
667,333,-2117,2008,-8336,-2218,7263,-16244,1552,3028,13096,2379
787,239,-2243,3390,-10365,-1955,5175,-16362,-660,4758,32767,1491
959,415,-1145,4815,-13016,-2499,1237,-15368,-3840,6340,32767,2041
1411,999,-1263,5290,-12427,-4128,1359,-15862,-1574,-546,11138,2683
1815,767,-481,4421,-10049,-4040,3769,-15210,-176,1369,4440,-1131
1671,-141,-595,4669,-8623,-3302,5791,-15766,768,1163,7808,-1619
1087,-495,-643,5097,-8059,-2733,2943,-16312,-1698,1593,10226,-1989
757,-471,-1219,6146,-8925,-2049,3063,-16552,-1920,2590,12103,-1728
759,-275,-1723,6600,-11466,-1353,2721,-15460,-2436,3138,14861,-1346
1249,-49,-1799,6268,-11810,-877,2387,-16040,-2494,2735,12716,-803
1299,1783,-1065,3573,-12873,523,2017,-15656,-2352,2224,11630,-1271
365,735,-2537,3335,-12142,1172,2651,-14892,-106,1524,13168,-1169
677,1837,-2303,2720,-9537,-61,1991,-15894,-294,2440,11960,-1008
1527,383,-1955,2537,-6126,-1562,4949,-15208,950,3528,12476,-1969
869,355,-1881,2556,-5239,-1599,3303,-16190,-498,2952,12792,-1516
687,-345,-2239,2561,-6775,-733,2339,-15618,-2120,2060,9904,-1633
817,301,-2455,3306,-9462,-329,2935,-16384,-874,345,7339,-1129
1333,185,-2195,3575,-9982,-610,3493,-15748,756,433,7363,-1274
1007,1433,-1935,4477,-9923,-1851,1693,-17772,1696,2417,12480,57
1359,-251,-1111,4759,-9666,-3062,2519,-14140,-2274,4306,11179,-182
291,1347,-775,5226,-9534,-3100,1711,-16284,-2178,2530,10950,-694
581,-283,-249,3898,-8009,-2358,1841,-13960,-1722,1285,7627,-1964
781,213,-173,4315,-8244,-2176,1567,-16108,-1680,-55,4653,-1251
627,-167,-333,4412,-7277,-1726,1669,-16046,-304,329,6594,-811
485,463,-897,5098,-7908,-831,2509,-17286,314,1587,5841,132
1129,-291,-1621,5471,-8016,-382,3835,-16074,-692,3159,13257,-483
521,123,-1789,4899,-9791,-265,1745,-14562,-1048,2639,11137,-582
479,841,-1877,3734,-8483,-820,1013,-15506,344,2308,10900,406
-485,-173,-1211,2155,-5011,-2449,2257,-15158,862,3053,8360,932
-1461,-175,-1293,2309,-3231,-4817,2915,-15488,2008,3906,14939,2191
-3357,523,-347,2137,-1510,-7809,-441,-16560,20,4967,19307,6498
-4581,743,-723,853,447,-12040,-5555,-14898,-1484,4865,17253,12317
-4901,-1001,-2323,-462,866,-14820,-5077,-13874,-936,4708,10424,14673
-3771,-2033,-3759,-1009,-486,-15877,-4643,-12398,-3044,2918,7222,11217
-685,-4253,-5357,1322,1283,-13680,-4345,-11098,-4658,-1602,-4767,10881
-1103,-4107,-4247,6406,61,-10969,-877,-9488,-3394,-4906,-12422,12762
-309,-6419,-4743,9188,1409,-6805,649,-8418,-1030,-8433,-4377,10692
-975,-7789,-2299,14675,4452,-2902,-643,-6570,806,-8233,3706,8775
-1947,-7727,-607,17349,1574,-1307,-1459,-6376,-52,-6869,3151,6400
-2771,-6775,3251,16194,424,-1521,-273,-6538,134,-5374,2726,2225
-911,-4217,12497,860,1346,785,-1551,-3394,2154,454,-5559,-873
-555,-7473,901,-2493,-5206,6021,1481,-4722,-1182,-3540,-1044,-3344
897,-7279,-163,-1004,-1571,8468,1843,-6824,-1034,-7424,-4287,-9706
-393,-6111,985,-974,-953,12558,111,-9996,872,-7799,-4913,-15674
-2147,-4549,1113,-1101,1702,15481,145,-12828,-332,-9300,-5109,-20181
-3835,-1489,-21,1841,390,16046,2289,-19898,-1800,-12474,-3034,-25435
-3291,2465,2997,1626,3057,14857,-921,-29712,1810,-5567,5985,-25965
-1739,1415,-1359,-5614,11029,12259,-905,-19898,4090,330,32767,-9923
-4785,-1029,61,-3699,13280,7783,595,-15078,-7590,-4370,5570,-2
-4071,-1069,187,-4176,9593,4783,1091,-15324,-4184,1895,13067,1119
-2117,-1681,-1729,2574,-8878,1216,3081,-15606,-2124,116,8158,1797
659,1217,-2111,4542,-8901,1828,4401,-16130,-1660,15,9793,666
1987,199,-3107,4585,-14036,303,4569,-15554,-144,-593,9563,-1491
537,919,-3013,3637,-12665,-64,4581,-16452,-416,1378,10363,-3815
831,459,-2383,2887,-12628,-913,3587,-15430,-604,292,9202,-2179
775,563,-1635,1914,-9863,-1282,3383,-16508,18,2573,9764,-2984
815,-133,-1829,2359,-9413,-1798,3631,-15912,18,396,10045,-509
691,441,-1975,2874,-10189,-1196,3059,-16550,-920,1778,14132,546
1325,-969,-2041,3473,-11697,-1155,1807,-14208,-1150,-263,11548,1047
691,2215,-1081,4369,-13277,-1813,1529,-17252,-1746,581,8639,1958
1933,653,-653,3256,-8141,-3375,2697,-15454,-1286,-1521,6069,2091
725,1423,-133,3618,-7985,-3814,2823,-15696,-1814,17,7461,570
1983,-189,-777,4957,-8730,-3848,3207,-14760,-1518,-793,7304,214
1565,-535,-1161,5824,-8583,-3238,2865,-15756,-1936,-620,6997,-36
711,-369,-907,6276,-9511,-2317,2811,-16004,-1840,-307,6095,-44
961,-409,-1067,6132,-10772,-1433,4621,-16528,-206,2180,10153,260
1073,-15,-607,5258,-10904,-349,2923,-15280,-2770,4349,14892,467
3071,3245,97,5098,-10258,1077,2503,-17248,-3954,3810,14842,776
457,27,-2807,5620,-11110,1042,2479,-14220,-2660,3069,14561,112
1691,393,-2513,4883,-11510,593,2445,-14904,-2232,1403,12969,16
909,1419,-2619,2562,-8351,531,1635,-16060,-912,2724,13106,399
821,705,-2635,1996,-7403,75,2249,-15222,-410,4138,14992,-206
865,901,-2271,2148,-7451,-542,2271,-15458,-356,4276,14515,-145
955,379,-2281,2759,-8821,-1279,1597,-15282,-1512,3299,12367,-7
1253,343,-1889,3461,-9817,-1451,1873,-15908,-1776,1774,7107,-140
1705,563,-1827,3226,-9749,-1267,2849,-15840,-1434,1166,7007,-1227
1609,1207,-1947,2830,-8860,-1376,3171,-16208,-448,331,7902,-925
1915,243,-2187,3041,-8118,-1870,3397,-16126,1700,2510,9668,-1481
1355,1965,-2219,4171,-8652,-2198,1237,-16978,-1014,2444,9069,-488
2409,-55,-1583,4682,-9019,-2616,2101,-14530,-1918,2290,4569,-223
3631,839,1361,2744,-5443,-2441,2445,-14502,-1998,2213,7798,-124
1363,2067,1673,2775,-5678,-1956,1695,-16048,-2164,1357,7948,-562
611,93,633,2259,-4094,-2084,1637,-14230,-2076,614,6776,-1436
-605,-731,-531,2743,-4008,-2284,1521,-15326,-1964,-738,4475,-939
423,-899,-1037,4931,-9458,-964,1935,-15968,-1704,-322,5551,198
663,9,-1081,4925,-8286,134,3767,-16670,-510,1186,4148,590
683,1239,-1055,4576,-10111,281,3875,-17196,-1350,2361,11561,1501
2999,935,-43,3402,-12781,1449,2531,-14278,-1348,3050,13828,1609
243,985,-2243,2651,-10015,426,957,-15242,-1032,1842,10910,2297
999,377,-1543,1740,-7782,-1655,1261,-15692,454,1399,6925,1783
649,541,-1169,1523,-5614,-3086,2331,-15518,1604,3505,10062,1164
-713,733,-365,976,-3138,-4929,2879,-16484,1300,4997,13930,2219
-2231,563,743,2085,-2347,-7330,-1187,-16744,-596,5779,18382,6226
-4869,1097,4033,3192,-3113,-10633,-3261,-17104,-1616,6202,18997,11042
-4281,1517,2715,-20,-4983,-13397,-6569,-14766,-3066,4122,18253,16748
-3553,865,-371,-3601,-3517,-14060,-7209,-13668,-3714,391,1141,17148
-2559,-761,-3815,-6028,366,-14781,-4553,-11614,-2830,-210,-6005,16476
-3575,-2913,-5275,-4814,3178,-16122,-2903,-10222,-2328,541,-6723,15592
-2433,-4537,-8457,1658,-1689,-16854,-1647,-9236,-3322,1292,-3850,12769
-1263,-5381,-5993,7977,3076,-16031,-715,-8310,-4156,-2684,-6023,11754
-661,-6311,-5325,12390,7938,-13246,-1045,-9912,-2884,-6772,-2379,6908
271,-6163,-263,15477,9275,-8136,-495,-8174,-1848,-10117,1117,8300
-1289,-6009,2333,15505,5098,-4670,-1851,-8816,1598,-9253,4024,7730
-2573,-5465,3487,14158,3252,-746,-1657,-7136,1024,-4758,2609,5852
-9201,1275,20521,4791,-5653,-495,-3689,-11144,3920,8917,6445,-222
-719,-8701,193,-387,-160,2901,151,-4380,-282,-2613,-7555,-3225
2275,-7745,-759,-273,-1222,8395,2171,-6148,-524,-2852,-8777,-10945
799,-6639,469,-758,-1979,14282,663,-9290,24,-6362,-2453,-15407
-2231,-5581,1005,-1898,1848,17054,623,-11832,-1420,-7384,-7581,-20497
-4897,-2903,-1185,978,-1555,17697,283,-17856,-1616,-11342,-6853,-26074
-5255,1189,1003,2427,2868,17242,-881,-29152,2334,-12740,-8086,-25982
-4931,2071,1265,-546,2355,14091,-715,-24710,-4034,-3667,-4913,-22996
-1639,187,-301,-3026,8222,11765,2847,-15612,1864,-818,16116,-9440
-2069,-513,-1091,-1170,6851,8448,4255,-19506,-2180,-2257,16734,-393
-3349,1007,-829,1720,-4675,6521,307,-16512,-3800,2684,23091,753
-2627,433,-1191,-20,-4061,3449,1639,-14866,-3298,-785,20395,2089
-897,-9,-1441,1332,-8830,-564,1209,-15858,-2368,154,14867,-96
1331,595,-1469,1599,-8633,-2845,2235,-15312,-858,-2098,8714,-697
1321,1065,-2059,1241,-9095,-3892,6221,-16040,2756,-929,16092,-442
1429,803,-2059,998,-7029,-3277,2291,-17156,814,5217,28146,-1321
1179,-861,-1423,2473,-7947,-2826,813,-15362,-828,5345,14769,-180
941,359,-1545,4703,-10648,-3593,4669,-15296,-438,672,6725,-285
679,311,-917,6601,-12077,-3225,3861,-16866,-794,-541,5304,601
347,963,-289,6043,-11606,-2235,3357,-16224,-2258,79,6662,1117
1465,-15,-377,4770,-8818,-1398,3197,-15756,-1876,219,9086,893
889,-265,39,4339,-7230,-605,3003,-15906,-1820,26,8632,264
663,-313,-101,4448,-7563,-77,3261,-16296,-1010,648,4723,-868
711,25,-347,4583,-8434,-88,4037,-15760,-284,1040,7084,-1185
1055,223,-617,4335,-8684,-1154,3009,-14970,-1376,1528,8528,-1237
1285,743,-869,4521,-7916,-1168,2533,-17304,-1760,890,10269,716
1059,847,-1307,3557,-10324,-618,3327,-14874,-412,1192,12498,1254
1243,1429,-2319,2946,-9482,-790,1147,-16418,950,1870,11476,-491
1437,913,-1981,1489,-6728,-1246,4347,-16408,1184,1649,5371,-1327
1373,95,-2009,1766,-5001,-1264,4405,-16388,426,3176,11637,-1803
687,-373,-1941,2593,-5642,-514,3767,-16060,-1110,2734,9028,-731
695,45,-1567,3372,-7637,-526,3343,-15758,-1296,1948,7228,-818
1299,185,-1087,4015,-7886,-1738,2653,-15444,-1484,1156,6822,-814
1081,63,-1045,4640,-7328,-1816,2295,-15762,-552,-162,6863,821
-415,1059,-655,5046,-8384,-269,3755,-16014,1856,3408,4065,675
1121,-767,-709,4771,-9095,-1227,4651,-14160,-562,3034,12700,38
167,2033,-499,3867,-8494,-1404,789,-15580,-3338,3615,12189,-3175
695,423,-33,3107,-6094,-2047,1669,-15346,-1362,1001,7037,-3260
571,-383,-165,3407,-5903,-2171,2101,-15814,-540,-474,3477,-1795
615,-1085,-619,4108,-7074,-1484,3393,-15240,-88,-371,6833,-643
727,-645,-819,4655,-8306,-146,2265,-15364,-2260,1231,12120,-1094
471,923,-1611,4333,-10516,568,1057,-17704,-2020,754,11574,-102
679,517,-1615,3957,-11310,918,3509,-15628,2268,1378,8946,-564
1871,377,-2279,2998,-9783,-291,2695,-14960,746,1555,10603,-729
1399,1067,-1793,1865,-7434,-1268,2541,-16138,134,2136,9342,-1033
1329,383,-1769,2288,-6682,-2286,4021,-15776,1184,2987,13784,-927
785,581,-1623,3539,-7189,-2459,3235,-16240,-844,2255,11662,-428
527,119,-937,4697,-8654,-2224,3055,-16132,-1710,1287,7576,178
1009,-439,-757,5056,-9192,-2549,3063,-15200,-1592,1277,6174,108
1049,911,-781,5123,-8624,-3097,2019,-17050,278,1727,12866,886
-133,917,911,5563,-8328,-2833,1851,-16108,-1732,4092,11065,910
-627,-217,1973,6295,-8345,-3707,1525,-16334,-1180,4635,13594,2702
-1159,421,5853,1987,-9204,-5168,-15,-16016,-1248,5887,18236,5745
-1091,-1491,2909,-9458,-1571,-5576,-5451,-13358,-2626,5487,13465,10564
-5551,-199,2609,-14058,17414,-11230,-6457,-12914,-2524,2639,612,12155
-3807,1583,-5817,540,8896,-14957,-4485,-12756,-694,2423,1380,12374
-2241,579,-4975,4863,3705,-15181,-4787,-12428,-2000,392,353,12630
-1317,-2247,-6227,7672,4888,-12868,-2691,-11100,-2702,-573,906,8811
-579,-4537,-5305,9492,3159,-11119,-3833,-9126,-4066,-7178,-4087,13030
-613,-6345,-4151,13083,942,-8638,49,-10376,956,-6248,-3176,9787
41,-7443,-2239,15523,252,-6338,-1171,-8844,236,-6905,-622,8817
-941,-7221,-735,17649,2544,-4064,287,-9846,1476,-9217,942,6995
-1043,-6275,477,18566,4909,-701,-31,-6268,1458,-6741,4009,3710
-18421,-97,32132,10912,4044,2720,11573,-19048,878,-5190,1769,2598
-2191,-6139,3301,-5026,9111,2168,-425,-4788,-876,3780,-6097,-6632
507,-6851,41,-5539,1815,6534,1125,-6892,-1156,283,-8329,-10940
-2085,-6989,-1463,-4797,-730,10761,-301,-9072,-458,-2229,-4451,-15513
-989,-6089,-611,-3636,-2617,13551,623,-10680,-154,-7299,-6716,-18306
-3399,-5113,-1835,-1144,-1354,14743,2777,-16316,-1036,-9966,-5869,-20027
