311,-173,249,166,-453,207,3609,-16146,1096,1051,3412,-574
-1669,-2945,-1279,684,-2590,16155,1933,-25008,-198,-11704,1858,-20730
-4825,1551,-723,-1687,1916,16953,3459,-23694,2360,762,24389,-18226
-3217,2287,-903,-2944,1209,15519,-539,-13612,-1582,4003,16329,-8137
-4095,937,665,-3162,6790,6733,2025,-16610,-1840,-137,11277,256
-3439,-1437,-985,-610,2894,-429,1023,-15342,-1542,-1444,15261,1131
557,-359,-1567,2725,-8379,-1065,1541,-16194,-1122,88,15262,1625
859,-21,-1115,2224,-6723,-857,629,-14936,-1306,801,15528,1483
835,5,-1229,2565,-7550,-1620,-471,-15466,4066,1330,11537,-152
735,1219,-1333,3443,-7587,-2782,3255,-16580,-774,4656,11224,-3249
1471,-361,-489,3834,-7237,-3264,2645,-13500,-812,5221,1261,-1403
493,1041,-507,4262,-6865,-3517,2635,-17018,-1366,649,1176,530
-31,893,63,3642,-8826,-1797,2011,-14280,-1730,-365,8303,1810
611,57,-59,4039,-8062,-916,2391,-14444,-1388,573,9697,2103
917,-477,-195,5172,-11060,-986,2487,-15684,-2302,-440,6242,1626
1031,-437,159,5189,-8279,-581,2511,-15968,-1540,-1031,2823,1214
447,907,5,4782,-7695,396,2157,-16652,1110,-60,-1701,-30
1027,393,-771,3664,-7393,373,4257,-15224,1362,979,370,-544
1465,1419,-1337,3532,-6574,64,3711,-17254,-392,2895,7144,-1715
1415,-211,-1449,2797,-6911,-134,2889,-14954,-1050,3868,11390,-2493
1741,-81,-2267,2877,-7232,-372,3083,-15070,472,-236,8499,-352
1043,1055,-2177,2132,-7664,-129,1583,-15408,-330,1802,9369,-557
1171,327,-2695,2644,-8904,-206,2439,-15002,410,2807,10786,-461
1235,119,-1837,3290,-9132,-486,2953,-15402,12,1695,7377,-436
1789,907,-519,2717,-7002,-746,2521,-16292,324,1936,6623,-1375
767,685,-799,2543,-6597,-910,3555,-16540,958,2977,6639,-2353
1565,277,-1257,2651,-6524,-1186,3143,-15916,412,2237,9081,-1298
1393,-291,-1699,2722,-5625,-1030,2763,-15774,-332,2474,8361,-1457
1165,193,-1805,3121,-6152,-804,2079,-16120,58,1292,5520,-900
697,1899,-1335,3153,-7566,-884,1885,-15734,662,2708,5283,-1254
2509,781,-301,2344,-5225,-2398,2957,-14936,-206,1848,6257,-385
337,1373,383,952,-1085,-2359,1595,-15220,-1014,2029,7767,-826
-31,441,9,2060,-3200,-1776,1187,-14922,-1860,1585,6459,-1839
759,-537,-497,2959,-5917,-1518,1367,-14994,-1086,279,4676,-2506
767,-521,-329,4379,-8595,-1015,2121,-15586,-562,-163,4878,-2071
1047,-1079,149,4053,-8066,182,2679,-15698,408,-73,5597,-827
557,771,-87,3223,-7458,1560,3783,-15808,232,1787,8646,-867
709,277,41,2453,-7358,2332,2945,-16642,-854,2427,12837,103
173,823,-1073,2274,-8820,2001,2807,-15894,318,1842,10885,63
1045,887,-2043,1850,-9960,915,2223,-15770,496,1978,9162,-364
1825,215,-2151,1667,-8961,-711,4099,-15354,758,2462,7786,-1489
1465,181,-2055,1963,-7678,-1069,3561,-16016,426,2661,11243,-1256
1115,-85,-1725,2560,-7851,-771,3077,-15706,-472,2541,11335,-716
139,439,-833,2982,-6740,-694,2495,-16306,-948,1770,9553,-296
-159,589,-1309,4705,-10578,-1493,1599,-15760,-650,1834,8558,-445
1195,2143,-165,4414,-10913,-2637,2387,-17398,-908,3624,7686,-536
2427,-115,-481,2763,-7301,-3614,2945,-13756,-1608,2974,11096,50
1205,2029,-1001,3217,-7853,-2644,1621,-16262,-3060,2307,9568,-588
1631,35,-1247,4388,-10947,-1492,2063,-14934,-1954,1821,7460,-2222
1345,-647,-987,4893,-10396,-1482,1525,-15608,486,1731,8087,-1559
-239,-295,-883,8598,-15173,-1390,1381,-15558,-1098,3415,10495,132
3515,1267,3035,5739,-12106,-656,1549,-16138,-1708,3503,11149,1742
591,1959,2147,4877,-14680,-2136,1801,-16608,-1170,3078,11768,2945
1233,2553,3403,-2106,-4535,-4969,-2871,-15212,-1852,4199,14926,5331
-5105,247,-2527,-7413,6356,-8659,-4959,-15332,-964,2796,11202,11234
-3575,-85,-3891,-7007,6321,-13510,-5055,-13460,-1240,1800,6096,13005
-3945,-191,-4667,-537,2979,-15956,-2949,-11296,-1338,433,5376,12749
-2639,-1045,-2423,3004,3554,-15797,-1525,-7848,-2350,-1168,-126,5329
-1157,-3313,-2333,5825,2368,-13002,-1201,-12834,-1382,-4817,-1917,3257
107,-5287,-2881,7646,1351,-9856,-1249,-13204,-2352,-10136,-1137,6094
201,-7529,-3429,12741,1760,-5827,-2371,-12654,-2364,-8939,-2963,5058
-2271,-6079,-2879,16862,-736,-3578,-3247,-11218,-1726,-8514,-2804,6553
-2417,-4477,1137,16603,1016,-1667,-985,-11736,102,-2923,457,4988
-13243,-5781,23117,9291,3154,-794,-1245,-15238,1964,-592,-7244,3782
-1417,-7709,301,302,-3902,779,1581,-6512,-522,1532,-4641,-2603
857,-7773,527,1528,-4117,5223,1919,-7746,-678,1211,-5144,-8386
-165,-7067,493,164,769,9279,1777,-9158,-248,1221,-8495,-14324
-19,-5665,1017,-1623,74,12440,1025,-8596,-1380,-1874,-9513,-16799
-1515,-3157,-557,-2764,9980,14688,1399,-15740,-578,-7644,-2118,-16753
-3419,-395,-1469,-114,-415,15239,-3397,-30108,1152,-3871,2348,-24906
-4243,2179,1679,588,-8113,15667,-279,-19734,-388,1621,1223,-19145
-5029,2005,1919,-4045,-1170,10350,3539,-17450,-586,-1655,8844,-4257
-721,697,5279,-991,2229,4032,1747,-17516,-1116,-1629,8506,592
1115,-997,1961,-606,1401,2625,-265,-14392,-2232,-152,13895,-1073
-389,-675,-1985,1686,-4218,2293,1471,-16614,-1566,1526,11036,-3628
-699,-1177,-799,2777,-3994,1979,2469,-15284,-670,456,9407,-18
797,625,-199,2651,-4788,2779,3101,-16872,-154,-609,10101,2530
-1025,-67,355,2637,-6796,2013,2115,-16012,-270,592,10903,906
-297,759,-805,3510,-10201,245,6657,-15994,5080,2060,5351,242
1197,1709,-627,3431,-11701,-1144,4569,-16108,2318,2036,9945,564
2081,555,-1047,2133,-9620,-2463,2841,-14974,-134,2656,11912,100
2455,1049,-1441,1893,-9521,-2858,2827,-15140,-874,3362,12294,-235
2003,843,-847,780,-6382,-2376,957,-16860,-1522,3149,8835,-338
589,315,-1041,-296,-2500,-1800,2143,-16140,-186,1255,5216,-1043
661,-653,-1591,909,-5267,-1281,3663,-15146,1252,1101,5812,-1382
879,-1097,-1593,3008,-9073,-1238,2275,-14298,996,1245,7145,-518
-41,2759,-1087,4517,-11071,-1491,2243,-18206,372,2479,6772,-380
1485,-33,-391,3789,-10223,-3096,3089,-14546,-1332,2684,8767,-45
1119,2267,-289,3503,-7903,-4305,1781,-16850,-2604,2102,6781,-655
3043,1463,105,2722,-7664,-4301,2113,-14408,-1884,807,3893,-1052
1681,343,-117,3238,-7040,-3998,1875,-15364,-1154,-61,4008,-1129
1975,-851,359,3577,-2425,-3157,1939,-15814,-858,488,5780,-1247
-21,-455,-285,5309,-6184,-2824,2133,-15964,-506,1339,6980,-697
723,-1507,-623,6770,-7172,-2074,3649,-15028,156,2139,7532,-417
175,819,-741,5578,-6781,-353,2265,-16424,-684,2837,12367,-237
-85,573,-1427,4294,-4543,1464,1747,-16320,-1424,3337,10161,-698
1151,-139,-2167,3510,-6436,1393,2659,-15012,-252,1914,8327,-263
553,797,-2323,2794,-7472,1100,2331,-15730,-154,1889,6710,-700
1195,495,-2003,2434,-7207,545,3525,-15654,1196,3088,6674,-1978
769,-35,-1775,2755,-8126,485,3547,-15822,1120,4257,12121,-2423
557,241,-1455,3393,-8971,536,2415,-16114,-598,3629,12671,-1712
321,339,-1341,3502,-10373,466,2215,-15700,-1424,3052,9260,-1956
393,379,-1363,3233,-10701,437,2181,-15546,-1188,2029,8370,-1327
853,89,-1287,2702,-10201,-18,2289,-15444,-630,1392,7923,-1007
785,109,-1275,2737,-9837,-968,2291,-15144,1062,1658,8592,-1205
33,2509,-1241,3418,-9843,-1769,1257,-17980,2082,2532,11168,-552
2087,-1455,-865,2869,-8294,-3032,1967,-12004,-634,3887,8160,-408
883,1271,-753,3706,-6451,-4353,1065,-17018,-1468,3294,10060,-913
547,1013,-137,3349,-5735,-4258,465,-14932,-1376,2903,7939,-1825
977,-207,19,4095,-5157,-4052,1637,-15202,-1122,1094,5365,-1043
393,-553,177,4973,-5915,-2634,1799,-15738,-694,587,4922,-872
217,-855,169,5724,-7620,-800,1991,-15766,-208,1219,4499,-985
759,-529,-731,5096,-9160,515,3375,-14444,-122,2849,8066,-1439
555,193,-1007,4614,-8112,810,2405,-16142,-1162,3197,12527,-1248
-669,577,-369,4012,-10416,1190,1697,-15982,-1812,4938,13063,-1466
581,-27,-1767,3650,-10694,-545,1203,-15452,-302,1394,9880,719
193,1367,-1069,1772,-6930,-1528,687,-15140,3230,3186,8727,784
-161,-313,-351,-83,-1750,-3970,2939,-14952,3376,4894,15907,1562
-1405,219,185,238,-892,-5964,171,-15272,434,6013,20930,4359
-2723,173,277,95,-2227,-6984,-3185,-15304,-1932,3723,17291,8649
-2111,-23,-547,-853,-2754,-8978,-4787,-14182,-3450,1579,9149,12000
-3883,-189,-2235,-888,-2648,-10260,-4419,-12834,-3100,1257,4840,9913
-3551,-2119,-3087,-58,1053,-12645,-2769,-11284,-3604,-201,6812,8506
-2611,-3413,-4175,2630,1675,-12586,-1205,-10748,-5024,-4342,-886,9959
-2441,-4601,-3555,5354,3120,-12026,-871,-10096,-3120,-3278,-1924,3277
-1937,-5445,-3939,9835,2042,-9484,-859,-10326,-2386,-8616,-3968,7194
-1403,-4503,-1711,13555,2144,-6167,-1333,-9248,-1782,-9903,-4968,5052
-1515,-5955,-1519,16969,1611,-3184,-1189,-8130,-1436,-8029,5771,2378
-5399,-4399,-47,16535,1558,-490,-359,-8406,-1150,-6780,3440,109
-2497,-4953,1755,-5766,4528,-445,-487,-6004,-1842,3573,-9371,-887
-413,-7743,-351,-752,-3623,3610,701,-7410,-1574,3115,-7947,-7459
91,-7471,-61,-713,-472,7366,1139,-8428,-1232,223,-6061,-11750
-1893,-6687,771,-730,-3061,9702,-1821,-10824,-818,-3178,-7115,-13648
-3157,-4923,-445,498,-2221,10792,465,-13874,-1280,-4332,-6849,-16171
-3971,-2247,1059,2339,-5238,9924,-1753,-25012,1742,-5044,-1706,-21195
-3109,-863,3413,131,2232,8596,-537,-20466,2534,5093,4409,-17613
-3307,-2843,1449,635,3057,6333,1823,-15258,-364,460,1419,-5560
-3475,-2879,2135,2371,1247,5750,2257,-16248,-2356,-275,11434,1662
-2833,-2279,69,2082,-937,6057,617,-15816,-2202,1457,17538,1333
-2171,-997,-1577,2473,-5544,5605,2175,-16554,-190,3073,13845,-567
-447,-255,-1675,2736,-7482,3666,3461,-15332,-866,4266,15799,-1905
-575,2135,-1421,2941,-9710,1100,497,-16050,-2606,2123,12238,-2812
1967,407,-2183,2805,-8349,-2400,1321,-15422,62,-390,7906,-3175
591,1373,-1223,3196,-6989,-2442,3163,-16026,1666,2014,15040,-531
837,-489,-1497,3286,-6577,-1807,2281,-14792,222,2976,11662,1112
247,101,-1001,3854,-8553,-528,3173,-15686,-788,2923,9104,-557
335,671,-1029,3061,-8847,19,3879,-15700,210,472,7495,-1057
1497,-275,-753,2319,-7472,119,2625,-15558,210,2437,9485,-3307
1171,-831,-521,3233,-6875,-543,2279,-15560,-1534,1526,6844,-1886
7,1225,-41,4574,-8415,-405,2489,-17182,-884,1304,6686,-233
1397,-183,-177,4089,-8423,-1708,3007,-14624,-1634,1970,8276,-1251
631,1123,-115,4788,-7408,-2780,1739,-16260,-3170,1418,7709,-2828
889,409,-219,4095,-6864,-3039,1877,-14974,-2294,-177,3800,-2697
801,-353,-191,4794,-6276,-2555,2199,-16544,-1498,-457,5227,-1744
541,-589,-1299,5598,-6988,-1102,3935,-16182,-110,643,9673,-974
659,-33,-1683,7240,-10586,96,4641,-16442,-264,2353,11028,-802
755,1577,-2267,6580,-12417,907,3497,-16302,-2176,2978,15979,-705
2171,699,-2549,2879,-7632,470,1815,-14892,-1396,2099,14041,-2025
1479,1611,-2573,957,-3607,-53,1573,-16254,968,2514,10180,-1329
807,-249,-2069,1941,-4984,-12,5507,-15554,2394,2611,11423,-1179
629,-403,-2077,3680,-8811,493,3011,-16070,-1000,2669,10909,-681
671,239,-1805,3833,-10784,788,2767,-15374,-2168,681,6773,-231
999,605,-1709,2672,-10085,906,4071,-15746,118,391,7617,-1290
873,537,-1625,2427,-9336,541,3933,-16672,2178,1046,9629,-2122
1021,-193,-1771,3274,-10547,-636,2455,-15698,-44,2066,11059,-1137
149,2507,-1545,4108,-11450,-1430,1501,-16422,-582,3097,10270,-246
2067,-919,-1371,4111,-9786,-3243,2515,-14912,-742,1768,9349,222
263,2389,-225,4514,-8352,-3114,617,-16514,-1220,2758,9476,-801
1253,-305,-71,3208,-6134,-2663,1609,-14494,-1646,1488,7008,-1570
805,-59,-295,2535,-4929,-1794,1633,-15462,-1254,14,5816,-1672
253,-997,-271,2633,-3219,-719,2863,-16342,936,-256,1763,-900
-1165,-615,-1129,4310,-7051,-206,3383,-15770,-146,3739,14602,-458
-1269,1775,-971,5198,-10099,-399,1745,-18028,-1480,5178,15914,492
-19,-291,295,3137,-10038,-3620,2197,-15664,136,5749,19575,2969
-1509,771,2595,1993,-8262,-6088,-1603,-15416,-652,6924,22559,9056
-2775,1225,-381,-3866,-4848,-7175,-6995,-13994,-1898,5991,20393,13376
-2703,767,-3233,-6042,-339,-10007,-5581,-12616,-2242,3355,8408,12547
-4237,-795,-6231,-4878,5772,-13961,-3625,-13552,-2746,850,-3434,12998
-4811,-915,-4077,584,8468,-16553,59,-12684,-4126,1475,1589,5939
-2713,-2943,-4431,6156,5587,-15499,-881,-8470,-3498,-9913,-5563,11829
119,-5135,-2239,13650,3258,-10731,1525,-9362,96,-10720,-5748,8841
1167,-7013,-3155,18082,1555,-6168,-835,-7468,-450,-10440,1081,6175
-181,-6683,-1249,20966,3100,-3350,-1999,-8092,92,-7043,2611,3723
-789,-5399,-231,21677,3709,-208,-3283,-8302,-224,-4209,1593,1501
415,1245,16271,6611,7585,2685,-3341,-4804,738,-1017,-5977,-4892
-2761,-5381,2225,249,-745,5856,4193,-5628,3140,196,-4290,-7182
-2315,-7157,-759,-883,5032,8409,2563,-6812,1796,-1067,-6099,-14580
-2655,-6175,2267,-2309,-3767,10060,-135,-11736,1440,-4314,-5166,-17852
-1513,-5015,-391,-1490,-5317,13767,23,-15408,-918,-8160,-1551,-23524
-333,327,-1701,6320,-6461,18266,727,-23794,1424,-9225,1923,-26259
-575,8679,3869,3160,-2661,20539,3595,-20982,-1424,-4046,-1309,-17297
-3491,427,5949,-7270,20224,12141,3025,-16160,960,-5332,6806,-5646
-1225,-335,2903,-3044,4867,6428,2867,-18106,484,394,10474,32
-1287,-563,179,-298,-553,4884,1067,-16122,-1284,1094,18240,2969
679,-287,-517,152,1109,2893,1119,-16532,-1550,1079,16045,-348
1591,-243,-17,905,521,1653,2135,-14744,-2116,2782,13499,-2403
641,305,43,1968,284,-592,2883,-15528,-1538,-359,9199,107
-573,2091,-87,3138,-882,-3151,3217,-17056,-548,-1709,8776,1575
605,669,-581,3764,-4022,-5549,3665,-15754,60,-1749,10392,1189
447,1103,-1765,4455,-6822,-6980,2879,-16320,3152,-1813,10501,572
561,1873,-2329,4279,-9699,-7133,6827,-15958,3514,3471,9515,-1645
1903,1091,-2245,3938,-10520,-6696,3823,-15328,1962,656,10705,780
2065,967,-443,2954,-7307,-5927,3099,-15592,-392,3343,9758,-440
1279,-197,-1943,1534,-5480,-2558,2919,-15376,-1484,1391,7346,114
1069,-699,-1627,1046,-4385,-964,2733,-16062,-702,405,7326,-59
851,-835,-2025,1727,-5754,1348,2909,-15670,-510,69,7152,159
799,-1093,-1891,4135,-9601,1653,3151,-15504,-24,-628,5472,599
485,57,-1559,6267,-13366,2227,3189,-16158,808,-866,2499,826
-345,1825,-325,6689,-15393,2094,4183,-16572,4270,1771,2920,-276
1999,123,-367,3781,-11175,-560,4397,-15020,-1306,2021,10061,-1113
1515,1975,-219,3354,-6457,-2418,1411,-16582,-2580,3175,9325,-1736
951,739,455,3832,-5189,-3210,2273,-15940,-1762,2497,9051,-1445
527,-149,881,4873,-5443,-3440,2375,-15846,-1432,1667,8109,-1141
159,-649,835,5396,-6968,-2846,3241,-15722,-1792,849,8207,-801
345,-1287,283,5795,-8463,-1934,2421,-15406,-1642,1200,9947,-512
429,-727,-323,5437,-9461,-807,2667,-15032,-1386,1656,10152,-563
619,357,-1227,4522,-11016,-188,3057,-15506,-1176,1790,11045,-646
997,1671,-2103,3380,-9773,812,2353,-17790,-2078,981,10846,98
993,927,-1869,2545,-9575,1284,2911,-16182,-1316,498,9349,-70
909,1927,-2677,1312,-8650,1408,1763,-15682,190,1552,9091,-397
1257,1451,-2269,563,-7721,445,2921,-14856,2184,2167,5893,-285
1783,183,-1737,729,-6399,-1150,3519,-14884,904,3231,12139,-1439
867,117,-1541,1651,-7116,-1784,2963,-16224,-434,2936,11896,-1225
599,-273,-1487,2282,-8935,-1627,3527,-15336,-1308,2498,9329,-829
781,-69,-1743,2857,-10061,-1368,3533,-15894,-1308,1229,8057,-12
893,399,-1819,3476,-11022,-1162,3063,-16866,-996,1433,8948,148
935,73,-1511,4372,-11828,-1411,3053,-15584,-1116,1444,9151,785
549,1949,-1471,5136,-12545,-2543,1141,-18088,1112,3923,10369,189
1781,-375,-855,4168,-11132,-4398,3069,-13662,-1828,4647,15576,587
963,1955,-503,3651,-8004,-5243,1007,-15638,-4004,5748,17033,-1417
891,961,-283,2909,-6227,-4938,829,-13866,-3590,3451,8699,-2687
727,397,-317,3579,-5417,-4555,1235,-15438,-2678,1664,5163,-2407
625,-443,-535,4912,-6721,-3816,1759,-15880,-2008,1395,6064,-2343
363,-271,-711,6474,-9142,-2751,1923,-16562,320,1904,9030,-1415
923,-205,-953,7217,-10979,-1764,1185,-15950,-1126,3489,12717,32
1167,193,-1015,6336,-12428,-1300,2219,-14738,-1988,3428,12658,675
887,701,-999,5103,-9933,-768,1669,-15684,-2610,3295,12036,149
491,341,-745,3200,-9293,-1646,1865,-14556,-532,2597,12164,577
435,1073,-293,1977,-5844,-4075,837,-15804,272,2342,12059,2408
-369,2009,519,-29,-1065,-6667,849,-16418,1382,4057,10899,4115
-1835,661,567,-1455,3456,-8890,-679,-16088,1172,6022,19968,7877
-2951,-1091,-397,-1512,4703,-10502,-5507,-14688,-2982,4924,25359,12631
-3885,-2073,-2387,-154,3557,-10712,-5545,-14764,-3302,-50,14139,15961
-4123,-2103,-2669,1838,344,-11494,-2975,-12618,-4946,-322,5209,11393
-4099,-2675,-3855,3261,-1198,-12673,-2307,-9504,-6234,341,722,411
-2487,-3793,-4111,4718,295,-12669,-591,-12274,-1942,-2159,-549,6725
-1027,-5633,-2715,6180,2566,-10569,119,-11756,-2152,-3898,-880,9019
-945,-6779,-2485,6593,3530,-8464,-1649,-9462,-2952,-8107,-5623,10455
-1505,-7175,-3959,8384,4590,-5260,-663,-9638,-2486,-3868,-6360,6637
-2037,-6513,-3611,13251,3462,-2051,1207,-4534,-1880,-1955,5315,2808
-2331,-5809,-2795,17070,1536,-419,-583,-7140,-2182,-4320,-2322,1611
-2723,-5233,-1231,20592,1506,762,-535,-7908,-1196,-3973,-502,-310
-2941,-4721,-2499,20315,667,932,-2863,-10024,-482,-4068,2949,-1164
1535,-905,15079,-1279,10366,1489,-3571,-11604,-222,1718,-2058,-5145
-557,-7873,-35,-6108,5489,4031,1691,-8132,-1296,2364,-228,-8251
885,-7709,-1731,-3001,2700,7609,663,-10220,-1410,5440,-7384,-15098
637,-6677,-1267,-2726,1455,11010,525,-11370,-1560,3645,-6274,-13567
-1913,-5387,-2901,-996,-5735,13045,-1153,-16544,-2076,-1371,-13258,-17337
-3031,-2921,-1885,1659,-6639,15621,499,-22256,-1120,-7516,-5223,-21325
-4507,201,-463,3101,-7597,16489,-4199,-25330,378,-1125,-9285,-21957
-1553,3335,1767,-1555,-5192,15266,585,-20802,2460,1459,-4326,-12846
933,2829,3925,-3776,9546,13138,-861,-16542,-690,1869,15347,-7152
-6065,-131,-391,-2802,11438,6020,1439,-15684,-1166,-2786,4536,1951
-2007,-981,-377,-971,1201,3947,1703,-14340,-384,-956,11328,1885
-1051,-2155,-2185,2656,-5963,2539,3101,-16764,-1566,687,13572,796
817,393,-259,2488,-6383,2532,2797,-17134,-2190,2148,13254,490
-937,677,-1027,1888,-7844,2879,3195,-15556,-1116,2333,13070,621
853,887,-1481,1584,-9494,615,3651,-15668,4484,2500,14041,163
1443,1803,-1655,1511,-9598,-1371,1603,-15660,1578,2501,11236,-11
1283,1127,-1669,887,-9250,-3232,2831,-15704,-164,1551,7030,-527
979,517,-1657,984,-7833,-3317,3611,-15446,12,1844,7295,-980
525,-177,-1547,1277,-7709,-1927,3495,-16042,364,2409,9925,-700
585,-357,-1767,1824,-8734,-721,2723,-16950,178,1361,8119,336
865,-493,-1813,2658,-9609,170,3657,-16110,266,1774,7492,-1361
1047,-817,-1701,4002,-11340,325,2459,-14740,352,2124,8140,-1607
1033,-241,-1479,4810,-12711,-533,2661,-15150,-142,2380,8749,-413
269,2969,-1399,5137,-12913,-1667,1995,-17278,-2296,2397,8621,-1209
2005,1171,-521,4079,-10052,-3703,893,-15280,-718,2224,7450,-2601
1077,1337,-185,3561,-7175,-4889,2519,-15078,-1558,864,5734,-2413
1457,459,-17,2599,-4511,-5231,2205,-15010,-2604,-718,3355,-2244
881,-511,-303,2949,-3478,-4701,1893,-16056,-1702,-588,5182,-1826
511,-991,-477,4433,-5164,-3302,3177,-15972,1328,1340,10875,-801
881,-793,-897,6143,-7871,-1818,2655,-15804,-1050,2218,11241,180
155,469,-1471,5209,-8752,3,2527,-17404,-1450,2246,12681,612
-1461,1837,-2931,4614,-10236,1577,2393,-15662,-250,2376,11244,-70
1259,677,-2043,3526,-7423,2532,3097,-13710,786,740,7365,-738
1411,1225,-2427,1459,-5371,1480,4877,-16778,554,3393,8980,-2553
1469,477,-1943,1728,-4452,-92,5037,-16280,256,3506,11867,-2483
553,565,-1979,2622,-6242,-612,3689,-16084,-828,2934,11659,-1432
743,369,-2069,2978,-8367,-416,3663,-15940,-1036,2334,9741,-2191
1007,333,-2013,3345,-9303,-222,3207,-16090,-1110,1943,10568,-2287
1185,-85,-2061,3668,-9419,-544,2361,-15688,-590,1029,9975,-944
919,793,-2015,4527,-10045,-1331,1981,-16544,2058,1608,10487,-253
725,1067,-1395,4984,-11080,-2167,2623,-14754,1364,3258,9294,-284
1355,135,-1143,4937,-10773,-3420,3349,-15260,-1842,3178,10902,-1653
833,1083,-929,4680,-8706,-3065,2243,-16094,-2380,2229,8964,-1074
207,615,-89,4103,-7422,-1497,2127,-15098,-1548,1525,8954,-957
263,407,-149,3992,-7634,-1067,1787,-15210,-1584,1198,9607,-1592
627,-133,-91,3836,-7872,-1429,1475,-15810,-78,1477,10426,-1927
601,-967,-247,4153,-7842,-2136,1751,-15796,-128,1985,10066,-842
97,-275,-333,4045,-7786,-2634,2667,-15670,-1132,1841,10383,-9
-629,389,-201,3249,-5945,-3252,2143,-16120,-928,2200,11184,160
-1039,-101,297,2926,-5677,-5286,1645,-16500,200,3485,14774,2513
