311,-173,249,166,-453,207,3609,-16146,1096,1051,3412,-574
-2127,-199,431,2914,-3657,-6165,-855,-17146,162,4654,18767,8348
-2221,-1477,1195,1214,-4284,-6684,-3041,-14892,-632,7431,18730,11631
-2103,-1535,-825,-587,-4438,-6112,-3857,-13284,-1282,6740,11149,12726
-3175,-741,-2053,-952,-6034,-6526,-2353,-11804,-1728,5937,5666,8716
-4029,141,-3581,-444,-3570,-8654,-3397,-11102,-2474,1399,3149,9674
-3483,-757,-5579,217,1580,-11247,-3291,-10156,-2612,-412,1990,6795
-4347,-2177,-5643,6141,1132,-12329,-2615,-10606,-2732,-2829,1174,8595
-1973,-3655,-4209,11634,3499,-12573,-957,-8328,-2452,-6316,-3559,6302
-247,-4619,-2777,16842,4442,-8367,-1721,-7686,-2056,-8543,-206,3678
-1007,-4585,-847,18841,2083,-5513,-1531,-8708,-992,-8425,6831,1225
-1189,-5409,1153,19225,4620,-2410,-3019,-9344,-1014,-7082,1623,-1162
-6701,-3569,-8853,21039,-3625,-1816,-5857,-18868,32661,-5707,13313,668
-2947,-2113,8177,-3655,9503,334,-1129,-7564,502,4047,-4951,-1510
-279,-7097,977,-5906,2958,3911,641,-8418,-2620,3696,-6524,-7643
-489,-6645,-741,-2704,2,7339,445,-9068,-1692,2857,-6375,-12520
-1715,-5805,-97,-2346,-830,10441,-133,-12412,-824,1040,-4711,-14486
-1585,-4341,-1103,-1215,-1391,12242,389,-12660,-1556,-2473,-4921,-14116
-1215,-2017,-711,282,-2286,14573,-1839,-21782,-284,-1414,-2343,-19758
-1931,2387,1043,-1624,-6092,17105,207,-21134,-1630,2218,-3697,-19398
-283,6109,-195,-6459,2252,16974,-755,-17368,358,3519,28333,-11140
-2505,2111,5291,-3293,11868,10601,-515,-16604,-2752,-377,2670,-961
-2433,-9,2647,-2782,4124,5505,-385,-14406,-2306,99,3325,-115
-3131,-1439,35,-208,-4791,4296,1333,-15182,-400,-1752,4650,1015
-1437,-733,-1531,708,-6196,1977,1989,-15718,-950,-397,7934,374
617,343,-557,1162,-9117,776,1965,-16114,-890,-413,8693,2131
667,863,-1417,3189,-10109,-1359,9127,-17500,4128,1350,-2184,1932
2567,-445,-629,4030,-8465,-3605,4413,-16562,210,2179,7027,-605
631,1293,141,4339,-5982,-5607,2503,-16404,-1612,4462,15565,-281
1731,-1155,-509,3960,-7070,-6559,3143,-13672,-1100,3318,15053,-840
-295,1391,-3093,4798,-8344,-6466,2631,-14866,-262,-256,9227,962
4445,1319,-2315,3710,-6665,-4690,647,-15212,1374,2721,4148,-1867
1799,633,-2495,3120,-5844,-2893,3067,-16280,2946,3489,10867,-1556
295,163,-1835,2034,-5780,-1368,2327,-16106,762,3054,10677,-1177
95,55,-1527,2649,-7668,278,2771,-16012,-194,2443,7400,-520
345,-627,-1619,3717,-11228,1326,3183,-15578,-58,2003,6108,-507
451,-325,-1565,4254,-12910,1395,2291,-15842,850,2736,8371,-567
1183,139,-873,3613,-11968,1378,1907,-15722,1212,3493,9293,-537
561,1311,-245,3447,-9513,228,1817,-15686,-1478,4601,9469,-1520
1329,391,111,3923,-6704,-2470,1423,-14986,-2246,3869,7890,-2415
645,1109,177,3813,-5215,-3922,1169,-15486,-1360,3136,7147,-2731
1163,73,-25,3330,-2321,-4070,1599,-14044,-770,1401,5784,-2608
631,-155,-35,3395,-2005,-2729,1527,-15694,-1258,512,4259,-2403
343,-531,-155,4485,-4412,-1021,1743,-16664,-1460,721,5344,-2189
501,-513,-1261,5255,-8448,270,2641,-15290,-740,1518,7140,-1516
973,-245,-1931,5754,-9691,1142,2931,-15870,-550,2155,9337,-208
331,675,-2065,6235,-12424,2197,2509,-17754,-760,2572,10581,105
857,1211,-1389,5750,-14128,2475,2585,-14966,-1290,2831,11559,-1173
1421,1085,-2205,3289,-11207,2041,1911,-14696,196,2820,11686,-2824
1681,1493,-2117,1640,-7819,472,1063,-15936,1218,3874,10210,-2611
1207,493,-1755,1988,-7337,-522,2351,-15402,814,3676,10485,-2086
617,-11,-1415,2912,-8860,-706,2649,-15916,206,3493,11560,-1408
739,279,-1837,3149,-9756,-480,2293,-16058,-592,2901,10846,-877
1249,-3,-1951,3218,-9725,-264,2797,-15674,-578,2268,8154,-625
1093,-37,-1681,3594,-9876,-772,2435,-15750,-210,2039,7906,-529
1159,205,-1633,3859,-9901,-1798,1533,-15282,1530,2777,10071,-860
331,2093,-1115,4035,-9502,-2825,-321,-17262,172,3582,11023,328
1093,-501,-507,2998,-7832,-4527,1087,-13218,-2042,3812,8596,945
-97,1117,-139,3212,-5748,-5923,417,-16026,-1100,2817,8439,1363
-635,-69,323,3199,-5480,-6379,763,-14588,-392,3973,9069,442
-1121,-2033,2363,4369,-5996,-6080,1299,-14302,-430,3731,9804,782
-2167,-2403,3411,2818,-8354,-4283,-97,-15156,18,3776,10278,2011
-3403,-695,1925,623,-8411,-1853,-297,-16370,-338,6585,18856,5359
-3967,1003,-19,-1017,-10732,-2183,-3071,-14944,-2702,7885,20923,10139
-1763,1041,-447,-2898,-7714,-5793,-6333,-12164,-3668,6310,14002,14000
-1431,647,-1163,-5238,3937,-9812,-3675,-10818,-3654,6576,10902,10346
-6899,1507,-4961,-1548,2537,-15220,-2779,-10984,-4812,2304,3170,9425
-3549,-753,-4757,1071,8400,-18764,-825,-11298,-4532,545,739,6526
-1317,-4261,-4061,9307,7420,-14691,-529,-8414,-5626,-5997,-7109,10789
629,-6029,-2261,14014,6272,-11135,1323,-7816,-1542,-7008,-7028,7619
-337,-5971,-585,18821,6989,-6627,407,-5264,-1158,-4823,2945,1887
-657,-6553,-317,19163,4619,-3965,-555,-7400,848,-5314,-347,1132
-3261,-5757,1141,18853,5756,-1176,-2337,-7594,670,-3354,2364,-1216
-9939,2023,23477,16767,2348,3275,8029,-18016,-128,-3062,2246,5306
-3755,-6359,1379,-3922,7730,1196,-997,-5276,-1178,3845,-5974,-4921
493,-7905,-1391,-4372,-2169,4731,23,-7748,-860,1735,-8564,-9192
-937,-8609,-1767,-4304,-1820,8035,751,-8566,-256,226,-8280,-13285
-1281,-8015,-635,-2712,-170,10432,603,-10678,-10,-3104,-6232,-15747
-3,-6525,-1343,-145,-2061,13467,1533,-12958,-728,-5723,-6410,-19672
-1083,-2639,-1327,3422,-4347,17358,2681,-21074,-1078,-10419,-4086,-18992
-1891,3663,285,3191,-5589,20335,-1429,-28926,-2752,-5564,-1923,-19817
-3073,6985,1949,-2454,-3122,18841,-5983,-12424,6432,7731,24770,-4487
-1257,1961,3473,-272,-696,12490,6135,-15862,4106,3432,16424,5271
-1423,907,2969,67,-1517,5760,1941,-13966,-5638,2702,8907,4368
-1283,-1213,1465,-1353,-883,2779,2491,-13130,-2836,2800,-1261,-753
-755,1019,-287,-1111,2377,1187,2477,-16302,-974,1295,6097,-2901
-83,571,-199,-393,-794,-2094,2039,-16678,-758,1176,5592,-3023
243,-641,-225,1978,-1759,-4297,3001,-15218,-712,825,6590,-1204
967,-1005,-579,4127,-3729,-5660,3907,-15118,-1292,1664,8803,-113
1167,-691,-1463,6045,-6778,-5864,3039,-16410,-1816,1047,8842,404
-167,3533,-2283,8015,-12622,-4129,2545,-16480,-1462,1123,6670,-479
1589,1993,-3163,4856,-11895,-3289,241,-13476,302,-3597,-3393,-1003
2203,2163,-3047,2060,-8001,-2812,3385,-16068,6464,4467,17370,-4392
2161,27,-1543,1850,-5998,-3088,605,-14930,984,6881,22688,-442
547,-237,-711,2923,-6865,-2160,1339,-16838,-1166,3561,5205,-890
793,-1665,-343,3006,-8385,-845,3349,-14452,-878,1242,4431,-793
1341,-1241,-889,4324,-7170,110,2197,-16602,-692,1442,8474,430
-331,1023,321,5929,-8364,2289,1995,-18456,-1254,3180,6602,932
-263,231,1447,6089,-8667,2265,3603,-15696,-1298,3180,9171,613
-17,1523,575,5185,-9278,1055,2101,-16180,-2018,3280,10885,110
1079,939,281,4411,-7560,-512,1763,-14854,-1518,3152,9714,-1665
1327,353,1063,2918,-2881,-1147,1561,-15060,-1304,2512,7907,-2648
-85,-185,169,3024,-4822,-1367,1771,-15872,-1236,2063,6684,-2816
-147,-1151,-377,4036,-5174,-959,2443,-14948,-1022,2325,8677,-2600
61,-1147,-759,4562,-9746,-558,2229,-15578,-1432,2468,10421,-1729
669,-103,-1691,5525,-11863,-125,2191,-15874,-1296,3370,11587,-1174
479,1939,-2005,5563,-12798,850,1851,-18684,-1968,3855,13583,-468
1329,-743,-1249,3737,-11999,608,2563,-12818,-2400,3695,13082,-2560
1893,1517,-2991,2287,-9985,-957,1339,-16004,-1072,1284,9573,-2633
1749,2015,-2465,623,-7735,-1669,2325,-16358,-1062,841,7247,-2223
1871,945,-1947,802,-5699,-2752,721,-16830,780,1504,10057,-1529
1289,-149,-1873,2432,-6999,-2222,1789,-15294,2690,2558,11862,426
875,-429,-1995,3732,-8813,-1101,3157,-16172,168,3019,10656,-823
829,-89,-1909,4267,-10279,86,2901,-15488,-1392,3208,10940,-1255
1197,-241,-2193,4336,-10504,23,2743,-15672,-978,2452,10971,-668
1083,453,-2005,4967,-11394,-1059,2153,-15512,-816,1860,8862,2
833,2151,-1127,4659,-11428,-2141,2361,-14852,-1172,3936,7415,-837
2121,-249,-807,4145,-9379,-4295,2821,-14460,-1218,2766,7834,-362
435,2807,-955,3856,-7192,-5115,1197,-16468,-1416,3044,9070,-1243
923,695,-431,3488,-4668,-5474,1011,-14450,-1030,3415,12087,-2421
103,153,-419,3672,-4880,-5322,1215,-15404,-1662,2765,10131,-3568
301,-1035,-857,4719,-4626,-4050,1581,-15922,-1566,1784,7781,-2873
271,-1853,-639,6312,-5970,-2417,2397,-15810,-610,1105,7984,-645
-637,-1065,-277,6947,-8304,-747,2319,-15656,-700,2041,10589,1039
-2177,191,-187,7026,-9228,-214,1159,-18412,320,3587,14559,4259
-3189,609,1851,3135,-8450,-3013,-2093,-15210,-232,5801,19980,8954
-1487,4193,-7,-8719,3640,-8300,-5455,-13324,14,6887,18071,14065
-7617,-767,-8001,-8229,12491,-14215,-4215,-13332,-1520,6874,12975,12265
-5035,-1609,-2125,-3653,8513,-18131,-3729,-12372,-2554,3923,8494,7501
107,-3161,-6389,5776,1918,-16085,-2061,-12716,-3140,-328,2705,8510
291,-3961,-5015,11024,316,-11959,-353,-11164,-3550,-6216,-920,9471
1361,-5849,-5323,15367,163,-6822,-1305,-10310,-3402,-11600,-3139,8544
-119,-6663,-3639,15652,4588,-1068,-2183,-7014,-3962,-14049,-6480,7204
-1501,-5689,-1337,16342,5453,1920,-1217,-8048,-284,-11596,-7927,6897
-5655,-5473,-2453,18372,1190,850,-1061,-7760,-98,-4630,-3483,1287
-3689,-4721,9323,-1935,6940,1271,-493,-9074,2998,8244,-1411,-4142
-1491,-8547,-725,-1779,-6082,3993,53,-3070,-2890,-4166,2461,2160
601,-8531,93,-678,-4992,6581,1607,-4262,982,-2110,-3961,-3538
-1587,-8217,85,-4,-2958,9034,1817,-6812,348,59,-11062,-16181
-2319,-6807,705,-1861,-388,10684,313,-11128,54,-5013,-7442,-19663
-2837,-4471,-441,-3143,6896,11082,607,-15452,74,-8016,-4618,-25746
-4369,-2785,-2293,-1396,5510,10300,187,-26246,1852,-11535,-1191,-25203
-2507,-2839,-633,-642,1056,10263,1991,-22536,-1752,-2358,-4362,-23609
-3113,-2643,-103,-1776,-816,9285,14569,-13010,12120,-2822,15368,-884
-3013,-1799,-169,-2449,-2733,7690,-1681,-16602,-4092,-332,30537,-708
-4959,-1073,-775,-883,630,7476,-1109,-15904,-3268,1361,5072,-2629
-6437,-441,719,-911,498,2449,5251,-17466,-1726,-2017,-3436,-2268
-2153,-1919,-401,-139,1761,543,5379,-16746,-1528,-632,-2265,-2894
663,-2953,-779,3239,-3249,760,5863,-15590,-1082,-1221,5496,-1595
89,-2747,-2007,4555,-7056,1026,4947,-15718,-1606,-362,11465,-323
449,-993,-2149,6388,-8049,3285,3861,-18306,-1462,75,16038,2156
-2027,1365,-1055,6322,-13247,5619,3551,-15246,-1078,966,19285,3047
-873,2217,-2483,3805,-15590,4041,2853,-15718,124,-302,15083,2333
455,2091,-2155,2904,-14803,1710,1373,-15744,-872,119,8455,36
2495,-323,-1151,1691,-10451,-819,3021,-14722,80,301,5449,-2119
1551,-989,-207,917,-6656,-1888,2799,-14854,812,-103,7765,-950
-7,-867,-385,858,-5016,-1340,2339,-16188,1010,1643,15653,239
-191,-255,37,1679,-6269,-1002,2127,-15352,244,726,4960,406
1027,-559,225,3041,-6823,-1895,3173,-15220,-1206,614,2429,544
343,1779,483,4237,-7424,-3646,2907,-17680,-2544,1319,4369,67
543,1401,547,3901,-7518,-4806,3027,-15552,-1288,974,6986,1171
1249,-273,201,3929,-6095,-4921,2919,-15482,-1222,933,7447,965
761,-1069,119,5057,-6081,-3664,3311,-15230,-2336,1277,8431,746
-129,-1049,-65,5826,-8458,-2006,3637,-16064,-2524,1254,9890,1187
-667,-555,-323,4913,-10979,-902,3553,-15972,-2688,1517,10830,1354
443,-721,-1153,6164,-11756,-1165,3465,-15998,-2764,2407,11698,1095
577,-677,-1237,7638,-13696,-1158,3479,-15710,-2700,3356,12801,-22
357,519,-1757,5818,-9881,-349,2693,-16344,-3544,4244,13578,-1327
1047,1407,-2717,2671,-6309,-436,2251,-15908,-2982,3028,11666,-2686
1463,1635,-3689,1073,-4114,-760,1821,-15544,-1610,2295,10524,-4457
741,65,-1925,3399,-6849,-1199,2029,-15700,-1734,2552,9455,-3695
623,-103,-1765,5292,-9100,-1741,2627,-15476,-860,2343,17872,-6
315,449,-1197,6353,-11078,-1760,1049,-15074,-2356,2273,13012,488
555,303,-571,5887,-10572,-1687,2201,-16030,-2038,-316,3976,514
839,435,-531,4816,-9552,-1657,4017,-16630,-942,-505,4071,-411
1151,-721,-481,4299,-8678,-1818,3567,-15062,-620,384,8968,520
-29,2049,-909,5079,-9599,-1187,3291,-17756,274,2423,10473,476
1507,-463,-437,3647,-9291,-1541,4697,-14368,-374,2790,11336,1725
601,1705,-199,3967,-7321,-1629,1303,-17308,-3340,3715,15403,316
725,-447,-331,3196,-6519,-1283,1679,-14386,-2138,1746,6147,-1292
189,-311,-217,4906,-6964,-667,2245,-16460,-1964,1478,5050,-1416
-315,-969,191,6354,-9169,291,3403,-15710,-1416,2213,9372,-232
-531,-689,105,6622,-11567,780,2787,-14802,-2026,2476,12825,691
-35,599,-605,5128,-11120,194,2495,-15522,-1856,2680,12788,109
-789,2007,95,3437,-10520,-339,1517,-16938,-2310,3529,13365,88
1651,9,-289,1563,-9507,-2697,2317,-15392,400,3031,16752,2291
-831,1263,177,-1281,-5772,-4613,-1065,-15704,176,4263,12837,5671
-1817,1361,-749,-1431,-3396,-8950,-3925,-15034,806,5594,16871,10419
-3527,775,-3125,-1349,-439,-12599,-4401,-13892,516,4316,7290,13769
-5895,-943,-4301,3654,-1142,-14885,-4923,-12232,-668,3067,2171,14401
-3609,-1789,-2337,2779,967,-16837,-2369,-10312,-982,1928,-158,12404
-1631,-3111,-3855,3611,2770,-15161,-1869,-9188,-2784,-691,407,10240
-833,-4203,-3557,6470,2349,-12392,-3061,-9936,-3208,-3479,1197,9199
-167,-5245,-3071,9108,1864,-9746,-2637,-9866,-2978,-5237,266,7870
-1881,-5891,-2625,11932,2203,-6219,-1723,-9184,-2404,-6832,468,5855
-1029,-6219,-1995,13213,3554,-3308,-1129,-8562,-866,-7910,-1710,3260
-3551,-5511,-775,14845,1600,-862,-1253,-8624,1254,-6631,-1842,1717
-3667,-4355,-9363,14715,4076,-363,-3615,-12692,7206,-10965,9941,1224
-1449,-4353,649,-553,1201,157,-1379,-6942,98,2787,-1907,-3753
97,-7195,-239,275,-7729,4767,1009,-8546,-734,2703,-3004,-7993
-1029,-7761,373,-1915,-5481,8396,601,-8914,-1300,716,-1136,-11632
-1849,-6955,1009,-1663,-4532,10784,1155,-11328,-1348,541,-2819,-15481
-1295,-5775,-599,594,-911,13152,1159,-14448,-1196,-4437,-6387,-21771
-2389,-2317,-1223,4404,-1816,14807,9,-23712,1348,-6959,-3866,-26982
-1015,2169,2561,3847,-1364,16761,-801,-23370,-230,-1754,-5320,-24087
-1903,2923,1663,-1823,1389,15316,13703,-13396,15106,-2199,32767,-2185
-1939,1863,3613,-5540,9634,9688,2089,-17700,-2386,2167,15375,2514
-2415,561,1735,-1889,2801,5337,-757,-16050,-6670,1895,-1731,10
-751,-545,413,1566,-5776,3298,4827,-15768,-890,1057,313,827
1281,-583,323,395,1437,1230,3817,-15640,-420,-1409,1928,-336
445,-439,-517,84,2425,-139,3335,-16022,-2764,273,4078,-1769
-551,-47,-2053,2544,-1975,-1958,3719,-15886,-1618,858,7135,64
2235,3103,3265,4379,-9616,-1782,3375,-17388,-1310,-56,7481,2985
1853,363,-451,2893,-11589,-1391,3345,-14842,878,-472,7330,1820
1241,1239,-1723,1674,-11814,-1287,2219,-15642,122,1230,6772,-344
1061,753,-2241,918,-8335,-693,3407,-15300,958,3013,8423,-1141
361,387,-1211,1206,-9065,-1130,2895,-15032,922,4709,14913,-1113
799,-199,-771,1588,-9332,-1964,1837,-14126,-794,5344,19769,-448
2337,-2189,-371,807,-8016,-3331,2743,-11192,-1982,3174,15634,-1030
831,2669,-575,3057,-4655,-4783,-51,-22316,-2850,1168,8408,-2052
105,1489,897,3524,-5520,-3897,1811,-16288,-2356,1140,949,-3424
645,1139,571,3760,-6681,-3717,3791,-18006,-2400,1602,4768,-1056
1729,-207,-43,3884,-5996,-3170,2599,-15310,-2108,144,5682,348
1637,-1211,-625,5028,-6601,-2178,2919,-14916,-2106,531,8706,405
1087,-973,-1091,5802,-8450,-1179,2987,-14882,-2636,364,8285,-159
487,669,-1805,4618,-10405,-136,2895,-16074,-1456,478,7981,-222
-2699,2701,-2573,5534,-12797,2077,3695,-15060,-1604,1067,8983,322
1469,1197,-1699,4579,-8517,1367,2753,-15594,-1322,970,10399,-160
1389,2025,-1737,1445,-5858,119,1281,-16002,594,2179,9532,-292
1653,269,-1391,737,-2441,-1303,2197,-14784,848,3647,16060,682
665,25,-1477,1332,-4192,-1453,2335,-15580,-480,2809,6443,-1176
655,-603,-1371,2505,-7000,-916,3415,-15940,-778,1003,4875,-294
783,451,-1435,3140,-8686,-567,3167,-16736,-1454,839,5826,617
995,-59,-1237,3434,-8859,-347,3377,-15868,-1794,754,6763,850
253,701,-1269,4535,-9980,-337,1885,-17182,96,14,8206,614
783,-1061,-253,4848,-12678,-1262,3565,-14192,378,1712,-327,46
981,639,-1085,3969,-11272,-2595,3937,-15288,-2884,4955,18178,107
975,2049,-421,2283,-7710,-2361,323,-15244,-3956,2982,13125,-231
893,455,-5,2301,-5152,-2802,1743,-15468,-1824,991,5365,-2063
1083,-665,-515,3377,-5064,-2477,2541,-15488,-2020,360,4702,-1622
1111,-1575,-1061,4840,-5622,-1419,3011,-15634,-2376,777,9376,-353
1033,-1731,-1497,6561,-8887,-442,2031,-16368,-3092,1414,12264,1156
-683,431,-1467,8589,-13506,1186,1977,-17424,-1326,3982,14272,1443
-1421,1695,-989,6683,-17695,1503,1205,-15284,2,4341,16638,3572
981,1721,-2021,3012,-15040,-540,1193,-14484,-738,3450,10098,1928
2141,2103,-2011,484,-9336,-1576,2259,-15206,-74,3650,8428,1370
1315,1289,-629,-1390,-4680,-2719,2533,-15686,68,5015,12213,1877
-193,235,13,-1796,-1747,-3972,1273,-15054,442,7549,18137,2561
-2131,213,-515,-1058,-553,-6617,-1009,-15598,-394,7894,22397,8263
-3833,1097,-3227,944,446,-10773,-4349,-14612,-2618,7162,19104,13092
-3267,417,-3737,3372,1025,-14543,-5517,-14146,-1636,4390,6431,15134
-3333,-1155,-4321,4626,1836,-15643,-4423,-11986,-2594,3627,2553,14621
-2681,-1687,-3177,6898,363,-15220,-3229,-10546,-3342,1306,219,12801
-1059,-3185,-2775,9410,69,-13460,-2169,-9552,-4044,-1397,-914,10921
-1575,-3473,-2083,12292,184,-11398,-539,-7738,-4428,-3782,-2234,6920
-897,-4275,-877,13764,1362,-8760,-871,-7496,-3554,-5030,-1270,4544
-2001,-5063,-751,14746,4829,-6102,-1075,-7358,-2594,-7526,42,3769
-1219,-5765,175,15563,8507,-1330,-1853,-8242,-856,-7430,-1393,3300
-12143,-841,21959,13553,-4101,2350,2595,-8652,2168,1668,4216,174
-2327,-7705,269,-4284,5690,-245,1215,-5134,-2400,8632,-1174,-5441
-151,-8589,-1399,867,-1665,4789,829,-6856,-872,2489,-7070,-6963
713,-8547,-371,253,-3847,8614,723,-8094,-540,-650,-1866,-10393
-795,-7109,341,-1356,1200,11861,1103,-10084,-254,31,-4674,-16441
-63,-5265,-1037,-235,331,14440,885,-13444,-338,-2499,-7860,-22591
-1593,-2057,-2117,1992,-2475,18466,1725,-21568,-280,-9172,-4859,-26894
-3135,3609,-489,3178,-5410,21970,1867,-27744,152,-2470,-7417,-25467
-2445,5847,1469,-4267,-3459,17277,-3723,-19658,17594,772,32767,-3691
-967,549,4381,-4201,8437,9051,6619,-16890,-1070,1123,4491,2648
-2613,1081,1039,-2492,3046,3821,297,-15456,-4272,1330,-11776,-567
-2131,403,475,-307,-713,1239,6161,-17172,-794,-39,3606,-37
473,-641,707,232,289,-491,2913,-15710,-2516,-219,6927,-1449
1277,-1137,243,-367,828,-1541,3475,-15682,-1804,-810,4476,-1855
693,-1155,-1323,340,1337,-2003,3685,-15488,-1618,-390,2829,-1757
569,-1267,-1721,4722,-2801,-2285,4839,-14444,-1368,-292,7231,9
-447,1271,-1707,7944,-9411,-2425,4265,-18480,-2292,1681,14288,9
-1459,1145,-2477,8479,-16386,-2601,3603,-14532,-474,2186,13992,-931
2357,2057,-2293,4907,-11860,-2564,2039,-15722,-368,-656,5603,-1600
2265,1283,-2069,1535,-7589,-1629,3697,-16396,2256,1312,8508,-896
1117,-739,-1985,1011,-5230,-1013,2321,-15258,1502,1916,13704,599
45,-639,-1747,1669,-6706,403,1801,-15630,-258,1056,7661,1567
215,-317,-1297,2789,-8499,1770,5027,-16032,1064,3429,9946,346
749,-217,-917,2958,-9799,1588,1977,-14954,-390,2444,7805,-1699
787,1217,-1319,4032,-8791,-673,1853,-18828,-2156,1450,6773,-1507
967,1303,-195,4193,-7716,-2588,2265,-15924,-1666,1001,4894,-1551
1249,1493,1063,2988,-4471,-3705,2505,-15628,-1512,-176,5885,1555
1195,-97,279,3673,-5481,-3114,3331,-15020,-1612,256,8108,331
873,-601,23,4618,-6404,-1962,2615,-15182,-2124,226,8339,-345
519,-1237,-977,5581,-8453,-1045,3121,-15522,-1842,115,8274,-591
469,-483,-1295,5583,-9316,330,3099,-15662,-1814,1108,9670,-410
841,507,-1431,5851,-11832,879,3127,-17674,-2610,2073,12587,18
195,-57,-1125,5301,-12101,1354,3519,-14134,-2150,2569,13691,-878
1263,489,-2415,2772,-8626,1421,2429,-16160,-1348,996,11206,-1960
1427,1179,-2461,399,-5423,947,13,-16156,1110,2067,11193,-1320
1349,515,-2411,-561,-4650,188,1947,-15412,602,791,9410,793
945,453,-2329,624,-6746,-53,3221,-15142,-462,1169,6998,158
1109,157,-1969,2054,-9081,-563,3391,-15608,-642,2058,9497,-661
1089,865,-1985,3018,-9617,-1131,2679,-16452,-514,1389,7901,-701
1249,371,-2165,3184,-9529,-1666,2965,-15566,-164,1108,7760,-331
1145,283,-1817,3536,-8834,-2041,3315,-15354,-110,732,7556,417
797,495,-1485,4367,-9521,-2283,3239,-15540,-136,1421,8069,824
-43,2403,-825,4766,-10610,-2522,2195,-16664,-500,2676,7323,261
