311,-173,249,166,-453,207,3609,-16146,1096,1051,3412,-574
1877,-589,-631,3514,-9241,-4675,3923,-13102,-1380,1867,8015,-1078
-121,2983,315,3335,-6782,-3559,1315,-17054,-2772,1210,8805,-1310
1295,-779,257,2502,-5211,-3146,1851,-14856,-2626,242,6368,-2806
917,-531,67,3592,-4840,-2324,2283,-15874,-2436,-623,5667,-1549
601,-1973,-495,4838,-4906,-1062,2883,-15532,-1874,-816,7393,913
53,-1315,-945,6059,-7656,-253,2433,-16166,-2290,647,10796,2907
-1073,149,-1779,7671,-11645,254,3545,-17564,-1488,899,8133,2964
-363,1027,-1045,4573,-10260,764,3341,-14870,-516,2116,11478,2916
-791,887,-1751,2380,-6819,-974,1441,-16528,1952,3540,11909,2353
-1499,805,-1163,1935,-5890,-3535,2471,-15932,1676,5401,13216,4330
-2065,325,-419,1854,-3805,-7229,3179,-16186,-22,9758,25046,5986
-5429,523,-2689,3756,-3104,-10028,-4035,-15212,-3626,7879,26771,13080
-3459,-313,-3993,3249,-1891,-13220,-6265,-14198,-2304,3292,7095,15165
-2771,-1635,-5201,2896,-131,-14005,-4837,-12194,-2678,2587,3088,15140
-1831,-2855,-5377,3739,1351,-14407,-3323,-10722,-3350,-584,-301,14244
-1647,-3799,-5373,8261,3374,-12454,-2667,-11008,-3934,-2407,-41,11914
-2327,-4391,-4081,12944,4165,-10296,-1799,-9420,-3736,-5749,599,9489
-1183,-5015,-3525,17420,2120,-6540,-549,-8908,-2388,-6508,-2224,5451
-1781,-5643,-1675,18581,946,-3119,775,-7388,-1498,-8072,-1475,4606
-6029,2785,32132,14333,5003,3378,8499,-26058,3424,-1965,-242,8987
-3635,-4727,2095,-3862,11099,-1449,2811,-2028,-1736,8686,-3216,-2957
511,-8611,-2799,433,941,3256,1385,-6686,-1062,2951,-2785,-5531
2331,-8027,-359,-522,-3693,7270,2391,-6682,-970,1657,-8588,-10800
-529,-7251,995,-1615,-3779,10998,1623,-9002,-164,-2031,-5567,-15019
-285,-4685,1215,-4881,2930,14818,717,-12560,358,-2553,-1540,-21257
-299,-1201,-2791,-5152,8355,16981,577,-18830,-2526,-6062,-1769,-27423
-8697,1727,-4405,1060,-6801,16184,-3961,-31460,1962,-3666,-12782,-24533
-3005,1477,2249,1634,-16710,10166,3259,-20832,2082,-2343,-12661,-12433
1631,-313,2645,2314,-1746,5807,9475,-16838,348,-3582,16768,-217
-1777,-851,1731,-1990,6707,4369,-489,-16362,-2744,2834,21261,-1196
-3581,-2627,-687,-933,6593,4001,-63,-15934,-1918,2790,17296,-2598
-2547,-1891,-1857,3966,-7327,2163,1593,-17142,-2246,4091,13575,-2654
-277,115,-665,5014,-10079,690,2481,-14950,-2302,1226,12541,474
-507,553,-1097,2290,-6564,688,2937,-16038,-1338,-2166,10522,3323
-603,1071,-2009,1984,-8747,-850,2333,-15758,-658,-1978,9707,2612
925,-1013,-1165,4659,-9303,-1047,4421,-17022,6242,-703,14089,1741
471,643,-1079,2230,-2869,-293,2933,-10318,-1666,821,19102,-1166
-203,-1291,-1057,845,-3486,-136,2665,-15698,446,3222,7131,-1044
-125,-833,-719,1486,-5800,674,2467,-16132,-1448,831,4992,-779
413,-1155,287,1206,-5693,1013,1905,-15016,-782,571,6878,-541
733,699,39,889,-5389,1064,4161,-18084,2172,2931,8525,-460
-111,-403,855,776,-3366,-1445,1779,-15110,-1682,2024,6994,-9
-253,591,311,3542,-8392,-2409,2287,-15642,-2274,1757,8764,402
981,-571,55,4410,-7991,-3123,1687,-15530,-1918,1109,5840,-1052
357,-43,-537,5751,-9569,-2804,2493,-16178,-1354,1389,7961,-1129
1059,-717,-701,5366,-9126,-1970,3047,-15326,-1538,1629,10412,-542
915,-917,-1283,5569,-9450,-1324,3245,-15572,-1252,2035,10550,69
-673,2311,-2265,6428,-11198,671,2617,-18522,-1252,2378,10963,894
1069,1003,-2499,5781,-16164,242,3749,-14082,242,2363,10462,208
2103,1527,-2573,2398,-8487,-337,2079,-15306,-1268,4422,13092,-1291
1853,947,-2341,-139,-2962,-2013,2483,-15428,-1196,4086,11488,-2582
591,375,-1497,1693,-4615,-2243,2189,-16220,-774,2371,8399,-2196
151,-223,-1467,3702,-8440,-882,2715,-16370,-890,1668,7394,-1218
803,-529,-1443,3948,-10172,198,3337,-16166,-360,922,6543,-834
1041,-49,-1767,3429,-10042,252,3355,-16234,1828,1435,6080,-495
695,-31,-1439,3367,-10907,-30,3637,-15090,798,3060,10393,249
397,3025,-1445,2932,-10878,-1911,1497,-17168,-206,3760,12308,79
2403,-169,-503,1981,-6131,-5202,2681,-13176,-1888,3697,7402,-918
561,2507,-469,2988,-2759,-6792,2011,-16686,-2290,1849,7262,-902
149,305,-349,3235,-1115,-5174,2233,-14750,-2606,1983,7037,-3295
909,-1541,-465,5952,-3915,-3586,2989,-16212,-2424,931,6128,-1506
241,-1257,-1479,7914,-6983,-773,3389,-16692,-1368,1111,10408,-58
29,25,-1449,8318,-11147,1912,2891,-16880,-1348,2037,11427,567
-187,1061,-2409,5016,-11374,2947,2437,-15034,-1082,2243,12081,-805
631,1279,-2057,2883,-8580,1218,-1793,-15476,1890,4233,17982,-988
13,761,-1469,2372,-6465,-3179,1283,-14894,984,3010,11438,1767
-1737,483,-793,2671,-3840,-6399,2071,-16132,1154,3394,12877,3458
-2279,-419,-937,3245,-2130,-8157,-767,-16522,-438,4111,17921,8394
-3481,-1311,-2135,3735,-3727,-9158,-4669,-14352,-1372,2938,14911,12751
-4133,-227,-3073,4056,-6211,-12886,-3989,-12974,-2844,3761,7339,10421
-2891,-2673,-3521,4048,-1887,-14187,-2791,-11696,-4932,1220,8152,6525
-913,-4581,-3241,6921,-463,-12846,-925,-11452,-5520,-3783,-657,10231
-1033,-5073,-2845,10828,-81,-9542,-867,-11074,-4248,-6742,-4748,9141
-1673,-5935,-2087,13921,2880,-6209,-2459,-8266,-5342,-3575,-6561,3114
-309,-5181,-4145,17183,6120,-1777,961,-8250,-1940,-7880,-632,5075
-6033,-577,-3717,23517,-1770,-538,-2057,-22892,30756,-8473,10924,9133
-3887,-4413,-2305,-205,5573,243,-2869,-8132,-4634,10710,-11363,-3414
217,-6299,-479,3118,-6775,3410,-277,-7088,-1906,421,-3738,-4611
-3,-7721,659,-537,4362,7007,1107,-6864,-1266,4485,-6478,-15098
-2091,-7477,-973,-2364,-2549,9857,-357,-12750,-2046,-1134,-6783,-17234
-981,-6099,-1193,1598,-238,12289,1843,-17030,-2000,-3641,-6952,-18910
-3309,-3551,-2041,4321,-32,14184,487,-23402,-580,-5227,-4929,-24952
-2437,-747,-831,5999,-7224,16188,1679,-23448,-1888,-3345,-15,-20884
-2353,3573,2043,2261,-7697,16041,3881,-16562,1706,-2790,16554,-7883
3225,4095,5,-4391,2277,13619,487,-17078,-2292,4833,30608,74
-2015,751,1849,-5437,11243,8922,-2751,-11976,-8500,-829,7487,-599
-2219,319,-451,-2360,244,5326,815,-15322,-1396,928,2744,-318
-1637,399,-769,-421,-3899,2296,2251,-15646,1348,-105,1472,138
623,-209,-393,1505,-5221,-179,3447,-16296,-54,-873,-1910,-1015
815,897,257,775,-3418,-2414,3191,-16146,-982,-1752,271,3359
103,587,-283,1046,-2237,-4368,3921,-15232,-1574,1644,6478,2716
177,-231,-55,2666,-4152,-5523,3323,-14938,-1702,368,6853,2937
-65,-559,-935,4260,-7451,-6141,2803,-15644,-1778,-94,6379,2322
367,337,-1019,5958,-10977,-6106,2741,-15730,-2042,54,3353,844
1291,569,-1573,6495,-11917,-5798,3947,-15296,-902,315,2496,84
1243,1365,-2035,6909,-10768,-4182,3979,-17968,-1140,299,5757,940
609,545,-1655,5996,-10438,-2176,4567,-15840,-978,807,7578,9
1751,243,-2889,4179,-9343,-1801,3695,-14052,824,-460,7101,-1906
1327,617,-2909,2919,-7421,-697,2107,-16386,1342,4376,12631,-3543
1241,201,-2517,1862,-5969,-2,3347,-15902,1272,2785,11636,-456
283,-275,-2037,2314,-6197,1033,4069,-16036,-910,3945,15990,-586
-345,-363,-1401,3415,-8109,1939,2975,-15252,-484,3573,10094,-441
-137,5,-777,3673,-9618,1811,2169,-15538,-774,2025,7724,-50
1555,-1073,-551,2486,-7903,-154,2901,-14776,860,1168,7897,-177
1223,465,-1013,2972,-5193,-1379,2117,-17612,90,1309,6940,-236
391,2033,133,3375,-4901,-1533,1977,-17292,-1960,2805,5319,-290
1043,77,137,3280,-4767,-2145,3699,-13904,-1910,2976,8514,-981
447,1931,411,4114,-4324,-2144,2239,-16736,-2258,3173,11287,-780
467,533,-309,4369,-5614,-2045,1761,-14852,-1962,2933,10405,-1942
1263,-1049,-635,5374,-7361,-1989,2903,-14526,-1286,2565,10308,-1877
595,-635,-945,6074,-9126,-762,2679,-15534,-1522,1715,8562,-893
385,-739,-823,6155,-12972,171,2929,-15690,-1518,2409,10274,-666
613,-309,-1407,6158,-14511,946,2583,-16616,-1948,3116,12042,-768
853,1163,-1743,5756,-14357,1294,2587,-17444,-2164,3852,13337,-922
1363,1243,-1751,4510,-12175,1233,2977,-14782,-2612,4612,15107,-2492
2241,23,-1751,3180,-9331,392,2129,-14748,-2216,3046,14742,-3033
1595,1355,-1827,2269,-8150,-537,1395,-16648,-1806,1829,11963,-3693
1581,1563,-2793,1208,-7506,-1039,1201,-16112,-992,-974,7358,-2238
1649,1033,-2833,1296,-7009,-945,1961,-15952,-502,-557,7023,-1026
1403,-217,-1969,2379,-8406,-880,243,-14658,-318,2167,8304,-622
827,-223,-1725,3922,-9148,-997,1117,-16278,698,2805,14111,1167
5,525,-1375,4514,-9984,-1206,2027,-16094,-336,2914,12469,134
-107,425,-1341,4400,-9788,-2308,2393,-15330,-752,2653,9657,-884
-355,339,-1239,4089,-8764,-3775,2421,-15268,-748,2254,9093,-622
-785,-105,-1079,4105,-8684,-5332,2399,-14576,-384,2570,10932,623
-463,-1247,-1021,3806,-7329,-7618,2703,-13880,-316,2905,13145,3117
-1581,3131,-107,4351,-5571,-8662,-1075,-21136,-1232,3958,18705,7064
-3395,979,865,3512,-2626,-9847,-2651,-16598,-2310,8750,18311,7469
-3141,-1533,-493,3431,-24,-13260,-2041,-13304,-1580,8194,19387,10185
-2403,-2235,-2141,3644,4,-13409,-3359,-12828,-2526,5945,14410,12538
-3287,-979,-4369,2794,-456,-12855,-4447,-12880,-4244,3378,9151,12309
-2259,-2323,-6183,5831,-474,-12632,-3623,-12696,-4290,2018,6620,11529
-2975,-2759,-5771,5400,4325,-6617,-2345,-11680,-3140,753,1086,6466
-1367,-2709,-4751,6996,1179,-7098,1681,-10920,-3068,-3679,-2294,8860
-1205,-3921,-4827,11710,-114,-5141,655,-9908,-2114,-5075,-3473,6528
-1117,-4911,-3795,15520,-877,-3767,-909,-10892,-3774,-5503,4180,1790
-1057,-5807,-2655,18802,1211,-1297,-813,-9136,-2176,-8958,-292,3544
-4643,-5165,-22119,23356,-2984,-461,-5125,-18082,32661,-14895,7024,5007
-459,-3989,9679,-3246,8250,-658,-8403,-10348,-266,1927,-926,-2944
-1205,-8907,-1069,-2196,2139,3207,825,-7996,-584,343,-2985,-4507
929,-8995,-1043,102,611,5746,1239,-9028,-308,1938,-9738,-9457
-1417,-8931,-1477,332,-2116,8900,775,-11106,546,3381,-11015,-17543
-903,-7305,31,-1790,551,11686,1183,-14352,784,120,-8922,-17555
-1115,-5233,-1747,559,-2004,13559,1643,-17672,-1184,-4597,-2393,-17514
-2309,-2893,-2803,3245,-5550,15632,177,-25218,-46,-7201,-101,-19816
-2625,857,-477,4805,-7163,16952,2127,-24036,-2226,621,-533,-17516
-2559,3847,2369,-500,-7705,15920,3233,-18214,1364,4185,12086,-10235
-373,3441,453,-3431,-346,15378,-2303,-13442,-3188,-2058,12393,-914
-861,1665,3653,-2559,1403,10369,-881,-16098,-2250,943,8594,-2256
43,579,1581,-1939,1241,4598,-809,-14960,-864,-358,5727,-1768
-397,717,105,-816,494,1322,1867,-16210,-296,-378,9372,-1681
-733,217,61,-216,136,-469,2287,-15940,-622,-81,10096,-408
31,-701,-29,938,-1677,-1639,2635,-15234,-1194,-493,9315,1346
183,-1747,-371,3154,-3742,-2270,3093,-15358,-1422,-1217,6431,2374
235,191,-1959,5952,-8092,-2477,3177,-16538,-1376,-734,7454,2780
1071,2347,-1167,6979,-10827,-1029,5483,-18366,-380,904,7051,1374
1441,777,-1525,3984,-12957,-1176,2527,-14872,2286,1146,8013,-976
3125,2015,-2379,3592,-13355,-1485,4167,-15772,3280,691,9406,745
2995,989,-3449,2509,-10718,-2014,3279,-15186,-868,3708,15175,-1143
1357,1049,-1459,1146,-5807,-1761,2597,-15234,-1464,3204,12008,-1460
641,249,-1219,988,-5469,-1082,3533,-15844,-644,1533,6438,-1608
723,-153,-1403,1750,-7190,-782,2477,-16410,-276,1102,8080,-1282
1177,-111,-1733,1450,-8114,-225,3159,-16060,314,1588,7788,-1399
1273,-269,-1651,1131,-7418,217,3285,-15932,680,1319,6947,-1213
1209,-157,-1381,1891,-7755,-37,3367,-16166,298,1189,8245,-261
537,2255,-993,3081,-7780,-660,1977,-16898,-1108,1754,5577,-400
2365,-941,-511,2454,-6275,-2297,2863,-13752,-1356,788,4550,-2324
1525,1863,-563,2653,-2649,-2371,2249,-15564,-1194,685,5500,-2173
621,1729,83,1429,252,-1588,2639,-16232,-1740,-389,4818,-1439
809,-237,-19,3091,-2176,-2176,3041,-15878,-1330,70,5796,-676
741,-261,-203,5121,-5790,-1906,3783,-16036,-316,416,6256,514
-191,509,-1761,6253,-9283,-921,6197,-15468,-378,1995,9482,-68
7927,2287,2661,3312,-11965,1654,3811,-16854,-1656,2136,14732,597
-1709,1299,-1355,2053,-11117,2950,2893,-15236,-2164,2653,15770,-771
1671,637,-3171,1546,-12056,916,2599,-14916,-880,-181,9851,552
2343,1675,-2905,817,-10193,-11,2249,-16182,1530,3973,11006,-1328
1983,467,-1813,-153,-6624,-553,3803,-16500,2488,2619,12035,-1092
637,701,-1801,439,-6287,-5,2825,-16192,-208,2772,12977,-521
77,37,-1541,2700,-9640,592,3141,-16478,346,1723,8907,807
487,-383,-1587,3845,-12934,-344,3099,-15562,-860,1521,5907,35
2285,155,-1839,3661,-11394,-3295,2977,-16386,54,1480,8255,-414
2805,2343,-1263,2287,-7511,-4765,1965,-15806,-72,1933,6499,-535
2889,233,-841,1781,-3206,-4766,3215,-15502,-1320,2404,7327,-1691
1193,589,189,2713,-2625,-4180,2325,-15532,-2348,2563,7988,-1929
371,211,-113,3762,-5394,-3075,3025,-14820,-1372,1910,8352,-1515
1125,-715,-375,4862,-7472,-2584,2711,-15284,-1654,1594,6928,-815
561,-775,-527,6648,-9501,-1388,2881,-16460,-1834,1973,9729,-681
-91,731,-817,5336,-12545,-738,2885,-15950,-1332,2916,12880,-632
-49,1227,-1813,4691,-9769,-769,1809,-17524,-1006,3737,17099,755
543,-363,-1769,4295,-8852,-751,2613,-13912,-826,4333,19042,1548
-543,-261,-1843,3553,-7768,-1722,813,-15010,-870,3920,19221,3841
-1957,1351,-2133,2252,-5129,-4865,-733,-16478,-298,5038,15422,5261
-1657,1217,-2301,1789,-700,-9449,-813,-14390,710,6846,18570,6691
-3651,881,-2077,2527,1264,-12949,-3833,-14606,-960,5552,22618,10121
-4033,-457,-2681,4405,899,-14488,-4015,-11920,-2642,3661,18594,12898
-4253,-1979,-3667,6182,-2592,-14727,-1389,-12456,-4464,3618,6494,6134
-1615,-3043,-2377,6820,-7509,-14515,887,-11248,-5248,296,5159,689
-649,-4799,-1953,5640,-5153,-12689,-1407,-13760,-6142,-4761,-1740,7068
-29,-5589,-2129,5822,-829,-9257,-1039,-11592,-6090,-4799,-3000,5926
-751,-6591,-2989,8688,3257,-5910,-1377,-10080,-5034,-7460,-6459,6863
-1659,-6253,-1327,10053,6373,-1573,-1125,-8600,-3124,-8607,-4609,5433
-3705,-6667,-2619,12678,8131,2080,-691,-6386,-2432,-8562,5646,1817
-5443,-5279,-397,15895,1098,1375,-895,-8330,-1448,-6598,2298,-334
2395,-973,18669,501,5949,40,-8357,-7034,436,2067,-2659,-2411
465,-8605,-463,-1264,58,3098,-819,-8128,-1832,109,-402,-5112
-487,-7393,-2143,693,3005,6704,1475,-8488,-260,2623,-9553,-11811
-1777,-5565,469,-1494,-1136,8881,419,-13352,430,2166,-9794,-15163
-1359,-4093,-1583,-3005,-1632,11167,209,-16054,-2528,-5465,-6574,-16082
-4543,-1291,-689,-2076,-8335,13019,-2207,-23902,-474,-1639,-10117,-21826
-1899,-295,-375,-6675,-3481,14135,3321,-17622,702,1462,-6408,-12239
-3877,425,2003,-3439,11408,10862,2159,-19672,-950,1469,20569,-2171
-3339,-1645,2567,20,5477,6292,-1833,-13930,-2906,3545,10388,-1751
-1895,-1521,-83,2431,1399,6124,2145,-14130,-1214,-169,9221,-980
-1409,-509,-1953,1420,-2241,5788,2497,-16780,-850,823,6321,-1396
-1077,973,-2033,643,-2876,4308,3113,-17652,-828,105,9066,1161
335,645,-1603,2564,-12360,2197,3323,-14700,-1046,104,12000,1278
1751,1317,-2377,1785,-8948,-747,959,-15854,-792,-1206,8608,1137
1571,921,-2103,938,-6813,-3169,3917,-14444,6606,3618,9435,-580
749,517,-1989,1297,-5612,-3415,3603,-15542,1864,4536,15453,-1129
145,-497,-1899,2338,-8381,-3040,1765,-16562,-552,4447,10506,-1189
89,219,-2307,3802,-11913,-1855,2787,-15152,-426,3057,7343,66
693,335,-1295,3769,-12168,-1503,2203,-16274,-1304,1708,8338,905
1739,-781,-767,2819,-10004,-2895,2099,-13698,-588,2812,6429,-1577
651,1731,-727,3100,-6829,-3750,1033,-17838,-1428,1664,7083,-2339
817,695,69,2514,-6152,-3637,1437,-14048,-1500,1808,3530,-3964
1029,267,17,3745,-3832,-3633,1929,-16038,-880,521,3527,-2328
1003,-1091,-79,4370,-4896,-2596,2303,-15466,-890,58,4423,-474
403,-1137,-355,5955,-6292,-865,2341,-16174,-652,1315,7040,155
351,-567,-1047,5837,-8460,740,2765,-15584,-102,2574,10127,86
-685,1323,-233,5110,-10898,3273,2745,-16544,-874,3791,13005,116
233,451,-703,7541,-15963,2774,2835,-15058,-1168,4873,15162,-1688
1237,1211,-1669,3549,-9484,1554,1961,-15500,-1038,2852,11757,-2307
1467,1419,-1759,921,-5880,-109,2211,-15752,-534,2210,8052,-3004
1143,1005,-1385,187,-4323,-1445,1591,-15248,-448,2044,8908,-1542
933,-391,-779,1033,-5202,-2374,1361,-15300,276,1961,9482,71
705,-389,-1191,2764,-7242,-2141,1343,-15752,56,1866,9359,-696
365,-337,-1315,4135,-9866,-564,2375,-15392,-198,2107,8359,-1186
-15,-189,-1419,5955,-13558,670,3143,-16164,-116,1926,8821,-469
705,737,-707,5072,-15334,-1167,1437,-14322,-568,4035,9036,-2064
2475,245,-847,3869,-9488,-4050,1921,-16278,-1260,3380,10100,-1910
1231,1151,119,2709,-7298,-4156,2389,-15146,-2358,3073,8056,-2727
475,643,417,2830,-5461,-3849,1949,-15600,-1798,1259,4969,-2184
1357,-709,165,5026,-5479,-3284,2403,-15622,-1472,1084,7288,-1476
523,-593,-455,7144,-9543,-3064,2557,-16924,-1228,1813,11359,510
-101,29,-1095,7286,-9040,-2648,2965,-15674,-1132,2649,12446,1197
-633,555,-1499,6445,-7464,-2511,2001,-16882,-1388,2289,13264,2178
-897,15,-1265,5725,-7422,-2582,2127,-15354,-946,2994,11702,1845
-475,-335,-2209,4105,-5836,-3748,1629,-15582,1398,3035,11861,3285
-2167,-143,-2293,3883,-3040,-4229,449,-16368,608,5898,14524,3518
-1925,-715,-1941,2602,-1652,-6462,-49,-14606,-12,7748,22013,6001
-3235,-509,-2677,2303,630,-8713,-4197,-13460,-2078,6512,21268,10423
-4239,-1365,-2645,2996,800,-10757,-3637,-12740,-3386,4322,13577,11795
-3909,-3099,-3367,4177,-742,-11735,-3343,-10766,-4012,1091,9605,9331
-2839,-3781,-3223,5079,-1239,-11834,-1789,-10970,-4086,546,8361,4767
-1825,-4819,-2999,5244,692,-10514,-1437,-11284,-4190,-364,2515,4701
-721,-5569,-3077,5185,-843,-9062,-931,-11452,-4056,-4645,-735,8129
-977,-6171,-4337,6234,-1696,-6259,-2847,-9776,-5008,-4306,-1647,5646
-391,-6067,-2791,8452,-516,-4168,-847,-9220,-3650,-6950,-3126,5204
-653,-6517,-2655,10719,984,-2551,-1483,-8772,-3462,-4911,-4214,2743
-1613,-6889,-3229,12836,3664,337,353,-10082,-2038,-1725,-359,120
-4073,-6401,-3421,16428,3357,1674,-1109,-7884,-3312,-4196,-1035,-1657
-3617,-4713,-315,19213,1894,1273,-759,-8420,-2912,-5843,494,-1084
-6847,4243,24437,1614,2916,1565,-847,-9304,2248,-1161,-4710,-387
-4009,-7697,-2359,-1237,90,1823,-55,-6134,-2450,-508,-933,-2852
-589,-8861,-169,-294,-2505,4233,-1505,-8448,-3640,-144,-3823,-4611
-825,-7917,-659,-2394,900,5897,193,-8126,-928,-1382,-6418,-7600
-1703,-6789,-613,-3741,-1417,7564,1169,-9974,922,924,-8512,-11375
-641,-5709,757,-4204,-256,9022,-267,-10978,-340,958,-9591,-13572
-627,-3631,-1651,-4261,693,12981,1009,-14460,-1548,-7052,-7991,-15438
-2097,483,-767,-794,-3552,16397,-4699,-29292,996,-3862,-3181,-21873
-3935,3179,3115,-2302,-4916,16254,661,-18562,-3214,5834,-8661,-17692
-425,4621,2429,-5214,-4,13637,6193,-15250,2860,332,3657,-3931
-6695,-267,993,-4701,5868,9193,2153,-19426,-3530,-30,21426,467
-2723,-1605,1627,-733,-2909,6518,-2415,-13872,-4628,3098,12705,-852
-2903,-1519,275,1038,-10279,3977,-701,-14040,-3710,342,10753,-1577
-585,-1185,-737,1280,-4483,1976,1885,-15462,-1370,1835,8109,-3765
1219,-1367,-1101,2354,-1881,43,2913,-14668,-566,-7,5200,-800
-1253,1213,-2231,3542,-3825,-2193,2729,-18516,180,-1681,9164,3789
-5,1321,-1021,6243,-10000,-4466,2889,-17588,-764,1243,11007,2264
445,2157,-417,6334,-13327,-4906,5941,-14710,1864,4929,14388,1061
1725,1533,-805,4665,-12528,-6036,3309,-15038,328,4213,16908,625
3035,1875,-1253,2921,-8607,-6507,2339,-15604,-974,4273,17032,-1180
1949,755,-2253,2098,-6376,-4871,1117,-15336,-1530,4783,17153,-2835
1833,25,-1785,997,-5311,-2880,857,-16042,-946,4325,13003,-2639
1329,-111,-1683,980,-5900,-1089,1569,-16032,-370,1993,6600,-1406
1123,-513,-1415,3218,-8745,61,2943,-15788,-482,-377,3683,320
1535,-169,-981,4494,-12108,-295,2917,-14640,392,-366,4241,-486
915,2477,-249,4923,-11910,277,2217,-18032,-266,1371,4863,-1270
2087,659,891,3941,-9046,-194,3339,-14826,-516,2052,7315,-1844
565,1893,1293,3841,-3826,-550,1725,-17538,-1930,2095,9591,-1652
1117,323,1513,3447,-5014,-1632,1873,-14844,-2308,1664,6892,-1487
1087,-851,543,4551,-4732,-2191,2233,-15666,-1286,425,4522,-236
771,-707,305,5674,-5237,-2278,2407,-15676,-1228,369,4270,-220
637,-965,-139,5567,-5781,-1302,3101,-15856,-1106,996,8021,-674
899,-713,-629,4960,-6674,-478,2855,-15994,-992,2293,10904,-330
247,571,-887,4910,-6678,852,3241,-16444,-1040,2764,11884,330
-565,1097,-1007,4304,-11454,1220,3637,-15608,-1136,3618,12644,-232
775,183,-1393,3903,-12401,-17,2925,-14556,-1880,3640,12788,-1944
2229,51,-2299,3071,-12274,-1532,2243,-15312,-1284,2752,11893,-2996
2401,2037,-2687,1336,-9503,-1497,2041,-17070,-964,1929,9135,-2234